Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
25817,0.00,0.00,14.70,7,68,0.44,228,67.1,38.8,0.00,0.00,9.16,16,15.16,18.50,77,13.78,-0.87,6.54,1.46,0.00,-1.70,0.68,0.00,0.00,14.40
25912,0.00,0.00,14.70,7,68,0.44,162,67.1,38.2,0.00,0.00,9.13,16,13.40,18.50,77,13.78,0.25,6.54,1.18,0.00,-1.70,0.68,0.00,0.00,14.30
26009,0.00,0.00,14.70,7,68,0.44,162,67.2,37.8,0.00,0.00,9.13,16,13.40,9.50,77,14.95,0.25,3.82,1.12,0.00,-1.70,0.68,0.00,0.00,14.20
26104,0.00,0.00,14.70,7,68,0.44,162,67.3,37.8,0.00,0.00,9.13,16,13.40,9.50,77,14.95,0.25,3.82,1.10,0.00,-1.70,0.68,0.00,0.00,14.20
26201,0.00,0.00,14.70,7,68,0.44,132,67.3,37.9,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,1.84,1.10,0.00,-1.70,0.68,0.00,0.00,14.10
26296,0.00,0.00,14.70,7,68,0.44,132,67.3,38.1,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,1.84,1.10,0.00,-1.70,0.68,0.00,0.00,14.10
26393,0.00,0.00,14.70,7,68,0.44,132,67.3,38.1,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,1.84,0.84,0.00,-1.70,0.68,0.00,0.00,14.00
26488,0.00,0.00,14.70,7,68,0.44,132,67.3,38.1,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,1.84,0.82,0.00,-1.70,0.68,0.00,0.00,13.90
26584,0.00,0.00,14.70,7,68,0.44,132,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,1.84,0.76,0.00,-1.70,0.68,0.00,0.00,13.90
26680,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.74,0.00,-1.70,0.68,0.00,0.00,13.80
26776,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.72,0.00,-1.70,0.68,0.00,0.00,13.90
26872,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.72,0.00,-1.70,0.68,0.00,0.00,13.80
26968,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.70
27064,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
27159,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.80
27255,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.80
27352,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.80
27447,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
27543,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
27639,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
27736,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
27831,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.80
27927,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
28023,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
28120,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
28215,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
28311,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
28407,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
28503,0.00,0.00,14.70,7,68,0.44,0,67.4,38.3,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
28599,0.00,0.00,14.70,7,68,0.44,0,67.4,38.3,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
28695,0.00,0.00,14.70,7,68,0.44,0,67.4,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
28791,0.00,0.00,14.70,7,68,0.44,0,67.4,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
28887,0.00,0.00,14.70,7,68,0.44,0,67.4,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
28983,0.00,0.00,14.70,7,68,0.44,0,67.4,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
29078,0.00,0.00,14.70,7,68,0.44,0,67.4,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
29175,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
29271,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
29367,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
29463,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
29559,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
29655,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
29750,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
29847,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
29942,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
30040,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
30135,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
30230,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
30326,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
30423,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
30519,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
30615,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
30710,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
30807,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
30903,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
30999,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
31095,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
31191,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
31287,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
31384,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
31479,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
31576,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
31672,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
31768,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
31864,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
31959,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
32055,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
32152,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
32248,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
32343,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
32440,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
32536,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
32632,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
32728,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
32823,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
32920,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
33016,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
33112,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
33208,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
33304,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
33400,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
33496,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
33592,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
33688,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
33784,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
33880,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
33977,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
34073,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
34168,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
34265,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
34361,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
34457,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
34554,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,13.90
34649,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
34745,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
34841,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
34937,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
35033,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
35129,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
35225,0.00,0.00,14.70,7,68,0.44,0,67.3,38.1,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
35322,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
35418,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
35513,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
35610,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
35706,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
35801,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
35897,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
35993,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
36089,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
36185,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
36281,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
36377,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
36473,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
36568,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.00
36665,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.29,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.10
36761,0.00,0.00,14.70,7,68,0.44,0,67.3,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.70,0.00,-1.70,0.68,0.00,0.00,14.10
36856,0.00,0.00,14.70,7,68,0.44,114,67.1,38.2,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,3.66,0.94,0.00,-1.70,0.68,0.00,0.00,14.10
36952,0.00,0.00,14.70,7,68,0.44,114,67.0,37.8,0.00,0.00,9.13,16,13.40,9.50,77,14.36,-0.33,1.82,1.14,0.00,-1.70,0.68,0.00,0.00,14.10
37048,0.00,0.00,14.70,7,68,0.44,172,67.0,37.6,0.00,0.00,9.13,16,13.75,9.50,77,14.36,-0.37,1.82,1.16,0.00,-1.70,0.68,0.00,0.00,14.10
37144,0.00,0.00,14.70,7,68,0.44,440,67.0,37.5,0.00,0.00,9.14,16,15.51,18.00,77,13.49,-1.28,3.05,1.16,0.00,-1.70,0.64,0.00,0.00,14.50
37239,0.00,0.00,14.70,7,68,0.48,611,66.9,37.5,0.00,0.00,9.14,16,15.51,19.00,77,13.49,-1.41,5.08,1.56,0.00,-1.70,0.64,0.00,0.00,14.70
37336,0.00,0.00,14.70,7,68,0.51,930,66.9,38.1,0.00,0.00,9.15,16,15.51,19.00,77,11.90,-3.29,7.37,1.56,0.00,-1.70,0.64,0.00,0.00,14.10
37432,0.00,0.00,14.70,7,68,0.49,1120,66.9,41.2,0.00,0.00,9.15,16,15.51,19.00,77,11.03,-4.41,8.27,1.58,0.00,-1.70,0.64,0.00,0.00,13.10
37528,0.00,0.00,14.70,7,68,0.49,1114,66.9,41.2,0.00,0.00,9.15,16,13.75,17.50,77,14.65,-2.03,8.45,1.66,0.00,-1.70,0.64,0.00,0.00,12.50
37624,0.00,0.00,14.70,7,68,0.38,988,66.9,38.4,0.00,0.00,9.16,16,12.70,16.50,77,12.77,-4.22,7.06,1.60,0.00,-1.70,0.64,0.00,0.00,12.10
37720,0.00,0.00,14.70,7,68,0.44,863,66.9,42.2,0.00,0.00,9.16,16,11.99,16.00,77,10.45,-4.37,9.35,1.66,0.00,-1.70,0.64,0.00,0.00,12.40
37815,0.00,0.00,14.70,7,68,0.68,784,66.9,43.0,0.00,0.00,9.17,16,10.94,14.50,77,12.48,-3.25,9.05,1.68,0.00,-1.70,0.64,0.00,0.00,13.10
37912,0.00,0.00,14.70,7,68,0.61,799,67.1,43.0,0.00,0.00,9.41,16,10.23,14.00,77,15.09,-3.29,8.11,1.50,0.00,-1.70,0.64,0.00,0.00,13.10
38007,0.00,0.00,14.70,7,68,0.59,678,66.9,37.8,0.00,0.00,9.42,16,9.88,13.00,77,11.17,-3.73,8.03,1.56,0.00,-1.70,0.64,0.00,0.00,13.40
38102,0.00,0.00,14.70,7,68,0.63,596,67.3,42.9,0.00,0.00,9.42,16,9.88,13.00,77,11.03,-3.48,8.56,1.64,0.00,-1.70,0.64,0.00,0.00,12.90
38199,0.00,0.00,14.70,7,68,0.93,528,67.3,42.8,0.00,0.00,3.77,16,9.88,13.00,77,11.61,-3.00,8.58,1.64,0.00,-1.70,0.64,0.00,0.00,12.90
38295,0.00,0.00,14.70,7,68,0.77,649,67.1,42.8,0.00,0.00,9.43,16,9.88,13.00,77,11.75,-1.93,8.31,1.62,0.00,-1.70,0.68,0.00,0.00,12.70
38391,0.00,0.00,14.70,7,68,0.54,631,67.1,38.8,0.00,0.00,9.66,16,9.88,13.00,77,14.95,-2.26,4.86,1.40,0.00,-1.70,0.64,0.00,0.00,12.70
38487,0.00,0.00,14.70,7,68,0.51,623,67.0,39.5,0.00,0.00,6.73,16,9.88,13.00,77,11.46,-3.38,5.54,1.52,0.00,-1.70,0.64,0.00,0.00,13.20
38582,0.00,0.00,14.70,7,68,0.59,522,66.9,41.6,0.00,0.00,4.02,16,9.88,15.00,77,11.46,-3.09,8.27,1.62,0.00,-1.70,0.64,0.00,0.00,13.10
38679,0.00,0.00,14.70,7,68,0.73,578,66.9,41.6,0.00,0.00,3.69,16,9.88,9.00,77,11.61,-2.90,8.44,1.60,0.00,-1.70,0.64,0.00,0.00,13.20
38774,0.00,0.00,14.70,7,68,0.77,637,66.9,40.6,0.00,0.00,9.67,16,9.88,5.00,77,11.90,-0.91,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.30
38871,0.00,0.00,14.70,7,68,0.61,856,66.9,37.9,0.00,0.00,9.68,16,9.88,5.00,77,12.48,-3.29,6.82,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
