Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
137611,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
137651,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
137693,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
137722,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
137773,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
137818,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
137856,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
137893,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
137939,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
137973,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
138020,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
138059,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
138104,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
138141,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
138173,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
138221,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
138267,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
138304,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
138335,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
138389,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
138427,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
138472,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
138512,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
138544,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
138594,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
138635,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
138673,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
138718,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
138759,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
138800,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
138841,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
138874,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
138921,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
138952,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139001,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139046,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139087,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139123,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139169,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
139211,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
139243,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
139293,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139334,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139375,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139416,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139453,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139501,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
139538,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
139578,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
139620,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139650,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139703,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
139743,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
139786,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139814,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139858,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139907,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139943,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
139989,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140031,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140058,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140115,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140141,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140182,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140238,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140263,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140317,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
140353,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
140401,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
140440,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
140481,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.10
140514,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.10
140559,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.10
140603,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140634,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140685,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140713,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140758,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140809,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140836,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140882,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140931,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
140969,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
141013,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
141048,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
141094,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
141136,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
141177,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
141217,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
141255,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
141301,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
141341,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
141382,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
141414,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
141459,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
141506,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
141539,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
141587,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
141613,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
141658,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
141710,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
141739,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
141787,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
141835,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
141876,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
141914,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
141955,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
141987,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142038,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142079,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142119,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142159,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142187,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
142243,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
142277,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142314,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142359,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142407,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
142440,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
142488,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142531,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142559,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142613,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142644,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142697,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142735,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142775,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142817,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142853,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142899,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142941,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
142981,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143014,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143059,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143091,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143142,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143180,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143216,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143258,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143309,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143343,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143391,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
143431,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
143458,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
143514,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
143544,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
143597,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143639,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143664,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143717,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
143759,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
143801,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143841,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143882,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143916,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
143958,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
144006,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
144035,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
144075,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
144131,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
144159,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
144196,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
144249,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
144294,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
144335,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
144377,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
144414,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
144457,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
144499,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
144534,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
144580,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
144620,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
144659,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
144704,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
144745,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
144790,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.10
144824,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.10
144867,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.10
144907,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
144942,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
144982,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
145030,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
145060,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
145113,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
145153,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
145194,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
145223,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
145262,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
145312,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
145359,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
145400,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
145430,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
145484,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
145524,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
145552,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
145607,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
145646,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
145688,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
145724,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
145770,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
145803,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
145852,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
145892,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
145933,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
145959,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
146004,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
146043,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
146098,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
146135,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
146175,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
146221,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
146260,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
146303,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
146336,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
146377,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
146426,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
146458,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
146507,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
146548,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
146590,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
146631,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
146670,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
146712,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
146746,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
146794,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
146835,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
146877,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
146907,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
146958,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
147001,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
147039,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
147081,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.10
147110,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.10
147159,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.10
147204,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
147235,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
147275,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
147328,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
147359,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
147411,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
147446,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
147490,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
147531,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
147567,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
147609,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
147640,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
147697,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
147735,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
147778,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
147819,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
147850,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
147901,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.80
147943,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.80
147985,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148013,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148059,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148106,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
148143,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
148188,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
148230,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
148258,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
148302,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148338,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148379,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148434,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148476,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148513,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148557,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148597,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148638,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148679,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148721,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148754,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148803,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148845,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148875,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148925,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
148958,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149008,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149043,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149091,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149132,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149160,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149206,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149241,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149281,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
149335,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
149378,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149414,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149459,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149500,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
149540,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
149583,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149619,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149662,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149706,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149742,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149787,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149815,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149858,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149912,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149947,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
149981,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
150031,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
150062,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
150116,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
150143,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
150198,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
150238,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
150279,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
150315,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
150358,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
150403,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
150442,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
150486,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
150516,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
150559,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
150607,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
150643,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
150690,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
150716,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
150758,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
150809,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
150843,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
150893,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
150934,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
150975,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,16.00
151016,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
151055,0.00,-5.47,14.70,7,0.00,0.00,16,104,3.42,0.70,15.90
