Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
53877,14.53,190,0.52,2989,0.00,0.00,-0.052,16,25.32,-4.25,9.80
54050,14.37,190,0.52,3010,0.00,0.00,-0.052,16,25.90,-4.27,9.80
54222,14.68,190,0.49,3014,0.00,0.00,-0.052,16,23.20,-4.25,9.80
54409,15.03,190,0.49,2981,0.00,0.00,-0.052,16,26.01,-4.25,9.80
54581,14.93,190,0.52,3004,0.00,0.00,-0.052,16,25.90,-4.25,9.80
54753,13.82,190,0.52,3008,0.00,0.00,-0.052,16,25.41,-4.27,9.80
54925,14.64,190,0.52,3012,0.00,0.00,-0.052,16,26.30,-4.25,9.80
55096,14.66,190,0.52,2993,0.00,0.00,-0.052,16,26.01,-4.25,9.80
55270,14.70,190,0.52,3007,0.00,0.00,-0.052,16,26.59,-4.27,9.80
55442,14.62,190,0.52,3007,0.00,0.00,-0.052,16,25.80,-4.27,9.80
55614,14.52,190,0.50,2992,0.00,0.00,-0.052,16,26.20,-4.27,9.80
55786,14.92,190,0.51,2984,0.00,0.00,-0.052,16,25.72,-4.25,9.80
55958,14.68,190,0.52,3010,0.00,0.00,-0.052,16,26.11,-4.27,9.80
56145,14.54,190,0.52,3008,0.00,0.00,-0.052,16,25.62,-4.27,9.80
56317,14.47,190,0.52,2988,0.00,0.00,-0.052,16,26.00,-4.25,9.80
56489,14.56,190,0.52,3004,0.00,0.00,-0.052,16,25.42,-4.25,9.80
56661,14.70,190,0.52,3004,0.00,0.00,-0.052,16,26.11,-4.27,9.80
56848,14.81,190,0.52,2997,0.00,0.00,-0.052,16,26.10,-4.25,9.80
57020,14.60,190,0.52,2986,0.00,0.00,-0.052,16,26.39,-4.25,9.80
57192,14.62,190,0.52,3007,0.00,0.00,-0.052,16,25.71,-4.25,9.80
57364,14.53,190,0.52,3001,0.00,0.00,-0.052,16,26.20,-4.27,9.80
57536,14.56,190,0.51,2998,0.00,0.00,-0.052,16,25.42,-4.25,9.80
57708,14.68,190,0.51,2990,0.00,0.00,-0.052,16,25.32,-4.25,9.80
57880,14.81,190,0.51,2983,0.00,0.00,-0.052,16,26.01,-4.27,9.80
58067,14.62,190,0.52,3004,0.00,0.00,-0.052,16,26.00,-4.27,9.80
58239,14.54,190,0.51,2988,0.00,0.00,-0.052,16,25.32,-4.25,9.41
58411,14.68,190,0.51,2986,0.00,0.00,-0.052,16,25.42,-4.25,9.41
58583,14.66,190,0.51,3008,0.00,0.00,-0.052,16,25.22,-4.27,9.41
58755,14.51,190,0.52,3004,0.00,0.00,-0.052,16,25.71,-4.27,9.41
58926,14.62,190,0.51,2986,0.00,0.00,-0.052,16,25.52,-4.25,9.41
59098,14.71,190,0.51,2993,0.00,0.00,-0.052,16,25.62,-4.25,9.41
59270,14.78,190,0.51,2998,0.00,0.00,-0.052,16,24.83,-4.25,9.02
59442,14.47,190,0.51,3007,0.00,0.00,-0.052,16,25.61,-4.27,9.41
59614,14.68,190,0.51,2984,0.00,0.00,-0.052,16,25.42,-4.25,9.41
59786,14.64,190,0.49,2995,0.00,0.00,-0.052,16,23.82,-4.25,9.41
59958,14.95,190,0.49,2981,0.00,0.00,-0.052,16,24.83,-4.27,9.41
60145,14.84,190,0.50,2986,0.00,0.00,-0.052,16,24.93,-4.25,9.41
60317,14.43,190,0.50,2972,0.00,0.00,-0.049,16,25.13,-4.25,9.41
60489,14.21,190,0.46,2990,0.00,0.00,-0.049,16,21.26,-4.25,9.41
60661,15.07,190,0.48,2997,0.00,0.00,-0.049,16,23.31,-4.25,9.41
60833,15.13,190,0.50,2966,0.00,0.00,-0.052,16,25.21,-4.25,9.41
63762,14.46,190,0.55,2989,0.00,0.00,-0.052,16,27.96,-4.25,10.20
63933,14.81,190,0.56,2990,0.00,0.00,-0.052,16,27.96,-4.25,10.20
64105,14.55,190,0.56,2969,0.00,0.00,-0.052,16,28.27,-4.25,10.20
64293,14.68,190,0.56,2989,0.00,0.00,-0.052,16,28.17,-4.25,10.20
64468,14.60,190,0.57,2993,0.00,0.00,-0.052,16,28.06,-4.25,10.20
64640,14.48,190,0.57,2972,0.00,0.00,-0.052,16,28.06,-4.25,10.20
64812,14.64,190,0.55,2974,0.00,0.00,-0.052,16,27.29,-4.25,10.20
64984,15.15,190,0.55,2992,0.00,0.00,-0.052,16,27.94,-4.25,10.20
65156,14.76,190,0.55,2993,0.00,0.00,-0.052,16,27.74,-4.25,10.59
65327,14.46,190,0.56,2974,0.00,0.00,-0.052,16,27.74,-4.25,10.59
65499,14.56,190,0.57,2992,0.00,0.00,-0.052,16,27.95,-4.25,10.59
65671,14.41,190,0.57,2974,0.00,0.00,-0.052,16,27.85,-4.25,10.20
65859,14.62,190,0.55,2977,0.00,0.00,-0.052,16,28.69,-4.25,10.59
66030,14.84,190,0.54,2980,0.00,0.00,-0.052,16,26.36,-4.25,10.59
66202,15.18,190,0.57,2992,0.00,0.00,-0.052,16,28.79,-4.25,10.20
66374,14.27,190,0.56,2972,0.00,0.00,-0.052,16,27.52,-4.25,10.59
66546,14.43,190,0.57,2976,0.00,0.00,-0.052,16,28.69,-4.25,10.59
66718,14.47,190,0.56,2990,0.00,0.00,-0.052,16,27.31,-4.25,10.59
66890,14.70,190,0.58,2974,0.00,0.00,-0.052,16,29.33,-4.25,10.59
67066,14.64,190,0.58,2974,0.00,0.00,-0.052,16,28.90,-4.25,10.59
67238,14.59,190,0.58,2993,0.00,0.00,-0.052,16,28.37,-4.25,10.59
67414,14.45,190,0.59,2974,0.00,0.00,-0.052,16,29.33,-4.25,10.59
67586,14.66,190,0.58,2976,0.00,0.00,-0.052,16,29.11,-4.25,10.59
67758,14.62,190,0.58,2995,0.00,0.00,-0.052,16,28.79,-4.25,10.59
67945,14.70,190,0.58,2988,0.00,0.00,-0.052,16,28.79,-4.25,10.59
68117,14.62,190,0.58,2976,0.00,0.00,-0.052,16,28.80,-4.25,10.59
68297,14.62,190,0.58,2993,0.00,0.00,-0.052,16,28.37,-4.25,10.59
68469,14.68,190,0.57,2990,0.00,0.00,-0.052,16,28.68,-4.25,10.59
68641,14.73,190,0.57,2974,0.00,0.00,-0.052,16,28.48,-4.25,10.59
68813,14.90,190,0.56,2988,0.00,0.00,-0.052,16,26.65,-4.25,10.59
68985,14.90,190,0.57,2992,0.00,0.00,-0.052,16,28.57,-4.25,10.98
69160,14.69,190,0.53,2975,0.00,0.00,-0.052,16,27.72,-4.25,10.98
69332,15.13,190,0.53,2995,0.00,0.00,-0.052,16,26.56,-4.25,10.98
69504,14.70,190,0.60,2986,0.00,0.00,-0.052,16,30.40,-4.25,10.98
69678,13.23,190,0.61,2968,0.00,0.00,-0.052,16,31.07,-4.25,10.98
69850,14.43,190,0.61,2984,0.00,0.00,-0.052,16,29.95,-4.25,11.37
70022,14.73,190,0.60,2986,0.00,0.00,-0.052,16,29.19,-4.25,11.37
70199,15.03,190,0.57,2974,0.00,0.00,-0.052,16,25.10,-4.25,11.37
70371,15.20,190,0.61,2992,0.00,0.00,-0.052,16,30.72,-4.25,11.37
70543,14.27,190,0.60,2986,0.00,0.00,-0.052,16,29.09,-4.25,11.37
70718,14.66,190,0.61,2963,0.00,0.00,-0.052,16,31.18,-4.25,11.37
70890,14.61,190,0.59,2983,0.00,0.00,-0.049,16,28.75,-4.25,11.37
71062,14.76,190,0.61,2986,0.00,0.00,-0.049,16,31.06,-4.25,11.76
71234,14.39,190,0.63,2971,0.00,0.00,-0.052,16,31.40,-4.25,11.37
71406,14.43,190,0.62,2984,0.00,0.00,-0.052,16,30.07,-4.25,11.76
71578,14.70,190,0.64,2986,0.00,0.00,-0.052,16,32.30,-4.25,11.76
71750,14.66,190,0.61,2964,0.00,0.00,-0.052,16,29.94,-4.25,11.76
71937,15.09,190,0.62,2960,0.00,0.00,-0.052,16,30.28,-4.25,11.76
72109,14.66,190,0.64,2986,0.00,0.00,-0.052,16,32.29,-4.25,11.76
72281,14.20,190,0.60,2962,0.00,0.00,-0.052,16,32.17,-4.25,11.76
72457,14.84,190,0.62,2966,0.00,0.00,-0.052,16,31.33,-4.25,11.76
72629,14.78,190,0.66,2992,0.00,0.00,-0.052,16,32.86,-4.25,11.76
72801,14.06,190,0.64,2972,0.00,0.00,-0.052,16,30.46,-4.25,11.76
72973,14.92,190,0.62,2968,0.00,0.00,-0.052,16,32.06,-4.25,11.76
73145,15.17,190,0.65,2986,0.00,0.00,-0.052,16,32.28,-4.25,11.76
73317,14.18,190,0.65,2968,0.00,0.00,-0.052,16,32.95,-4.25,11.76
73488,14.33,190,0.62,2972,0.00,0.00,-0.052,16,28.86,-4.25,11.76
73676,15.17,190,0.64,2994,0.00,0.00,-0.052,16,31.97,-4.25,11.76
73848,14.67,190,0.63,2976,0.00,0.00,-0.052,16,30.32,-4.25,11.76
74020,15.15,190,0.64,2975,0.00,0.00,-0.052,16,32.91,-4.25,11.76
74192,14.89,190,0.61,2988,0.00,0.00,-0.052,16,31.53,-4.25,11.76
74363,15.37,190,0.60,2969,0.00,0.00,-0.052,16,31.94,-4.25,11.76
74535,14.68,190,0.64,2970,0.00,0.00,-0.052,16,31.32,-4.25,11.76
74707,14.01,190,0.65,2989,0.00,0.00,-0.052,16,31.71,-4.25,11.76
74879,14.33,190,0.65,2997,0.00,0.00,-0.052,16,32.62,-4.25,11.76
75051,14.58,190,0.65,2980,0.00,0.00,-0.052,16,32.95,-4.25,11.76
75223,14.76,190,0.65,2998,0.00,0.00,-0.052,16,32.92,-4.25,11.76
75395,14.62,190,0.63,2995,0.00,0.00,-0.052,16,32.88,-4.25,11.76
75582,14.95,190,0.64,2981,0.00,0.00,-0.052,16,31.16,-4.25,11.76
75754,15.01,190,0.60,2997,0.00,0.00,-0.052,16,27.61,-4.25,11.76
75926,14.95,190,0.63,3001,0.00,0.00,-0.052,16,32.45,-4.27,11.76
76098,14.37,190,0.59,2997,0.00,0.00,-0.052,16,30.76,-4.25,11.76
76270,14.95,190,0.58,2977,0.00,0.00,-0.052,16,31.16,-4.25,11.76
76446,14.66,190,0.60,3008,0.00,0.00,-0.052,16,31.94,-4.27,11.76
76618,14.52,190,0.64,3012,0.00,0.00,-0.052,16,32.73,-4.27,11.76
76790,14.11,190,0.61,2990,0.00,0.00,-0.052,16,31.72,-4.25,11.76
76967,14.66,190,0.60,2989,0.00,0.00,-0.052,16,28.76,-4.25,11.37
77139,14.81,190,0.59,3004,0.00,0.00,-0.052,16,30.83,-4.27,11.37
77313,14.78,190,0.56,3008,0.00,0.00,-0.052,16,26.96,-4.27,11.37
77485,14.79,190,0.60,2983,0.00,0.00,-0.052,16,29.69,-4.25,11.37
77657,14.07,190,0.58,3004,0.00,0.00,-0.052,16,27.56,-4.25,11.37
77829,14.76,190,0.57,3004,0.00,0.00,-0.052,16,25.42,-4.27,11.37
78001,15.03,190,0.61,3010,0.00,0.00,-0.052,16,30.39,-4.25,11.37
78188,14.17,190,0.60,2993,0.00,0.00,-0.052,16,29.41,-4.25,11.37
78360,14.46,190,0.59,3004,0.00,0.00,-0.052,16,27.39,-4.27,10.98
78532,14.67,190,0.60,3010,0.00,0.00,-0.052,16,30.73,-4.27,10.98
78704,14.12,190,0.56,2986,0.00,0.00,-0.052,16,28.78,-4.25,10.98
78880,15.24,190,0.61,2988,0.00,0.00,-0.052,16,31.41,-4.27,10.98
79052,13.89,190,0.61,3006,0.00,0.00,-0.052,16,30.39,-4.27,10.98
79224,14.35,190,0.58,2989,0.00,0.00,-0.052,16,26.55,-4.27,10.98
79396,15.15,190,0.54,2986,0.00,0.00,-0.052,16,27.23,-4.25,10.98
79568,15.61,190,0.61,2984,0.00,0.00,-0.056,16,31.07,-4.27,10.98
79740,13.15,190,0.60,3007,0.00,0.00,-0.056,16,30.06,-4.27,10.98
79911,14.54,190,0.60,2989,0.00,0.00,-0.056,16,30.40,-4.25,10.98
80083,14.60,190,0.57,2992,0.00,0.00,-0.056,16,27.83,-4.25,10.59
80271,15.01,190,0.58,3012,0.00,0.00,-0.056,16,29.53,-4.25,10.59
80443,14.62,190,0.56,3008,0.00,0.00,-0.056,16,29.43,-4.27,10.98
80614,14.59,190,0.58,2992,0.00,0.00,-0.056,16,29.63,-4.25,10.59
80786,14.41,190,0.53,2989,0.00,0.00,-0.056,16,27.59,-4.25,10.59
80963,15.11,190,0.54,3016,0.00,0.00,-0.056,16,28.26,-4.27,10.59
81135,15.24,190,0.54,2984,0.00,0.00,-0.056,16,28.26,-4.27,10.59
81307,14.27,190,0.56,2988,0.00,0.00,-0.056,16,26.90,-4.25,10.59
81478,13.95,190,0.56,2988,0.00,0.00,-0.056,16,28.47,-4.27,10.59
81655,14.39,190,0.55,3008,0.00,0.00,-0.056,16,28.58,-4.27,10.59
81827,14.76,190,0.51,2986,0.00,0.00,-0.056,16,25.34,-4.27,10.59
81999,15.24,190,0.57,2986,0.00,0.00,-0.056,16,29.01,-4.25,10.59
82186,14.29,190,0.56,2998,0.00,0.00,-0.056,16,28.26,-4.25,10.59
82358,14.07,190,0.58,3004,0.00,0.00,-0.056,16,29.43,-4.27,10.59
82530,14.50,190,0.53,2989,0.00,0.00,-0.056,16,25.85,-4.25,10.59
82702,15.68,190,0.50,2981,0.00,0.00,-0.056,16,26.60,-4.25,10.59
82874,15.44,190,0.52,3000,0.00,0.00,-0.056,16,27.82,-4.25,10.59
83045,14.26,190,0.54,2998,0.00,0.00,-0.052,16,27.74,-4.25,10.98
83217,14.00,190,0.55,2980,0.00,0.00,-0.052,16,25.25,-4.25,10.59
83390,14.58,190,0.58,3000,0.00,0.00,-0.052,16,29.75,-4.25,10.59
83577,13.90,190,0.57,2997,0.00,0.00,-0.052,16,29.43,-4.25,10.98
83749,14.64,190,0.55,2975,0.00,0.00,-0.052,16,29.43,-4.25,10.98
83922,14.90,190,0.56,2978,0.00,0.00,-0.052,16,28.48,-4.25,10.59
84093,14.81,190,0.54,2993,0.00,0.00,-0.052,16,26.12,-4.25,10.59
84265,14.87,190,0.55,2972,0.00,0.00,-0.052,16,27.94,-4.25,10.59
84440,14.66,190,0.57,2978,0.00,0.00,-0.052,16,29.01,-4.25,10.59
84612,14.19,190,0.56,2993,0.00,0.00,-0.052,16,28.26,-4.25,10.98
84788,14.66,190,0.52,2974,0.00,0.00,-0.052,16,25.63,-4.25,10.98
84960,15.43,190,0.56,2983,0.00,0.00,-0.052,16,28.58,-4.25,10.98
85132,14.39,190,0.55,2996,0.00,0.00,-0.056,16,28.57,-4.25,10.98
85304,14.47,190,0.56,2992,0.00,0.00,-0.056,16,27.82,-4.25,10.98
85476,14.34,190,0.56,2974,0.00,0.00,-0.052,16,29.43,-4.25,10.98
85648,14.42,190,0.55,2994,0.00,0.00,-0.052,16,25.19,-4.25,10.98
85820,14.70,190,0.58,2992,0.00,0.00,-0.052,16,30.18,-4.25,10.98
85991,14.06,190,0.58,2974,0.00,0.00,-0.056,16,29.10,-4.25,10.98
86179,14.68,190,0.58,2989,0.00,0.00,-0.056,16,28.99,-4.25,10.98
86351,14.70,190,0.59,2986,0.00,0.00,-0.056,16,27.93,-4.25,10.98
86523,14.45,190,0.61,2970,0.00,0.00,-0.056,16,30.39,-4.25,10.98
86695,14.36,190,0.61,2990,0.00,0.00,-0.056,16,31.19,-4.25,11.37
86871,14.58,190,0.61,2993,0.00,0.00,-0.056,16,30.94,-4.25,11.37
87043,14.68,190,0.60,2976,0.00,0.00,-0.056,16,29.85,-4.25,11.37
87215,14.90,190,0.59,2989,0.00,0.00,-0.056,16,24.80,-4.25,11.37
87392,15.13,190,0.61,2993,0.00,0.00,-0.056,16,30.50,-4.25,11.37
87564,13.92,190,0.55,2986,0.00,0.00,-0.056,16,22.53,-4.25,11.37
87735,14.98,190,0.61,2978,0.00,0.00,-0.056,16,30.72,-4.25,11.37
87907,14.21,190,0.63,2989,0.00,0.00,-0.056,16,31.05,-4.25,11.37
88095,14.12,190,0.61,2993,0.00,0.00,-0.056,16,29.52,-4.25,11.37
88267,14.92,190,0.61,2974,0.00,0.00,-0.056,16,31.06,-4.25,11.37
88439,14.84,190,0.62,2990,0.00,0.00,-0.052,16,31.38,-4.25,11.76
88610,14.39,190,0.60,2990,0.00,0.00,-0.052,16,29.93,-4.25,11.76
88782,14.81,190,0.63,2972,0.00,0.00,-0.052,16,31.74,-4.25,11.76
88954,14.17,190,0.64,2994,0.00,0.00,-0.052,16,32.41,-4.25,11.37
89126,14.29,190,0.63,2977,0.00,0.00,-0.052,16,31.85,-4.25,11.76
89313,14.81,190,0.62,2974,0.00,0.00,-0.052,16,30.50,-4.25,11.37
89485,14.87,190,0.64,2996,0.00,0.00,-0.052,16,32.51,-4.25,11.76
89657,14.18,190,0.64,2994,0.00,0.00,-0.052,16,31.96,-4.25,11.76
89829,14.31,190,0.63,2980,0.00,0.00,-0.052,16,31.28,-4.25,11.37
90006,14.73,190,0.64,2974,0.00,0.00,-0.052,16,32.18,-4.25,11.76
90177,14.25,190,0.62,2995,0.00,0.00,-0.056,16,31.17,-4.25,11.76
90351,15.01,190,0.63,2977,0.00,0.00,-0.056,16,32.52,-4.25,11.37
90528,14.70,190,0.64,2975,0.00,0.00,-0.056,16,32.07,-4.25,11.76
90700,14.47,190,0.64,2996,0.00,0.00,-0.056,16,30.94,-4.27,11.37
90871,14.33,190,0.63,2982,0.00,0.00,-0.056,16,31.50,-4.25,11.76
91043,14.87,190,0.64,2981,0.00,0.00,-0.056,16,32.63,-4.25,11.76
91215,14.54,190,0.64,2995,0.00,0.00,-0.056,16,32.19,-4.27,11.76
91387,14.64,190,0.63,3000,0.00,0.00,-0.056,16,31.85,-4.25,11.76
91559,14.70,190,0.60,2986,0.00,0.00,-0.056,16,29.41,-4.25,11.37
91731,15.09,190,0.60,3001,0.00,0.00,-0.056,16,30.07,-4.25,11.76
91903,14.90,190,0.63,3001,0.00,0.00,-0.056,16,31.17,-4.27,11.37
92091,13.74,190,0.58,3000,0.00,0.00,-0.056,16,27.81,-4.25,11.37
92263,14.93,190,0.61,2981,0.00,0.00,-0.056,16,26.14,-4.25,11.37
92435,14.58,190,0.59,3004,0.00,0.00,-0.056,16,25.26,-4.27,11.37
92606,14.73,190,0.62,2997,0.00,0.00,-0.056,16,30.83,-4.25,11.37
92778,13.99,190,0.64,2984,0.00,0.00,-0.056,16,31.85,-4.25,11.37
92950,14.39,190,0.63,2978,0.00,0.00,-0.056,16,31.39,-4.27,11.37
93122,14.78,190,0.63,3008,0.00,0.00,-0.056,16,31.97,-4.27,11.37
93294,14.58,190,0.60,2986,0.00,0.00,-0.056,16,30.28,-4.27,11.37
93481,14.87,190,0.60,2989,0.00,0.00,-0.056,16,29.51,-4.25,11.37
93653,14.95,190,0.60,3008,0.00,0.00,-0.056,16,30.83,-4.27,11.37
93825,14.56,190,0.62,3004,0.00,0.00,-0.056,16,30.39,-4.27,11.37
93997,14.04,190,0.58,2989,0.00,0.00,-0.056,16,29.62,-4.25,11.37
94169,14.95,190,0.60,3010,0.00,0.00,-0.056,16,30.38,-4.25,10.98
94341,14.81,190,0.60,3006,0.00,0.00,-0.056,16,30.51,-4.27,10.98
94512,14.39,190,0.58,3000,0.00,0.00,-0.056,16,29.09,-4.25,10.98
94684,14.84,190,0.59,2986,0.00,0.00,-0.056,16,29.20,-4.25,10.98
94861,14.52,190,0.59,3002,0.00,0.00,-0.056,16,29.63,-4.27,10.98
95033,14.31,190,0.55,3004,0.00,0.00,-0.056,16,25.93,-4.27,10.98
95220,15.33,190,0.56,2986,0.00,0.00,-0.056,16,24.11,-4.27,10.98
95392,14.73,190,0.57,2989,0.00,0.00,-0.056,16,27.71,-4.25,10.98
95564,14.25,190,0.58,3004,0.00,0.00,-0.056,16,28.88,-4.27,10.98
95751,14.55,190,0.60,3002,0.00,0.00,-0.056,16,30.62,-4.27,10.98
95923,14.04,190,0.57,2989,0.00,0.00,-0.056,16,27.60,-4.25,10.98
96095,14.89,190,0.58,2989,0.00,0.00,-0.056,16,29.96,-4.25,10.98
96267,14.66,190,0.57,3006,0.00,0.00,-0.056,16,29.21,-4.27,10.98
96439,14.68,190,0.58,2998,0.00,0.00,-0.056,16,29.31,-4.27,10.98
96611,14.50,190,0.59,2986,0.00,0.00,-0.056,16,29.85,-4.25,10.98
96783,14.14,190,0.58,3002,0.00,0.00,-0.056,16,27.72,-4.25,10.98
96970,14.67,190,0.56,3006,0.00,0.00,-0.056,16,26.98,-4.27,10.98
97142,15.01,190,0.58,3004,0.00,0.00,-0.056,16,29.86,-4.25,10.98
97314,14.66,190,0.56,2982,0.00,0.00,-0.056,16,29.32,-4.25,10.98
97486,14.66,190,0.59,3004,0.00,0.00,-0.056,16,28.67,-4.27,10.98
97657,14.06,190,0.59,3006,0.00,0.00,-0.056,16,28.78,-4.27,10.98
97829,14.41,190,0.57,2984,0.00,0.00,-0.056,16,27.75,-4.25,10.98
98001,14.90,190,0.54,2980,0.00,0.00,-0.056,16,27.24,-4.25,10.98
98173,15.41,190,0.58,3004,0.00,0.00,-0.056,16,28.89,-4.27,10.98
98345,13.81,190,0.58,2986,0.00,0.00,-0.056,16,29.42,-4.25,10.98
98517,14.54,190,0.55,2977,0.00,0.00,-0.056,16,24.93,-4.25,10.98
98693,15.24,190,0.57,3006,0.00,0.00,-0.056,16,30.18,-4.27,10.98
98870,14.60,190,0.55,3010,0.00,0.00,-0.056,16,28.79,-4.25,10.98
99042,14.56,190,0.51,2975,0.00,0.00,-0.056,16,26.46,-4.25,10.98
99214,15.43,190,0.55,2996,0.00,0.00,-0.056,16,29.11,-4.25,10.98
99385,14.11,190,0.55,3008,0.00,0.00,-0.056,16,29.21,-4.25,10.98
99557,13.92,190,0.52,2976,0.00,0.00,-0.056,16,25.29,-4.25,10.98
99745,15.37,190,0.56,3000,0.00,0.00,-0.056,16,26.61,-4.25,10.98
99919,14.06,190,0.54,2994,0.00,0.00,-0.056,16,27.82,-4.27,10.98
100091,14.64,190,0.56,3002,0.00,0.00,-0.056,16,29.00,-4.25,10.98
100256,14.70,190,0.56,2977,0.00,0.00,-0.052,16,28.68,-4.25,10.98
100428,14.38,190,0.54,3000,0.00,0.00,-0.052,16,28.05,-4.25,10.98
100615,14.92,190,0.57,2997,0.00,0.00,-0.056,16,29.53,-4.25,10.98
100787,14.29,190,0.53,2980,0.00,0.00,-0.052,16,24.32,-4.25,10.98
100959,14.93,190,0.55,2970,0.00,0.00,-0.052,16,28.78,-4.25,10.98
101131,14.60,190,0.58,3001,0.00,0.00,-0.052,16,28.67,-4.27,10.98
101303,13.89,190,0.55,2981,0.00,0.00,-0.052,16,28.89,-4.25,10.98
101475,14.98,190,0.58,2976,0.00,0.00,-0.052,16,29.43,-4.25,10.98
101646,14.57,190,0.59,3002,0.00,0.00,-0.052,16,30.17,-4.27,10.98
101833,14.37,190,0.59,2983,0.00,0.00,-0.052,16,29.64,-4.25,10.98
102005,14.40,190,0.57,2975,0.00,0.00,-0.052,16,29.74,-4.25,10.98
102177,14.78,190,0.57,2993,0.00,0.00,-0.052,16,28.78,-4.25,10.98
102349,14.81,190,0.59,2974,0.00,0.00,-0.052,16,29.96,-4.25,10.98
102521,14.39,190,0.60,2978,0.00,0.00,-0.056,16,29.52,-4.25,10.98
102693,14.43,190,0.60,2974,0.00,0.00,-0.052,16,30.17,-4.25,10.98
102865,14.67,190,0.57,2992,0.00,0.00,-0.052,16,26.29,-4.25,10.98
103037,15.01,190,0.57,2969,0.00,0.00,-0.052,16,25.28,-4.25,10.98
103212,14.90,190,0.58,2989,0.00,0.00,-0.052,16,29.95,-4.25,11.37
103384,14.50,190,0.61,2993,0.00,0.00,-0.052,16,30.05,-4.25,11.37
103556,14.21,190,0.59,2975,0.00,0.00,-0.056,16,28.73,-4.25,11.37
103728,15.01,190,0.60,2988,0.00,0.00,-0.052,16,29.96,-4.25,11.37
103915,14.55,190,0.61,2996,0.00,0.00,-0.052,16,30.84,-4.25,11.37
104075,14.54,190,0.60,2971,0.00,0.00,-0.056,16,29.30,-4.25,11.37
104263,14.78,190,0.62,2990,0.00,0.00,-0.052,16,30.83,-4.25,11.37
104435,14.14,190,0.62,2989,0.00,0.00,-0.056,16,31.50,-4.25,11.37
104607,14.48,190,0.64,2972,0.00,0.00,-0.056,16,32.30,-4.25,11.37
104794,14.30,190,0.60,2975,0.00,0.00,-0.056,16,29.18,-4.25,11.37
104955,15.06,190,0.60,2992,0.00,0.00,-0.056,16,31.39,-4.25,11.37
105127,14.87,190,0.60,2994,0.00,0.00,-0.056,16,29.21,-4.25,11.37
105314,14.87,190,0.61,2977,0.00,0.00,-0.056,16,30.60,-4.25,11.37
105486,14.19,190,0.60,2994,0.00,0.00,-0.056,16,26.75,-4.25,11.76
105658,14.53,190,0.62,2994,0.00,0.00,-0.056,16,31.16,-4.25,11.37
105834,14.45,190,0.63,2974,0.00,0.00,-0.056,16,32.19,-4.25,11.37
106006,14.27,190,0.62,2994,0.00,0.00,-0.056,16,30.71,-4.25,11.76
106178,14.64,190,0.62,2997,0.00,0.00,-0.056,16,30.48,-4.25,11.76
106350,14.66,190,0.60,2981,0.00,0.00,-0.056,16,29.37,-4.25,11.76
106522,15.12,190,0.60,2975,0.00,0.00,-0.056,16,29.73,-4.25,11.37
106694,14.87,190,0.60,2971,0.00,0.00,-0.056,16,31.51,-4.25,11.37
106881,14.25,190,0.63,2995,0.00,0.00,-0.056,16,29.96,-4.27,11.76
107053,14.17,190,0.62,2993,0.00,0.00,-0.056,16,32.18,-4.25,11.76
107228,14.75,190,0.62,2982,0.00,0.00,-0.056,16,32.29,-4.25,11.37
107400,14.50,190,0.61,2998,0.00,0.00,-0.056,16,31.05,-4.25,11.76
107572,14.56,190,0.63,3004,0.00,0.00,-0.056,16,30.72,-4.27,11.37
107744,14.38,190,0.63,2984,0.00,0.00,-0.052,16,31.72,-4.25,11.76
107916,14.68,190,0.61,2978,0.00,0.00,-0.056,16,31.74,-4.25,11.76
108088,14.76,190,0.57,3004,0.00,0.00,-0.056,16,27.60,-4.27,11.37
108260,15.51,190,0.61,2986,0.00,0.00,-0.056,16,29.84,-4.27,11.76
108432,14.42,190,0.62,2986,0.00,0.00,-0.056,16,31.84,-4.25,11.37
108619,14.17,190,0.63,2986,0.00,0.00,-0.056,16,31.73,-4.27,11.37
108791,14.16,190,0.62,3002,0.00,0.00,-0.056,16,31.62,-4.27,11.37
108963,14.70,190,0.60,2986,0.00,0.00,-0.056,16,30.72,-4.25,11.37
109135,15.04,190,0.61,2982,0.00,0.00,-0.056,16,31.50,-4.25,11.37
109306,14.52,190,0.61,2998,0.00,0.00,-0.056,16,30.01,-4.27,11.37
109478,14.55,190,0.63,3007,0.00,0.00,-0.056,16,30.49,-4.25,11.37
109650,13.99,190,0.61,2982,0.00,0.00,-0.056,16,30.72,-4.25,11.37
109827,14.81,190,0.62,3000,0.00,0.00,-0.056,16,31.51,-4.25,11.37
109999,14.62,190,0.59,2997,0.00,0.00,-0.056,16,29.15,-4.25,11.37
110170,15.41,190,0.61,2986,0.00,0.00,-0.056,16,31.73,-4.25,11.37
110358,14.27,190,0.61,2984,0.00,0.00,-0.056,16,31.28,-4.25,11.37
110530,14.27,190,0.64,3000,0.00,0.00,-0.056,16,32.08,-4.25,11.37
110702,14.02,190,0.64,3002,0.00,0.00,-0.056,16,32.19,-4.27,11.37
110878,14.39,190,0.63,2984,0.00,0.00,-0.056,16,30.38,-4.25,11.37
111050,14.78,190,0.63,3001,0.00,0.00,-0.056,16,32.19,-4.27,11.37
