Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
79384,-0.78,-5.47,14.36,8,0.00,0.00,16,142,14.40,1.92,14.60
79424,-2.34,-5.47,14.01,8,0.00,0.00,16,142,15.41,1.96,14.60
79473,-1.56,-5.47,14.36,8,0.00,0.00,16,142,15.55,1.96,14.60
79508,-0.78,-5.47,14.36,8,0.00,0.00,16,142,15.55,1.96,14.50
79555,0.00,-5.47,14.70,8,0.00,0.00,16,142,16.00,1.98,14.50
79586,0.78,-5.47,14.70,8,0.00,0.00,16,142,16.00,1.98,14.50
79638,1.56,-5.47,14.93,8,0.00,0.00,16,142,17.11,2.02,14.70
79672,2.34,-5.47,15.16,8,0.00,0.00,16,142,19.50,2.10,14.70
79719,2.34,-5.47,15.16,8,0.00,0.00,16,140,19.50,2.10,15.40
79760,2.34,-5.47,15.16,8,0.00,0.00,16,140,20.68,2.14,15.40
79801,2.34,-5.47,15.04,8,0.00,0.00,16,140,21.63,2.14,15.40
79843,1.56,-5.47,15.04,8,0.00,0.00,16,140,21.63,2.14,15.30
79884,0.78,-5.47,14.47,8,0.00,0.00,16,140,22.97,2.20,15.30
79920,0.00,-5.47,14.47,8,0.00,0.00,16,140,22.97,2.20,14.70
79966,0.00,-5.47,14.24,8,0.00,0.00,16,140,25.20,2.24,14.70
80000,-0.78,-5.47,14.36,8,0.00,0.00,16,140,25.68,2.26,14.70
80050,0.00,-5.47,14.36,8,0.00,0.00,16,140,25.68,2.26,14.50
80086,0.00,-5.47,14.47,8,0.00,0.00,16,140,26.20,2.26,14.50
80130,0.78,-5.47,14.59,8,0.00,0.00,16,140,27.36,2.26,14.60
80172,0.78,-5.47,14.59,8,0.00,0.00,16,140,24.80,2.20,14.60
80202,1.56,-5.47,14.81,8,0.00,0.00,16,140,22.49,2.18,14.60
80254,0.78,-5.47,14.81,8,0.00,0.00,16,140,22.49,2.18,14.90
80287,0.78,-5.47,14.70,8,0.00,0.00,16,140,22.41,2.18,14.90
80335,0.78,-5.47,14.59,8,0.00,0.00,16,140,21.71,2.14,14.60
80367,0.78,-5.47,14.59,8,0.00,0.00,16,140,21.71,2.14,14.60
80417,0.00,-5.47,14.47,8,0.00,0.00,16,140,19.35,2.08,14.70
80458,0.00,-5.47,14.36,8,0.00,0.00,16,140,18.64,2.08,14.70
80495,-0.78,-5.47,14.36,8,0.00,0.00,16,140,18.64,2.06,14.70
80541,-1.56,-5.47,14.13,8,0.00,0.00,16,140,18.57,2.06,14.60
80582,-2.34,-5.47,14.13,8,0.00,0.00,16,140,18.57,2.06,14.60
80609,-3.12,-5.47,14.01,8,0.00,0.00,16,140,18.26,2.04,14.50
80656,-2.34,-5.47,14.13,8,0.00,0.00,16,140,17.11,2.00,14.50
80702,-1.56,-5.47,14.13,8,0.00,0.00,16,140,17.11,2.00,14.50
80732,-0.78,-5.47,14.59,8,0.00,0.00,16,140,14.60,1.92,14.60
80784,0.00,-5.47,14.81,8,0.00,0.00,16,140,13.58,1.92,14.60
80824,0.00,-5.47,14.81,8,0.00,0.00,16,140,13.58,1.88,15.10
80869,-1.56,-5.47,14.70,8,0.00,0.00,16,140,13.14,1.86,15.10
80901,-3.12,-5.47,14.70,8,0.00,0.00,16,140,13.14,1.86,15.10
80950,-4.69,-5.47,14.01,8,0.00,0.00,16,140,12.85,1.86,14.70
80992,-6.25,-5.47,13.67,8,0.00,0.00,16,140,12.85,1.86,14.70
81033,-7.03,-5.47,13.67,8,0.00,0.00,16,140,12.85,1.86,14.20
81061,-7.81,-5.47,13.44,8,0.00,0.00,16,140,12.37,1.82,14.20
81103,-7.03,-5.47,13.55,8,0.00,0.00,16,140,11.82,1.82,14.20
81157,-6.25,-5.47,13.55,8,0.00,0.00,16,140,11.82,1.80,14.10
81196,-6.25,-5.47,14.13,8,0.00,0.00,16,140,11.40,1.78,14.10
81237,-5.47,-5.47,14.13,8,0.00,0.00,16,140,11.40,1.78,14.30
81279,-5.47,-5.47,14.59,8,0.00,0.00,16,140,11.19,1.78,14.30
81319,-4.69,-5.47,14.70,8,0.00,0.00,16,140,11.04,1.78,15.10
81361,-4.69,-5.47,14.70,8,0.00,0.00,16,140,11.04,1.78,15.10
81397,-4.69,-5.47,14.93,8,0.00,0.00,16,140,10.99,1.76,15.10
81442,-3.12,-5.47,15.16,8,0.00,0.00,16,140,10.79,1.76,15.50
81483,-3.12,-5.47,15.16,8,0.00,0.00,16,140,10.79,1.76,15.50
81523,-2.34,-5.47,15.27,8,0.00,0.00,16,140,10.74,1.76,15.60
81555,-1.56,-5.47,15.27,8,0.00,0.00,16,140,10.74,1.76,15.60
81602,0.00,-5.47,15.62,8,0.00,0.00,16,140,10.74,1.76,15.60
81634,0.78,-5.47,15.62,8,0.00,0.00,16,140,10.69,1.76,15.90
81685,1.56,-5.47,15.62,8,0.00,0.00,16,140,10.69,1.76,15.90
81729,0.78,-5.47,15.50,8,0.00,0.00,16,140,10.58,1.76,15.80
81771,0.78,-5.47,15.27,8,0.00,0.00,16,140,10.69,1.76,15.80
81802,0.78,-5.47,15.27,8,0.00,0.00,16,142,10.69,1.76,15.80
81853,1.56,-5.47,15.27,8,0.00,0.00,16,142,10.74,1.76,15.70
81884,1.56,-5.47,15.27,8,0.00,0.00,16,142,10.74,1.76,15.70
81924,1.56,-5.47,15.04,8,0.00,0.00,16,140,10.58,1.76,15.50
81976,1.56,-5.47,15.04,8,0.00,0.00,16,140,10.69,1.76,15.50
82005,1.56,-5.47,15.04,8,0.00,0.00,16,140,10.69,1.76,15.50
82059,1.56,-5.47,14.93,8,0.00,0.00,16,140,10.84,1.76,15.40
82089,1.56,-5.47,14.81,8,0.00,0.00,16,142,10.94,1.76,15.40
82141,1.56,-5.47,14.81,8,0.00,0.00,16,142,10.94,1.76,15.00
82181,1.56,-5.47,14.70,8,0.00,0.00,16,142,12.19,1.84,15.00
82222,0.78,-5.47,14.47,8,0.00,0.00,16,142,11.84,1.84,15.00
82258,0.78,-5.47,14.47,8,0.00,0.00,16,142,16.96,2.04,15.00
82301,0.00,-5.47,14.36,8,0.00,0.00,16,142,21.36,2.16,15.00
82345,-0.78,-5.47,14.36,8,0.00,0.00,16,142,21.36,2.16,14.90
82377,-3.12,-5.47,13.78,8,0.00,0.00,16,142,24.32,2.24,14.90
82426,-6.25,-5.47,13.09,8,0.00,0.00,16,142,23.54,2.24,14.30
82453,-6.25,-5.47,13.09,8,0.00,0.00,16,142,26.10,2.28,14.30
82501,-5.47,-5.47,13.44,8,0.00,0.00,16,142,27.04,2.28,14.30
82549,-3.91,-5.47,14.13,8,0.00,0.00,16,142,26.71,2.28,14.20
82591,-2.34,-5.47,14.13,8,0.00,0.00,16,142,29.27,2.34,14.20
82619,-2.34,-5.47,14.93,8,0.00,0.00,16,142,32.73,2.42,14.80
82673,-0.78,-5.47,14.93,8,0.00,0.00,16,142,32.73,2.42,14.80
82700,-0.78,-5.47,15.16,8,0.00,0.00,16,142,35.41,2.48,14.80
82747,-0.78,-5.47,15.16,8,0.00,0.00,16,142,33.59,2.48,15.50
82796,-0.78,-5.47,15.16,8,0.00,0.00,16,142,36.15,2.48,15.50
82838,-0.78,-5.47,15.04,8,0.00,0.00,16,142,36.88,2.50,15.10
82878,0.00,-5.47,15.04,8,0.00,0.00,16,142,37.86,2.50,15.10
82920,0.00,-5.47,15.04,8,0.00,0.00,16,142,37.86,2.52,15.10
82954,0.78,-5.47,15.04,8,0.00,0.00,16,142,38.62,2.54,15.20
83001,0.78,-5.47,15.04,8,0.00,0.00,16,142,38.62,2.54,15.20
83043,1.56,-5.47,15.16,8,0.00,0.00,16,142,39.72,2.54,15.10
83083,1.56,-5.47,15.04,8,0.00,0.00,16,142,38.75,2.52,15.10
83124,1.56,-5.47,15.04,8,0.00,0.00,16,142,38.75,2.52,15.00
83165,1.56,-5.47,14.93,8,0.00,0.00,16,142,36.38,2.48,15.00
83199,0.78,-5.47,14.47,8,0.00,0.00,16,142,36.98,2.48,15.00
83247,-0.78,-5.47,14.47,8,0.00,0.00,16,142,34.42,2.46,14.60
83288,-2.34,-5.47,13.90,8,0.00,0.00,16,142,31.81,2.38,14.60
83329,-3.91,-5.47,13.90,8,0.00,0.00,16,142,31.81,2.38,14.10
83371,-3.91,-5.47,13.67,8,0.00,0.00,16,142,25.99,2.24,14.10
83397,-4.69,-5.47,13.67,8,0.00,0.00,16,142,14.66,1.88,14.10
83454,-5.47,-5.47,13.67,8,0.00,0.00,16,142,14.66,1.88,14.10
83490,0.00,-5.47,12.86,10,0.00,0.00,16,142,9.13,1.70,14.10
83524,0.00,-5.47,11.94,10,0.00,0.00,16,142,8.18,1.70,13.50
83571,0.00,-5.47,11.94,10,0.00,0.00,16,142,10.74,1.78,13.50
83618,0.00,-5.47,11.94,10,0.00,0.00,16,142,12.59,1.84,13.50
83656,0.00,-5.47,11.94,10,0.00,0.00,16,142,12.59,1.84,12.80
83700,0.00,-5.47,12.52,10,0.00,0.00,16,142,13.65,1.88,12.80
83739,0.00,-5.47,14.47,10,0.00,0.00,16,142,13.58,1.88,13.30
83775,0.00,-5.47,14.47,10,0.00,0.00,16,142,13.58,1.88,13.30
83822,0.00,-5.47,15.62,10,0.00,0.00,16,142,13.65,1.88,13.40
83862,0.00,-5.47,17.34,10,0.00,0.00,16,142,13.26,1.88,13.40
83892,0.00,-5.47,17.34,10,0.00,0.00,16,142,13.26,1.86,13.40
83945,0.00,-5.47,18.83,10,0.00,0.00,16,142,12.70,1.84,14.30
83987,0.00,-5.47,18.83,10,0.00,0.00,16,142,12.70,1.84,14.30
84028,0.00,-5.47,20.44,10,0.00,0.00,16,142,12.04,1.82,17.10
84068,0.00,-5.47,22.51,10,0.00,0.00,16,142,11.05,1.76,17.10
84102,0.00,-5.47,22.51,10,0.00,0.00,16,142,11.05,1.76,17.10
84150,0.00,-5.47,24.46,10,0.00,0.00,16,142,9.66,1.68,20.20
84186,0.00,-5.47,25.04,10,0.00,0.00,16,142,8.95,1.68,20.20
84232,0.00,-5.47,25.04,10,0.00,0.00,16,142,8.95,1.66,22.80
84273,0.00,-5.47,24.81,10,0.00,0.00,16,142,8.69,1.64,22.80
84302,0.00,-5.47,24.81,10,0.00,0.00,16,142,8.69,1.64,22.80
84344,0.00,-5.47,23.43,10,0.00,0.00,16,142,8.60,1.64,27.30
84383,0.00,-5.47,23.43,10,0.00,0.00,16,142,8.52,1.64,27.30
84437,0.00,-5.47,23.43,10,0.00,0.00,16,142,8.52,1.64,31.20
84472,0.00,-5.47,23.77,10,0.00,0.00,16,142,8.52,1.64,31.20
84519,0.00,-5.47,23.66,10,0.00,0.00,16,142,8.47,1.64,44.50
84560,0.00,-5.47,23.66,10,0.00,0.00,16,142,8.47,1.64,44.50
84601,0.00,-5.47,23.54,10,0.00,0.00,16,142,8.19,1.60,44.50
84643,0.00,-5.47,23.54,10,0.00,0.00,16,142,8.19,1.60,55.90
84672,0.00,-5.47,23.89,10,0.00,0.00,16,142,7.26,1.54,55.90
84726,0.00,-5.47,24.00,10,0.00,0.00,16,142,6.92,1.52,63.00
84765,0.00,-5.47,24.00,10,0.00,0.00,16,142,6.92,1.52,63.00
84791,0.00,-5.47,23.77,10,0.00,0.00,16,142,6.33,1.48,63.00
84840,0.00,-5.47,23.77,10,0.00,0.00,16,142,5.52,1.48,74.90
84887,0.00,-5.47,23.77,10,0.00,0.00,16,142,5.52,1.44,74.90
84921,0.00,-5.47,23.77,10,0.00,0.00,16,142,5.17,1.40,87.70
84970,0.00,-5.47,23.77,10,0.00,0.00,16,142,5.17,1.40,87.70
85013,0.00,-5.47,23.89,10,0.00,0.00,16,142,5.08,1.46,87.70
85046,0.00,-5.47,24.00,10,0.00,0.00,16,142,6.62,1.52,93.40
85093,0.00,-5.47,24.00,10,0.00,0.00,16,142,6.62,1.52,93.40
85134,0.00,-5.47,23.77,10,0.00,0.00,16,142,7.06,1.58,96.00
85162,0.00,-5.47,23.77,10,0.00,0.00,16,142,5.84,1.58,96.00
85204,0.00,-5.47,23.77,10,0.00,0.00,16,142,8.40,1.64,96.00
85258,0.00,-5.47,23.43,10,0.00,0.00,16,142,9.04,1.70,90.90
85293,0.00,-5.47,23.43,10,0.00,0.00,16,142,9.04,1.70,90.90
85340,0.00,-5.47,20.90,10,0.00,0.00,16,142,10.43,1.74,61.20
85375,0.00,-5.47,14.47,8,0.00,0.00,16,142,10.89,1.76,61.20
85422,-5.47,-5.47,14.47,8,0.00,0.00,16,142,10.89,1.76,22.40
85453,-9.38,-5.47,13.09,8,0.00,0.00,16,142,11.04,1.78,22.40
85502,-11.72,-5.47,12.17,8,0.00,0.00,16,142,11.19,1.78,22.40
85545,-12.50,-5.47,12.17,8,0.00,0.00,16,142,11.19,1.78,15.40
85573,-11.72,-5.47,12.40,8,0.00,0.00,16,142,11.40,1.80,15.40
85626,-9.38,-5.47,12.40,8,0.00,0.00,16,142,11.40,1.80,14.00
85668,-5.47,-5.47,13.90,8,0.00,0.00,16,142,11.56,1.80,14.00
85708,-3.12,-5.47,14.81,8,0.00,0.00,16,142,11.61,1.80,14.00
85742,-2.34,-5.47,14.81,8,0.00,0.00,16,142,11.61,1.80,14.60
85791,0.00,-5.47,15.73,8,0.00,0.00,16,142,11.61,1.80,14.60
85831,1.56,-5.47,16.31,8,0.00,0.00,16,142,11.61,1.80,15.90
85870,1.56,-5.47,16.31,8,0.00,0.00,16,142,11.61,1.82,15.90
85914,1.56,-5.47,16.08,8,0.00,0.00,16,142,11.82,1.80,15.90
85951,1.56,-5.47,15.73,8,0.00,0.00,16,142,11.71,1.80,16.40
85996,0.00,-5.47,15.73,8,0.00,0.00,16,142,11.71,1.80,16.40
86026,-0.78,-5.47,15.16,8,0.00,0.00,16,142,11.66,1.80,16.20
86077,-0.78,-5.47,15.16,8,0.00,0.00,16,142,11.66,1.80,16.20
86118,-1.56,-5.47,14.93,8,0.00,0.00,16,142,11.71,1.80,16.20
86154,-1.56,-5.47,14.47,8,0.00,0.00,16,142,11.71,1.80,15.60
86200,-1.56,-5.47,14.47,8,0.00,0.00,16,142,11.71,1.80,15.60
86242,-1.56,-5.47,14.47,8,0.00,0.00,16,142,11.77,1.80,14.90
86282,-1.56,-5.47,14.47,8,0.00,0.00,16,142,11.71,1.80,14.90
86323,-0.78,-5.47,14.47,8,0.00,0.00,16,142,11.71,1.82,14.80
86365,-1.56,-5.47,14.59,8,0.00,0.00,16,142,11.71,1.80,14.80
86399,-1.56,-5.47,14.59,8,0.00,0.00,16,142,11.71,1.80,14.80
86447,-0.78,-5.47,14.70,8,0.00,0.00,16,142,11.71,1.82,14.80
86488,-0.78,-5.47,14.70,8,0.00,0.00,16,142,12.04,1.82,14.80
86529,-1.56,-5.47,14.70,8,0.00,0.00,16,142,12.04,1.82,14.90
86556,-0.78,-5.47,14.70,8,0.00,0.00,16,142,12.26,1.82,14.90
86602,-0.78,-5.47,14.70,8,0.00,0.00,16,142,12.20,1.82,14.90
86651,-0.78,-5.47,14.70,8,0.00,0.00,16,142,12.20,1.84,15.20
86693,-0.78,-5.47,14.81,8,0.00,0.00,16,142,12.31,1.82,15.20
86734,-0.78,-5.47,14.81,8,0.00,0.00,16,142,12.31,1.82,15.00
86770,-0.78,-5.47,14.81,8,0.00,0.00,16,142,12.25,1.84,15.00
86816,-0.78,-5.47,14.70,8,0.00,0.00,16,142,12.42,1.84,15.00
86857,-0.78,-5.47,14.70,8,0.00,0.00,16,142,12.42,1.84,15.00
86887,-1.56,-5.47,14.59,8,0.00,0.00,16,142,12.25,1.84,15.00
86940,-1.56,-5.47,14.47,8,0.00,0.00,16,142,12.26,1.84,14.90
86980,-1.56,-5.47,14.47,8,0.00,0.00,16,142,12.26,1.82,14.90
87021,-1.56,-5.47,14.59,8,0.00,0.00,16,142,12.10,1.82,14.80
87059,-1.56,-5.47,14.59,8,0.00,0.00,16,142,12.10,1.82,14.80
87100,-1.56,-5.47,14.47,8,0.00,0.00,16,142,11.15,1.76,14.80
87145,-1.56,-5.47,14.59,8,0.00,0.00,16,142,10.13,1.72,14.80
87185,-1.56,-5.47,14.59,8,0.00,0.00,16,142,10.13,1.72,14.80
87227,-2.34,-5.47,14.59,8,0.00,0.00,16,142,8.65,1.60,14.80
87261,-2.34,-5.47,14.36,8,0.00,0.00,16,142,8.05,1.60,14.80
87300,0.00,-5.47,14.36,10,0.00,0.00,16,142,5.49,1.40,14.80
87350,0.00,-5.47,14.36,10,0.00,0.00,16,142,4.63,1.38,14.80
87389,0.00,-5.47,14.36,10,0.00,0.00,16,142,4.63,1.38,14.80
87421,0.00,-5.47,14.13,10,0.00,0.00,16,142,5.23,1.42,14.70
87470,0.00,-5.47,13.90,10,0.00,0.00,16,142,5.78,1.46,14.70
87502,0.00,-5.47,13.90,10,0.00,0.00,16,142,5.78,1.46,14.70
87546,0.00,-5.47,14.01,10,0.00,0.00,16,142,6.04,1.48,14.60
87595,0.00,-5.47,14.36,10,0.00,0.00,16,142,6.04,1.48,14.60
87637,0.00,-5.47,14.36,10,0.00,0.00,16,142,6.04,1.48,14.50
87667,0.00,-5.47,14.70,10,0.00,0.00,16,142,6.00,1.48,14.50
87719,0.00,-5.47,14.70,10,0.00,0.00,16,142,6.00,1.48,14.50
87761,0.00,-5.47,14.93,10,0.00,0.00,16,142,6.00,1.48,14.50
87800,0.00,-5.47,15.62,10,0.00,0.00,16,142,6.33,1.50,14.50
87845,0.00,-5.47,15.62,10,0.00,0.00,16,142,6.33,1.50,14.60
87883,0.00,-5.47,17.11,10,0.00,0.00,16,142,6.62,1.52,14.60
87924,0.00,-5.47,18.38,10,0.00,0.00,16,142,6.77,1.52,15.20
87964,0.00,-5.47,18.38,10,0.00,0.00,16,142,6.77,1.52,15.20
88006,0.00,-5.47,20.10,10,0.00,0.00,16,142,7.33,1.56,15.20
88048,0.00,-5.47,20.10,10,0.00,0.00,16,142,7.33,1.56,16.20
88082,0.00,-5.47,21.48,10,0.00,0.00,16,142,7.65,1.58,16.20
88120,0.00,-5.47,22.97,10,0.00,0.00,16,142,7.62,1.60,17.70
88170,0.00,-5.47,22.97,10,0.00,0.00,16,142,7.62,1.60,17.70
88212,0.00,-5.47,25.61,10,0.00,0.00,16,142,8.14,1.62,17.70
88252,0.00,-5.47,25.61,10,0.00,0.00,16,142,9.40,1.62,23.40
88290,0.00,-5.47,25.61,10,0.00,0.00,16,142,9.40,1.70,23.40
88324,0.00,-5.47,24.69,10,0.00,0.00,16,142,9.88,1.72,25.30
88371,0.00,-5.47,24.69,10,0.00,0.00,16,142,9.88,1.72,25.30
88402,0.00,-5.47,21.82,10,0.00,0.00,16,142,10.99,1.78,25.30
88457,0.00,-5.47,18.60,10,0.00,0.00,16,142,10.99,1.78,27.20
88485,0.00,-5.47,18.60,10,0.00,0.00,16,142,10.99,1.78,27.20
88540,0.00,-5.47,15.73,10,0.00,0.00,16,142,11.29,1.78,22.20
88580,-0.78,-5.47,13.67,10,0.00,0.00,16,142,11.35,1.78,22.20
88621,-5.47,-5.47,13.67,8,0.00,0.00,16,142,11.35,1.78,16.30
88657,-7.81,-5.47,12.98,8,0.00,0.00,16,142,11.50,1.80,16.30
88700,-7.81,-5.47,12.98,8,0.00,0.00,16,142,11.50,1.80,16.30
88735,-8.59,-5.47,12.98,8,0.00,0.00,16,142,11.39,1.80,14.60
88785,-7.03,-5.47,13.55,8,0.00,0.00,16,142,11.45,1.78,14.60
88828,-5.47,-5.47,13.55,8,0.00,0.00,16,142,11.45,1.78,14.10
88864,-5.47,-5.47,14.01,8,0.00,0.00,16,142,11.51,1.80,14.10
88910,-4.69,-5.47,14.47,8,0.00,0.00,16,142,11.40,1.80,14.40
88950,-3.91,-5.47,14.47,8,0.00,0.00,16,142,11.40,1.78,14.40
88983,-3.91,-5.47,14.81,8,0.00,0.00,16,142,11.35,1.78,14.40
89020,-3.12,-5.47,14.81,8,0.00,0.00,16,142,11.35,1.78,14.70
89074,-2.34,-5.47,15.16,8,0.00,0.00,16,142,11.29,1.78,14.70
89100,-2.34,-5.47,15.27,8,0.00,0.00,16,142,11.40,1.78,14.70
89155,-2.34,-5.47,15.27,8,0.00,0.00,16,142,11.40,1.78,15.40
89196,-1.56,-5.47,15.27,8,0.00,0.00,16,142,11.35,1.80,15.40
89237,-1.56,-5.47,15.16,8,0.00,0.00,16,142,11.29,1.80,15.60
89269,-1.56,-5.47,15.16,8,0.00,0.00,16,142,11.29,1.78,15.60
89319,-1.56,-5.47,15.04,8,0.00,0.00,16,142,11.19,1.78,15.40
89360,-0.78,-5.47,15.04,8,0.00,0.00,16,142,11.19,1.78,15.40
89398,-1.56,-5.47,15.04,8,0.00,0.00,16,142,10.54,1.72,15.40
89442,-1.56,-5.47,14.81,8,0.00,0.00,16,142,9.22,1.66,15.40
89483,-1.56,-5.47,14.81,8,0.00,0.00,16,142,9.22,1.66,15.40
89523,-1.56,-5.47,14.81,8,0.00,0.00,16,142,8.56,1.62,15.10
89558,-1.56,-5.47,14.81,8,0.00,0.00,16,142,9.77,1.62,15.10
89600,-1.56,-5.47,14.81,8,0.00,0.00,16,142,7.21,1.54,15.10
89648,-1.56,-5.47,14.70,8,0.00,0.00,16,142,6.51,1.50,15.00
89688,-2.34,-5.47,14.70,8,0.00,0.00,16,142,6.51,1.50,15.00
89730,-3.12,-5.47,14.36,8,0.00,0.00,16,142,5.85,1.46,15.00
89767,-4.69,-5.47,14.01,8,0.00,0.00,16,142,5.71,1.46,15.00
89812,-5.47,-5.47,14.01,8,0.00,0.00,16,142,5.71,1.46,14.80
89852,-6.25,-5.47,13.78,8,0.00,0.00,16,142,5.91,1.48,14.80
89893,-7.03,-5.47,13.32,8,0.00,0.00,16,142,6.51,1.48,14.80
89935,0.00,-5.47,13.32,10,0.00,0.00,16,142,6.51,1.50,14.40
89969,0.00,-5.47,13.09,10,0.00,0.00,16,142,6.59,1.52,14.40
90017,0.00,-5.47,13.09,10,0.00,0.00,16,142,6.59,1.52,14.20
90058,0.00,-5.47,13.09,10,0.00,0.00,16,142,6.59,1.52,14.20
90099,0.00,-5.47,13.09,10,0.00,0.00,16,142,6.55,1.52,14.20
90141,0.00,-5.47,13.09,10,0.00,0.00,16,142,6.55,1.52,14.00
90183,0.00,-5.47,13.32,10,0.00,0.00,16,142,6.62,1.52,14.00
90223,0.00,-5.47,14.01,10,0.00,0.00,16,142,6.59,1.52,13.80
90259,0.00,-5.47,14.01,10,0.00,0.00,16,142,6.59,1.52,13.80
90301,0.00,-5.47,14.70,10,0.00,0.00,16,142,6.59,1.52,13.80
90344,0.00,-5.47,14.70,10,0.00,0.00,16,142,6.59,1.52,13.80
90379,0.00,-5.47,15.50,10,0.00,0.00,16,142,6.55,1.50,13.80
90417,0.00,-5.47,16.65,10,0.00,0.00,16,142,6.48,1.50,13.80
90467,0.00,-5.47,16.65,10,0.00,0.00,16,142,6.48,1.50,13.90
90501,0.00,-5.47,17.92,10,0.00,0.00,16,142,6.48,1.50,13.90
90548,0.00,-5.47,20.33,10,0.00,0.00,16,142,6.48,1.50,14.60
90591,0.00,-5.47,20.33,10,0.00,0.00,16,142,6.48,1.50,14.60
90632,0.00,-5.47,22.16,10,0.00,0.00,16,142,6.37,1.50,16.70
90667,0.00,-5.47,23.89,10,0.00,0.00,16,142,6.33,1.50,16.70
90714,0.00,-5.47,23.89,10,0.00,0.00,16,142,6.33,1.50,18.90
90755,0.00,-5.47,24.81,10,0.00,0.00,16,142,6.37,1.50,18.90
90795,0.00,-5.47,24.81,10,0.00,0.00,16,142,6.37,1.50,18.90
90837,0.00,-5.47,23.54,10,0.00,0.00,16,142,6.33,1.50,21.30
90872,0.00,-5.47,23.89,10,0.00,0.00,16,142,6.29,1.50,21.30
90921,0.00,-5.47,23.89,10,0.00,0.00,16,142,6.29,1.50,25.50
90961,0.00,-5.47,23.54,10,0.00,0.00,16,142,6.29,1.50,25.50
90993,0.00,-5.47,23.77,10,0.00,0.00,16,142,6.29,1.50,25.50
91041,0.00,-5.47,23.77,10,0.00,0.00,16,142,6.29,1.50,30.90
91084,0.00,-5.47,23.43,10,0.00,0.00,16,142,6.33,1.50,30.90
91111,0.00,-5.47,23.43,10,0.00,0.00,16,142,6.33,1.50,39.60
91158,0.00,-5.47,23.54,10,0.00,0.00,16,142,6.29,1.50,39.60
91205,0.00,-5.47,24.00,10,0.00,0.00,16,142,6.29,1.50,39.60
91237,0.00,-5.47,24.00,10,0.00,0.00,16,142,6.29,1.50,56.50
91288,0.00,-5.47,23.89,10,0.00,0.00,16,142,6.37,1.50,56.50
91316,0.00,-5.47,23.89,10,0.00,0.00,16,142,6.44,1.50,56.50
91371,0.00,-5.47,23.89,10,0.00,0.00,16,142,6.44,1.52,72.20
91403,0.00,-5.47,24.00,10,0.00,0.00,16,142,6.48,1.50,72.20
91453,0.00,-5.47,24.00,10,0.00,0.00,16,142,6.48,1.50,82.00
91494,0.00,-5.47,23.89,10,0.00,0.00,16,142,6.29,1.50,82.00
91535,0.00,-5.47,24.00,10,0.00,0.00,16,142,6.29,1.50,87.90
91566,0.00,-5.47,24.00,10,0.00,0.00,16,142,6.29,1.50,87.90
91606,0.00,-5.47,23.89,10,0.00,0.00,16,142,6.29,1.50,87.90
91656,0.00,-5.47,23.89,10,0.00,0.00,16,142,6.33,1.50,90.30
91699,0.00,-5.47,23.89,10,0.00,0.00,16,142,6.33,1.50,90.30
91740,0.00,-5.47,23.89,10,0.00,0.00,16,142,6.33,1.50,92.30
91775,0.00,-5.47,23.89,10,0.00,0.00,16,142,6.33,1.50,92.30
91822,0.00,-5.47,23.66,10,0.00,0.00,16,142,6.37,1.50,84.20
91863,0.00,-5.47,23.54,10,0.00,0.00,16,142,6.37,1.50,84.20
91896,0.00,-5.47,23.54,10,0.00,0.00,16,142,6.37,1.50,84.20
91945,0.00,-5.47,23.31,10,0.00,0.00,16,142,6.48,1.50,65.20
91986,0.00,-5.47,22.74,10,0.00,0.00,16,142,6.44,1.50,65.20
92027,0.00,-5.47,22.74,10,0.00,0.00,16,142,6.44,1.50,41.90
92066,0.00,-5.47,19.98,10,0.00,0.00,16,142,6.44,1.50,41.90
92093,0.00,-5.47,19.98,10,0.00,0.00,16,142,6.44,1.50,41.90
92142,0.00,-5.47,17.46,10,0.00,0.00,16,142,6.48,1.50,31.80
92189,0.00,-5.47,15.16,10,0.00,0.00,16,142,6.40,1.50,31.80
92232,0.00,-5.47,15.16,10,0.00,0.00,16,142,6.40,1.50,22.90
92261,-0.78,-5.47,14.13,8,0.00,0.00,16,142,6.05,1.46,22.90
92303,0.00,-5.47,13.44,8,0.00,0.00,16,142,5.46,1.46,22.90
92355,0.00,-5.47,13.44,10,0.00,0.00,16,142,5.46,1.42,19.30
92389,0.00,-5.47,12.86,10,0.00,0.00,16,142,5.36,1.42,19.30
92438,0.00,-5.47,12.86,10,0.00,0.00,16,142,5.36,1.42,15.90
92467,0.00,-5.47,12.63,10,0.00,0.00,16,142,5.40,1.44,15.90
92521,0.00,-5.47,12.52,10,0.00,0.00,16,142,5.46,1.44,14.90
92559,0.00,-5.47,12.52,10,0.00,0.00,16,142,5.46,1.44,14.90
92594,0.00,-5.47,12.52,10,0.00,0.00,16,142,5.46,1.44,14.90
92642,0.00,-5.47,12.86,10,0.00,0.00,16,142,5.40,1.44,14.30
92670,0.00,-5.47,12.86,10,0.00,0.00,16,142,5.40,1.42,14.30
92725,0.00,-5.47,13.09,10,0.00,0.00,16,142,5.27,1.42,13.90
