Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
69125,0.00,2.34,14.59,8,0.43,2615,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.37,19.10,2.08,7.84,0.90,14.70
69196,0.00,2.34,14.70,8,0.44,2616,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.39,19.25,2.08,7.84,0.90,14.60
69266,0.78,2.34,14.59,8,0.44,2638,0.00,0.00,14.99,16,43.98,43.50,104,7.40,-7.37,19.04,2.08,7.84,0.90,14.70
69338,0.00,2.34,14.59,8,0.44,2635,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.39,19.02,2.06,7.84,0.90,14.70
69408,0.00,2.34,14.59,8,0.44,2644,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.37,19.31,2.08,7.84,0.90,14.60
69479,0.78,2.34,14.70,8,0.43,2642,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.37,19.17,2.08,7.84,0.90,14.70
69550,-0.78,2.34,14.47,8,0.43,2628,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.39,18.68,2.08,7.84,0.90,14.60
69621,-0.78,2.34,14.47,8,0.43,2634,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.37,19.02,2.06,7.84,0.90,14.60
69692,0.00,2.34,14.47,8,0.43,2635,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.39,19.03,2.06,7.84,0.90,14.60
69762,0.78,2.34,14.70,8,0.44,2658,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.37,19.31,2.08,7.84,0.90,14.90
69834,0.78,2.34,14.81,8,0.44,2651,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.39,19.24,2.08,7.84,0.90,14.90
69905,0.78,2.34,14.81,8,0.43,2658,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.39,19.10,2.08,7.84,0.90,14.80
69976,0.00,2.34,14.59,8,0.44,2654,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.39,19.18,2.08,7.84,0.90,14.70
70046,0.00,2.34,14.70,8,0.43,2664,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.39,19.25,2.08,7.84,0.90,14.70
70117,0.78,2.34,14.59,8,0.43,2654,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.39,19.24,2.08,7.84,0.90,14.70
70187,0.78,2.34,14.70,8,0.43,2636,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.39,19.03,2.08,7.84,0.90,14.70
70258,0.00,2.34,14.59,8,0.44,2635,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.37,18.96,2.08,7.84,0.90,14.70
70329,0.00,2.34,14.59,8,0.42,2641,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.39,18.96,2.08,7.84,0.90,14.70
70400,0.78,2.34,14.59,8,0.43,2650,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.39,19.10,2.06,7.84,0.90,14.70
70470,0.78,2.34,14.70,8,0.42,2665,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.41,19.10,2.06,7.84,0.90,14.70
70541,0.78,2.34,14.81,8,0.43,2676,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.39,18.89,2.06,7.84,0.90,14.70
70612,0.78,2.34,14.81,8,0.43,2669,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.41,18.96,2.06,7.84,0.90,14.90
70683,1.56,2.34,14.81,8,0.43,2667,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.39,18.89,2.08,7.84,0.90,15.00
70754,1.56,2.34,14.81,8,0.42,2681,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.37,19.25,2.08,7.84,0.90,14.80
70824,1.56,2.34,14.81,8,0.43,2651,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.39,18.74,2.06,7.84,0.90,14.80
70896,0.78,2.34,14.70,8,0.40,2660,0.00,0.00,14.70,16,43.28,43.50,104,7.25,-7.41,19.02,2.08,7.84,0.90,14.70
70966,0.78,2.34,14.59,8,0.42,2656,0.00,0.00,14.15,16,43.98,43.50,104,7.25,-7.39,17.92,2.06,7.84,0.90,14.70
71036,1.56,2.34,14.59,8,0.43,2660,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.41,19.18,2.08,7.84,0.90,14.70
71108,1.56,2.34,14.81,8,0.43,2661,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.39,18.96,2.08,7.84,0.90,14.90
71178,1.56,2.34,14.81,8,0.43,2672,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.41,19.32,2.08,7.84,0.90,14.90
71250,1.56,2.34,14.70,8,0.44,2682,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.39,19.38,2.08,7.84,0.90,14.70
71320,0.78,2.34,14.59,8,0.42,2676,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.39,19.18,2.08,7.84,0.90,14.70
71391,0.78,2.34,14.36,8,0.43,2672,0.00,0.00,14.25,16,43.98,43.50,104,7.25,-7.37,18.96,2.06,7.84,0.90,14.60
71461,0.78,2.34,14.47,8,0.43,2672,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.39,19.31,2.08,7.84,0.90,14.60
71532,0.78,2.34,14.59,8,0.43,2665,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.39,19.32,2.08,7.84,0.90,14.60
71603,0.00,2.34,14.47,8,0.43,2646,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.39,19.25,2.08,7.84,0.90,14.60
71674,0.00,2.34,14.36,8,0.43,2660,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.39,18.96,2.08,7.84,0.90,14.60
71744,0.00,2.34,14.47,8,0.44,2656,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.39,19.17,2.08,7.84,0.90,14.60
71815,0.78,2.34,14.59,8,0.43,2658,0.00,0.00,14.70,16,43.98,43.50,104,7.25,-7.37,19.32,2.08,7.84,0.90,14.60
71886,0.78,2.34,14.70,8,0.43,2654,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.35,19.25,2.08,7.84,0.90,14.80
71957,0.78,2.34,14.70,8,0.43,2674,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.37,19.24,2.08,7.84,0.90,14.80
72028,0.78,2.34,14.70,8,0.43,2674,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.33,19.53,2.08,7.84,0.90,14.80
72098,0.00,2.34,14.47,8,0.44,2674,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.33,19.46,2.08,7.84,0.90,14.60
72170,0.78,2.34,14.70,8,0.44,2672,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.29,19.53,2.08,7.84,0.90,14.70
72240,0.00,2.34,14.59,8,0.44,2648,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.25,19.25,2.08,7.84,0.90,14.70
72311,0.00,2.34,14.59,8,0.45,2658,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.25,19.46,2.08,8.24,0.90,14.60
72382,0.00,2.34,14.70,8,0.44,2648,0.00,0.00,14.70,16,43.98,43.50,104,7.55,-7.21,19.53,2.08,8.24,0.92,14.70
72453,0.00,2.34,14.59,8,0.45,2660,0.00,0.00,14.70,16,43.98,43.50,104,7.40,-7.21,19.89,2.10,8.24,0.92,14.70
72523,0.00,2.34,14.59,8,0.45,2654,0.00,0.00,14.70,16,43.98,43.50,104,7.55,-7.17,19.89,2.08,8.24,0.92,14.70
72594,0.00,2.34,14.59,8,0.44,2656,0.00,0.00,14.70,16,43.98,43.50,104,7.55,-7.15,19.81,2.10,8.24,0.92,14.70
72665,0.78,2.34,14.70,8,0.45,2663,0.00,0.00,14.70,16,43.98,43.50,104,7.55,-7.15,19.74,2.10,8.24,0.92,14.70
72736,0.78,2.34,14.70,8,0.45,2678,0.00,0.00,15.27,16,43.98,43.50,104,7.55,-7.12,19.88,2.10,8.24,0.92,14.70
72806,0.78,2.34,14.70,8,0.44,2664,0.00,0.00,14.70,16,43.98,43.50,104,7.55,-7.10,19.81,2.10,8.24,0.92,14.70
72877,0.78,2.34,14.81,8,0.46,2678,0.00,0.00,14.70,16,43.98,43.50,104,7.55,-7.08,20.05,2.10,8.24,0.92,15.10
72948,0.78,2.34,14.81,8,0.45,2670,0.00,0.00,15.07,16,43.98,43.50,104,7.69,-7.04,20.06,2.10,8.24,0.92,15.10
73018,1.56,2.34,14.81,8,0.45,2650,0.00,0.00,14.70,16,44.34,43.50,104,7.69,-7.06,20.33,2.10,8.24,0.92,15.00
73089,0.78,2.34,14.81,8,0.46,2658,0.00,0.00,14.70,16,43.98,44.00,104,7.69,-7.04,20.32,2.10,8.24,0.92,14.80
73160,1.56,2.34,14.70,8,0.46,2653,0.00,0.00,14.69,16,44.34,44.00,104,7.69,-7.00,20.68,2.10,8.63,0.92,14.70
73231,0.78,2.34,14.59,8,0.46,2658,0.00,0.00,14.70,16,44.34,44.00,104,7.69,-7.00,20.06,2.10,8.63,0.92,14.70
73301,0.78,2.34,14.59,8,0.46,2649,0.00,0.00,14.70,16,44.34,44.00,104,7.69,-6.98,20.51,2.12,8.63,0.92,14.60
73373,0.78,2.34,14.59,8,0.47,2672,0.00,0.00,14.70,16,44.34,44.00,104,7.69,-6.96,20.42,2.12,8.63,0.92,14.70
73444,0.78,2.34,14.59,8,0.46,2667,0.00,0.00,14.70,16,44.34,44.00,104,7.69,-6.94,20.78,2.12,8.63,0.92,14.70
73515,0.78,2.34,14.59,8,0.46,2668,0.00,0.00,14.70,16,44.34,44.00,104,7.69,-6.90,20.59,2.10,8.63,0.92,14.70
73584,0.78,2.34,14.59,8,0.46,2667,0.00,0.00,14.70,16,43.98,44.00,104,7.84,-6.88,20.42,2.10,8.63,0.92,14.70
73656,0.78,2.34,14.70,8,0.46,2667,0.00,0.00,14.69,16,44.34,43.50,104,7.84,-6.92,20.68,2.14,8.63,0.92,14.70
73726,0.78,2.34,14.59,8,0.47,2654,0.00,0.00,14.70,16,44.34,44.00,104,7.84,-6.88,20.59,2.12,8.63,0.92,14.70
73797,0.78,2.34,14.59,8,0.47,2654,0.00,0.00,14.70,16,44.34,44.00,104,7.84,-6.88,20.68,2.12,8.63,0.92,14.70
73869,0.78,2.34,14.59,8,0.47,2656,0.00,0.00,14.70,16,44.34,44.00,104,7.84,-6.86,20.87,2.12,8.63,0.92,14.70
73939,1.56,2.34,14.70,8,0.47,2656,0.00,0.00,14.70,16,44.34,44.00,104,7.84,-6.83,20.95,2.12,8.63,0.94,14.70
74010,1.56,2.34,14.70,8,0.46,2671,0.00,0.00,14.70,16,44.34,44.00,104,7.84,-6.81,20.87,2.12,8.63,0.94,14.70
74080,0.78,2.34,14.70,8,0.48,2672,0.00,0.00,14.70,16,44.34,44.00,104,7.84,-6.81,20.59,2.12,8.63,0.94,14.70
74150,0.78,2.34,14.59,8,0.48,2668,0.00,0.00,14.70,16,44.34,44.00,104,7.98,-6.79,21.04,2.12,8.63,0.94,14.70
74222,1.56,2.34,14.70,8,0.49,2674,0.00,0.00,14.70,16,44.34,44.00,102,7.98,-6.77,21.23,2.14,8.63,0.94,14.70
74293,0.78,2.34,14.70,8,0.48,2672,0.00,0.00,15.02,16,44.34,44.00,102,7.98,-6.77,21.40,2.12,8.63,0.94,14.80
74364,0.00,2.34,14.59,8,0.47,2672,0.00,0.00,14.70,16,44.34,44.00,102,7.98,-6.71,21.04,2.14,8.63,0.94,14.60
74434,0.00,2.34,14.36,8,0.48,2665,0.00,0.00,14.70,16,44.34,44.00,102,7.98,-6.73,21.14,2.14,8.63,0.94,14.60
74506,0.78,2.34,14.47,8,0.49,2658,0.00,0.00,14.29,16,44.34,44.00,102,7.98,-6.69,21.67,2.14,9.02,0.94,14.60
74576,0.78,2.34,14.70,8,0.47,2663,0.00,0.00,14.70,16,44.34,44.00,102,7.98,-6.69,21.04,2.14,9.02,0.94,14.80
74646,0.78,2.34,14.70,8,0.48,2660,0.00,0.00,14.69,16,44.34,44.00,102,7.98,-6.65,21.77,2.12,9.02,0.94,14.80
74718,0.78,2.34,14.59,8,0.49,2660,0.00,0.00,14.70,16,44.34,44.00,102,8.13,-6.61,21.86,2.14,9.02,0.94,14.70
74788,0.78,2.34,14.59,8,0.49,2665,0.00,0.00,14.69,16,44.34,44.00,102,8.13,-6.61,21.95,2.16,9.02,0.94,14.80
74859,0.78,2.34,14.70,8,0.49,2679,0.00,0.00,14.70,16,44.34,44.00,102,8.13,-6.59,21.86,2.14,9.02,0.94,14.70
74930,0.00,2.34,14.47,8,0.49,2680,0.00,0.00,14.15,16,44.34,44.00,102,8.13,-6.56,22.11,2.14,9.02,0.94,14.70
75001,0.00,2.34,14.36,8,0.49,2680,0.00,0.00,14.69,16,44.34,44.00,102,8.13,-6.52,21.95,2.16,9.02,0.94,14.70
75072,-0.78,2.34,14.47,8,0.50,2681,0.00,0.00,14.70,16,44.34,44.00,102,8.13,-6.50,21.77,2.14,9.02,0.94,14.60
75143,0.78,2.34,14.59,8,0.49,2684,0.00,0.00,14.70,16,44.34,44.00,102,8.13,-6.50,22.11,2.16,9.02,0.94,14.60
75214,0.78,2.34,14.70,8,0.50,2662,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.50,21.86,2.16,9.41,0.94,14.70
75284,0.00,2.34,14.81,8,0.49,2672,0.00,0.00,14.69,16,44.34,44.00,102,8.27,-6.46,22.20,2.16,9.41,0.94,14.80
75355,0.00,2.34,14.59,8,0.50,2660,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.48,22.11,2.16,9.02,0.94,14.70
75426,0.00,2.34,14.70,8,0.49,2674,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.48,22.03,2.16,9.41,0.94,14.70
75497,0.00,2.34,14.70,8,0.49,2668,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.48,22.30,2.16,9.02,0.96,14.70
75567,0.78,2.34,14.70,8,0.49,2676,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.46,22.03,2.16,9.02,0.94,14.70
75638,0.00,2.34,14.70,8,0.50,2676,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.48,22.30,2.16,9.41,0.96,14.70
75709,0.78,2.34,14.59,8,0.49,2696,0.00,0.00,14.69,16,44.34,44.00,102,8.27,-6.46,22.30,2.16,9.41,0.94,14.70
75780,0.00,2.34,14.70,8,0.50,2690,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.44,22.03,2.16,9.41,0.94,14.70
75851,0.00,2.34,14.47,8,0.49,2693,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.44,22.30,2.16,9.02,0.94,14.70
75922,0.00,2.34,14.70,8,0.50,2696,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.44,22.20,2.16,9.02,0.94,14.70
75993,0.78,2.34,14.59,8,0.49,2691,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.46,22.20,2.16,9.41,0.94,14.70
76062,0.78,2.34,14.70,8,0.50,2698,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.44,22.20,2.16,9.02,0.96,14.70
76134,0.78,2.34,14.70,8,0.50,2680,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.44,22.20,2.16,9.41,0.94,14.70
76204,0.78,2.34,14.59,8,0.50,2681,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.44,22.20,2.18,9.41,0.94,14.70
76275,0.78,2.34,14.70,8,0.49,2688,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.46,22.03,2.16,9.02,0.96,14.70
76346,0.78,2.34,14.59,8,0.51,2681,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.44,22.39,2.16,9.41,0.96,14.70
76416,0.78,2.34,14.59,8,0.50,2693,0.00,0.00,14.70,16,44.69,44.00,102,8.27,-6.42,22.97,2.18,9.41,0.94,14.60
76487,0.78,2.34,14.70,8,0.50,2688,0.00,0.00,14.70,16,44.34,44.50,102,8.27,-6.46,22.30,2.16,9.41,0.96,14.70
76558,0.00,2.34,14.59,8,0.49,2693,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.44,22.39,2.16,9.41,0.96,14.70
76628,0.78,2.34,14.59,8,0.50,2690,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.44,22.39,2.16,9.41,0.96,14.70
76700,0.78,2.34,14.70,8,0.49,2710,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.44,22.66,2.18,9.41,0.96,14.70
76770,0.78,2.34,14.70,8,0.50,2710,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.42,22.48,2.18,9.41,0.94,14.70
76841,0.00,2.34,14.59,8,0.50,2714,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.42,22.77,2.16,9.41,0.96,14.70
76912,0.00,2.34,14.59,8,0.51,2711,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.44,22.57,2.18,9.41,0.96,14.70
76983,0.00,2.34,14.47,8,0.50,2715,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.44,22.86,2.18,9.41,0.96,14.60
77053,0.78,2.34,14.59,8,0.50,2718,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.44,22.48,2.16,9.41,0.96,14.70
77124,0.00,2.34,14.59,8,0.50,2716,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.44,22.48,2.18,9.41,0.96,14.70
77194,0.00,2.34,14.59,8,0.50,2725,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.42,22.48,2.18,9.41,0.96,14.70
77266,0.00,2.34,14.70,8,0.50,2721,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.46,22.57,2.16,9.41,0.96,14.70
77336,0.00,2.34,14.59,8,0.50,2729,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.46,22.67,2.18,9.41,0.96,14.70
77407,0.78,2.34,14.70,8,0.50,2724,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.42,22.57,2.16,9.41,0.96,14.70
77478,0.00,2.34,14.59,8,0.50,2728,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.42,22.48,2.18,9.41,0.96,14.70
77549,0.00,2.34,14.70,8,0.50,2730,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.42,22.66,2.18,9.41,0.96,14.70
77620,0.78,2.34,14.70,8,0.50,2717,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.42,22.57,2.18,9.41,0.96,14.70
77691,0.00,2.34,14.70,8,0.50,2718,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.46,22.85,2.16,9.41,0.96,14.70
77761,0.00,2.34,14.70,8,0.51,2720,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.44,22.77,2.18,9.41,0.96,14.70
77832,0.00,2.34,14.59,8,0.49,2720,0.00,0.00,15.03,16,44.34,44.00,102,8.27,-6.44,23.27,2.18,9.41,0.96,14.70
77903,0.00,2.34,14.59,8,0.51,2736,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.48,22.57,2.18,9.41,0.96,14.60
77973,0.00,2.34,14.59,8,0.50,2727,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.46,22.97,2.18,9.41,0.96,14.70
78044,0.00,2.34,14.59,8,0.50,2745,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.46,22.57,2.18,9.41,0.96,14.70
78115,0.00,2.34,14.70,8,0.50,2731,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.48,22.85,2.18,9.41,0.96,14.70
78186,0.00,2.34,14.70,8,0.49,2734,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.46,22.86,2.18,9.41,0.96,14.70
78257,0.00,2.34,14.70,8,0.50,2739,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.46,22.77,2.18,9.41,0.96,14.70
78328,0.78,2.34,14.70,8,0.50,2740,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.48,22.86,2.18,9.41,0.96,14.70
78399,0.78,2.34,14.70,8,0.49,2744,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.50,23.07,2.18,9.41,0.96,14.70
78469,0.78,2.34,14.70,8,0.49,2755,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.50,22.66,2.18,9.41,0.96,14.90
78540,0.78,2.34,14.70,8,0.50,2744,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.48,22.85,2.18,9.41,0.96,14.90
78611,0.78,2.34,14.59,8,0.51,2749,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.48,22.67,2.18,9.41,0.96,14.70
78682,0.78,2.34,14.81,8,0.51,2750,0.00,0.00,14.32,16,44.34,44.00,102,8.27,-6.50,23.27,2.18,9.41,0.96,14.80
78753,0.78,2.34,14.70,8,0.49,2755,0.00,0.00,14.70,16,44.34,44.00,102,8.27,-6.50,23.27,2.18,9.41,0.96,14.70
78823,0.00,2.34,14.59,8,0.49,2778,0.00,0.00,14.70,16,44.34,44.00,100,8.27,-6.50,22.48,2.18,9.41,0.96,14.70
78893,0.00,2.34,14.47,8,0.50,2780,0.00,0.00,14.26,16,44.34,44.00,100,8.27,-6.50,22.96,2.18,9.41,0.96,14.50
78965,0.78,2.34,14.59,8,0.50,2784,0.00,0.00,14.70,16,44.34,44.00,100,8.27,-6.50,23.07,2.18,9.41,0.96,14.70
79036,0.78,2.34,14.81,8,0.49,2782,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.52,22.96,2.18,9.41,0.96,14.70
79106,0.78,2.34,14.70,8,0.50,2782,0.00,0.00,14.70,16,44.34,44.00,100,8.27,-6.52,23.07,2.18,9.41,0.96,14.70
79177,0.78,2.34,14.59,8,0.50,2791,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.50,22.85,2.20,9.41,0.96,14.70
79248,0.00,2.34,14.70,8,0.49,2804,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.52,22.86,2.18,9.02,0.94,14.70
79318,0.78,2.34,14.47,8,0.50,2804,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.54,22.96,2.18,9.41,0.96,14.70
79389,1.56,2.34,14.70,8,0.50,2806,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.52,23.07,2.18,9.41,0.94,14.70
79460,0.78,2.34,14.70,8,0.50,2804,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.52,23.27,2.18,9.41,0.96,14.90
79531,0.78,2.34,14.70,8,0.49,2807,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.52,23.07,2.18,9.41,0.96,14.90
79602,0.78,2.34,14.70,8,0.49,2799,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.56,22.85,2.18,9.41,0.96,14.60
79673,0.00,2.34,14.70,8,0.49,2800,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.57,22.77,2.18,9.41,0.96,14.70
79742,0.78,2.34,14.47,8,0.50,2802,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.56,22.66,2.18,9.41,0.96,14.70
79814,1.56,2.34,14.70,8,0.49,2804,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.57,23.27,2.20,9.41,0.96,14.90
79884,1.56,2.34,14.81,8,0.50,2812,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.59,23.07,2.18,9.41,0.96,14.80
79955,0.78,2.34,14.70,8,0.49,2804,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.61,23.27,2.20,9.41,0.96,14.70
80027,0.78,2.34,14.59,8,0.49,2811,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.59,23.38,2.20,9.41,0.96,14.70
80098,0.78,2.34,14.59,8,0.49,2826,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.59,23.07,2.18,9.41,0.96,14.60
80169,0.78,2.34,14.59,8,0.49,2831,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.61,22.96,2.18,9.41,0.96,14.70
80241,0.78,2.34,14.70,8,0.49,2842,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.61,23.27,2.20,9.41,0.96,14.70
80311,1.56,2.34,14.81,8,0.50,2841,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.61,23.27,2.18,9.41,0.96,14.70
80383,1.56,2.34,14.81,8,0.48,2833,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.65,23.48,2.20,9.41,0.96,14.90
80453,0.78,2.34,14.59,8,0.48,2835,0.00,0.00,14.70,16,44.34,44.00,100,7.98,-6.63,23.47,2.18,9.41,0.96,14.60
80525,0.00,2.34,14.47,8,0.49,2836,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.65,22.87,2.20,9.41,0.96,14.60
80595,0.78,2.34,14.47,8,0.49,2826,0.00,0.00,14.70,16,44.34,44.00,100,7.98,-6.63,23.07,2.20,9.41,0.96,14.60
80666,0.78,2.34,14.47,8,0.49,2835,0.00,0.00,14.70,16,44.34,44.00,100,8.13,-6.63,22.97,2.18,9.41,0.96,14.60
80736,0.78,2.34,14.70,8,0.49,2856,0.00,0.00,14.70,16,44.34,44.00,100,7.98,-6.65,23.07,2.18,9.41,0.96,14.60
80807,0.78,2.34,14.70,8,0.49,2866,0.00,0.00,14.70,16,44.34,44.00,100,7.98,-6.67,22.96,2.18,9.41,0.96,14.70
80878,0.78,2.34,14.59,8,0.49,2868,0.00,0.00,14.70,16,44.34,44.00,100,7.98,-6.69,23.07,2.20,9.41,0.96,14.70
80949,0.00,2.34,14.59,8,0.48,2870,0.00,0.00,14.70,16,44.34,44.00,100,7.98,-6.69,23.18,2.18,9.41,0.96,14.70
81019,0.78,2.34,14.47,8,0.48,2864,0.00,0.00,14.70,16,44.34,44.00,100,7.98,-6.71,22.77,2.18,9.41,0.96,14.60
81091,0.78,2.34,14.59,8,0.48,2860,0.00,0.00,14.70,16,44.34,44.00,100,7.98,-6.71,23.07,2.18,9.41,0.96,14.60
81161,0.78,3.12,14.59,8,0.48,2877,0.00,0.00,14.22,16,44.34,44.00,100,7.98,-6.73,22.96,2.18,9.41,0.96,14.70
81232,0.78,3.12,14.70,8,0.48,2889,0.00,0.00,14.70,16,44.34,44.00,100,7.98,-6.73,23.18,2.18,9.41,0.96,14.70
81302,-0.78,3.12,14.70,8,0.48,2900,0.00,0.00,14.70,16,44.34,44.00,100,7.98,-6.71,23.18,2.18,9.41,0.96,14.70
81374,-0.78,3.12,14.36,8,0.48,2884,0.00,0.00,14.70,16,44.34,44.00,100,7.98,-6.75,22.97,2.18,9.41,0.96,14.50
81444,0.00,3.12,14.47,8,0.47,2882,0.00,0.00,14.70,16,44.34,44.00,100,7.98,-6.79,23.07,2.18,9.41,0.96,14.50
81515,0.78,3.12,14.47,8,0.48,2882,0.00,0.00,14.70,16,44.34,44.00,100,7.98,-6.81,23.07,2.18,9.41,0.96,14.60
81586,0.00,3.12,14.81,8,0.47,2899,0.00,0.00,14.70,16,44.34,44.00,100,7.84,-6.81,22.77,2.20,9.41,0.96,14.70
