Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
106326,0.00,0.00,23.89,10,0.22,1729,0.00,0.00,14.70,16,11.99,11.50,95,4.21,-10.48,6.38,1.50,0.78,0.68,99.90
106397,0.00,0.00,23.77,10,0.22,1716,0.00,0.00,14.70,16,11.99,11.50,95,4.21,-10.48,6.29,1.52,0.78,0.68,99.90
106468,0.00,0.00,23.89,10,0.23,1700,0.00,0.00,14.70,16,11.99,11.50,95,4.21,-10.48,6.54,1.50,0.78,0.68,99.90
106539,0.00,0.00,24.12,10,0.22,1702,0.00,0.00,14.70,16,11.99,11.50,95,4.21,-10.48,6.34,1.50,0.78,0.68,99.90
106609,0.00,0.00,24.12,10,0.22,1703,0.00,0.00,14.70,16,11.99,11.50,95,4.21,-10.42,6.18,1.50,0.78,0.68,99.90
106680,0.00,0.00,24.00,10,0.23,1704,0.00,0.00,14.70,16,11.99,11.50,95,4.35,-10.38,6.38,1.52,1.18,0.70,99.90
106751,0.00,0.00,24.12,10,0.23,1710,0.00,0.00,14.70,16,13.75,12.00,95,4.35,-10.31,6.51,1.52,1.57,0.72,99.90
106823,0.00,0.00,24.00,10,0.23,1697,0.00,0.00,14.70,16,15.16,14.00,95,4.50,-10.25,6.59,1.52,1.96,0.72,99.90
106892,0.00,0.00,23.77,10,0.24,1721,0.00,0.00,14.70,16,16.56,15.00,95,4.35,-10.27,6.75,1.54,2.35,0.74,99.90
106963,0.00,0.00,24.12,10,0.25,1690,0.00,0.00,14.69,16,18.32,16.50,95,4.35,-10.27,6.95,1.54,2.35,0.74,99.90
107034,0.00,0.00,23.89,10,0.25,1681,0.00,0.00,14.69,16,20.08,18.00,95,4.50,-10.23,7.13,1.54,2.35,0.74,99.90
107105,0.00,0.00,23.66,10,0.24,1699,0.00,0.00,14.70,16,21.48,20.00,95,4.50,-10.23,6.92,1.54,2.35,0.74,96.00
107176,0.00,0.00,23.31,10,0.24,1693,0.00,0.00,14.70,16,23.59,21.00,95,4.50,-10.19,6.95,1.56,2.35,0.74,70.80
107246,0.00,0.00,20.33,10,0.25,1702,0.00,0.00,14.70,16,25.00,22.50,95,4.50,-10.17,7.08,1.56,2.35,0.74,70.80
107317,0.00,0.00,17.57,10,0.26,1682,0.00,0.00,14.69,16,26.76,25.00,95,4.50,-10.15,7.04,1.54,2.35,0.74,30.10
107388,0.00,0.00,15.73,10,0.25,1689,0.00,0.00,14.70,16,28.52,26.00,95,4.50,-10.13,7.13,1.54,2.75,0.74,21.20
107458,0.00,-1.56,15.16,8,0.24,1676,0.00,0.00,14.70,16,28.52,27.00,95,4.64,-10.09,6.87,1.54,2.75,0.74,21.20
107529,-0.78,-1.56,14.93,8,0.25,1689,0.00,0.00,14.70,16,28.52,28.50,95,4.64,-10.09,6.96,1.54,2.75,0.74,18.10
107600,-0.78,-1.56,14.81,8,0.25,1692,0.00,0.00,14.70,16,28.52,28.50,95,4.64,-10.09,7.08,1.54,2.75,0.74,16.00
107671,-0.78,-1.56,14.81,8,0.25,1684,0.00,0.00,14.70,16,28.52,28.50,95,4.64,-10.06,7.04,1.54,2.75,0.74,15.40
107742,-0.78,-1.56,14.81,8,0.24,1686,0.00,0.00,14.70,16,28.52,28.50,95,4.64,-10.04,6.75,1.54,2.75,0.74,15.40
107813,0.00,-1.56,14.81,8,0.24,1679,0.00,0.00,14.70,16,28.16,28.50,95,4.64,-10.04,7.00,1.54,2.75,0.74,15.30
107883,0.00,-1.56,14.93,8,0.24,1672,0.00,0.00,14.70,16,28.16,28.00,95,4.64,-10.04,6.87,1.54,2.75,0.74,15.20
107954,0.00,-1.56,14.93,8,0.25,1672,0.00,0.00,14.70,16,28.16,28.00,95,4.64,-10.04,6.75,1.54,2.75,0.74,15.20
108025,0.78,-1.56,15.04,8,0.24,1679,0.00,0.00,14.70,16,28.52,28.50,95,4.64,-10.04,6.92,1.54,2.75,0.74,15.20
108095,1.56,-1.56,15.16,8,0.24,1698,0.00,0.00,14.70,16,28.52,28.50,95,4.64,-10.02,6.87,1.54,2.75,0.74,15.30
108166,2.34,-1.56,15.16,8,0.25,1679,0.00,0.00,14.70,16,28.52,28.50,95,4.64,-10.04,7.00,1.54,2.75,0.74,15.30
108236,2.34,-1.56,15.16,8,0.25,1677,0.00,0.00,14.70,16,28.52,28.50,95,4.64,-10.02,6.79,1.54,2.75,0.74,15.30
108308,2.34,-1.56,15.04,8,0.25,1670,0.00,0.00,14.70,16,28.52,28.50,95,4.64,-10.02,6.87,1.54,2.75,0.74,15.30
108378,3.12,-1.56,15.04,8,0.24,1680,0.00,0.00,14.70,16,28.52,28.00,95,4.64,-10.00,6.96,1.52,2.75,0.74,15.20
108449,3.12,-1.56,14.93,8,0.24,1681,0.00,0.00,14.70,16,28.52,28.50,95,4.64,-10.02,6.71,1.54,2.75,0.74,15.20
108519,3.12,-1.56,14.93,8,0.24,1680,0.00,0.00,14.70,16,28.16,28.50,95,4.64,-10.02,6.84,1.54,2.75,0.74,15.20
108591,3.12,-1.56,14.93,8,0.24,1664,0.00,0.00,14.70,16,28.16,28.00,95,4.64,-10.00,6.84,1.54,2.75,0.74,15.10
108661,3.91,-1.56,14.93,8,0.24,1658,0.00,0.00,14.70,16,28.16,28.00,95,4.79,-10.00,6.79,1.52,2.75,0.74,15.00
108733,3.91,-1.56,15.04,8,0.25,1670,0.00,0.00,14.70,16,28.16,28.00,95,4.79,-9.98,6.84,1.54,2.75,0.74,15.00
108803,3.91,-1.56,14.93,8,0.26,1670,0.00,0.00,14.70,16,28.52,28.00,95,4.79,-9.98,7.04,1.56,2.75,0.74,15.00
108874,3.91,-1.56,14.81,8,0.25,1678,0.00,0.00,14.70,16,28.16,28.50,95,4.79,-10.00,6.87,1.54,2.75,0.74,15.00
108945,3.91,-1.56,14.81,8,0.25,1654,0.00,0.00,14.70,16,28.16,28.00,95,4.64,-9.96,7.00,1.52,2.75,0.74,15.00
109016,3.91,-1.56,14.70,8,0.24,1655,0.00,0.00,14.70,16,28.16,28.00,95,4.79,-9.96,6.75,1.54,2.75,0.74,15.00
109086,3.91,-1.56,14.70,8,0.25,1681,0.00,0.00,14.70,16,28.16,28.00,95,4.79,-9.96,6.84,1.52,2.75,0.74,14.80
109157,3.12,-1.56,14.59,8,0.25,1669,0.00,0.00,14.70,16,28.16,28.50,95,4.79,-9.94,6.96,1.54,2.75,0.74,14.80
109228,3.91,-1.56,14.59,8,0.24,1664,0.00,0.00,14.70,16,28.16,28.00,95,4.79,-9.96,6.96,1.54,2.75,0.74,14.70
109298,3.12,-1.56,14.70,8,0.24,1655,0.00,0.00,14.70,16,28.16,27.50,95,4.79,-10.07,6.79,1.50,1.18,0.70,14.60
109369,0.00,0.00,14.70,10,0.23,1651,0.00,0.00,14.70,16,25.00,26.50,95,4.50,-10.36,5.30,1.42,0.39,0.68,14.60
109440,0.00,0.00,14.59,10,0.21,1648,0.00,0.00,14.70,16,22.54,24.50,95,4.21,-10.52,5.10,1.42,0.39,0.66,14.60
109511,0.00,0.00,14.59,10,0.18,1665,0.00,0.00,15.74,16,17.97,21.50,95,4.06,-10.71,4.95,1.40,0.00,0.66,14.60
109581,0.00,0.00,14.59,10,0.18,1654,0.00,0.00,14.70,16,14.45,17.00,95,3.92,-10.83,4.86,1.38,0.00,0.66,14.70
109652,0.00,0.00,14.81,10,0.18,1636,0.00,0.00,14.70,16,11.99,14.00,95,3.77,-10.96,4.83,1.40,0.00,0.66,14.70
109724,0.00,0.00,15.27,10,0.19,1640,0.00,0.00,14.70,16,11.99,11.50,95,3.77,-10.94,5.16,1.42,0.00,0.66,14.60
109794,0.00,0.00,17.69,10,0.18,1636,0.00,0.00,14.70,16,11.99,11.50,95,3.77,-10.91,5.01,1.42,0.00,0.66,14.60
109865,0.00,0.00,19.41,10,0.19,1646,0.00,0.00,14.70,16,11.99,11.50,95,3.77,-10.91,5.23,1.40,0.00,0.66,15.40
109936,0.00,0.00,19.98,10,0.18,1630,0.00,0.00,14.70,16,11.99,11.50,95,3.77,-10.91,5.13,1.42,0.00,0.66,15.40
110007,0.00,0.00,21.25,10,0.19,1629,0.00,0.00,14.70,16,11.99,11.50,95,3.77,-10.89,5.23,1.42,0.00,0.66,16.90
110077,0.00,0.00,23.31,10,0.19,1631,0.00,0.00,14.70,16,11.99,11.50,95,3.77,-10.89,5.08,1.42,0.00,0.66,19.00
110148,0.00,0.00,25.27,10,0.19,1631,0.00,0.00,14.70,16,11.99,11.50,95,3.77,-10.87,5.10,1.42,0.00,0.66,19.00
110219,0.00,0.00,25.61,10,0.19,1611,0.00,0.00,14.70,16,11.99,11.50,95,3.77,-10.87,5.21,1.44,0.00,0.66,19.40
110290,0.00,0.00,25.61,10,0.19,1614,0.00,0.00,14.70,16,11.99,11.50,95,3.77,-10.83,5.23,1.42,0.00,0.66,24.50
110360,0.00,0.00,25.15,10,0.19,1610,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.85,5.08,1.40,0.00,0.66,24.50
110432,0.00,0.00,23.66,10,0.19,1612,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.81,5.08,1.42,0.00,0.66,29.30
110502,0.00,0.00,23.54,10,0.19,1617,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.81,5.16,1.42,0.00,0.66,35.40
110573,0.00,0.00,23.66,10,0.20,1596,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.79,5.29,1.42,0.00,0.66,53.70
110643,0.00,0.00,23.77,10,0.20,1605,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.81,5.26,1.42,0.00,0.66,53.70
110714,0.00,0.00,23.54,10,0.19,1601,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.77,5.23,1.42,0.00,0.66,66.10
110785,0.00,0.00,23.77,10,0.19,1583,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.77,5.21,1.42,0.00,0.66,82.10
110855,0.00,0.00,23.66,10,0.20,1588,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.77,5.08,1.42,0.00,0.66,82.10
110927,0.00,0.00,23.77,10,0.20,1588,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.75,5.19,1.42,0.00,0.66,92.50
110998,0.00,0.00,24.00,10,0.19,1585,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.73,5.21,1.42,0.00,0.64,96.00
111068,0.00,0.00,23.66,10,0.20,1571,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.71,5.10,1.42,0.00,0.66,96.00
111138,0.00,0.00,23.77,10,0.19,1586,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.71,5.08,1.42,0.00,0.66,96.00
111209,0.00,0.00,23.66,10,0.19,1580,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.71,5.08,1.42,0.00,0.66,96.00
111281,0.00,0.00,24.00,10,0.20,1572,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.69,5.19,1.42,0.00,0.66,96.00
111351,0.00,0.00,23.89,10,0.20,1566,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.69,5.06,1.40,0.00,0.64,96.00
111422,0.00,0.00,23.77,10,0.20,1575,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.67,5.21,1.42,0.00,0.66,96.00
111492,0.00,0.00,23.43,10,0.20,1573,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.67,5.21,1.42,0.00,0.66,99.90
111564,0.00,0.00,23.66,10,0.20,1560,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.67,5.23,1.42,0.00,0.66,99.90
111634,0.00,0.00,23.77,10,0.20,1558,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.67,5.29,1.42,0.00,0.64,99.90
111704,0.00,0.00,23.77,10,0.20,1551,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.67,5.10,1.40,0.00,0.66,99.90
111775,0.00,0.00,23.77,10,0.20,1542,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.67,5.13,1.42,0.00,0.66,99.90
111846,0.00,0.00,23.77,10,0.20,1558,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.62,5.10,1.42,0.00,0.66,99.90
111916,0.00,0.00,24.00,10,0.20,1537,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.64,5.19,1.42,0.00,0.66,99.90
111987,0.00,0.00,24.00,10,0.20,1544,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.62,5.19,1.42,0.00,0.66,99.90
112058,0.00,0.00,23.66,10,0.20,1542,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.62,5.06,1.40,0.00,0.66,99.90
112129,0.00,0.00,23.77,10,0.20,1543,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.62,5.13,1.42,0.00,0.66,99.90
112200,0.00,0.00,24.12,10,0.20,1532,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.60,5.06,1.40,0.00,0.66,99.90
112271,0.00,0.00,23.89,10,0.20,1550,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.60,5.13,1.44,0.00,0.66,99.90
112341,0.00,0.00,23.77,10,0.21,1527,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.58,5.30,1.44,0.00,0.66,99.90
112412,0.00,0.00,23.77,10,0.21,1523,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.60,5.23,1.42,0.00,0.66,99.90
112483,0.00,0.00,23.89,10,0.20,1519,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.58,5.26,1.42,0.00,0.66,99.90
112554,0.00,0.00,23.89,10,0.20,1510,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.58,5.13,1.42,0.00,0.66,99.90
112624,0.00,0.00,23.66,10,0.20,1528,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.58,5.08,1.42,0.00,0.66,99.90
112695,0.00,0.00,23.66,10,0.21,1504,0.00,0.00,14.70,16,11.99,11.50,95,4.06,-10.58,5.11,1.42,0.00,0.66,99.90
112765,0.00,0.00,23.77,10,0.21,1510,0.00,0.00,14.70,16,11.99,11.50,95,4.21,-10.54,5.21,1.42,0.00,0.66,99.90
112837,0.00,0.00,23.66,10,0.21,1502,0.00,0.00,14.70,16,11.99,11.50,95,4.21,-10.52,5.36,1.40,0.00,0.66,99.90
112907,0.00,0.00,24.00,10,0.20,1505,0.00,0.00,14.70,16,11.99,11.50,95,4.21,-10.58,5.08,1.40,0.00,0.66,99.90
112978,0.00,0.00,24.00,10,0.21,1489,0.00,0.00,14.70,16,11.64,11.50,95,4.06,-10.56,5.26,1.42,0.00,0.66,99.90
113050,0.00,0.00,23.66,10,0.21,1504,0.00,0.00,14.70,16,11.64,11.50,95,4.21,-10.56,5.26,1.42,0.00,0.66,99.90
113121,0.00,0.00,23.77,10,0.20,1480,0.00,0.00,14.70,16,11.64,11.50,95,4.06,-10.58,5.04,1.42,0.00,0.66,99.90
113191,0.00,0.00,23.77,10,0.19,1496,0.00,0.00,15.29,16,11.64,11.50,95,4.06,-10.67,4.94,1.38,0.00,0.66,99.90
113262,0.00,0.00,24.12,10,0.19,1487,0.00,0.00,14.70,16,11.64,11.50,95,4.06,-10.71,4.70,1.38,0.00,0.66,99.90
113333,0.00,0.00,24.00,10,0.19,1488,0.00,0.00,14.70,16,11.64,11.50,95,3.92,-10.77,4.79,1.34,0.00,0.66,99.90
113403,0.00,0.00,23.77,10,0.17,1487,0.00,0.00,14.70,16,11.64,11.50,95,3.92,-10.79,4.57,1.36,0.00,0.66,99.90
113474,0.00,0.00,23.43,10,0.18,1472,0.00,0.00,14.70,16,11.64,11.50,95,3.92,-10.79,4.44,1.36,0.00,0.66,99.90
113544,0.00,0.00,23.66,10,0.18,1488,0.00,0.00,14.70,16,11.64,11.50,97,3.92,-10.79,4.57,1.36,0.00,0.66,99.90
113615,0.00,0.00,23.89,10,0.19,1462,0.00,0.00,14.70,16,11.64,11.50,97,3.92,-10.83,4.37,1.38,0.00,0.66,99.90
113686,0.00,0.00,24.00,10,0.19,1480,0.00,0.00,14.70,16,11.64,11.50,95,3.92,-10.83,4.47,1.38,0.00,0.66,99.90
113757,0.00,0.00,23.77,10,0.19,1456,0.00,0.00,14.70,16,11.64,15.50,95,3.92,-10.83,4.66,1.38,0.00,0.66,99.90
113828,0.00,0.00,23.77,10,0.19,1462,0.00,0.00,14.70,16,11.64,14.00,95,3.92,-10.83,4.64,1.38,0.00,0.66,99.90
113899,0.00,0.00,23.77,10,0.20,1464,0.00,0.00,14.70,16,11.64,13.50,97,3.92,-10.81,4.77,1.38,0.00,0.66,99.90
113969,0.00,0.00,24.12,10,0.20,1462,0.00,0.00,14.70,16,11.64,13.50,97,3.92,-10.81,4.66,1.38,0.00,0.66,99.90
114040,0.00,0.00,24.12,10,0.19,1463,0.00,0.00,14.70,16,11.64,13.00,97,3.92,-10.79,4.70,1.36,0.00,0.66,99.90
114111,0.00,0.00,23.43,10,0.19,1453,0.00,0.00,14.70,16,11.64,14.00,97,3.92,-10.79,4.73,1.36,0.00,0.66,99.90
114181,0.00,0.00,24.12,10,0.19,1446,0.00,0.00,14.70,16,11.64,13.50,97,3.92,-10.79,4.66,1.36,0.00,0.66,99.90
114252,0.00,0.00,23.77,10,0.19,1456,0.00,0.00,14.70,16,11.64,13.00,97,3.92,-10.79,4.64,1.36,0.00,0.66,99.90
114323,0.00,0.00,23.66,10,0.20,1348,0.00,0.00,14.70,16,10.94,15.50,97,3.92,-10.79,4.64,1.38,0.00,0.66,99.90
114394,0.00,0.00,23.66,10,0.22,1223,0.00,0.00,13.54,16,10.59,19.00,97,3.92,-10.71,4.64,1.38,0.00,0.66,99.90
114464,0.00,0.00,23.43,10,0.25,1197,0.00,0.00,13.70,16,10.59,18.50,97,4.06,-10.52,4.73,1.40,0.00,0.66,99.90
114534,0.00,0.00,23.66,10,0.24,1207,0.00,0.00,14.69,16,10.59,18.50,97,4.21,-10.48,4.95,1.38,0.00,0.66,99.90
114606,0.00,0.00,23.66,10,0.23,1208,0.00,0.00,14.69,16,10.59,18.50,97,4.21,-10.52,4.79,1.36,0.00,0.66,99.90
114676,0.00,0.00,24.00,10,0.22,1202,0.00,0.00,14.70,16,10.59,18.50,97,4.21,-10.52,4.44,1.36,0.00,0.66,99.90
114746,0.00,0.00,23.89,10,0.23,1180,0.00,0.00,14.69,16,10.23,18.50,97,4.21,-10.52,4.53,1.36,0.00,0.66,99.90
114818,0.00,0.00,23.77,10,0.24,1164,0.00,0.00,14.69,16,10.23,18.00,97,4.21,-10.46,4.47,1.38,0.00,0.66,99.90
114889,0.00,0.00,23.66,10,0.24,1130,0.00,0.00,14.69,16,10.23,18.00,97,4.21,-10.42,4.51,1.36,0.00,0.66,96.00
114959,0.00,0.00,23.77,10,0.23,1109,0.00,0.00,14.70,16,10.23,18.00,97,4.35,-10.36,4.41,1.36,0.00,0.66,96.00
115030,0.00,0.00,23.54,10,0.23,1084,0.00,0.00,14.69,16,9.88,18.00,97,4.35,-10.31,4.03,1.34,0.00,0.66,96.00
115101,0.00,0.00,21.94,10,0.24,1068,0.00,0.00,14.69,16,9.88,17.50,97,4.35,-10.25,4.10,1.36,0.00,0.66,84.20
115172,0.00,0.00,19.41,10,0.23,1039,0.00,0.00,15.27,16,9.88,17.50,97,4.50,-10.23,4.30,1.34,0.00,0.66,60.00
115242,0.00,0.00,15.85,10,0.24,1018,0.00,0.00,14.69,16,9.88,17.50,97,4.50,-10.19,3.97,1.30,0.00,0.66,60.00
115314,0.00,-1.56,14.81,8,0.23,1012,0.00,0.00,14.69,16,9.88,17.50,97,4.64,-10.11,3.95,1.30,0.00,0.66,33.20
115384,-0.78,-1.56,14.24,8,0.22,1026,0.00,0.00,14.70,16,9.88,17.50,97,4.64,-10.07,3.92,1.30,0.00,0.66,25.50
115455,-1.56,-1.56,13.67,8,0.22,1022,0.00,0.00,14.70,16,9.88,17.50,97,4.64,-10.09,3.81,1.32,0.00,0.66,25.50
115526,-2.34,-1.56,13.44,8,0.23,1006,0.00,0.00,14.70,16,9.88,17.50,97,4.64,-10.07,3.80,1.28,0.00,0.66,20.90
115597,-2.34,-1.56,13.44,8,0.23,996,0.00,0.00,14.70,16,9.88,17.50,97,4.64,-10.06,3.84,1.30,0.00,0.64,18.70
115667,-3.12,-1.56,13.44,8,0.23,984,0.00,0.00,14.70,16,9.88,17.50,97,4.64,-10.04,3.81,1.30,0.00,0.66,16.80
115738,-3.12,-1.56,13.55,8,0.23,974,0.00,0.00,14.69,16,9.88,17.50,97,4.64,-10.00,3.78,1.30,0.00,0.66,16.80
115810,-3.12,-1.56,13.67,8,0.23,955,0.00,0.00,14.70,16,9.88,17.50,97,4.79,-9.92,3.69,1.30,0.00,0.66,15.70
115880,-3.12,-1.56,13.78,8,0.24,949,0.00,0.00,14.69,16,9.88,17.50,97,4.79,-9.86,3.76,1.30,0.00,0.66,15.20
115950,-3.12,-1.56,13.90,8,0.24,947,0.00,0.00,14.69,16,9.88,17.50,97,4.79,-9.82,3.77,1.30,0.00,0.66,15.20
116021,-2.34,-1.56,14.13,8,0.24,940,0.00,0.00,14.69,16,9.88,17.50,97,4.93,-9.80,3.76,1.28,0.00,0.66,14.80
116092,-2.34,-1.56,14.24,8,0.24,930,0.00,0.00,14.69,16,9.88,17.50,97,4.93,-9.82,3.70,1.28,0.00,0.66,14.70
116163,-2.34,-1.56,14.24,8,0.24,928,0.00,0.00,14.69,16,9.88,17.50,97,4.93,-9.77,3.67,1.30,0.00,0.66,14.60
116233,-2.34,-1.56,14.47,8,0.24,922,0.00,0.00,14.69,16,9.88,17.50,97,4.93,-9.77,3.77,1.30,0.00,0.66,14.60
116304,-2.34,-1.56,14.36,8,0.24,920,0.00,0.00,14.70,16,9.88,17.50,97,4.93,-9.75,3.73,1.28,0.00,0.64,14.50
116375,-2.34,-1.56,14.47,8,0.23,922,0.00,0.00,14.70,16,9.88,17.50,97,4.93,-9.77,3.71,1.30,0.00,0.66,14.60
116445,-2.34,-1.56,14.36,8,0.25,920,0.00,0.00,14.69,16,9.88,17.50,97,4.93,-9.75,3.76,1.28,0.00,0.66,14.60
116517,-2.34,-1.56,14.47,8,0.24,914,0.00,0.00,14.69,16,9.88,17.50,97,4.93,-9.77,3.65,1.28,0.00,0.64,14.60
116587,-2.34,-1.56,14.36,8,0.24,900,0.00,0.00,14.69,16,9.88,17.50,97,4.93,-9.73,3.64,1.28,0.00,0.66,14.60
116658,-2.34,-1.56,14.47,8,0.24,892,0.00,0.00,14.69,16,9.88,17.50,97,4.93,-9.73,3.64,1.28,0.00,0.66,14.60
116729,-3.12,-0.78,14.24,8,0.24,892,0.00,0.00,14.70,16,9.88,17.50,97,4.93,-9.67,3.47,1.28,0.00,0.66,14.60
116799,-3.12,-1.56,14.36,8,0.26,890,0.00,0.00,13.65,16,9.88,17.50,97,5.08,-9.69,3.73,1.30,0.00,0.64,14.60
116870,-3.12,-0.78,14.47,8,0.25,876,0.00,0.00,14.69,16,9.88,17.50,97,5.08,-9.65,3.67,1.30,0.00,0.64,14.60
116940,-3.12,-0.78,14.36,8,0.26,867,0.00,0.00,14.69,16,9.88,17.50,97,5.08,-9.63,3.65,1.28,0.00,0.66,14.60
117011,-3.12,-0.78,14.47,8,0.25,867,0.00,0.00,14.69,16,9.88,17.50,97,5.08,-9.57,3.70,1.28,0.00,0.66,14.60
117082,-3.12,-0.78,14.36,8,0.26,870,0.00,0.00,14.69,16,9.88,17.50,97,5.08,-9.55,3.73,1.26,0.00,0.66,14.60
117153,-3.12,-0.78,14.59,8,0.25,870,0.00,0.00,14.69,16,9.88,17.50,97,5.08,-9.55,3.64,1.26,0.00,0.64,14.60
117224,-2.34,-0.78,14.59,8,0.25,865,0.00,0.00,14.69,16,9.88,17.50,97,5.08,-9.57,3.63,1.28,0.00,0.64,14.60
117294,-2.34,-0.78,14.59,8,0.25,876,0.00,0.00,14.70,16,9.88,16.00,97,5.08,-9.57,3.61,1.26,0.00,0.64,14.60
117365,-3.12,-0.78,14.59,8,0.24,876,0.00,0.00,14.70,16,9.88,15.50,97,5.08,-9.57,3.52,1.28,0.00,0.66,14.60
117436,-3.12,-0.78,14.59,8,0.24,881,0.00,0.00,14.70,16,9.88,14.50,97,5.08,-9.59,3.52,1.26,0.00,0.66,14.60
117507,-3.12,-0.78,14.36,8,0.24,861,0.00,0.00,14.70,16,9.88,16.50,97,5.08,-9.61,3.50,1.26,0.00,0.66,14.60
117577,-3.12,-0.78,14.24,8,0.25,858,0.00,0.00,14.69,16,9.88,16.50,97,5.08,-9.57,3.59,1.28,0.00,0.66,14.70
117648,-3.12,-0.78,14.13,8,0.25,840,0.00,0.00,14.69,16,9.88,17.50,97,5.08,-9.55,3.50,1.26,0.00,0.64,14.70
117719,-3.12,-0.78,14.24,8,0.26,836,0.00,0.00,14.69,16,9.88,17.50,97,5.22,-9.48,3.67,1.28,0.00,0.64,14.70
117789,-3.12,-0.78,14.24,8,0.26,837,0.00,0.00,14.69,16,9.88,17.00,97,5.22,-9.42,3.63,1.30,0.00,0.66,14.60
117860,-3.12,-0.78,14.24,8,0.27,842,0.00,0.00,14.69,16,9.88,17.50,97,5.22,-9.36,3.70,1.30,0.00,0.64,14.60
117931,-3.12,-0.78,14.36,8,0.27,849,0.00,0.00,14.69,16,9.88,15.50,97,5.37,-9.36,3.74,1.28,0.00,0.64,14.60
118002,-3.12,-0.78,14.70,8,0.26,860,0.00,0.00,14.69,16,9.88,14.50,97,5.37,-9.34,3.70,1.28,0.00,0.64,14.50
118073,-3.12,-0.78,14.59,8,0.26,861,0.00,0.00,14.69,16,9.88,13.00,97,5.37,-9.34,3.74,1.28,0.00,0.64,14.50
118143,-3.12,-0.78,14.70,8,0.26,858,0.00,0.00,14.69,16,9.88,13.00,97,5.37,-9.34,3.77,1.28,0.00,0.64,14.50
118214,-3.12,-0.78,14.70,8,0.26,848,0.00,0.00,14.69,16,9.88,14.00,97,5.37,-9.32,3.77,1.30,0.00,0.64,14.60
118285,-3.12,-0.78,14.70,8,0.27,847,0.00,0.00,14.69,16,9.88,13.50,97,5.37,-9.32,3.80,1.30,0.00,0.66,14.70
118354,-3.12,-0.78,14.70,8,0.27,831,0.00,0.00,14.69,16,9.88,15.00,97,5.37,-9.28,3.78,1.30,0.00,0.64,14.70
118426,-3.12,-0.78,14.81,8,0.27,834,0.00,0.00,14.69,16,9.88,14.00,97,5.51,-9.24,3.81,1.30,0.00,0.64,14.80
118497,-3.12,-0.78,14.81,8,0.27,840,0.00,0.00,14.69,16,9.88,13.50,97,5.51,-9.22,3.81,1.30,0.00,0.66,14.90
118568,-3.12,-0.78,14.81,8,0.27,849,0.00,0.00,14.69,16,9.88,12.00,97,5.51,-9.17,3.82,1.30,0.00,0.66,14.80
118638,-2.34,-0.78,14.81,8,0.27,856,0.00,0.00,14.69,16,9.88,11.50,97,5.51,-9.18,3.81,1.32,0.00,0.64,14.80
118709,-2.34,-0.78,14.93,8,0.27,859,0.00,0.00,14.69,16,9.88,11.50,97,5.51,-9.18,3.82,1.32,0.00,0.66,14.90
