Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
48179,-1.56,0.00,14.81,8,0.48,2204,0.00,0.00,14.70,16,41.88,41.50,91,7.98,-6.79,17.54,2.00,8.63,0.94,14.80
48250,-0.78,0.00,14.81,8,0.46,2204,0.00,0.00,14.69,16,41.88,41.50,91,7.98,-6.73,17.71,2.02,8.63,0.94,14.80
48320,-0.78,0.00,14.81,8,0.46,2241,0.00,0.00,14.70,16,41.88,41.50,91,7.98,-6.75,17.46,2.02,8.63,0.92,14.90
48391,-0.78,0.00,14.93,8,0.47,2250,0.00,0.00,14.70,16,41.88,41.50,91,7.98,-6.83,17.19,2.04,8.24,0.92,15.00
48462,0.00,0.00,15.04,8,0.45,2232,0.00,0.00,14.70,16,41.88,41.50,91,7.84,-6.88,17.10,2.02,7.45,0.90,15.00
48533,0.00,0.00,14.93,8,0.39,2252,0.00,0.00,15.01,16,41.17,41.50,91,7.69,-8.59,16.29,1.94,2.35,0.74,15.20
48604,0.00,0.00,14.93,8,0.28,2240,0.00,0.00,16.17,16,32.73,40.00,91,6.09,-9.84,9.79,1.56,0.00,0.64,15.10
48674,0.00,0.00,14.93,10,0.21,2219,0.00,0.00,15.90,16,25.00,30.50,91,4.79,-10.40,5.57,1.42,0.00,0.64,15.00
48745,0.00,0.00,14.36,10,0.18,2167,0.00,0.00,15.28,16,19.73,23.50,91,3.92,-10.85,5.03,1.38,0.00,0.64,15.00
48815,0.00,0.00,13.90,10,0.18,2136,0.00,0.00,14.70,16,13.05,19.50,91,3.63,-11.06,5.77,1.42,0.00,0.64,14.50
48887,0.00,0.00,12.98,10,0.20,2067,0.00,0.00,14.70,16,11.99,13.00,91,3.63,-10.96,6.02,1.48,0.00,0.64,14.10
48957,0.00,0.00,13.55,10,0.21,1952,0.00,0.00,14.70,16,11.99,11.50,91,3.77,-10.89,6.27,1.48,0.00,0.64,14.10
49029,0.00,0.00,14.01,10,0.23,1826,0.00,0.00,14.70,16,11.99,11.50,91,3.77,-10.85,6.40,1.50,0.00,0.64,14.00
49100,0.00,0.00,14.59,10,0.26,1694,0.00,0.00,14.70,16,11.99,11.50,91,3.92,-10.73,6.31,1.50,0.00,0.64,13.90
49171,0.00,0.00,14.81,10,0.29,1409,0.00,0.00,14.70,16,11.29,19.00,91,4.06,-10.56,6.35,1.50,0.00,0.64,13.90
49241,0.00,0.00,15.27,10,0.29,1278,0.00,0.00,14.70,16,10.59,19.00,91,4.21,-10.48,6.10,1.50,0.00,0.64,14.30
49311,0.00,0.00,16.65,10,0.29,1178,0.00,0.00,14.70,16,10.23,18.50,91,4.21,-10.17,5.73,1.46,0.00,0.64,14.70
49382,0.00,0.00,17.46,10,0.25,1176,0.00,0.00,15.81,16,10.59,18.50,91,4.64,-10.06,5.45,1.42,0.00,0.64,15.90
49453,0.00,0.00,19.29,10,0.24,1188,0.00,0.00,14.70,16,10.59,18.50,91,4.64,-10.13,4.95,1.38,0.00,0.64,15.90
49523,0.00,0.00,23.77,10,0.24,1199,0.00,0.00,14.71,16,10.59,17.50,91,4.50,-10.21,4.53,1.34,0.00,0.64,17.80
49594,0.00,0.00,25.15,10,0.22,1188,0.00,0.00,15.54,16,10.59,17.00,91,4.50,-10.21,4.36,1.34,0.00,0.64,20.60
49665,0.00,0.00,24.58,10,0.21,1181,0.00,0.00,14.71,16,10.59,18.00,91,4.50,-10.25,4.22,1.34,0.00,0.64,20.60
49737,0.00,0.00,23.31,10,0.23,1178,0.00,0.00,14.71,16,10.23,17.50,91,4.50,-10.25,4.29,1.34,0.39,0.66,23.40
49807,0.00,0.00,21.25,10,0.27,1163,0.00,0.00,13.25,16,10.23,18.00,91,4.50,-10.06,4.84,1.36,0.39,0.68,25.10
49877,0.00,0.00,19.75,10,0.29,1120,0.00,0.00,13.27,16,10.23,18.00,91,4.79,-9.88,5.19,1.38,0.78,0.68,24.80
49948,0.00,0.00,16.31,10,0.32,1098,0.00,0.00,13.63,16,10.59,10.00,91,5.08,-9.59,5.57,1.44,1.57,0.70,24.80
50018,0.00,0.00,15.39,10,0.35,1076,0.00,0.00,13.42,16,11.29,10.50,91,5.22,-9.30,5.94,1.46,1.96,0.72,23.10
50090,-0.78,0.00,14.59,8,0.37,1082,0.00,0.00,13.62,16,12.34,11.50,91,5.51,-8.89,6.35,1.48,2.75,0.74,20.10
50160,-3.91,0.00,13.78,8,0.39,1106,0.00,0.00,14.68,16,14.10,13.00,91,5.95,-8.53,6.95,1.54,2.75,0.74,20.10
50231,-6.25,0.00,13.09,8,0.42,1146,0.00,0.00,13.82,16,16.21,14.00,91,6.24,-8.26,7.45,1.58,3.92,0.78,16.70
50301,-8.59,0.00,13.09,8,0.45,1222,0.00,0.00,13.63,16,18.67,17.50,91,6.53,-7.89,8.78,1.64,4.31,0.80,14.70
50373,-9.38,0.00,12.86,8,0.41,1308,0.00,0.00,15.07,16,23.95,20.00,91,6.96,-7.62,9.66,1.68,4.71,0.80,14.70
50443,-9.38,0.00,12.75,8,0.40,1455,0.00,0.00,15.08,16,27.46,25.00,91,7.11,-7.62,10.01,1.70,4.71,0.80,13.80
50514,-8.59,0.00,12.86,8,0.39,1519,0.00,0.00,14.68,16,29.22,27.50,91,7.11,-7.70,10.33,1.70,4.71,0.80,13.60
50585,-7.81,0.00,13.32,8,0.39,1586,0.00,0.00,14.68,16,30.27,29.00,91,6.82,-7.87,10.39,1.72,4.71,0.80,13.80
50656,-4.69,0.00,14.70,8,0.38,1650,0.00,0.00,14.69,16,31.33,30.00,91,6.67,-8.08,10.49,1.72,4.71,0.80,13.80
50725,-3.12,0.00,15.04,8,0.37,1701,0.00,0.00,14.69,16,31.68,31.00,90,6.53,-8.24,10.50,1.72,4.71,0.82,14.30
50796,-0.78,0.00,15.62,8,0.37,1712,0.00,0.00,14.69,16,32.03,31.50,90,6.38,-8.33,10.61,1.72,4.71,0.80,15.30
50868,0.78,0.00,16.08,8,0.37,1734,0.00,0.00,14.69,16,32.03,31.50,90,6.38,-8.41,10.72,1.74,4.71,0.82,15.30
50938,0.00,0.00,15.96,8,0.38,1720,0.00,0.00,14.69,16,31.68,31.50,90,6.24,-8.41,10.76,1.74,4.71,0.82,15.90
51009,0.00,0.00,15.62,8,0.40,1700,0.00,0.00,14.69,16,30.62,31.00,90,6.24,-8.35,10.82,1.74,4.71,0.82,15.90
51080,0.00,0.00,15.39,8,0.47,1554,0.00,0.00,13.06,16,27.46,28.50,90,6.38,-8.16,10.72,1.74,5.10,0.82,15.70
51150,0.00,0.00,15.27,8,0.48,1305,0.00,0.00,13.85,16,27.46,27.00,90,6.67,-7.66,10.72,1.74,5.10,0.82,15.70
51220,-0.78,0.00,15.16,8,0.49,1418,0.00,0.00,15.23,16,28.52,27.50,90,7.11,-7.27,11.03,1.76,6.27,0.86,15.40
51292,-1.56,0.00,14.93,8,0.59,1533,0.00,0.00,12.82,16,29.92,29.00,90,7.40,-6.73,12.46,1.84,6.67,0.88,15.00
51362,-4.69,0.00,14.59,8,0.59,1378,0.00,0.00,13.80,16,30.62,29.50,90,7.98,-6.07,13.79,1.88,7.06,0.88,15.00
51434,-7.81,0.00,13.90,8,0.57,1399,0.00,0.00,15.58,16,30.27,30.50,90,8.85,-5.90,14.43,1.88,7.45,0.88,14.60
51504,-10.16,0.00,12.98,8,0.67,1511,0.00,0.00,13.00,16,30.27,30.50,90,9.14,-5.53,15.08,1.90,7.84,0.90,13.90
51574,-11.72,-0.78,12.52,8,0.62,1350,0.00,0.00,15.02,16,32.03,30.00,90,9.58,-5.01,15.52,1.92,8.63,0.92,13.30
51645,-9.38,-0.78,13.09,8,0.73,1481,0.00,0.00,13.35,16,33.09,33.00,90,9.87,-4.45,16.84,1.94,9.80,0.98,13.30
51716,-7.03,-0.78,13.55,8,0.72,1474,0.00,0.00,14.05,16,31.33,29.00,90,10.59,-3.75,17.33,2.02,10.20,0.98,13.50
51786,-5.47,-0.78,14.36,8,0.74,1535,0.00,0.00,15.40,16,34.49,34.50,90,11.03,-3.60,17.71,2.02,10.98,1.00,14.00
51857,-5.47,-0.78,14.81,8,0.74,1408,0.00,0.00,13.77,16,28.87,29.50,90,11.17,-3.09,18.15,2.04,10.98,1.00,14.00
51929,-5.47,-0.78,14.93,8,0.68,1514,0.00,0.00,16.07,16,34.84,34.00,90,11.61,-3.09,17.63,2.02,10.98,1.02,14.50
51999,-4.69,-0.78,15.04,8,0.75,1502,0.00,0.00,13.67,16,29.57,33.00,90,11.61,-3.06,18.15,2.04,10.98,1.02,15.10
52070,-4.69,-0.78,15.04,8,0.68,1402,0.00,0.00,15.38,16,34.49,29.50,90,11.75,-2.96,17.71,2.04,10.98,1.02,15.10
52141,-0.78,-0.78,15.27,8,0.76,1586,0.00,0.00,14.65,16,32.73,35.50,90,11.75,-3.04,17.71,2.04,10.98,1.02,15.20
52211,0.00,-0.78,15.96,8,0.69,1406,0.00,0.00,13.66,16,33.09,29.50,90,11.61,-2.90,17.80,2.02,10.98,1.02,15.80
52282,2.34,-0.78,16.08,8,0.69,1545,0.00,0.00,14.66,16,35.20,34.50,90,11.61,-3.11,18.23,2.04,10.98,1.02,16.00
52352,1.56,-0.78,16.31,8,0.72,1560,0.00,0.00,13.33,16,30.27,35.00,90,11.75,-2.92,17.97,2.06,10.98,1.02,16.00
52423,0.78,-0.78,15.62,8,0.68,1428,0.00,0.00,15.52,16,35.90,30.00,90,11.61,-3.11,18.15,2.04,10.98,1.02,16.10
52494,1.56,-0.78,15.62,8,0.76,1622,0.00,0.00,13.39,16,31.33,35.50,90,11.61,-3.06,18.15,2.04,10.98,1.00,15.70
52565,0.78,-0.78,15.04,8,0.70,1460,0.00,0.00,15.61,16,36.60,34.50,90,11.75,-3.06,17.97,2.06,10.98,1.02,15.70
52636,2.34,-0.78,15.27,8,0.76,1621,0.00,0.00,14.66,16,33.09,35.50,90,11.46,-3.15,18.50,2.04,10.98,1.02,15.40
52706,1.56,-0.78,15.27,8,0.68,1480,0.00,0.00,15.41,16,33.79,31.50,90,11.61,-3.04,18.49,2.06,10.98,1.00,15.50
52777,2.34,-0.78,15.04,8,0.68,1675,0.00,0.00,14.67,16,36.25,36.50,90,11.61,-3.27,18.65,2.06,10.98,1.02,15.20
52847,0.78,-0.78,15.04,8,0.70,1493,0.00,0.00,13.34,16,33.09,31.50,90,11.46,-3.02,19.00,2.06,10.98,1.00,15.20
52918,1.56,-0.78,14.70,8,0.68,1634,0.00,0.00,15.13,16,36.60,36.00,90,11.61,-3.29,18.58,2.06,10.98,1.00,14.90
52989,2.34,-0.78,14.93,8,0.74,1624,0.00,0.00,13.42,16,32.73,36.00,90,11.46,-3.15,18.74,2.08,10.98,1.02,15.00
53060,3.12,-0.78,14.93,8,0.67,1568,0.00,0.00,15.70,16,35.90,35.50,90,11.61,-3.19,18.49,2.06,10.98,1.02,15.00
53130,2.34,-0.78,15.04,8,0.74,1681,0.00,0.00,14.68,16,34.84,36.00,90,11.46,-3.29,18.74,2.08,10.98,1.02,14.90
53201,2.34,-0.78,15.04,8,0.69,1545,0.00,0.00,15.07,16,36.60,33.50,90,11.61,-3.19,18.74,2.06,10.98,1.02,15.10
53271,3.12,-0.78,14.93,8,0.69,1641,0.00,0.00,14.68,16,36.60,36.50,90,11.32,-3.36,19.43,2.08,10.98,1.02,15.10
53343,3.12,-0.78,14.93,8,0.71,1660,0.00,0.00,13.59,16,33.79,36.50,90,11.46,-3.21,19.60,2.08,10.98,1.02,15.20
53413,3.91,-0.78,15.04,8,0.69,1566,0.00,0.00,15.38,16,37.30,37.00,90,11.46,-3.42,19.43,2.08,10.98,1.02,15.00
53483,3.91,-0.78,15.04,8,0.74,1704,0.00,0.00,14.68,16,35.20,35.00,90,11.32,-3.36,19.60,2.08,10.98,1.00,15.20
53555,3.91,-0.78,14.93,8,0.68,1659,0.00,0.00,15.35,16,36.95,37.00,90,11.46,-3.36,19.35,2.08,10.98,1.00,15.20
53626,3.12,-0.78,14.93,8,0.69,1701,0.00,0.00,14.69,16,36.60,36.50,90,11.17,-3.54,19.35,2.08,10.98,1.00,14.80
53696,3.12,-0.78,14.70,8,0.68,1648,0.00,0.00,14.69,16,36.60,36.50,90,11.17,-3.56,18.91,2.06,10.59,1.00,14.60
53767,3.91,-0.78,14.81,8,0.68,1710,0.00,0.00,14.69,16,36.60,36.50,90,11.03,-3.75,18.65,2.08,10.59,1.00,14.60
53838,3.91,-0.78,14.81,8,0.67,1652,0.00,0.00,14.04,16,36.60,36.00,90,10.88,-3.73,19.26,2.08,10.59,1.00,14.70
53908,3.91,-0.78,14.81,8,0.66,1705,0.00,0.00,14.69,16,36.60,36.00,90,10.88,-3.87,18.83,2.06,10.59,1.00,14.90
53979,4.69,-0.78,14.81,8,0.68,1716,0.00,0.00,14.69,16,36.95,36.50,90,10.88,-3.87,19.00,2.08,10.59,1.00,15.10
54050,3.91,-0.78,14.81,8,0.65,1695,0.00,0.00,15.20,16,36.60,36.50,90,10.88,-3.98,19.09,2.08,10.59,1.00,15.10
54121,3.91,-0.78,14.81,8,0.67,1759,0.00,0.00,14.69,16,36.25,36.50,90,10.74,-3.98,19.18,2.08,10.59,1.00,14.80
54191,4.69,-0.78,14.70,8,0.66,1705,0.00,0.00,15.05,16,36.95,36.00,90,10.74,-4.02,19.26,2.08,10.59,1.00,14.70
54263,4.69,-0.78,14.81,8,0.68,1754,0.00,0.00,14.69,16,36.60,36.50,90,10.59,-4.06,19.43,2.08,10.59,1.00,14.70
54333,4.69,-0.78,14.70,8,0.66,1733,0.00,0.00,15.02,16,36.95,36.50,90,10.74,-4.06,19.09,2.08,10.59,1.00,14.80
54403,4.69,-0.78,14.70,8,0.66,1731,0.00,0.00,14.69,16,36.95,36.50,90,10.59,-4.08,19.35,2.08,10.59,1.00,14.80
54474,3.91,-0.78,14.59,8,0.66,1732,0.00,0.00,14.27,16,37.30,37.00,90,10.59,-4.06,19.53,2.08,10.59,1.00,14.60
54545,4.69,-0.78,14.59,8,0.67,1787,0.00,0.00,14.70,16,37.30,37.50,90,10.59,-4.06,19.53,2.08,10.98,1.00,14.60
54616,4.69,-0.78,14.81,8,0.67,1763,0.00,0.00,14.20,16,37.66,37.50,90,10.59,-4.02,19.77,2.10,10.98,1.00,14.70
54686,4.69,-0.78,14.70,8,0.66,1802,0.00,0.00,14.69,16,38.01,37.50,90,10.59,-4.08,19.86,2.10,10.98,1.00,14.70
54758,3.91,-0.78,14.70,8,0.68,1794,0.00,0.00,14.33,16,38.01,37.50,90,10.59,-4.00,19.86,2.10,10.98,1.00,14.70
54828,3.91,-0.78,14.47,8,0.66,1790,0.00,0.00,14.69,16,38.36,38.00,88,10.74,-4.02,20.21,2.10,10.98,1.00,14.70
54899,3.91,-0.78,14.59,8,0.68,1828,0.00,0.00,14.27,16,38.01,38.00,88,10.74,-4.02,20.04,2.10,10.98,1.00,14.60
54970,3.91,-0.78,14.47,8,0.66,1788,0.00,0.00,14.69,16,38.01,38.00,88,10.74,-4.00,20.21,2.10,10.98,1.00,14.60
55040,3.91,-0.78,14.47,8,0.68,1830,0.00,0.00,14.70,16,38.36,38.00,88,10.74,-4.00,20.30,2.10,10.98,1.00,14.50
55112,3.12,-0.78,14.59,8,0.67,1820,0.00,0.00,14.69,16,38.01,38.00,88,10.74,-3.98,20.21,2.10,10.98,1.00,14.60
55182,3.91,-0.78,14.70,8,0.66,1826,0.00,0.00,14.70,16,38.36,38.00,88,10.74,-4.02,20.12,2.10,10.98,1.00,14.70
55253,3.91,-0.78,14.70,8,0.67,1854,0.00,0.00,14.70,16,38.71,38.00,88,10.74,-3.98,20.48,2.10,10.98,1.02,14.70
55324,3.91,-0.78,14.70,8,0.67,1873,0.00,0.00,14.70,16,38.71,39.00,88,10.74,-4.00,20.92,2.12,10.98,1.02,14.70
55395,3.91,-0.78,14.81,8,0.67,1861,0.00,0.00,14.69,16,38.71,38.50,88,10.74,-3.96,20.92,2.12,11.37,1.02,14.70
55465,3.12,-0.78,14.70,8,0.67,1878,0.00,0.00,14.70,16,39.06,38.50,88,10.74,-3.94,20.76,2.12,11.37,1.02,14.70
55536,3.91,-0.78,14.59,8,0.67,1877,0.00,0.00,14.69,16,39.06,39.00,88,10.74,-3.91,21.11,2.12,11.37,1.02,14.60
55607,3.91,-0.78,14.59,8,0.67,1885,0.00,0.00,14.70,16,39.06,39.00,88,10.74,-3.89,21.11,2.14,11.37,1.02,14.60
55678,3.91,-0.78,14.59,8,0.67,1900,0.00,0.00,14.69,16,39.06,39.00,88,10.88,-3.85,21.29,2.14,11.37,1.02,14.60
55749,3.91,-0.78,14.47,8,0.67,1886,0.00,0.00,14.69,16,39.41,39.00,88,10.88,-3.83,21.47,2.14,11.37,1.02,14.60
55819,3.12,-0.78,14.59,8,0.68,1910,0.00,0.00,14.70,16,39.41,39.00,88,10.88,-3.81,21.66,2.14,11.37,1.02,14.60
55890,2.34,-0.78,14.47,8,0.67,1900,0.00,0.00,14.70,16,39.41,39.00,88,10.88,-3.77,21.56,2.14,11.76,1.02,14.60
55961,3.12,-0.78,14.59,8,0.69,1915,0.00,0.00,14.70,16,39.77,39.00,88,10.88,-3.77,21.75,2.14,11.76,1.04,14.60
56032,3.12,-0.78,14.59,8,0.68,1917,0.00,0.00,14.69,16,39.77,39.50,88,11.03,-3.75,22.02,2.14,11.76,1.04,14.60
56102,3.12,0.00,14.59,8,0.68,1937,0.00,0.00,14.70,16,40.12,40.00,88,11.03,-3.73,21.92,2.16,11.76,1.04,14.60
56173,3.12,0.00,14.47,8,0.68,1947,0.00,0.00,14.69,16,40.12,40.00,88,11.03,-3.73,22.28,2.14,11.76,1.04,14.60
56244,2.34,0.00,14.36,8,0.68,1965,0.00,0.00,14.70,16,40.12,40.00,88,11.03,-3.71,22.09,2.16,11.76,1.04,14.50
56315,2.34,0.00,14.47,8,0.68,1958,0.00,0.00,14.70,16,40.47,40.00,88,11.03,-3.73,22.09,2.16,11.76,1.04,14.50
56386,3.12,0.00,14.59,8,0.67,1968,0.00,0.00,14.70,16,40.12,40.00,88,11.03,-3.73,22.02,2.16,11.76,1.04,14.60
56456,3.12,0.00,14.59,8,0.67,1966,0.00,0.00,14.70,16,40.47,40.00,88,11.03,-3.71,22.46,2.16,12.16,1.04,14.60
56527,3.12,0.00,14.70,8,0.67,1984,0.00,0.00,14.70,16,40.47,40.00,88,11.03,-3.73,22.28,2.16,11.76,1.04,14.60
56598,3.12,0.00,14.70,8,0.67,1990,0.00,0.00,14.70,16,40.47,40.00,88,11.03,-3.75,22.19,2.16,12.16,1.04,14.70
56668,3.12,0.00,14.70,8,0.67,2003,0.00,0.00,14.70,16,40.82,40.50,88,10.88,-3.73,22.55,2.16,12.16,1.04,14.70
56739,3.12,0.00,14.59,8,0.67,2000,0.00,0.00,14.70,16,40.82,40.50,88,11.03,-3.73,22.55,2.16,12.16,1.04,14.70
56810,2.34,0.00,14.59,8,0.68,2005,0.00,0.00,14.70,16,40.82,40.50,88,11.03,-3.73,22.46,2.16,12.16,1.04,14.60
56881,3.12,0.00,14.59,8,0.69,2003,0.00,0.00,14.70,16,40.82,40.50,88,11.03,-3.69,22.94,2.18,12.16,1.04,14.60
56952,3.12,0.00,14.47,8,0.68,2024,0.00,0.00,14.70,16,40.82,40.50,88,11.03,-3.67,22.94,2.18,12.16,1.04,14.60
57022,3.12,0.00,14.70,8,0.68,2030,0.00,0.00,14.70,16,41.17,41.00,88,11.03,-3.67,23.14,2.18,12.16,1.04,14.60
57094,2.34,0.00,14.59,8,0.67,2046,0.00,0.00,14.70,16,41.17,41.00,88,11.03,-3.73,23.47,2.18,12.16,1.06,14.60
57165,1.56,0.00,14.47,8,0.67,2062,0.00,0.00,14.70,16,41.17,41.00,88,11.03,-3.73,22.83,2.18,12.16,1.06,14.60
57235,3.12,0.00,14.59,8,0.67,2078,0.00,0.00,14.70,16,41.52,41.50,88,11.03,-3.77,22.94,2.18,12.16,1.04,14.60
57306,2.34,0.00,14.59,8,0.66,2060,0.00,0.00,14.70,16,41.17,41.50,88,10.88,-3.77,22.85,2.18,12.16,1.04,14.60
57377,3.12,0.00,14.70,8,0.66,2073,0.00,0.00,14.70,16,41.52,41.50,88,10.88,-3.79,23.05,2.18,12.16,1.06,14.70
57447,3.12,0.00,14.70,8,0.66,2088,0.00,0.00,14.70,16,41.52,41.50,88,10.88,-3.77,22.94,2.18,12.16,1.04,14.70
57518,3.12,0.00,14.70,8,0.66,2087,0.00,0.00,14.99,16,41.88,41.50,88,10.88,-3.85,23.05,2.18,12.16,1.04,14.70
57590,3.12,0.00,14.81,8,0.67,2108,0.00,0.00,14.70,16,41.52,41.50,88,10.88,-3.85,23.25,2.18,12.55,1.04,14.70
57660,3.12,0.00,14.81,8,0.66,2089,0.00,0.00,14.34,16,42.23,41.50,88,10.74,-3.87,23.58,2.18,12.55,1.06,14.70
57730,3.12,0.00,14.70,8,0.66,2134,0.00,0.00,14.70,16,41.88,42.00,88,10.74,-3.93,23.25,2.18,12.16,1.06,14.80
57801,2.34,0.00,14.59,8,0.66,2106,0.00,0.00,14.70,16,42.23,41.50,88,10.74,-3.93,23.35,2.18,12.16,1.06,14.60
57872,3.12,0.00,14.47,8,0.66,2127,0.00,0.00,14.70,16,42.23,42.00,88,10.74,-3.96,23.58,2.20,12.16,1.06,14.60
57943,3.12,0.00,14.70,8,0.66,2160,0.00,0.00,14.70,16,42.23,42.00,88,10.74,-3.96,23.47,2.18,12.55,1.06,14.60
58014,3.12,0.00,14.70,8,0.66,2170,0.00,0.00,14.70,16,42.23,42.50,88,10.74,-4.04,23.35,2.20,12.55,1.06,14.70
58085,3.12,0.00,14.70,8,0.65,2148,0.00,0.00,14.70,16,42.23,42.00,88,10.74,-4.02,23.92,2.20,12.16,1.04,14.70
58155,3.12,0.00,14.70,8,0.66,2179,0.00,0.00,14.70,16,42.58,42.50,88,10.74,-4.06,23.69,2.20,12.55,1.04,14.70
58225,2.34,0.00,14.59,8,0.65,2179,0.00,0.00,14.16,16,42.58,42.50,88,10.59,-4.06,24.26,2.20,12.16,1.04,14.70
58297,2.34,0.00,14.47,8,0.65,2192,0.00,0.00,14.70,16,42.93,42.50,88,10.59,-4.14,23.58,2.20,12.16,1.04,14.70
58367,2.34,0.00,14.59,8,0.66,2206,0.00,0.00,14.30,16,42.58,42.50,88,10.59,-4.10,24.03,2.20,12.16,1.04,14.70
58438,3.12,0.00,14.59,8,0.66,2198,0.00,0.00,14.99,16,43.28,42.50,88,10.59,-4.12,24.03,2.20,12.16,1.04,14.60
58509,3.12,0.00,14.59,8,0.68,2226,0.00,0.00,14.70,16,42.93,42.50,88,10.59,-4.14,24.80,2.20,12.16,1.04,14.70
58580,3.12,0.00,14.59,8,0.66,2220,0.00,0.00,14.70,16,42.93,42.50,88,10.59,-4.12,24.47,2.22,12.16,1.04,14.70
58650,3.12,0.00,14.59,8,0.66,2227,0.00,0.00,14.70,16,43.28,42.50,88,10.45,-4.18,24.80,2.20,12.16,1.04,14.70
58721,0.78,0.00,14.36,8,0.66,2254,0.00,0.00,14.70,16,42.93,43.00,88,10.59,-4.14,24.91,2.22,12.16,1.04,14.60
58792,1.56,0.00,14.36,8,0.66,2234,0.00,0.00,14.70,16,43.63,43.50,88,10.59,-4.23,24.91,2.22,12.16,1.04,14.50
58863,1.56,0.00,14.36,8,0.65,2261,0.00,0.00,14.70,16,43.28,43.00,88,10.45,-4.23,25.15,2.22,11.37,1.02,14.50
58933,1.56,0.00,14.59,8,0.63,2268,0.00,0.00,14.70,16,43.63,43.50,88,10.30,-4.56,23.58,2.22,11.37,1.02,14.60
59004,1.56,0.00,14.70,8,0.62,2290,0.00,0.00,15.11,16,43.63,43.50,88,10.16,-4.70,23.14,2.18,10.98,1.00,14.70
59075,0.78,0.00,14.36,8,0.59,2271,0.00,0.00,14.71,16,43.98,43.50,88,10.01,-4.89,22.94,2.18,10.98,1.00,14.50
59146,0.00,0.00,14.24,8,0.59,2312,0.00,0.00,14.71,16,43.98,44.00,88,9.72,-5.03,22.55,2.16,10.59,1.00,14.50
59216,0.78,0.00,14.47,8,0.59,2284,0.00,0.00,14.71,16,43.98,43.50,88,9.72,-5.10,22.46,2.16,10.59,1.00,14.60
59287,1.56,0.00,14.59,8,0.58,2322,0.00,0.00,14.71,16,44.34,44.00,88,9.58,-5.18,22.46,2.16,10.59,1.00,14.80
59357,1.56,0.00,14.81,8,0.58,2311,0.00,0.00,14.71,16,44.34,44.00,88,9.58,-5.22,22.55,2.16,10.59,1.00,14.80
59429,1.56,0.00,14.70,8,0.57,2325,0.00,0.00,15.09,16,44.69,44.00,88,9.43,-5.30,22.19,2.16,10.20,0.98,14.80
59499,1.56,0.00,14.70,8,0.58,2341,0.00,0.00,14.71,16,44.69,44.50,86,9.43,-5.30,22.19,2.16,10.20,0.98,14.90
59570,1.56,0.00,14.70,8,0.57,2323,0.00,0.00,14.71,16,45.04,44.50,86,9.29,-5.45,22.01,2.16,10.20,0.98,14.90
59641,1.56,0.00,14.70,8,0.57,2360,0.00,0.00,14.71,16,45.04,44.50,86,9.14,-5.49,22.28,2.16,9.80,0.98,14.80
59712,1.56,0.00,14.70,8,0.56,2378,0.00,0.00,14.71,16,45.04,45.00,86,9.14,-5.61,22.02,2.16,9.80,0.96,14.70
59783,0.78,0.00,14.59,8,0.57,2369,0.00,0.00,14.71,16,45.04,45.00,86,9.14,-5.63,22.37,2.16,9.80,0.96,14.60
59854,1.56,0.00,14.47,8,0.56,2384,0.00,0.00,14.71,16,45.39,45.00,86,9.00,-5.65,22.28,2.16,9.41,0.96,14.60
59924,1.56,0.00,14.70,8,0.56,2384,0.00,0.00,14.71,16,45.39,45.00,86,9.00,-5.69,22.09,2.16,9.80,0.96,14.70
59995,1.56,0.00,14.70,8,0.56,2374,0.00,0.00,14.71,16,45.74,45.00,86,9.00,-5.70,22.46,2.16,9.41,0.96,14.80
60066,0.78,0.00,14.47,8,0.56,2395,0.00,0.00,14.71,16,45.39,45.00,86,9.00,-5.70,22.19,2.16,9.41,0.96,14.80
60137,0.78,0.00,14.59,8,0.55,2378,0.00,0.00,14.71,16,45.39,45.00,86,9.00,-5.74,22.19,2.16,9.41,0.96,14.70
60207,1.56,0.00,14.59,8,0.56,2403,0.00,0.00,14.71,16,45.74,45.50,86,9.00,-5.78,21.83,2.16,9.41,0.96,14.60
60278,0.78,0.00,14.59,8,0.55,2413,0.00,0.00,14.71,16,45.39,45.00,86,8.85,-5.84,22.37,2.16,9.41,0.96,14.80
60348,1.56,0.00,14.70,8,0.56,2423,0.00,0.00,14.71,16,45.39,45.50,86,8.85,-5.86,22.55,2.16,9.41,0.96,14.80
60419,1.56,0.00,14.59,8,0.55,2436,0.00,0.00,14.71,16,45.39,45.00,86,8.85,-5.92,22.28,2.18,9.41,0.96,14.80
60490,1.56,0.00,14.70,8,0.55,2449,0.00,0.00,14.71,16,45.39,45.50,86,8.71,-5.88,22.37,2.16,9.41,0.96,14.80
60561,0.78,0.78,14.70,8,0.55,2432,0.00,0.00,14.71,16,45.39,45.00,86,8.85,-5.94,22.46,2.16,9.41,0.96,14.80
