Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
65236,-3.91,0.00,13.32,8,50,0.35,1464,62.5,41.9,0.00,0.00,13.54,16,11.64,17.00,37,5.51,-9.17,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,13.70
65331,-3.91,0.00,13.44,8,50,0.34,1461,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.13,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,13.70
65428,-4.69,0.00,13.21,8,50,0.35,1460,62.5,41.9,0.00,0.00,13.54,16,11.64,17.00,37,5.51,-9.15,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,13.70
65524,-4.69,0.00,13.21,8,50,0.34,1462,62.4,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.17,8.44,1.62,0.00,-1.70,0.64,0.00,0.00,13.60
65620,-3.91,0.00,13.55,8,50,0.34,1475,62.4,41.9,0.00,0.00,13.54,16,11.64,16.00,37,5.51,-9.17,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,13.60
65716,-4.69,0.00,13.55,8,50,0.35,1450,62.4,41.9,0.00,0.00,13.54,16,11.64,18.00,37,5.51,-9.17,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,13.70
65812,-4.69,0.00,13.67,8,50,0.35,1460,62.4,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.13,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,13.80
65908,-3.91,0.00,13.44,8,50,0.34,1456,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.15,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
66004,-3.12,0.00,13.78,8,50,0.35,1457,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.66,-9.11,8.44,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
66100,-3.12,0.00,13.67,8,50,0.35,1462,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,37,5.66,-9.11,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
66196,-3.91,0.00,13.67,8,50,0.34,1452,62.5,41.8,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.11,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,14.10
66291,-4.69,0.00,13.55,8,50,0.35,1465,62.5,41.8,0.00,0.00,13.54,16,11.64,17.50,37,5.66,-9.11,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,14.00
66387,-4.69,0.00,13.55,8,50,0.34,1462,62.5,41.8,0.00,0.00,13.54,16,11.64,16.50,37,5.66,-9.09,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.80
66482,-4.69,0.00,13.32,8,50,0.35,1456,62.5,41.8,0.00,0.00,13.54,16,11.64,17.00,37,5.66,-9.11,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,13.70
66579,-4.69,0.00,13.32,8,50,0.34,1465,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,37,5.51,-9.13,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,13.60
66674,-4.69,0.00,13.67,8,50,0.34,1452,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.13,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.60
66771,-4.69,0.00,13.32,8,50,0.35,1444,62.5,41.9,0.00,0.00,13.54,16,11.64,18.50,37,5.51,-9.13,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,13.80
66867,-5.47,0.00,13.32,8,50,0.35,1434,62.4,41.9,0.00,0.00,13.54,16,11.64,19.50,37,5.66,-9.09,8.44,1.62,0.00,-1.70,0.64,0.00,0.00,13.70
66962,-5.47,0.00,13.44,8,50,0.35,1439,62.4,41.9,0.00,0.00,13.54,16,11.64,18.50,37,5.66,-9.07,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,13.70
67058,-5.47,0.00,13.55,8,50,0.35,1433,62.4,41.9,0.00,0.00,13.54,16,11.64,19.00,37,5.66,-9.07,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,13.80
67155,-4.69,0.00,13.44,8,50,0.35,1437,62.4,41.9,0.00,0.00,13.54,16,11.64,18.00,37,5.66,-9.01,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,13.80
67250,-4.69,0.00,13.67,8,50,0.35,1435,62.4,41.9,0.00,0.00,13.54,16,11.64,18.00,37,5.66,-9.01,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,13.80
67347,-3.91,0.00,13.90,8,50,0.35,1446,62.5,41.8,0.00,0.00,13.54,16,11.64,17.00,37,5.66,-9.03,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
67443,-3.91,0.00,14.01,8,50,0.35,1439,62.5,41.8,0.00,0.00,13.54,16,11.64,17.50,37,5.66,-9.05,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.10
67539,-3.91,0.00,14.13,8,50,0.35,1463,62.5,41.8,0.00,0.00,13.54,16,11.64,16.50,37,5.66,-9.03,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,14.10
67635,-3.91,0.00,14.13,8,50,0.35,1453,62.5,41.8,0.00,0.00,13.54,16,11.64,16.50,37,5.66,-9.07,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.20
67731,-3.12,0.00,13.90,8,50,0.34,1460,62.5,41.8,0.00,0.00,13.54,16,11.64,16.50,37,5.66,-9.09,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.20
67826,-3.12,0.00,13.90,8,50,0.35,1452,62.5,41.8,0.00,0.00,13.54,16,11.64,16.50,37,5.66,-9.09,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,14.20
67923,-3.12,0.00,14.01,8,50,0.35,1442,62.5,41.8,0.00,0.00,13.54,16,11.64,16.50,37,5.66,-9.09,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.20
68018,-2.34,0.00,14.01,8,50,0.35,1434,62.5,41.8,0.00,0.00,13.54,16,11.64,18.50,37,5.66,-9.07,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.20
68114,-2.34,0.00,13.90,8,50,0.35,1434,62.5,41.8,0.00,0.00,13.54,16,11.64,17.00,37,5.66,-9.07,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,14.20
68210,-2.34,0.00,14.01,8,50,0.35,1440,62.5,41.8,0.00,0.00,13.54,16,11.64,17.50,37,5.66,-9.03,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.20
68306,-2.34,0.00,14.01,8,50,0.35,1452,62.5,41.8,0.00,0.00,13.54,16,11.64,16.00,37,5.66,-9.03,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.20
68402,-1.56,0.00,13.90,8,50,0.34,1450,62.5,41.8,0.00,0.00,13.54,16,11.64,16.50,37,5.66,-9.05,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,14.30
68498,-0.78,0.00,14.24,8,50,0.35,1446,62.5,41.8,0.00,0.00,13.54,16,11.64,17.00,37,5.66,-9.07,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.20
68594,-1.56,0.00,14.24,8,50,0.35,1446,62.5,41.8,0.00,0.00,13.54,16,11.64,17.50,37,5.66,-9.05,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.30
68690,-1.56,0.00,14.01,8,50,0.35,1444,62.5,41.8,0.00,0.00,13.54,16,11.64,17.00,37,5.66,-9.05,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.30
68786,-1.56,0.00,14.13,8,50,0.35,1454,62.5,41.8,0.00,0.00,13.54,16,11.64,16.50,37,5.66,-9.07,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.20
68882,-0.78,0.00,14.13,8,52,0.35,1444,62.5,41.8,0.00,0.00,13.54,16,11.64,17.00,37,5.66,-9.07,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.20
68977,0.00,0.00,13.90,8,52,0.35,1450,62.5,41.8,0.00,0.00,13.54,16,11.64,16.50,37,5.66,-9.05,8.44,1.62,0.00,-1.70,0.64,0.00,0.00,14.20
69073,0.00,0.00,13.78,8,52,0.35,1464,62.5,41.8,0.00,0.00,13.54,16,11.64,15.00,37,5.66,-9.07,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.20
69169,-0.78,0.00,14.01,8,52,0.34,1455,62.5,41.8,0.00,0.00,13.54,16,11.64,16.00,37,5.66,-9.11,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.10
69265,-0.78,0.00,13.78,8,52,0.35,1446,62.5,41.8,0.00,0.00,13.54,16,11.64,18.00,37,5.66,-9.09,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.20
69362,-1.56,0.00,13.67,8,52,0.35,1444,62.4,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.66,-9.09,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,14.00
69457,-0.78,0.00,13.67,8,52,0.35,1450,62.4,41.9,0.00,0.00,13.54,16,11.64,17.00,37,5.66,-9.07,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.00
69554,-0.78,0.00,13.55,8,52,0.34,1452,62.4,41.9,0.00,0.00,13.54,16,11.64,16.50,37,5.66,-9.09,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,14.00
69649,-0.78,0.00,13.55,8,52,0.34,1457,62.4,41.9,0.00,0.00,13.54,16,11.64,15.50,37,5.66,-9.11,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
69746,-0.78,0.00,13.55,8,52,0.34,1469,62.4,41.9,0.00,0.00,13.54,16,11.64,15.50,37,5.51,-9.13,8.44,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
69841,-1.56,0.00,13.78,8,52,0.35,1469,62.5,41.9,0.00,0.00,13.54,16,11.64,15.50,37,5.51,-9.13,8.44,1.62,0.00,-1.70,0.64,0.00,0.00,14.00
69937,-1.56,0.00,13.55,8,52,0.34,1460,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,37,5.51,-9.17,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
70033,-1.56,0.00,13.44,8,52,0.34,1455,62.5,41.9,0.00,0.00,13.54,16,11.64,16.00,37,5.51,-9.15,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
70129,-0.78,0.00,13.55,8,52,0.34,1449,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.15,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
70224,-1.56,0.00,13.44,8,52,0.35,1450,62.5,41.9,0.00,0.00,13.54,16,11.64,18.00,37,5.51,-9.13,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
70321,-1.56,0.00,13.44,8,52,0.34,1465,62.5,41.9,0.00,0.00,13.54,16,11.64,16.00,37,5.66,-9.11,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
70417,-1.56,0.00,13.55,8,52,0.34,1456,62.5,41.8,0.00,0.00,13.54,16,11.64,17.50,37,5.66,-9.09,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.80
70513,-1.56,0.00,13.67,8,52,0.34,1458,62.5,41.8,0.00,0.00,13.54,16,11.64,16.50,37,5.66,-9.11,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
70608,-1.56,0.00,13.67,8,52,0.34,1450,62.5,41.8,0.00,0.00,13.54,16,11.64,16.00,37,5.66,-9.11,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
70704,-1.56,0.00,13.78,8,52,0.34,1462,62.5,41.8,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.13,8.27,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
70800,-0.78,0.00,13.78,8,52,0.34,1449,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.66,-9.11,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
70896,-0.78,0.00,13.67,8,52,0.34,1436,62.5,41.8,0.00,0.00,13.54,16,11.64,19.00,37,5.66,-9.09,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
70992,-0.78,0.00,13.90,8,52,0.34,1458,62.5,41.8,0.00,0.00,13.54,16,11.64,16.50,37,5.66,-9.09,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
71088,-1.56,0.00,13.78,8,52,0.34,1467,62.5,41.8,0.00,0.00,13.54,16,11.64,15.50,37,5.51,-9.13,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
71184,-1.56,0.00,13.90,8,52,0.34,1476,62.5,41.9,0.00,0.00,13.54,16,11.64,14.50,37,5.51,-9.17,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,14.00
71280,-0.78,0.00,13.44,8,52,0.34,1466,62.5,41.9,0.00,0.00,13.54,16,11.64,15.00,37,5.51,-9.22,8.27,1.62,0.00,-1.70,0.64,0.00,0.00,14.00
71376,-1.56,0.00,13.55,8,52,0.34,1470,62.5,41.9,0.00,0.00,13.54,16,11.64,16.00,37,5.51,-9.20,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
71472,-2.34,0.00,13.55,8,52,0.34,1467,62.5,41.9,0.00,0.00,13.54,16,11.64,16.00,37,5.51,-9.22,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
71568,-3.12,0.00,13.32,8,52,0.34,1465,62.5,41.9,0.00,0.00,13.54,16,11.64,17.00,37,5.51,-9.24,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,13.80
71664,-3.12,0.00,13.32,8,52,0.34,1476,62.5,41.9,0.00,0.00,13.54,16,11.64,17.00,37,5.51,-9.24,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.70
71760,-2.34,0.00,13.32,8,52,0.34,1457,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.18,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.60
71856,-2.34,0.00,13.44,8,52,0.34,1466,62.5,41.9,0.00,0.00,13.54,16,11.64,18.00,37,5.51,-9.18,8.27,1.60,0.00,-1.70,0.64,0.00,0.00,13.60
71952,-2.34,0.00,13.44,8,52,0.34,1461,62.5,41.9,0.00,0.00,13.54,16,11.64,17.00,37,5.51,-9.18,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,13.70
72048,-2.34,0.00,13.55,8,52,0.34,1455,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.18,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
72144,-2.34,0.00,13.78,8,52,0.34,1456,62.4,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.18,8.19,1.62,0.00,-1.70,0.64,0.00,0.00,13.80
72240,-2.34,0.00,13.55,8,52,0.34,1444,62.4,41.9,0.00,0.00,13.54,16,11.64,18.50,37,5.51,-9.17,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
72336,-2.34,0.00,13.67,8,52,0.34,1449,62.4,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.15,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,14.00
72432,-2.34,0.00,13.67,8,52,0.34,1459,62.4,41.9,0.00,0.00,13.54,16,11.64,16.50,37,5.51,-9.17,8.19,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
72528,-2.34,0.00,13.44,8,52,0.34,1448,62.4,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.15,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
72624,-2.34,0.00,13.44,8,52,0.34,1457,62.4,41.9,0.00,0.00,13.54,16,11.64,16.50,37,5.51,-9.17,8.27,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
72720,-1.56,0.00,13.90,8,52,0.34,1450,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,37,5.51,-9.15,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
72816,-2.34,0.00,13.67,8,52,0.34,1441,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.15,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
72913,-2.34,0.00,13.44,8,52,0.34,1433,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,37,5.51,-9.11,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,14.00
73007,-2.34,0.00,13.67,8,52,0.34,1448,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,37,5.51,-9.13,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,14.00
73104,-1.56,0.00,13.78,8,52,0.34,1447,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.15,8.19,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
73199,-1.56,0.00,13.67,8,52,0.34,1454,62.5,41.9,0.00,0.00,13.54,16,11.64,16.00,37,5.66,-9.13,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
73295,-1.56,0.00,13.78,8,52,0.34,1456,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,37,5.51,-9.15,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,14.00
73392,-1.56,0.00,14.01,8,52,0.34,1454,62.5,41.9,0.00,0.00,13.54,16,11.64,16.00,37,5.51,-9.15,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,14.00
73487,-1.56,0.00,13.78,8,52,0.34,1441,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.15,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,14.00
73583,-1.56,0.00,14.01,8,52,0.34,1445,62.5,41.9,0.00,0.00,13.54,16,11.64,17.00,37,5.51,-9.13,8.27,1.60,0.00,-1.70,0.64,0.00,0.00,14.10
73680,-0.78,0.00,14.01,8,52,0.34,1444,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,37,5.51,-9.15,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,14.20
73775,-0.78,0.00,13.90,8,52,0.34,1454,62.4,41.9,0.00,0.00,13.54,16,11.64,16.00,37,5.51,-9.17,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,14.10
73871,-0.78,0.00,13.78,8,52,0.34,1462,62.4,41.9,0.00,0.00,13.54,16,11.64,15.50,37,5.51,-9.18,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,14.10
73967,-1.56,0.00,13.90,8,52,0.34,1450,62.4,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.17,8.19,1.62,0.00,-1.70,0.64,0.00,0.00,14.10
74063,-1.56,0.00,13.67,8,52,0.35,1448,62.4,41.9,0.00,0.00,13.54,16,11.64,17.50,37,5.51,-9.13,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,14.00
74159,-1.56,0.00,13.44,8,52,0.34,1438,62.4,41.9,0.00,0.00,13.54,16,11.64,16.50,39,5.51,-9.15,8.19,1.60,0.00,-1.70,0.64,0.00,0.00,14.00
74255,-1.56,0.00,13.67,8,54,0.34,1447,62.4,41.9,0.00,0.00,13.54,16,11.64,16.50,39,5.51,-9.15,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
74351,-1.56,0.00,13.55,8,54,0.34,1446,62.4,41.9,0.00,0.00,13.54,16,11.64,17.00,39,5.51,-9.13,8.14,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
74447,-1.56,0.00,13.44,8,54,0.34,1438,62.4,41.9,0.00,0.00,13.54,16,11.64,16.50,39,5.51,-9.15,8.11,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
74544,-1.56,0.00,13.78,8,54,0.34,1458,62.4,41.9,0.00,0.00,13.54,16,11.64,15.50,39,5.51,-9.15,8.19,1.62,0.00,-1.70,0.64,0.00,0.00,14.00
74640,-1.56,0.00,13.90,8,54,0.34,1456,62.4,41.9,0.00,0.00,13.54,16,11.64,16.00,39,5.51,-9.18,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
74736,-2.34,0.00,13.55,8,54,0.34,1449,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,39,5.51,-9.15,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,14.00
74831,-1.56,0.00,13.55,8,54,0.33,1469,62.5,41.9,0.00,0.00,13.54,16,11.64,14.50,39,5.51,-9.18,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
74927,-1.56,0.00,13.55,8,54,0.33,1456,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,39,5.51,-9.18,8.11,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
75023,-1.56,0.00,13.67,8,54,0.33,1451,62.4,41.9,0.00,0.00,13.54,16,11.64,17.00,39,5.51,-9.18,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
75119,-2.34,0.00,13.67,8,54,0.34,1456,62.4,41.9,0.00,0.00,13.54,16,11.64,16.50,39,5.51,-9.18,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,13.80
75215,-2.34,0.00,13.55,8,54,0.34,1443,62.4,41.9,0.00,0.00,13.54,16,11.64,17.50,39,5.51,-9.18,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
75311,-2.34,0.00,13.78,8,54,0.34,1451,62.4,41.9,0.00,0.00,13.54,16,11.64,16.50,39,5.51,-9.15,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,14.00
75407,-1.56,0.00,13.67,8,54,0.33,1442,62.4,41.9,0.00,0.00,13.54,16,11.64,15.50,39,5.51,-9.17,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
75503,-1.56,0.00,13.67,8,54,0.34,1444,62.4,41.9,0.00,0.00,13.54,16,11.64,17.50,39,5.51,-9.17,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,14.00
75599,-1.56,0.00,13.78,8,54,0.34,1446,62.4,41.9,0.00,0.00,13.54,16,11.64,17.00,39,5.51,-9.13,8.11,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
75694,-1.56,0.00,13.55,8,54,0.34,1438,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,39,5.51,-9.15,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
75791,-2.34,0.00,13.67,8,54,0.34,1447,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,39,5.51,-9.15,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
75886,-2.34,0.00,13.78,8,54,0.34,1441,62.5,41.9,0.00,0.00,13.54,16,11.64,17.00,39,5.51,-9.13,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
75983,-2.34,0.00,13.55,8,54,0.34,1436,62.5,41.9,0.00,0.00,13.54,16,11.64,16.00,39,5.51,-9.13,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
76079,-1.56,0.00,13.67,8,54,0.34,1442,62.5,41.9,0.00,0.00,13.54,16,11.64,17.00,39,5.51,-9.13,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
76174,-1.56,0.00,13.90,8,54,0.34,1440,62.5,41.9,0.00,0.00,13.54,16,11.64,17.00,39,5.51,-9.13,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
76271,-1.56,0.00,13.67,8,54,0.34,1432,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,39,5.51,-9.15,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
76366,-2.34,0.00,13.78,8,54,0.34,1446,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,39,5.51,-9.15,8.11,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
76462,-2.34,0.00,13.67,8,54,0.34,1443,62.4,41.9,0.00,0.00,13.54,16,11.64,16.50,39,5.51,-9.15,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
76558,-2.34,0.00,13.78,8,54,0.34,1454,62.4,41.9,0.00,0.00,13.54,16,11.64,15.50,39,5.51,-9.15,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
76654,-1.56,0.00,13.67,8,54,0.34,1446,62.4,41.9,0.00,0.00,13.54,16,11.64,16.00,39,5.51,-9.17,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
76749,-1.56,0.00,13.78,8,54,0.34,1451,62.4,41.9,0.00,0.00,13.54,16,11.64,16.00,39,5.51,-9.18,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,14.00
76846,-1.56,0.00,13.78,8,54,0.34,1444,62.5,41.9,0.00,0.00,13.54,16,11.64,16.00,39,5.51,-9.17,8.11,1.60,0.00,-1.70,0.64,0.00,0.00,14.00
76942,-2.34,0.00,13.67,8,54,0.34,1438,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,39,5.51,-9.17,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
77037,-2.34,0.00,13.67,8,54,0.34,1457,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,39,5.51,-9.18,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,14.00
77133,-2.34,0.00,13.67,8,54,0.34,1451,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,39,5.51,-9.18,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
77229,-3.12,0.00,13.44,8,54,0.34,1440,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,39,5.51,-9.18,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
77325,-2.34,0.00,13.44,8,54,0.34,1448,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,39,5.51,-9.17,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
77420,-2.34,0.00,13.67,8,54,0.34,1442,62.5,41.9,0.00,0.00,13.54,16,11.64,17.00,39,5.51,-9.18,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
77517,-2.34,0.00,13.44,8,54,0.34,1437,62.5,41.9,0.00,0.00,13.54,16,11.64,17.50,39,5.51,-9.15,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
77613,-2.34,0.00,13.78,8,54,0.34,1446,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,39,5.51,-9.17,8.11,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
77709,-2.34,0.00,13.78,8,54,0.34,1447,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,39,5.51,-9.15,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
77805,-2.34,0.00,13.78,8,54,0.33,1444,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,39,5.51,-9.15,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
77900,-1.56,0.00,13.67,8,54,0.34,1454,62.5,41.9,0.00,0.00,13.54,16,11.64,15.50,39,5.51,-9.17,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,14.00
77997,-1.56,0.00,13.90,8,54,0.34,1442,62.5,41.9,0.00,0.00,13.54,16,11.64,16.50,39,5.51,-9.17,8.19,1.60,0.00,-1.70,0.64,0.00,0.00,14.00
