Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
62286,3.12,-0.78,14.70,8,0.52,2671,0.00,0.00,14.69,16,44.69,44.50,93,8.27,-6.40,23.14,2.18,9.80,0.96,15.00
62356,3.12,-0.78,14.70,8,0.51,2668,0.00,0.00,14.69,16,44.69,44.50,93,8.27,-6.40,22.55,2.16,9.80,0.96,15.00
62428,1.56,-0.78,14.59,8,0.51,2651,0.00,0.00,14.69,16,44.69,44.50,93,8.27,-6.42,22.74,2.16,9.80,0.96,14.80
62498,0.78,-0.78,14.36,8,0.50,2650,0.00,0.00,14.69,16,44.69,44.50,93,8.27,-6.38,22.55,2.16,9.41,0.96,14.50
62569,2.34,-0.78,14.47,8,0.51,2647,0.00,0.00,14.69,16,44.69,44.50,93,8.27,-6.44,22.46,2.16,9.02,0.92,14.60
62640,2.34,-0.78,14.59,8,0.45,2651,0.00,0.00,14.02,16,44.34,44.50,93,8.13,-6.75,21.66,2.14,8.24,0.90,14.60
62711,2.34,-0.78,14.70,8,0.42,2654,0.00,0.00,14.70,16,43.98,43.50,93,7.69,-7.15,19.43,2.08,7.45,0.88,14.90
62781,1.56,-0.78,14.47,8,0.41,2670,0.00,0.00,15.03,16,43.63,43.50,93,7.11,-7.50,18.74,2.04,7.06,0.88,14.60
62853,2.34,-0.78,14.59,8,0.39,2663,0.00,0.00,14.71,16,43.63,43.50,93,6.96,-7.68,17.80,2.02,6.67,0.86,14.60
62923,2.34,-0.78,14.70,8,0.39,2665,0.00,0.00,14.71,16,43.28,43.00,93,6.82,-7.89,17.04,2.02,6.67,0.86,14.70
62994,3.12,-0.78,14.81,8,0.39,2664,0.00,0.00,14.71,16,43.28,43.00,93,6.67,-7.99,17.10,2.02,6.67,0.86,15.10
63065,3.12,-0.78,14.93,8,0.37,2665,0.00,0.00,14.71,16,42.58,43.00,93,6.53,-8.24,16.24,1.96,5.88,0.82,15.10
63136,2.34,-0.78,14.81,8,0.36,2640,0.00,0.00,14.71,16,41.88,42.50,93,6.38,-8.41,15.89,1.94,5.49,0.82,15.00
63207,0.78,-0.78,14.81,8,0.35,2647,0.00,0.00,14.71,16,41.52,41.50,93,6.09,-8.70,15.01,1.90,4.71,0.80,14.70
63278,0.00,-0.78,14.24,8,0.33,2644,0.00,0.00,14.71,16,40.82,41.50,93,5.80,-8.93,14.14,1.86,3.53,0.76,14.50
63348,-0.78,-0.78,14.01,8,0.29,2656,0.00,0.00,15.07,16,39.77,40.00,93,5.51,-9.48,12.46,1.80,2.75,0.72,14.50
63419,-3.91,-0.78,13.78,8,0.26,2656,0.00,0.00,14.71,16,38.01,38.50,93,5.08,-9.86,10.98,1.74,1.18,0.68,14.30
63490,0.00,0.00,13.21,8,0.23,2640,0.00,0.00,14.70,16,34.84,36.50,93,4.64,-10.29,9.79,1.68,0.39,0.66,14.00
63561,0.00,0.00,13.09,10,0.22,2642,0.00,0.00,14.70,16,29.57,32.00,93,4.21,-10.65,8.91,1.62,0.00,0.66,14.00
63632,0.00,0.00,13.21,10,0.22,2620,0.00,0.00,14.70,16,25.35,28.50,93,3.92,-10.89,9.27,1.66,0.00,0.66,13.60
63702,0.00,0.00,13.44,10,0.24,2636,0.00,0.00,14.70,16,19.73,22.50,93,3.63,-11.04,9.66,1.70,0.00,0.66,13.60
63773,0.00,0.00,13.67,10,0.23,2596,0.00,0.00,14.70,16,15.16,18.50,93,3.77,-10.89,10.23,1.70,0.00,0.66,13.90
63843,0.00,0.00,14.81,10,0.23,2636,0.00,0.00,14.70,16,11.99,13.50,93,3.77,-10.87,10.01,1.70,0.00,0.66,13.90
63914,0.00,0.00,16.19,10,0.23,2617,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.83,9.92,1.68,0.00,0.66,14.60
63985,0.00,0.00,17.80,10,0.23,2638,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.83,10.06,1.70,0.00,0.66,17.30
64056,0.00,0.00,21.25,10,0.22,2618,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.81,9.83,1.68,0.00,0.66,17.30
64126,0.00,0.00,25.15,10,0.23,2622,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.87,9.84,1.68,0.00,0.66,21.60
64197,0.00,0.00,25.72,10,0.22,2594,0.00,0.00,14.70,16,11.99,11.50,95,3.77,-10.81,9.70,1.68,0.00,0.66,30.10
64268,0.00,0.00,25.72,10,0.22,2588,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.87,9.53,1.66,0.00,0.66,47.90
64339,0.00,0.00,25.15,10,0.22,2606,0.00,0.00,14.70,16,11.99,11.50,95,3.77,-10.83,9.35,1.66,0.00,0.66,47.90
64410,0.00,0.00,24.00,10,0.22,2598,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.87,9.52,1.66,0.00,0.66,78.10
64480,0.00,0.00,24.12,10,0.22,2592,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.83,9.57,1.66,0.00,0.66,94.00
64551,0.00,0.00,23.89,10,0.22,2574,0.00,0.00,14.70,16,11.99,11.50,95,3.92,-10.87,9.31,1.66,0.00,0.66,94.00
