Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
24553,-0.78,-0.78,14.70,8,0.44,2054,0.00,0.00,14.69,16,38.71,38.50,84,7.40,-7.29,14.89,1.92,7.84,0.90,14.70
24623,-0.78,-0.78,14.81,8,0.44,2068,0.00,0.00,14.70,16,39.06,39.00,84,7.40,-7.29,15.08,1.92,7.84,0.90,14.80
24694,-0.78,-0.78,14.81,8,0.43,2054,0.00,0.00,14.70,16,38.71,38.50,84,7.40,-7.27,14.70,1.90,7.84,0.90,14.90
24765,-0.78,-0.78,14.70,8,0.43,2070,0.00,0.00,14.70,16,39.06,39.00,84,7.40,-7.25,14.83,1.92,7.84,0.90,14.90
24836,-0.78,-0.78,14.70,8,0.44,2094,0.00,0.00,14.70,16,39.06,39.00,84,7.40,-7.27,15.13,1.92,7.84,0.90,14.70
24906,-0.78,-0.78,14.70,8,0.43,2050,0.00,0.00,14.70,16,39.06,39.00,84,7.55,-7.21,15.08,1.92,7.84,0.90,14.70
24977,-0.78,-0.78,14.81,8,0.44,2086,0.00,0.00,14.70,16,39.06,39.00,84,7.55,-7.21,14.95,1.92,7.84,0.90,15.00
25048,0.00,-0.78,14.81,8,0.44,2076,0.00,0.00,14.70,16,39.06,39.00,84,7.55,-7.17,15.13,1.92,7.84,0.90,15.00
25119,-0.78,-0.78,14.70,8,0.44,2084,0.00,0.00,14.70,16,39.41,39.00,84,7.55,-7.19,15.31,1.94,7.84,0.90,14.70
25189,-0.78,-0.78,14.81,8,0.45,2088,0.00,0.00,14.70,16,39.41,39.00,84,7.55,-7.19,15.37,1.94,7.84,0.90,14.70
25261,-0.78,-0.78,14.70,8,0.43,2065,0.00,0.00,14.70,16,39.41,39.00,84,7.55,-7.15,15.44,1.94,7.84,0.90,14.70
25331,-0.78,-0.78,14.59,8,0.44,2112,0.00,0.00,14.70,16,39.41,39.00,84,7.55,-7.14,15.37,1.92,7.84,0.90,14.80
25402,-1.56,-0.78,14.47,8,0.44,2079,0.00,0.00,14.70,16,39.41,39.00,84,7.55,-7.14,15.63,1.94,7.84,0.92,14.60
25473,-0.78,-0.78,14.70,8,0.45,2121,0.00,0.00,14.70,16,39.77,39.50,84,7.55,-7.14,15.69,1.94,8.24,0.90,14.70
25543,0.00,-0.78,14.70,8,0.45,2091,0.00,0.00,14.69,16,39.77,39.50,84,7.69,-7.08,15.76,1.94,8.24,0.90,14.70
25614,-0.78,-0.78,14.81,8,0.44,2118,0.00,0.00,14.70,16,39.77,39.50,84,7.69,-7.08,15.57,1.94,8.24,0.92,14.80
25685,-0.78,-0.78,14.70,8,0.46,2108,0.00,0.00,14.05,16,40.12,39.50,84,7.69,-7.08,16.09,1.96,8.24,0.92,14.80
25755,-0.78,-0.78,14.59,8,0.45,2110,0.00,0.00,14.70,16,39.77,39.50,84,7.69,-7.04,15.83,1.96,8.24,0.92,14.80
25826,-1.56,-0.78,14.59,8,0.45,2129,0.00,0.00,14.69,16,40.12,40.00,84,7.69,-7.06,16.16,1.96,8.24,0.92,14.80
25897,-0.78,-0.78,14.47,8,0.45,2101,0.00,0.00,14.69,16,39.77,39.50,84,7.69,-7.00,15.95,1.96,8.24,0.92,14.60
25967,-0.78,-0.78,14.59,8,0.45,2146,0.00,0.00,14.70,16,40.47,40.00,84,7.69,-7.04,16.02,1.96,8.24,0.92,14.60
26039,-0.78,-0.78,14.70,8,0.46,2119,0.00,0.00,14.69,16,40.12,40.00,84,7.69,-7.00,16.09,1.96,8.24,0.92,14.60
26110,-0.78,-0.78,14.70,8,0.45,2117,0.00,0.00,14.70,16,40.47,40.00,84,7.69,-6.98,16.27,1.96,8.24,0.92,14.70
26181,-0.78,-0.78,14.59,8,0.46,2163,0.00,0.00,14.69,16,40.12,40.00,84,7.69,-7.00,16.09,1.96,8.24,0.92,14.70
26251,-0.78,-0.78,14.59,8,0.45,2118,0.00,0.00,14.70,16,40.47,40.00,84,7.69,-6.96,16.27,1.96,8.24,0.92,14.70
26322,-0.78,-0.78,14.70,8,0.46,2154,0.00,0.00,14.70,16,40.47,40.00,84,7.69,-6.98,16.34,1.98,8.24,0.92,14.70
26394,-0.78,-0.78,14.70,8,0.45,2142,0.00,0.00,14.70,16,40.47,40.00,84,7.69,-6.96,16.27,1.96,8.24,0.92,14.70
26465,0.00,-0.78,14.70,8,0.46,2178,0.00,0.00,14.70,16,40.82,40.50,84,7.69,-6.98,16.60,1.98,8.24,0.92,14.70
26535,-0.78,-0.78,14.70,8,0.46,2148,0.00,0.00,14.69,16,40.47,40.50,84,7.69,-6.96,16.67,1.98,8.24,0.92,14.80
26607,-0.78,-0.78,14.70,8,0.45,2176,0.00,0.00,14.70,16,41.17,40.50,84,7.69,-6.96,16.41,1.98,8.24,0.92,14.80
26677,-0.78,-0.78,14.70,8,0.47,2168,0.00,0.00,14.19,16,40.82,40.50,84,7.69,-6.96,16.87,2.00,8.24,0.92,14.70
26747,-0.78,-0.78,14.59,8,0.45,2170,0.00,0.00,14.70,16,41.17,40.50,84,7.69,-6.96,16.67,1.98,8.24,0.92,14.70
26818,-1.56,-0.78,14.47,8,0.47,2188,0.00,0.00,14.70,16,40.47,40.50,84,7.69,-7.00,16.27,1.96,8.24,0.92,14.70
26889,-0.78,-0.78,14.59,8,0.45,2170,0.00,0.00,14.70,16,40.82,40.50,84,7.69,-6.92,16.67,1.98,8.24,0.92,14.60
26959,-0.78,-0.78,14.59,8,0.46,2198,0.00,0.00,14.70,16,40.82,40.50,84,7.69,-7.00,16.27,1.96,8.24,0.92,14.60
27030,-0.78,-0.78,14.70,8,0.46,2183,0.00,0.00,14.70,16,40.82,41.00,84,7.69,-6.94,16.80,1.98,8.24,0.92,14.70
27101,0.00,-0.78,14.81,8,0.45,2196,0.00,0.00,14.70,16,41.17,41.00,84,7.69,-6.98,16.41,1.98,8.24,0.92,14.70
27171,0.00,-0.78,14.81,8,0.46,2203,0.00,0.00,14.69,16,41.17,41.00,84,7.69,-6.98,16.74,1.98,8.24,0.92,14.90
27243,-0.78,-0.78,14.70,8,0.45,2221,0.00,0.00,14.70,16,41.52,41.00,84,7.69,-6.96,16.87,2.00,8.24,0.92,14.90
27313,0.00,-0.78,14.81,8,0.46,2194,0.00,0.00,14.70,16,41.17,41.00,84,7.69,-6.98,16.93,2.00,8.24,0.92,14.80
27384,0.00,-0.78,14.70,8,0.45,2224,0.00,0.00,14.70,16,41.52,41.50,84,7.69,-6.94,17.00,2.00,8.24,0.92,14.80
27454,0.00,-0.78,14.70,8,0.46,2218,0.00,0.00,14.70,16,41.17,41.00,84,7.69,-6.98,16.67,2.00,8.24,0.92,14.80
27525,0.00,-0.78,14.81,8,0.45,2212,0.00,0.00,14.70,16,41.52,41.50,84,7.84,-6.94,17.00,1.98,8.24,0.92,14.90
27596,0.00,-0.78,14.59,8,0.47,2240,0.00,0.00,14.70,16,41.88,41.50,84,7.69,-7.02,17.00,2.00,8.24,0.92,14.70
27668,0.00,-0.78,14.70,8,0.47,2217,0.00,0.00,14.70,16,41.52,41.50,84,7.69,-6.96,17.20,2.00,8.24,0.92,14.70
27739,0.00,-0.78,14.81,8,0.46,2242,0.00,0.00,16.80,16,41.88,41.50,84,7.69,-6.98,16.87,2.00,8.24,0.92,14.80
27809,0.00,-0.78,14.70,8,0.46,2237,0.00,0.00,14.70,16,41.52,41.50,84,7.69,-6.98,17.39,2.02,8.24,0.92,14.90
27880,0.00,-0.78,14.81,8,0.45,2234,0.00,0.00,14.70,16,41.88,41.50,84,7.69,-6.96,17.19,2.00,8.24,0.92,14.90
27950,0.00,-0.78,14.70,8,0.47,2255,0.00,0.00,14.70,16,41.88,41.50,84,7.69,-6.98,17.26,2.02,8.24,0.92,14.90
28021,0.00,-0.78,14.70,8,0.45,2234,0.00,0.00,14.70,16,42.23,42.00,84,7.69,-6.98,17.20,2.00,8.24,0.92,14.80
28092,0.00,-0.78,14.59,8,0.47,2246,0.00,0.00,14.70,16,41.88,42.00,82,7.69,-6.98,17.59,2.02,8.24,0.92,14.80
28163,0.00,-0.78,14.70,8,0.46,2267,0.00,0.00,14.70,16,42.23,42.00,82,7.69,-6.90,17.33,2.00,8.24,0.92,14.80
28234,0.00,-0.78,14.70,8,0.47,2267,0.00,0.00,14.70,16,42.23,42.00,82,7.69,-7.00,17.39,2.02,8.24,0.92,14.80
28304,0.00,-0.78,14.70,8,0.46,2258,0.00,0.00,14.70,16,42.23,42.00,82,7.84,-6.92,17.52,2.00,8.24,0.92,14.70
28376,0.78,-0.78,14.70,8,0.47,2295,0.00,0.00,14.13,16,42.58,42.50,82,7.69,-6.98,17.86,2.02,8.24,0.92,14.80
28446,0.00,-0.78,14.70,8,0.46,2255,0.00,0.00,14.70,16,42.58,42.00,82,7.84,-6.92,17.79,2.02,8.24,0.92,14.80
28517,0.78,-0.78,14.70,8,0.47,2312,0.00,0.00,14.70,16,42.58,42.50,82,7.69,-6.96,17.58,2.02,8.24,0.92,14.80
28588,0.00,-0.78,14.59,8,0.46,2260,0.00,0.00,14.70,16,42.23,42.50,82,7.84,-6.88,17.79,2.04,8.24,0.92,14.80
28659,0.00,-0.78,14.59,8,0.47,2314,0.00,0.00,14.70,16,42.93,42.50,82,7.84,-6.96,17.79,2.04,8.24,0.92,14.80
28729,0.78,-0.78,14.70,8,0.48,2284,0.00,0.00,14.69,16,42.93,42.50,82,7.84,-6.88,18.21,2.04,8.24,0.92,14.70
28800,0.00,-0.78,14.70,8,0.47,2305,0.00,0.00,14.70,16,42.93,42.50,82,7.69,-6.92,17.99,2.04,8.24,0.92,14.80
28871,0.00,-0.78,14.47,8,0.48,2312,0.00,0.00,14.69,16,42.58,42.50,82,7.84,-6.92,18.27,2.04,8.24,0.92,14.70
28942,0.78,-0.78,14.59,8,0.46,2333,0.00,0.00,14.70,16,43.28,42.50,82,7.84,-6.88,17.99,2.04,8.24,0.92,14.70
29013,0.00,-0.78,14.70,8,0.48,2308,0.00,0.00,14.70,16,43.28,43.00,82,7.84,-6.92,18.55,2.06,8.24,0.92,15.00
29083,0.78,-0.78,14.70,8,0.47,2336,0.00,0.00,14.70,16,43.28,43.00,82,7.84,-6.86,18.40,2.04,8.24,0.92,14.80
29154,0.00,-0.78,14.70,8,0.48,2327,0.00,0.00,14.69,16,43.28,43.00,82,7.84,-6.88,18.61,2.06,8.24,0.92,14.80
29225,0.00,-0.78,14.59,8,0.47,2328,0.00,0.00,14.70,16,43.63,43.00,82,7.84,-6.88,18.21,2.04,8.24,0.92,14.80
29295,0.00,-0.78,14.59,8,0.48,2333,0.00,0.00,14.70,16,43.28,43.50,82,7.84,-6.88,18.41,2.06,8.24,0.92,14.80
29367,0.00,-0.78,14.59,8,0.47,2344,0.00,0.00,15.14,16,43.28,43.00,82,7.84,-6.83,18.41,2.04,8.24,0.92,14.80
29437,0.78,-0.78,14.70,8,0.48,2352,0.00,0.00,14.14,16,43.63,43.50,82,7.84,-6.86,18.40,2.06,8.24,0.92,14.80
29508,0.78,-0.78,14.81,8,0.47,2346,0.00,0.00,14.70,16,43.63,43.50,82,7.84,-6.81,18.68,2.06,8.24,0.92,14.90
29579,0.78,-0.78,14.70,8,0.47,2369,0.00,0.00,14.70,16,43.63,43.50,82,7.84,-6.90,18.41,2.06,8.24,0.92,15.00
29650,0.78,-0.78,14.70,8,0.47,2356,0.00,0.00,13.34,16,43.63,43.50,82,7.84,-6.83,18.60,2.06,8.24,0.92,15.00
29721,0.78,-0.78,14.81,8,0.48,2370,0.00,0.00,14.70,16,43.98,43.50,82,7.84,-6.88,19.02,2.08,8.24,0.92,14.90
29791,1.56,-0.78,14.81,8,0.48,2353,0.00,0.00,14.70,16,43.98,44.00,82,7.84,-6.83,18.82,2.06,8.24,0.92,15.00
29861,1.56,-0.78,14.81,8,0.48,2373,0.00,0.00,14.70,16,43.98,43.50,82,7.84,-6.85,18.82,2.06,8.24,0.92,15.00
29933,1.56,-0.78,14.81,8,0.48,2390,0.00,0.00,14.70,16,44.34,44.00,82,7.84,-6.85,19.09,2.06,8.24,0.92,15.10
30003,1.56,-0.78,14.81,8,0.48,2388,0.00,0.00,14.70,16,44.34,44.00,82,7.84,-6.83,19.09,2.08,8.24,0.92,15.00
30074,1.56,-0.78,14.70,8,0.47,2387,0.00,0.00,14.70,16,44.34,44.00,82,7.84,-6.81,19.23,2.08,8.24,0.92,14.80
30145,1.56,-0.78,14.70,8,0.49,2417,0.00,0.00,14.70,16,44.34,44.00,82,7.84,-6.86,19.09,2.08,8.24,0.92,14.80
30216,1.56,-0.78,14.81,8,0.47,2388,0.00,0.00,14.70,16,44.34,44.00,82,7.84,-6.85,19.17,2.08,8.24,0.92,14.80
30286,1.56,-0.78,14.70,8,0.48,2430,0.00,0.00,14.70,16,44.34,44.00,82,7.84,-6.88,19.03,2.08,8.24,0.92,14.90
30357,2.34,-0.78,14.81,8,0.48,2410,0.00,0.00,14.70,16,44.34,44.00,82,7.84,-6.88,19.37,2.08,8.24,0.92,14.90
30427,2.34,-0.78,14.70,8,0.47,2421,0.00,0.00,14.70,16,44.34,44.00,82,7.84,-6.90,19.31,2.08,8.24,0.92,14.80
30499,2.34,-0.78,14.81,8,0.48,2429,0.00,0.00,14.70,16,44.34,44.00,82,7.84,-6.88,19.17,2.08,8.24,0.92,15.00
30569,2.34,-0.78,14.81,8,0.48,2440,0.00,0.00,14.70,16,44.34,44.00,82,7.84,-6.96,19.23,2.08,8.24,0.92,15.00
30640,2.34,-0.78,14.81,8,0.48,2426,0.00,0.00,14.70,16,44.34,44.00,82,7.84,-6.94,19.44,2.08,8.24,0.92,15.00
30711,3.12,-0.78,14.81,8,0.48,2436,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-6.94,19.51,2.08,8.24,0.92,15.00
30782,2.34,-0.78,14.81,8,0.47,2432,0.00,0.00,14.70,16,44.34,44.00,82,7.84,-6.96,19.31,2.08,8.24,0.92,15.00
30853,3.12,-0.78,14.59,8,0.48,2464,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-6.94,19.51,2.10,8.24,0.92,15.00
30925,2.34,-0.78,14.70,8,0.48,2456,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-6.96,19.37,2.08,8.24,0.92,14.90
30994,3.12,-0.78,14.70,8,0.48,2460,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-6.96,19.65,2.08,8.24,0.92,14.80
31065,2.34,-0.78,14.70,8,0.47,2456,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-6.98,19.23,2.08,8.24,0.92,14.80
31136,3.12,-0.78,14.70,8,0.48,2484,0.00,0.00,14.70,16,44.34,43.50,82,7.69,-6.98,19.17,2.08,8.24,0.92,14.90
31207,2.34,-0.78,14.70,8,0.47,2444,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.02,19.37,2.08,8.24,0.92,14.80
31278,3.12,-0.78,14.81,8,0.47,2486,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.00,19.58,2.08,8.24,0.92,15.00
31348,3.12,-0.78,14.81,8,0.48,2478,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.00,19.44,2.08,8.24,0.92,15.00
31420,3.12,-0.78,14.81,8,0.47,2479,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.02,19.71,2.08,8.24,0.92,15.10
31490,3.12,-0.78,14.70,8,0.48,2470,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.00,19.58,2.10,8.24,0.92,14.90
31560,3.12,-0.78,14.59,8,0.47,2500,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.04,19.57,2.08,8.24,0.92,14.90
31631,3.12,-0.78,14.70,8,0.46,2492,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.00,19.57,2.08,8.24,0.92,14.70
31702,3.12,-0.78,14.70,8,0.47,2491,0.00,0.00,14.70,16,43.98,43.50,82,7.69,-7.06,19.65,2.08,8.24,0.92,14.80
31773,3.91,-0.78,14.70,8,0.48,2508,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.00,19.57,2.10,8.24,0.92,14.90
31844,3.91,-0.78,14.70,8,0.47,2510,0.00,0.00,13.29,16,43.98,44.00,82,7.69,-7.06,19.57,2.10,8.24,0.92,14.90
31914,3.91,-0.78,14.81,8,0.46,2499,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.06,19.57,2.08,8.24,0.92,14.90
31985,3.12,-0.78,14.59,8,0.44,2529,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.06,19.78,2.08,8.24,0.92,14.80
32055,3.91,-0.78,14.70,8,0.46,2528,0.00,0.00,13.92,16,43.98,43.50,82,7.69,-7.06,19.50,2.08,8.24,0.92,14.80
32127,3.91,-0.78,14.81,8,0.47,2516,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.08,19.76,2.10,8.24,0.92,14.80
32197,3.91,-0.78,14.81,8,0.48,2521,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.02,19.71,2.10,8.24,0.92,15.00
32268,3.91,-0.78,14.70,8,0.47,2527,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.08,19.89,2.08,8.24,0.92,15.00
32339,3.12,-0.78,14.59,8,0.46,2542,0.00,0.00,14.70,16,43.98,43.50,82,7.69,-7.06,19.89,2.10,8.24,0.92,14.90
32410,3.12,-0.78,14.59,8,0.47,2554,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.08,20.08,2.10,8.24,0.92,14.70
32480,3.12,-0.78,14.47,8,0.47,2537,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.06,19.89,2.08,8.24,0.92,14.70
32550,2.34,-0.78,14.47,8,0.47,2555,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.08,19.96,2.10,8.24,0.92,14.70
32622,3.12,-0.78,14.47,8,0.46,2574,0.00,0.00,13.37,16,43.98,43.50,82,7.69,-7.04,19.76,2.10,8.24,0.92,14.60
32693,3.12,-0.78,14.70,8,0.46,2566,0.00,0.00,14.70,16,43.98,43.50,82,7.69,-7.08,19.78,2.10,8.24,0.92,14.80
32763,3.12,-0.78,14.59,8,0.46,2562,0.00,0.00,14.70,16,43.98,43.50,82,7.69,-7.04,19.58,2.10,8.24,0.92,14.80
32834,3.12,-0.78,14.70,8,0.47,2564,0.00,0.00,14.70,16,43.98,43.50,82,7.55,-7.10,19.96,2.10,8.24,0.92,14.80
32905,3.91,-0.78,14.81,8,0.47,2584,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.06,20.32,2.10,8.24,0.92,14.90
32977,3.91,-0.78,14.81,8,0.47,2589,0.00,0.00,14.70,16,43.98,43.50,82,7.69,-7.08,19.71,2.10,8.24,0.92,14.90
33047,3.12,0.00,14.70,8,0.47,2597,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.08,20.20,2.10,8.24,0.92,14.90
33118,3.12,0.00,14.59,8,0.46,2578,0.00,0.00,14.70,16,44.34,44.00,82,7.55,-7.10,20.20,2.12,8.24,0.92,14.70
33188,2.34,0.00,14.59,8,0.46,2592,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.08,20.32,2.10,8.24,0.92,14.60
33259,3.12,0.00,14.36,8,0.47,2582,0.00,0.00,13.29,16,44.34,44.00,82,7.69,-7.08,20.32,2.10,8.24,0.92,14.60
33331,3.12,0.00,14.59,8,0.47,2617,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.10,20.32,2.10,8.24,0.92,14.60
33401,3.12,0.00,14.59,8,0.46,2623,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.08,20.32,2.10,8.24,0.92,14.70
33472,2.34,0.00,14.47,8,0.47,2608,0.00,0.00,14.70,16,44.34,44.00,82,7.55,-7.10,20.32,2.10,8.24,0.92,14.60
33543,3.12,0.00,14.59,8,0.46,2613,0.00,0.00,14.70,16,44.34,44.00,82,7.69,-7.08,20.44,2.12,8.24,0.92,14.60
33613,2.34,0.00,14.47,8,0.47,2618,0.00,0.00,14.70,16,44.34,44.00,82,7.55,-7.12,20.56,2.10,8.24,0.92,14.70
33684,3.12,0.00,14.59,8,0.45,2621,0.00,0.00,16.80,16,43.98,44.00,82,7.69,-7.08,20.01,2.10,8.24,0.92,14.60
33754,3.12,0.00,14.59,8,0.47,2638,0.00,0.00,14.70,16,43.98,43.50,82,7.69,-7.12,19.95,2.10,8.24,0.92,14.60
33826,3.12,0.00,14.70,8,0.47,2647,0.00,0.00,14.70,16,44.34,44.00,82,7.55,-7.08,20.67,2.12,8.24,0.92,14.60
33896,3.12,0.00,14.70,8,0.47,2649,0.00,0.00,14.70,16,44.34,44.00,82,7.55,-7.12,20.79,2.12,8.24,0.92,14.90
33966,2.34,0.00,14.70,8,0.47,2656,0.00,0.00,13.59,16,43.98,44.00,82,7.55,-7.10,20.90,2.12,8.24,0.92,14.90
34038,2.34,0.00,14.36,8,0.46,2642,0.00,0.00,14.70,16,44.34,44.00,82,7.55,-7.10,20.78,2.10,8.24,0.92,14.70
34108,0.78,0.00,14.36,8,0.47,2644,0.00,0.00,14.70,16,44.34,44.00,82,7.55,-7.12,20.67,2.12,8.24,0.92,14.60
34179,2.34,0.00,14.47,8,0.46,2652,0.00,0.00,14.70,16,44.34,44.00,82,7.55,-7.10,20.43,2.10,8.24,0.92,14.50
34250,2.34,0.00,14.70,8,0.48,2652,0.00,0.00,14.28,16,44.34,44.00,82,7.55,-7.15,21.01,2.12,8.24,0.92,14.50
34321,2.34,0.00,14.70,8,0.47,2667,0.00,0.00,14.70,16,44.34,44.00,82,7.55,-7.12,21.25,2.12,8.24,0.92,14.80
34392,1.56,0.00,14.70,8,0.46,2679,0.00,0.00,14.70,16,44.34,44.00,82,7.55,-7.14,20.78,2.12,8.24,0.92,14.70
34462,0.78,0.00,14.36,8,0.47,2691,0.00,0.00,14.70,16,44.34,44.00,82,7.55,-7.12,20.78,2.12,8.24,0.92,14.70
34534,1.56,0.00,14.36,8,0.46,2690,0.00,0.00,16.80,16,44.34,44.00,81,7.55,-7.15,20.44,2.10,8.24,0.92,14.40
34604,1.56,0.00,14.47,8,0.47,2698,0.00,0.00,14.70,16,44.34,44.00,81,7.55,-7.15,20.67,2.10,8.24,0.92,14.60
34675,2.34,0.00,14.70,8,0.48,2700,0.00,0.00,14.28,16,44.34,44.00,81,7.55,-7.15,21.13,2.12,8.24,0.92,14.80
34746,1.56,0.00,14.81,8,0.48,2707,0.00,0.00,14.70,16,44.34,44.00,81,7.55,-7.17,21.01,2.12,8.24,0.92,14.80
34817,0.00,0.00,14.24,8,0.46,2700,0.00,0.00,14.70,16,44.34,44.00,81,7.55,-7.15,21.24,2.14,8.24,0.92,14.70
34888,0.00,0.00,14.24,8,0.47,2723,0.00,0.00,14.23,16,44.34,44.00,81,7.55,-7.17,20.90,2.12,8.24,0.92,14.50
34959,0.00,0.00,14.36,8,0.47,2691,0.00,0.00,14.70,16,44.34,44.00,81,7.55,-7.15,21.25,2.12,8.24,0.92,14.50
35029,0.78,0.00,14.47,8,0.47,2704,0.00,0.00,14.70,16,44.34,44.00,81,7.55,-7.19,21.14,2.12,8.24,0.92,14.50
35100,0.00,0.00,14.59,8,0.47,2711,0.00,0.00,14.70,16,44.34,44.00,81,7.55,-7.19,20.79,2.12,8.24,0.92,14.50
35171,0.00,0.00,14.47,8,0.47,2709,0.00,0.00,15.96,16,44.34,44.00,81,7.55,-7.19,21.14,2.12,8.24,0.92,14.70
35241,0.78,0.00,14.70,8,0.47,2723,0.00,0.00,14.70,16,44.34,44.00,81,7.55,-7.19,20.90,2.12,8.24,0.92,14.70
35313,0.78,0.00,14.81,8,0.47,2715,0.00,0.00,14.19,16,44.34,44.00,81,7.55,-7.19,21.24,2.14,8.24,0.92,14.80
35383,0.78,0.00,14.81,8,0.47,2733,0.00,0.00,14.70,16,44.34,44.00,81,7.55,-7.19,21.48,2.12,8.24,0.92,14.70
35454,0.00,0.00,14.59,8,0.48,2725,0.00,0.00,14.30,16,44.34,44.00,81,7.55,-7.19,21.24,2.14,8.24,0.92,14.70
35525,0.00,0.00,14.47,8,0.47,2739,0.00,0.00,16.80,16,44.34,44.00,81,7.55,-7.21,21.60,2.14,8.24,0.92,14.60
35596,0.78,0.00,14.59,8,0.46,2733,0.00,0.00,14.97,16,44.34,44.00,81,7.40,-7.21,21.60,2.14,8.24,0.92,14.70
35666,0.00,0.00,14.59,8,0.47,2747,0.00,0.00,14.70,16,44.34,44.00,81,7.55,-7.25,21.36,2.14,8.24,0.92,14.70
35737,0.78,0.00,14.70,8,0.47,2742,0.00,0.00,14.70,16,44.34,44.00,81,7.40,-7.25,21.72,2.14,8.24,0.92,14.60
35808,0.78,0.00,14.70,8,0.47,2750,0.00,0.00,16.80,16,44.34,44.00,81,7.40,-7.25,21.60,2.14,8.24,0.92,14.70
35879,0.00,0.00,14.70,8,0.46,2754,0.00,0.00,14.70,16,44.34,44.00,81,7.40,-7.25,21.84,2.12,8.24,0.92,14.70
35950,0.78,0.00,14.47,8,0.46,2760,0.00,0.00,14.19,16,44.34,44.00,81,7.40,-7.23,21.48,2.14,8.24,0.92,14.70
36020,0.00,0.00,14.59,8,0.47,2770,0.00,0.00,14.70,16,44.34,44.00,81,7.40,-7.27,21.48,2.14,8.24,0.92,14.70
36091,0.00,0.00,14.47,8,0.46,2764,0.00,0.00,14.70,16,44.34,44.00,81,7.40,-7.25,21.72,2.12,8.24,0.92,14.60
36162,0.78,0.00,14.70,8,0.46,2781,0.00,0.00,14.70,16,44.34,44.00,81,7.40,-7.25,21.48,2.14,8.24,0.92,14.60
36233,0.78,0.00,14.70,8,0.45,2772,0.00,0.00,14.70,16,44.34,44.00,81,7.40,-7.25,21.48,2.14,8.24,0.92,14.70
36304,0.78,0.00,14.70,8,0.46,2785,0.00,0.00,14.70,16,44.34,44.00,81,7.40,-7.27,21.60,2.14,8.24,0.92,14.80
36374,0.78,0.00,14.70,8,0.47,2795,0.00,0.00,14.70,16,44.34,44.00,81,7.40,-7.25,21.36,2.14,8.24,0.92,14.70
36445,0.78,0.00,14.59,8,0.48,2802,0.00,0.00,14.70,16,44.34,44.00,81,7.40,-7.27,21.72,2.14,8.24,0.92,14.70
36517,0.78,0.00,14.70,8,0.46,2811,0.00,0.00,14.70,16,44.34,44.00,81,7.40,-7.27,21.83,2.14,8.24,0.92,14.80
36587,0.78,0.00,14.70,8,0.46,2806,0.00,0.00,14.70,16,44.34,44.00,81,7.40,-7.27,21.60,2.12,8.24,0.92,14.80
36658,0.78,0.00,14.70,8,0.46,2822,0.00,0.00,14.70,16,44.34,44.00,81,7.40,-7.29,21.36,2.14,8.24,0.92,14.80
36728,0.78,0.00,14.70,8,0.46,2811,0.00,0.00,14.70,16,44.34,44.00,81,7.40,-7.29,21.60,2.14,8.24,0.92,14.70
36800,0.78,0.00,14.47,8,0.46,2831,0.00,0.00,14.27,16,44.34,44.00,81,7.40,-7.29,21.84,2.14,8.24,0.92,14.60
36871,0.78,0.00,14.70,8,0.46,2820,0.00,0.00,14.70,16,44.34,44.00,81,7.40,-7.31,21.84,2.14,8.24,0.92,14.60
