Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
749543,14.81,0.12,1814,0.00,0.00,16,30.62,30.00,4.35,7.24,-1.60,0.74
749715,14.59,0.10,1796,0.00,0.00,16,29.22,29.00,3.92,5.23,-1.60,0.68
749888,14.70,0.11,1744,0.00,0.00,16,24.30,24.00,3.63,6.18,-1.60,0.68
750059,14.70,0.11,1765,0.00,0.00,16,20.08,19.50,3.48,6.40,-1.60,0.68
750242,17.80,0.11,1740,0.00,0.00,16,14.80,15.50,3.63,6.55,-1.60,0.68
750419,22.97,0.11,1691,0.00,0.00,16,14.10,14.00,3.77,6.40,-1.60,0.68
750594,25.38,0.11,1660,0.00,0.00,16,14.10,14.00,3.77,6.26,-1.60,0.68
750769,24.69,0.12,1614,0.00,0.00,16,14.10,14.00,3.92,6.44,-1.60,0.68
750937,24.00,0.11,1593,0.00,0.00,16,14.80,14.00,4.06,6.51,-1.60,0.70
751115,23.77,0.14,1605,0.00,0.00,16,17.97,17.50,4.21,7.46,-1.60,0.76
751281,23.66,0.16,1555,0.00,0.00,16,22.54,21.00,4.79,7.98,-1.60,0.78
751453,18.49,0.15,1583,0.00,0.00,16,27.81,27.00,5.37,8.14,-1.60,0.78
751629,14.36,0.15,1575,0.00,0.00,16,28.16,27.00,5.51,8.06,-1.60,0.78
751801,14.01,0.16,1567,0.00,0.00,16,27.81,27.00,5.51,8.23,-1.60,0.78
751973,14.47,0.16,1579,0.00,0.00,16,27.46,27.00,5.51,8.19,-1.60,0.78
752145,14.81,0.16,1583,0.00,0.00,16,27.81,27.00,5.66,8.23,-1.60,0.78
752332,14.81,0.16,1592,0.00,0.00,16,27.81,27.50,5.66,8.52,-1.60,0.78
752492,14.47,0.16,1565,0.00,0.00,16,28.16,27.50,5.66,8.52,-1.60,0.78
752664,14.47,0.17,1568,0.00,0.00,16,28.16,27.50,5.80,8.78,-1.60,0.78
752851,14.70,0.19,1588,0.00,0.00,16,28.87,28.50,5.95,9.66,-1.60,0.84
753023,14.81,0.25,1595,0.00,0.00,16,29.57,29.00,6.67,12.75,-1.60,0.88
753195,14.01,0.26,1612,0.00,0.00,16,29.92,29.50,7.69,13.64,-1.60,0.88
753367,13.90,0.26,1638,0.00,0.00,16,30.62,30.00,8.13,14.28,-1.60,0.90
753554,14.93,0.29,1646,0.00,0.00,16,32.03,32.00,8.27,16.07,-1.60,0.94
753726,15.04,0.37,1689,0.00,0.00,16,35.55,35.50,9.43,19.42,-0.68,1.04
753898,14.13,0.41,1741,0.00,0.00,16,32.38,32.00,11.03,23.73,0.54,1.10
754070,14.13,0.42,1777,0.00,0.00,16,32.03,31.00,11.75,25.59,1.14,1.14
754242,14.81,0.43,1851,0.00,0.00,16,32.03,31.50,12.33,26.42,2.36,1.16
754414,14.93,0.44,1936,0.00,0.00,16,32.38,31.50,12.77,28.09,2.98,1.18
754586,14.81,0.45,1984,0.00,0.00,16,31.68,32.00,13.06,29.93,3.89,1.24
754758,14.81,0.47,2057,0.00,0.00,16,31.33,31.50,13.49,31.38,5.41,1.28
754927,14.70,0.47,2149,0.00,0.00,16,32.03,31.50,13.78,33.35,5.41,1.24
755114,14.81,0.43,2190,0.00,0.00,16,34.84,34.00,13.35,32.29,2.98,1.12
755286,14.59,0.41,2259,0.00,0.00,16,37.30,36.00,12.48,30.16,0.23,1.06
755458,14.13,0.35,2333,0.00,0.00,16,42.23,41.50,11.03,25.50,-1.90,0.94
755630,12.98,0.30,2362,0.00,0.00,16,44.69,44.00,9.72,22.96,-3.11,0.94
755802,13.44,0.27,2418,0.00,0.00,16,45.39,45.00,9.14,22.31,-3.11,0.92
755974,14.01,0.27,2454,0.00,0.00,16,45.39,45.00,8.85,22.58,-3.42,0.92
756145,13.78,0.27,2450,0.00,0.00,16,45.39,45.00,8.56,22.07,-3.42,0.92
756333,14.01,0.29,2477,0.00,0.00,16,45.04,44.50,8.56,23.14,-3.42,0.96
756505,13.78,0.35,2542,0.00,0.00,16,43.28,42.50,9.14,29.05,-1.90,1.04
756677,13.21,0.38,2575,0.00,0.00,16,40.82,40.00,10.45,32.97,-0.99,1.08
756848,13.21,0.41,2654,0.00,0.00,16,38.71,38.00,11.32,35.44,-0.08,1.12
757020,13.21,0.43,2690,0.00,0.00,16,36.60,36.00,11.75,38.65,0.83,1.14
757192,13.55,0.44,2759,0.00,0.00,16,36.25,35.00,12.33,40.72,1.45,1.16
757364,14.13,0.46,2847,0.00,0.00,16,34.49,34.00,12.77,43.23,1.76,1.18
757551,13.21,0.48,2882,0.00,0.00,16,33.79,33.00,13.06,46.23,2.36,1.18
757723,13.09,0.47,2974,0.00,0.00,16,33.79,33.50,13.35,47.45,2.36,1.18
757895,13.21,0.48,3044,0.00,0.00,16,33.79,33.50,13.49,48.37,1.76,1.18
758067,12.98,0.47,3099,0.00,0.00,16,34.84,34.00,13.64,48.83,1.76,1.18
758239,13.21,0.47,3167,0.00,0.00,16,35.90,34.50,13.35,48.22,1.45,1.10
758411,12.63,0.40,3246,0.00,0.00,16,38.71,38.00,12.19,41.71,-0.39,1.06
758583,13.09,0.34,3264,0.00,0.00,16,42.58,42.00,11.32,36.81,-2.20,1.02
758755,13.21,0.31,3321,0.00,0.00,16,43.63,42.50,10.30,34.45,-2.82,1.00
758942,13.44,0.27,3354,0.00,0.00,16,44.34,43.50,9.43,30.83,-3.42,0.98
759114,13.32,0.26,3351,0.00,0.00,16,44.34,43.50,9.00,28.96,-4.04,0.98
759286,13.44,0.24,3383,0.00,0.00,16,44.34,43.50,8.56,28.62,-4.04,0.96
759458,13.78,0.22,3394,0.00,0.00,16,44.34,43.50,7.98,25.11,-4.33,0.92
759630,13.44,0.21,3429,0.00,0.00,16,44.34,43.50,7.40,23.34,-4.33,0.90
759801,13.44,0.20,3404,0.00,0.00,16,43.98,41.00,6.96,22.67,-4.33,0.90
759977,13.09,0.19,3410,0.00,0.00,16,28.87,28.50,6.82,20.57,-4.33,0.90
760149,14.24,0.21,3440,0.00,0.00,16,44.34,43.50,6.82,24.32,-4.33,0.94
760332,12.98,0.26,3462,0.00,0.00,16,44.34,43.50,7.69,28.41,-3.42,1.04
760503,12.75,0.38,3478,0.00,0.00,16,40.47,40.00,10.59,44.76,0.23,1.26
760678,12.75,0.48,3522,0.00,0.00,16,36.25,35.00,12.62,56.96,7.85,1.40
760849,12.75,0.55,3621,0.00,0.00,16,31.68,31.50,14.36,64.18,8.76,1.44
761023,12.29,0.60,3694,0.00,0.00,16,27.46,26.50,15.38,74.56,9.07,1.36
761188,11.37,0.44,3748,0.00,0.00,16,37.66,39.00,12.91,39.09,-3.42,0.98
761360,11.25,0.25,3742,0.00,0.00,16,44.34,43.50,8.27,26.20,-4.33,0.86
761532,11.71,0.20,3748,0.00,0.00,16,44.34,43.50,6.38,23.25,-4.33,0.80
761719,10.91,0.17,3774,0.00,0.00,16,27.11,27.00,4.79,21.70,-4.33,0.74
761891,10.91,0.14,3651,0.00,0.00,16,5.66,6.50,3.92,17.47,-4.33,0.66
762063,12.17,0.13,3671,0.00,0.00,16,-8.40,-9.50,3.48,15.41,-4.33,0.64
762235,18.03,0.11,3648,0.00,0.00,16,-10.16,-10.50,3.48,13.39,-4.33,0.64
762407,24.00,0.10,3594,0.00,0.00,16,-10.16,-10.50,3.48,12.31,-4.33,0.64
762582,23.77,0.11,3510,0.00,0.00,16,-10.16,-10.50,3.48,12.41,-4.33,0.64
762754,23.77,0.10,3483,0.00,0.00,16,-10.16,-10.50,3.63,12.64,-4.33,0.66
762926,24.12,0.12,3402,0.00,0.00,16,-10.16,-10.50,4.50,13.41,-4.33,0.70
763097,23.89,0.18,3374,0.00,0.00,16,4.61,15.50,4.50,21.63,-4.33,0.94
763269,18.60,0.28,3450,0.00,0.00,16,44.34,43.50,7.40,28.10,-2.20,1.06
763457,12.52,0.29,3428,0.00,0.00,16,43.98,43.50,9.00,32.85,-0.99,1.08
763629,13.78,0.36,3368,0.00,0.00,16,42.58,41.50,9.72,41.28,0.23,1.20
763800,12.98,0.44,3418,0.00,0.00,16,37.66,38.00,11.90,47.90,7.23,1.36
763972,13.09,0.54,3478,0.00,0.00,16,32.03,31.50,13.49,61.67,9.36,1.56
764144,12.63,0.63,3558,0.00,0.00,16,25.35,23.50,15.82,75.71,11.20,1.66
764316,11.83,0.73,3635,0.00,0.00,16,19.02,19.00,18.28,87.77,11.80,1.70
764488,11.02,0.90,3714,0.00,0.00,16,12.34,11.00,20.46,111.30,13.32,1.78
764660,10.91,1.00,3848,0.00,0.00,16,7.77,7.00,24.81,129.68,13.32,1.88
764835,11.02,1.05,3983,0.00,0.00,16,7.42,7.00,27.42,137.35,13.32,1.88
765002,11.02,0.95,4116,0.00,0.00,16,9.88,9.50,26.12,123.20,10.58,1.42
765189,11.02,0.50,4190,0.00,0.00,16,32.38,23.50,15.53,59.80,-0.39,0.90
765361,11.02,0.24,4171,0.00,0.00,16,44.34,43.50,6.53,35.57,-4.33,0.74
765523,11.14,0.19,4148,0.00,0.00,16,25.70,21.00,4.79,25.78,-4.33,0.64
765710,13.55,0.16,4116,0.00,0.00,16,-6.99,-5.00,4.06,21.88,-4.33,0.64
765882,23.66,0.13,4071,0.00,0.00,16,-10.16,-10.50,3.92,18.95,-4.33,0.64
766054,23.66,0.13,4069,0.00,0.00,16,-10.16,-10.50,3.92,16.82,-4.33,0.64
766230,23.77,0.12,3949,0.00,0.00,16,-10.16,-10.50,3.77,16.06,-4.33,0.64
766402,24.12,0.11,3797,0.00,0.00,16,-10.16,-10.50,3.63,14.28,-4.33,0.64
766575,23.89,0.11,3714,0.00,0.00,16,-10.16,-10.50,4.06,12.90,-4.33,0.64
766747,23.89,0.10,3570,0.00,0.00,16,-10.16,-10.50,3.63,11.66,-4.33,0.64
766919,24.12,0.10,3442,0.00,0.00,16,-10.16,-10.50,3.63,11.77,-4.33,0.64
767090,23.89,0.10,3310,0.00,0.00,16,-10.16,-10.50,3.77,11.35,-4.33,0.64
767270,24.23,0.11,3294,0.00,0.00,16,-10.16,-10.50,3.92,11.29,-4.33,0.94
767446,24.12,0.50,3386,0.00,0.00,16,36.25,34.50,9.14,56.80,0.83,1.74
767620,13.32,0.52,3380,0.00,0.00,16,33.09,32.50,13.93,57.63,13.32,1.82
767792,12.63,0.61,3453,0.00,0.00,16,26.41,26.50,15.82,69.02,13.32,1.84
767968,11.94,0.71,3531,0.00,0.00,16,19.73,19.00,17.56,85.68,13.32,1.90
768138,11.14,0.68,3607,0.00,0.00,16,21.13,19.00,17.56,80.90,1.76,1.14
768310,10.91,0.35,3655,0.00,0.00,16,40.82,39.50,10.45,32.17,-4.33,0.84
768482,10.91,0.22,3667,0.00,0.00,16,44.34,43.50,6.82,23.83,-4.33,0.68
768654,11.02,0.18,3578,0.00,0.00,16,20.78,25.50,4.21,22.31,-4.33,0.68
768826,16.19,0.15,3566,0.00,0.00,16,-2.42,-2.50,3.92,17.86,-4.33,0.68
768997,24.69,0.16,3583,0.00,0.00,16,4.26,4.50,4.21,19.20,-4.33,0.84
769177,12.52,0.20,3607,0.00,0.00,16,39.06,33.50,5.80,22.06,-4.33,0.94
769349,12.86,0.23,3522,0.00,0.00,16,44.34,43.50,7.11,26.40,-4.04,1.02
769521,13.32,0.32,3571,0.00,0.00,16,43.28,42.50,8.42,38.04,-0.99,1.12
769693,13.21,0.40,3616,0.00,0.00,16,39.77,40.00,10.74,46.67,4.80,1.26
769877,12.75,0.47,3648,0.00,0.00,16,36.60,36.00,12.04,56.13,6.63,1.36
770048,12.63,0.54,3722,0.00,0.00,16,31.68,30.00,13.93,69.59,8.14,1.48
770220,12.40,0.68,3778,0.00,0.00,16,21.48,23.00,16.83,84.64,9.98,1.72
770396,11.14,0.87,3856,0.00,0.00,16,13.05,12.00,19.30,113.79,13.32,1.84
770566,10.80,1.00,3960,0.00,0.00,16,8.12,7.50,24.23,132.77,13.32,1.86
770740,11.02,0.97,4148,0.00,0.00,16,9.18,8.50,24.52,127.98,13.32,1.40
770914,11.02,0.68,4211,0.00,0.00,16,21.84,22.00,20.17,87.56,2.98,1.14
771089,11.14,0.35,4230,0.00,0.00,16,41.17,38.50,11.90,46.83,-2.20,0.86
771250,11.02,0.24,4192,0.00,0.00,16,44.34,43.50,5.80,31.49,-4.33,0.68
771437,11.14,0.18,4164,0.00,0.00,16,13.75,10.50,4.21,25.10,-4.33,0.64
771598,19.18,0.13,4087,0.00,0.00,16,-10.16,-10.50,4.06,21.80,-4.33,0.64
771770,24.00,0.14,4087,0.00,0.00,16,-10.16,-10.50,3.92,18.80,-4.33,0.64
771957,23.66,0.12,4010,0.00,0.00,16,-10.16,-10.50,3.77,15.48,-4.33,0.64
772129,23.77,0.12,3978,0.00,0.00,16,-10.16,-10.50,3.77,15.92,-4.33,0.64
772301,24.12,0.09,3918,0.00,0.00,16,-10.16,-10.50,3.63,9.37,-4.33,0.64
772473,24.23,0.10,3858,0.00,0.00,16,-10.16,-10.50,3.77,13.39,-4.33,0.64
772645,23.89,0.10,3838,0.00,0.00,16,-10.16,-10.50,3.63,12.70,-4.33,0.64
772817,23.89,0.10,3772,0.00,0.00,16,-10.16,-10.50,3.63,12.74,-4.33,0.64
773004,24.23,0.09,3705,0.00,0.00,16,-10.16,-10.50,3.63,11.34,-4.33,0.64
782790,13.32,0.20,2686,0.00,0.00,16,43.98,43.50,6.67,18.18,-4.04,0.84
782962,13.44,0.20,2709,0.00,0.00,16,43.98,43.50,6.53,18.26,-4.33,0.84
783149,13.21,0.20,2715,0.00,0.00,16,43.98,42.00,6.53,17.71,-4.33,0.84
783321,13.55,0.20,2737,0.00,0.00,16,43.63,43.00,6.38,18.18,-4.33,0.84
783493,13.32,0.20,2746,0.00,0.00,16,43.98,43.50,6.38,18.65,-4.33,0.84
783665,13.21,0.20,2762,0.00,0.00,16,44.34,43.50,6.38,18.41,-4.33,0.84
783837,13.32,0.19,2778,0.00,0.00,16,40.47,40.00,6.38,17.94,-4.33,0.84
784009,13.32,0.20,2792,0.00,0.00,16,40.82,41.50,6.38,18.26,-4.33,0.84
784181,13.44,0.20,2826,0.00,0.00,16,40.12,38.00,6.38,17.86,-4.33,0.84
784353,13.44,0.21,2849,0.00,0.00,16,44.34,43.50,6.53,19.19,-4.33,0.90
784524,13.44,0.27,2859,0.00,0.00,16,44.34,43.50,7.25,25.78,-4.33,0.98
784701,12.75,0.32,2914,0.00,0.00,16,43.28,43.00,8.56,28.52,-2.82,1.04
784884,13.09,0.38,2962,0.00,0.00,16,40.47,40.00,10.30,37.17,-0.99,1.14
785053,12.75,0.44,3029,0.00,0.00,16,36.60,35.50,11.46,44.76,3.58,1.24
785225,12.75,0.48,3112,0.00,0.00,16,34.49,34.00,12.91,49.29,5.41,1.30
785397,12.75,0.51,3172,0.00,0.00,16,33.44,33.00,13.64,53.97,6.01,1.30
785569,12.63,0.53,3252,0.00,0.00,16,31.68,30.50,14.36,57.79,6.01,1.30
785741,12.52,0.55,3372,0.00,0.00,16,30.27,30.50,14.80,60.46,5.41,1.28
785913,12.06,0.54,3424,0.00,0.00,16,30.98,30.00,14.95,62.75,4.80,1.24
786100,12.17,0.54,3551,0.00,0.00,16,30.98,30.00,15.09,64.72,4.20,1.24
786272,12.17,0.54,3655,0.00,0.00,16,31.33,30.50,15.09,66.33,3.58,1.22
786444,12.06,0.55,3733,0.00,0.00,16,31.68,31.00,14.80,68.13,2.98,1.20
786616,11.94,0.53,3807,0.00,0.00,16,31.68,30.50,14.80,69.77,2.98,1.20
786788,12.06,0.56,3941,0.00,0.00,16,31.68,31.00,14.65,71.69,2.36,1.16
786964,11.83,0.50,3978,0.00,0.00,16,34.84,35.00,14.07,65.25,1.45,1.12
787137,12.52,0.44,4085,0.00,0.00,16,38.71,37.00,12.62,57.28,-0.99,1.06
787309,12.29,0.30,4114,0.00,0.00,16,43.28,42.50,9.43,38.17,-4.04,0.90
787480,11.60,0.23,4134,0.00,0.00,16,44.34,43.50,7.40,31.95,-4.33,0.88
787652,11.25,0.20,4183,0.00,0.00,16,44.34,43.50,6.09,28.74,-4.33,0.86
787824,11.37,0.18,4162,0.00,0.00,16,32.03,31.50,5.66,24.91,-4.33,0.86
788012,11.60,0.17,4204,0.00,0.00,16,27.81,25.00,5.37,23.74,-4.33,0.86
788183,12.06,0.17,4166,0.00,0.00,16,27.11,25.50,5.51,23.63,-4.33,0.88
788355,12.75,0.16,4162,0.00,0.00,16,26.76,29.00,5.66,23.73,-4.33,0.90
788532,12.63,0.18,4178,0.00,0.00,16,35.55,32.50,5.80,25.49,-4.33,0.92
788704,12.75,0.20,4188,0.00,0.00,16,41.52,36.50,6.09,26.31,-4.33,0.94
788876,12.86,0.20,4176,0.00,0.00,16,43.28,43.50,6.24,27.98,-4.33,0.96
789048,13.32,0.22,4194,0.00,0.00,16,44.34,43.50,6.53,30.49,-4.33,0.98
789219,12.86,0.22,4242,0.00,0.00,16,44.34,43.50,6.82,32.17,-4.04,1.00
789391,12.40,0.28,4232,0.00,0.00,16,44.34,43.50,7.40,38.92,-1.60,1.08
789563,12.63,0.34,4256,0.00,0.00,16,42.23,42.50,9.14,46.98,0.83,1.20
789750,12.63,0.46,4325,0.00,0.00,16,37.30,37.00,11.61,64.37,4.20,1.36
789914,12.06,0.61,4420,0.00,0.00,16,29.22,28.00,13.64,89.04,9.36,1.50
790102,11.48,0.75,4472,0.00,0.00,16,20.78,21.00,16.83,107.56,9.98,1.54
790269,10.91,0.84,4615,0.00,0.00,16,15.16,14.00,20.31,134.19,10.29,1.36
790446,11.02,0.68,4741,0.00,0.00,16,25.00,24.50,18.14,102.19,3.58,1.20
790616,11.60,0.50,4836,0.00,0.00,16,35.20,34.50,14.22,82.32,2.05,1.16
790790,12.29,0.44,4886,0.00,0.00,16,38.71,38.50,12.62,71.88,0.83,1.12
790962,11.94,0.38,4921,0.00,0.00,16,40.82,40.00,10.01,63.65,-3.42,1.02
791140,11.14,0.33,4947,0.00,0.00,16,42.58,42.00,8.42,54.31,-4.33,0.98
791298,11.14,0.28,4918,0.00,0.00,16,43.98,43.00,7.25,48.52,-4.95,0.94
791485,11.25,0.18,4842,0.00,0.00,16,23.59,34.00,4.50,29.71,-5.55,0.64
791657,13.21,0.16,4559,0.00,0.00,16,-4.88,-7.00,4.35,24.23,-4.64,0.64
791829,20.90,0.15,4114,0.00,0.00,16,-10.16,-10.50,4.21,19.50,-4.33,0.64
792006,24.23,0.11,3740,0.00,0.00,16,-10.16,-10.50,3.77,15.77,-4.33,0.64
792177,23.77,0.12,3494,0.00,0.00,16,-10.16,-10.50,3.77,13.58,-4.33,0.64
792349,23.77,0.14,3144,0.00,0.00,16,-10.16,-10.50,3.92,12.90,-4.33,0.64
792526,24.12,0.15,2828,0.00,0.00,16,-10.16,-10.50,4.50,16.91,-4.33,0.66
792698,23.77,0.21,2607,0.00,0.00,16,6.02,5.50,4.79,18.02,-3.73,0.88
792870,23.31,0.23,2838,0.00,0.00,16,44.34,43.50,7.11,22.06,-4.33,0.96
793041,14.13,0.26,3311,0.00,0.00,16,44.34,43.50,7.98,28.31,-3.42,1.00
793213,13.09,0.28,3240,0.00,0.00,16,43.98,43.50,8.56,30.49,-2.20,1.04
793385,13.44,0.31,3268,0.00,0.00,16,42.93,42.50,9.58,33.47,-0.39,1.10
793573,13.09,0.40,3262,0.00,0.00,16,40.12,39.50,11.03,41.84,0.83,1.22
793745,12.86,0.50,3301,0.00,0.00,16,34.14,33.00,12.91,54.80,8.14,1.42
793917,12.75,0.56,3310,0.00,0.00,16,28.87,29.00,14.80,60.62,9.07,1.50
794083,12.29,0.61,3358,0.00,0.00,16,25.00,24.50,16.54,68.66,9.98,1.52
794263,12.06,0.67,3396,0.00,0.00,16,20.78,20.00,17.70,78.03,9.36,1.48
794433,11.48,0.74,3458,0.00,0.00,16,18.32,18.00,19.15,83.78,9.36,1.44
794608,11.14,0.77,3500,0.00,0.00,16,16.56,15.50,20.31,90.85,8.76,1.44
794783,11.14,0.83,3526,0.00,0.00,16,14.10,14.00,21.76,97.86,8.76,1.44
794953,11.14,0.79,3625,0.00,0.00,16,16.56,15.50,21.62,92.87,7.85,1.24
795128,11.14,0.54,3632,0.00,0.00,16,30.62,31.50,17.99,51.28,1.45,1.06
795306,11.94,0.32,3682,0.00,0.00,16,42.93,41.50,12.04,36.80,-4.33,0.94
795469,12.52,0.23,3671,0.00,0.00,16,44.34,43.50,7.40,26.52,-4.33,0.78
795639,11.25,0.18,3650,0.00,0.00,16,31.68,30.50,5.08,20.31,-4.33,0.68
795826,11.14,0.15,3646,0.00,0.00,16,11.99,18.50,3.92,20.32,-4.33,0.68
795998,14.93,0.14,3583,0.00,0.00,16,-3.12,-1.50,4.06,16.36,-4.33,0.68
796159,23.54,0.15,3570,0.00,0.00,16,-3.83,4.50,4.06,17.11,-4.33,0.80
796347,13.32,0.17,3595,0.00,0.00,16,23.24,21.00,5.08,19.51,-4.33,0.90
796519,12.17,0.22,3552,0.00,0.00,16,44.34,43.50,6.67,24.80,-4.33,1.00
796691,13.21,0.28,3559,0.00,0.00,16,43.98,43.00,7.98,35.31,-2.20,1.10
796862,13.21,0.39,3595,0.00,0.00,16,40.47,40.00,10.59,45.18,3.58,1.24
797039,12.63,0.36,3600,0.00,0.00,16,41.17,40.50,10.74,42.25,1.45,1.06
797210,12.17,0.28,3604,0.00,0.00,16,43.98,43.50,9.14,29.15,-2.82,0.94
797382,11.83,0.16,3582,0.00,0.00,16,30.62,37.00,6.53,17.11,-4.33,0.80
797554,11.94,0.13,3536,0.00,0.00,16,4.61,4.00,5.22,15.70,-4.33,0.76
797726,11.83,0.14,3554,0.00,0.00,16,5.31,5.00,4.35,16.29,-4.33,0.74
797898,11.02,0.11,3526,0.00,0.00,16,-4.18,-1.50,4.06,14.79,-4.33,0.72
798070,11.60,0.12,3504,0.00,0.00,16,-5.23,-6.00,4.06,13.90,-4.33,0.70
798254,11.60,0.11,3506,0.00,0.00,16,-10.16,-10.50,4.06,11.15,-4.33,0.68
798428,14.93,0.10,3454,0.00,0.00,16,-10.16,-10.50,3.92,11.51,-4.33,0.64
798606,24.00,0.09,3466,0.00,0.00,16,-10.16,-10.50,3.77,9.79,-4.33,0.64
798779,24.23,0.09,3432,0.00,0.00,16,-10.16,-10.50,3.77,9.35,-4.33,0.64
798955,24.12,0.10,3388,0.00,0.00,16,-10.16,-10.50,3.77,10.49,-4.33,0.64
799133,24.23,0.09,3374,0.00,0.00,16,-10.16,-10.50,3.77,10.28,-4.33,0.68
799296,24.12,0.10,3354,0.00,0.00,16,-10.16,-11.00,4.64,12.58,-4.33,0.72
799468,23.66,0.11,3330,0.00,0.00,16,-8.05,-9.00,4.64,13.09,-4.33,0.76
799639,18.26,0.13,3338,0.00,0.00,16,-0.31,1.00,4.93,14.85,-4.33,0.82
799811,13.32,0.17,3358,0.00,0.00,16,24.65,17.00,5.51,17.48,-4.33,0.88
799988,13.32,0.17,3335,0.00,0.00,16,35.20,35.50,6.38,20.57,-4.33,0.92
800176,13.21,0.23,3342,0.00,0.00,16,44.34,43.50,6.96,25.68,-4.04,1.00
800337,13.32,0.30,3364,0.00,0.00,16,43.63,43.50,8.56,31.95,-1.60,1.12
800509,13.21,0.40,3396,0.00,0.00,16,40.12,40.00,11.03,43.36,1.76,1.28
800681,13.09,0.49,3412,0.00,0.00,16,35.20,34.00,12.62,56.30,8.45,1.46
800853,12.52,0.57,3474,0.00,0.00,16,28.87,29.50,14.95,63.11,9.98,1.56
801025,12.06,0.65,3516,0.00,0.00,16,23.59,23.00,17.12,76.10,10.58,1.60
801210,11.71,0.76,3585,0.00,0.00,16,17.97,17.00,18.72,91.33,11.20,1.62
801386,11.02,0.85,3655,0.00,0.00,16,13.40,13.00,21.33,103.25,10.89,1.52
801560,11.02,0.84,3716,0.00,0.00,16,13.05,13.00,22.05,103.73,9.36,1.40
801730,11.14,0.81,3788,0.00,0.00,16,16.21,16.50,21.47,98.18,7.23,1.34
801904,11.25,0.76,3818,0.00,0.00,16,18.67,17.50,20.46,96.12,6.63,1.32
802081,11.37,0.74,3898,0.00,0.00,16,19.02,18.50,20.02,93.62,6.63,1.30
802250,11.25,0.71,3970,0.00,0.00,16,20.43,21.00,19.30,92.01,5.41,1.28
802422,11.37,0.67,4041,0.00,0.00,16,23.59,22.50,17.99,85.69,3.58,1.20
802593,11.25,0.36,4052,0.00,0.00,16,41.52,41.50,13.49,27.98,-0.39,0.64
802765,11.14,0.22,3916,0.00,0.00,16,12.34,18.50,4.79,28.63,-4.33,0.64
802937,18.26,0.19,3531,0.00,0.00,16,-10.16,-10.50,3.92,22.59,-4.33,0.64
803109,22.62,0.16,3266,0.00,0.00,16,-10.16,-10.50,3.92,17.35,-4.33,0.64
803281,23.77,0.15,2980,0.00,0.00,16,-10.16,-10.50,4.06,14.79,-4.33,0.64
803468,24.00,0.15,2674,0.00,0.00,16,-10.16,-10.50,4.06,13.20,-4.33,0.64
803640,23.77,0.14,2454,0.00,0.00,16,-3.83,-3.00,4.21,11.35,-3.42,0.64
803812,24.23,0.10,2162,0.00,0.00,16,14.80,14.50,4.06,7.74,-2.20,0.64
803984,23.89,0.13,1888,0.00,0.00,16,16.91,16.50,4.50,8.31,-1.60,0.78
804156,24.00,0.17,2057,0.00,0.00,16,28.16,28.00,5.22,12.15,-1.60,0.86
804328,17.00,0.20,2571,0.00,0.00,16,40.12,36.00,6.24,16.14,-4.04,0.90
804500,14.24,0.23,3055,0.00,0.00,16,44.34,43.50,6.82,22.31,-4.33,0.92
804671,13.55,0.25,2992,0.00,0.00,16,44.34,43.50,7.40,24.32,-4.33,0.96
804843,13.44,0.27,2993,0.00,0.00,16,44.34,43.50,7.98,26.20,-4.04,1.00
805019,13.32,0.29,2984,0.00,0.00,16,43.98,43.50,8.56,28.63,-2.82,1.02
805191,13.21,0.30,3000,0.00,0.00,16,43.63,43.00,8.85,29.60,-2.82,1.02
805378,13.44,0.29,3010,0.00,0.00,16,43.63,43.00,9.14,29.93,-2.82,1.00
805550,12.63,0.24,3030,0.00,0.00,16,44.34,43.50,8.42,22.78,-4.33,0.90
805722,12.40,0.21,3036,0.00,0.00,16,44.34,43.50,7.25,21.19,-4.33,0.86
805894,12.52,0.18,3031,0.00,0.00,16,33.44,33.00,6.67,18.41,-4.33,0.84
806066,13.32,0.16,3012,0.00,0.00,16,19.38,19.00,6.24,15.62,-4.33,0.82
806253,13.67,0.15,3012,0.00,0.00,16,16.21,15.50,5.80,15.55,-4.33,0.82
806425,13.67,0.16,3004,0.00,0.00,16,18.32,17.50,5.66,15.77,-4.33,0.82
806597,13.55,0.15,3022,0.00,0.00,16,14.80,14.00,5.66,15.25,-4.33,0.80
806769,14.13,0.14,2989,0.00,0.00,16,10.59,11.50,5.51,14.79,-4.33,0.80
806941,14.13,0.14,3006,0.00,0.00,16,10.59,9.00,5.37,14.34,-4.33,0.80
807116,14.81,0.15,3004,0.00,0.00,16,11.29,10.50,5.37,14.59,-4.33,0.80
807288,13.90,0.15,2994,0.00,0.00,16,10.94,8.00,5.37,14.15,-4.33,0.80
807460,14.01,0.14,2988,0.00,0.00,16,6.72,9.00,5.37,13.77,-4.33,0.80
807631,14.13,0.15,2965,0.00,0.00,16,11.29,12.50,5.22,14.72,-4.33,0.80
807819,14.01,0.14,2962,0.00,0.00,16,11.64,13.00,5.22,14.79,-4.33,0.80
