Time (msec),A/F Sensor #1 (AFR),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Manifold Absolute Pressure (psi),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V)
736664,14.01,0.29,2342,0.00,0.00,16,44.34,44.00,9.14,22.31,-2.51,0.98
736851,14.01,0.29,2338,0.00,0.00,16,44.34,44.00,9.29,23.06,-2.51,0.96
737023,14.13,0.30,2361,0.00,0.00,16,44.34,44.00,9.29,23.54,-2.51,0.96
737195,14.01,0.29,2352,0.00,0.00,16,44.69,44.50,9.29,22.86,-2.51,0.96
737367,14.13,0.29,2376,0.00,0.00,16,44.69,44.50,9.29,23.34,-3.11,0.96
737539,13.90,0.28,2380,0.00,0.00,16,45.04,45.00,9.00,21.88,-3.11,0.90
737711,13.32,0.25,2388,0.00,0.00,16,44.69,44.00,8.27,18.96,-3.11,0.86
737883,13.21,0.21,2392,0.00,0.00,16,42.93,43.00,7.25,15.33,-3.11,0.82
738054,13.44,0.19,2376,0.00,0.00,16,35.55,35.00,6.67,15.41,-3.11,0.82
738231,14.36,0.18,2388,0.00,0.00,16,31.68,32.00,6.53,14.47,-3.11,0.82
738403,14.47,0.19,2398,0.00,0.00,16,34.49,32.00,6.24,14.40,-3.11,0.82
738590,14.24,0.18,2387,0.00,0.00,16,29.57,29.50,6.24,14.15,-3.11,0.82
738762,14.59,0.18,2408,0.00,0.00,16,32.73,33.00,6.24,14.66,-3.11,0.82
738931,14.36,0.18,2379,0.00,0.00,16,30.27,27.00,6.24,13.71,-3.11,0.82
739103,14.70,0.18,2396,0.00,0.00,16,30.62,30.50,6.09,14.34,-3.11,0.82
739275,14.36,0.17,2404,0.00,0.00,16,23.24,22.00,5.95,13.20,-3.11,0.82
739447,14.24,0.17,2407,0.00,0.00,16,27.46,30.50,5.95,14.40,-3.11,0.82
739619,14.24,0.17,2415,0.00,0.00,16,26.41,26.00,5.95,13.65,-3.11,0.82
739806,14.01,0.17,2402,0.00,0.00,16,26.41,27.00,5.95,13.90,-3.11,0.82
739978,14.24,0.18,2402,0.00,0.00,16,29.57,29.50,5.95,14.47,-3.11,0.82
740150,13.78,0.18,2408,0.00,0.00,16,29.57,31.50,5.95,14.40,-3.11,0.80
740322,14.47,0.18,2397,0.00,0.00,16,28.52,28.00,5.95,14.02,-3.11,0.82
740494,14.01,0.18,2395,0.00,0.00,16,30.27,30.50,5.95,14.34,-3.11,0.82
740666,13.78,0.18,2416,0.00,0.00,16,29.57,29.50,5.95,14.21,-3.11,0.82
740837,14.01,0.17,2387,0.00,0.00,16,17.27,25.50,5.95,13.58,-3.11,0.80
741009,14.47,0.17,2410,0.00,0.00,16,17.62,17.50,5.51,11.93,-3.11,0.78
741197,14.70,0.15,2366,0.00,0.00,16,15.16,13.00,5.37,12.04,-3.11,0.76
741368,14.47,0.15,2370,0.00,0.00,16,9.88,13.00,5.22,11.61,-3.11,0.78
741543,14.36,0.16,2391,0.00,0.00,16,16.91,16.50,5.37,12.42,-3.11,0.80
741716,14.70,0.18,2429,0.00,0.00,16,33.79,38.00,5.66,15.19,-3.11,0.84
741891,13.67,0.23,2382,0.00,0.00,16,43.28,42.50,6.53,17.11,-3.11,0.90
742064,13.32,0.26,2393,0.00,0.00,16,45.04,45.00,7.69,20.57,-3.11,0.94
742239,13.44,0.30,2404,0.00,0.00,16,45.04,44.50,8.42,24.32,-2.51,0.98
742414,14.01,0.32,2415,0.00,0.00,16,44.34,44.50,9.29,25.20,-1.60,1.00
742577,13.90,0.30,2434,0.00,0.00,16,44.69,44.50,9.58,24.91,-1.60,1.00
742754,14.13,0.27,2447,0.00,0.00,16,45.39,45.00,8.85,20.15,-3.11,0.88
742926,12.63,0.21,2458,0.00,0.00,16,43.28,43.00,7.40,16.96,-3.42,0.82
743098,13.90,0.17,2441,0.00,0.00,16,27.81,27.50,6.38,12.79,-3.11,0.78
743269,13.09,0.14,2412,0.00,0.00,16,10.59,8.00,5.37,10.28,-3.42,0.70
743457,13.67,0.10,2418,0.00,0.00,16,-10.16,-10.50,4.06,5.97,-3.42,0.64
743629,14.81,0.12,2421,0.00,0.00,16,-10.16,-10.50,3.77,8.78,-3.11,0.64
743802,15.96,0.11,2416,0.00,0.00,16,-10.16,-10.50,3.77,8.82,-3.11,0.64
743963,24.23,0.11,2404,0.00,0.00,16,-10.16,-10.50,3.77,8.48,-3.11,0.64
744150,25.50,0.11,2396,0.00,0.00,16,-10.16,-9.50,3.92,9.86,-3.11,0.72
744322,23.77,0.14,2386,0.00,0.00,16,-6.99,-5.50,4.50,11.05,-3.11,0.74
744494,21.13,0.15,2376,0.00,0.00,16,1.45,3.00,4.64,11.19,-3.11,0.76
744666,14.81,0.14,2369,0.00,0.00,16,6.02,6.00,4.79,10.94,-3.11,0.76
744838,14.47,0.14,2373,0.00,0.00,16,9.88,9.00,4.93,11.09,-3.11,0.76
745010,14.59,0.14,2380,0.00,0.00,16,11.99,11.50,5.08,11.55,-3.11,0.78
745182,13.78,0.15,2359,0.00,0.00,16,14.45,13.50,5.08,11.71,-3.11,0.78
745354,14.24,0.15,2360,0.00,0.00,16,14.80,14.50,5.22,11.71,-2.82,0.78
745541,14.47,0.11,2356,0.00,0.00,16,2.50,7.50,4.64,6.88,-3.11,0.64
745713,14.24,0.08,2346,0.00,0.00,16,-4.18,-2.50,3.77,6.29,-2.82,0.64
745885,15.16,0.09,2312,0.00,0.00,16,14.10,12.50,3.63,7.06,-2.82,0.64
746057,20.79,0.09,2312,0.00,0.00,16,15.51,12.50,3.63,6.88,-2.82,0.64
746228,25.04,0.09,2312,0.00,0.00,16,12.70,15.50,3.63,6.55,-2.82,0.64
746400,25.61,0.09,2286,0.00,0.00,16,15.51,15.50,3.63,6.99,-2.82,0.64
746572,24.12,0.07,2271,0.00,0.00,16,15.51,15.50,3.63,6.09,-2.82,0.64
746744,23.77,0.08,2258,0.00,0.00,16,15.51,15.50,3.63,5.46,-2.51,0.64
746916,24.00,0.08,2225,0.00,0.00,16,15.16,15.00,3.63,6.29,-2.51,0.64
747103,24.00,0.08,2192,0.00,0.00,16,15.16,15.00,3.48,5.49,-2.51,0.64
747275,24.00,0.08,2179,0.00,0.00,16,15.16,14.50,3.48,5.59,-2.20,0.64
747447,24.00,0.05,2149,0.00,0.00,16,14.80,14.50,3.48,4.86,-2.20,0.64
747619,24.12,0.07,2122,0.00,0.00,16,14.80,14.50,3.34,4.51,-2.20,0.64
747791,24.12,0.07,2114,0.00,0.00,16,14.45,14.00,3.34,4.53,-2.20,0.64
747963,24.00,0.07,2078,0.00,0.00,16,14.45,14.00,3.34,4.43,-1.90,0.64
748135,24.00,0.07,2052,0.00,0.00,16,14.10,14.00,3.34,4.91,-1.90,0.64
748322,24.00,0.08,2032,0.00,0.00,16,14.10,14.00,3.34,5.04,-1.90,0.64
748494,24.00,0.07,2002,0.00,0.00,16,14.10,14.00,3.34,4.50,-1.60,0.64
748666,23.89,0.07,1984,0.00,0.00,16,14.10,14.00,3.34,4.35,-1.60,0.64
748848,24.35,0.08,1940,0.00,0.00,16,14.10,14.00,3.34,4.94,-1.60,0.64
749010,24.00,0.08,1926,0.00,0.00,16,14.10,14.00,3.34,5.04,-1.60,0.64
749197,24.35,0.08,1905,0.00,0.00,16,14.10,14.00,3.34,4.79,-1.60,0.64
749369,24.00,0.08,1874,0.00,0.00,16,14.10,14.00,3.34,4.97,-1.60,0.64
749541,24.00,0.08,1838,0.00,0.00,16,14.10,14.00,3.19,5.04,-1.60,0.64
749713,24.23,0.09,1812,0.00,0.00,16,14.10,14.00,3.19,5.10,-1.60,0.64
749885,23.89,0.09,1791,0.00,0.00,16,14.10,14.00,3.19,5.14,-1.60,0.64
750057,24.12,0.09,1747,0.00,0.00,16,14.10,14.00,3.19,5.17,-1.60,0.64
750229,24.00,0.09,1712,0.00,0.00,16,14.10,14.00,3.19,5.27,-1.60,0.64
750401,24.00,0.09,1673,0.00,0.00,16,14.10,14.00,3.19,5.14,-1.60,0.64
750573,24.12,0.10,1634,0.00,0.00,16,14.10,14.00,3.19,5.40,-1.60,0.64
750760,23.77,0.10,1604,0.00,0.00,16,14.10,14.00,3.19,5.16,-1.60,0.64
750932,24.12,0.10,1569,0.00,0.00,16,14.10,14.00,3.34,5.33,-1.60,0.64
751104,24.00,0.10,1531,0.00,0.00,16,14.10,14.00,3.48,5.33,-1.60,0.64
751276,24.12,0.10,1516,0.00,0.00,16,14.10,14.00,3.48,5.01,-1.60,0.64
751459,24.12,0.10,1469,0.00,0.00,16,14.10,14.00,3.48,4.73,-1.60,0.64
751628,24.00,0.10,1441,0.00,0.00,16,14.10,22.00,3.48,4.69,-1.60,0.64
751806,24.12,0.10,1420,0.00,0.00,16,14.10,22.00,3.48,4.66,-1.60,0.64
751980,23.89,0.10,1398,0.00,0.00,16,14.10,22.00,3.48,4.66,-1.60,0.64
752154,24.00,0.11,1352,0.00,0.00,16,14.10,22.00,3.34,4.75,-1.60,0.64
752326,23.89,0.10,1346,0.00,0.00,16,14.10,22.00,3.19,4.60,-1.60,0.64
752487,23.89,0.10,1303,0.00,0.00,16,14.10,22.00,3.19,4.60,-1.60,0.64
752674,22.74,0.11,1258,0.00,0.00,16,14.10,22.00,3.19,4.40,-1.60,0.64
752846,16.31,0.12,1163,0.00,0.00,16,14.10,22.00,3.34,4.51,-1.60,0.64
753018,12.63,0.13,1008,0.00,0.00,16,14.10,22.00,3.63,4.51,-1.30,0.64
753190,11.83,0.13,951,0.00,0.00,16,14.10,22.00,4.06,4.15,-1.30,0.64
753362,11.60,0.12,929,0.00,0.00,16,14.10,22.00,4.21,3.55,-1.30,0.64
753546,11.25,0.11,920,0.00,0.00,16,14.10,22.00,4.35,3.31,-1.30,0.64
753721,11.25,0.11,920,0.00,0.00,16,14.10,22.00,4.50,3.22,-1.30,0.64
753894,11.25,0.12,873,0.00,0.00,16,14.10,22.00,4.35,3.27,-1.30,0.64
754068,11.71,0.13,810,0.00,0.00,16,14.10,22.00,4.50,3.31,-1.30,0.64
754239,12.06,0.13,798,0.00,0.00,16,14.10,22.00,4.79,3.45,-1.30,0.64
754416,12.86,0.13,806,0.00,0.00,16,14.10,21.00,5.08,3.55,-1.30,0.64
754587,14.59,0.11,820,0.00,0.00,16,14.10,20.00,5.08,3.45,-1.30,0.64
754762,15.16,0.13,824,0.00,0.00,16,14.10,20.00,5.22,3.62,-1.30,0.64
754934,15.50,0.13,844,0.00,0.00,16,14.10,16.00,5.22,3.73,-1.30,0.64
755106,15.85,0.13,862,0.00,0.00,16,14.10,14.00,5.22,3.72,-1.30,0.64
755277,16.19,0.13,855,0.00,0.00,16,14.10,15.50,5.22,3.65,-1.30,0.64
755460,16.08,0.14,856,0.00,0.00,16,14.10,14.00,5.22,3.75,-1.30,0.64
755629,16.19,0.14,864,0.00,0.00,16,14.10,13.00,5.37,3.93,-1.30,0.64
755796,16.08,0.13,888,0.00,0.00,16,14.10,9.50,5.37,3.80,-1.30,0.64
755968,16.08,0.13,894,0.00,0.00,16,14.10,10.50,5.22,3.78,-1.30,0.64
756155,15.85,0.14,865,0.00,0.00,16,14.10,14.00,5.22,3.91,-1.30,0.64
756327,15.85,0.14,875,0.00,0.00,16,14.10,12.50,5.22,3.96,-1.30,0.64
756499,15.62,0.13,900,0.00,0.00,16,14.10,10.50,5.22,3.88,-1.30,0.64
756675,15.73,0.13,882,0.00,0.00,16,14.10,13.00,5.08,3.83,-1.30,0.64
756847,15.62,0.13,895,0.00,0.00,16,14.10,12.50,5.08,3.85,-1.30,0.64
757019,15.39,0.13,887,0.00,0.00,16,14.10,13.00,5.08,3.80,-1.30,0.64
757191,15.39,0.13,903,0.00,0.00,16,14.10,11.50,5.08,3.80,-1.30,0.64
757362,15.39,0.12,903,0.00,0.00,16,14.10,11.50,5.08,3.75,-1.30,0.64
757534,15.16,0.12,896,0.00,0.00,16,14.10,13.00,5.08,3.75,-1.30,0.64
757721,15.39,0.12,907,0.00,0.00,16,14.10,11.50,4.93,3.75,-1.30,0.64
757896,15.27,0.12,912,0.00,0.00,16,14.10,13.50,4.93,3.70,-1.30,0.64
758070,15.27,0.12,906,0.00,0.00,16,14.10,13.00,4.93,3.70,-1.30,0.64
758239,15.27,0.12,906,0.00,0.00,16,14.10,13.00,4.93,3.67,-1.30,0.64
758415,15.39,0.12,902,0.00,0.00,16,14.10,13.50,4.93,3.70,-1.30,0.64
758586,15.16,0.12,920,0.00,0.00,16,14.10,11.50,4.93,3.70,-1.30,0.64
758761,15.16,0.12,908,0.00,0.00,16,14.10,13.00,4.93,3.60,-1.30,0.64
758923,15.04,0.12,910,0.00,0.00,16,14.10,13.00,4.93,3.65,-1.30,0.64
759110,15.04,0.12,906,0.00,0.00,16,14.10,13.00,4.93,3.60,-1.30,0.64
759282,15.04,0.12,898,0.00,0.00,16,14.10,14.00,4.93,3.60,-1.30,0.64
759454,15.04,0.12,901,0.00,0.00,16,14.10,14.00,4.93,3.60,-1.30,0.64
759626,15.04,0.12,893,0.00,0.00,16,14.10,14.00,4.93,3.60,-1.30,0.64
759798,14.93,0.12,885,0.00,0.00,16,14.10,15.50,4.79,3.60,-1.30,0.64
759970,14.81,0.12,896,0.00,0.00,16,14.10,14.00,4.93,3.60,-1.30,0.64
760142,14.93,0.12,889,0.00,0.00,16,14.10,14.50,4.79,3.50,-1.30,0.64
760329,14.81,0.12,878,0.00,0.00,16,14.10,15.50,4.79,3.55,-1.30,0.64
760501,14.81,0.12,883,0.00,0.00,16,14.10,14.50,4.79,3.55,-1.30,0.64
760673,14.81,0.12,893,0.00,0.00,16,14.10,13.50,4.79,3.50,-1.30,0.64
760845,14.81,0.12,880,0.00,0.00,16,14.10,14.50,4.79,3.50,-1.30,0.64
761017,14.81,0.12,878,0.00,0.00,16,14.10,15.00,4.79,3.53,-1.30,0.64
761189,14.70,0.12,890,0.00,0.00,16,14.10,13.50,4.79,3.55,-1.30,0.64
761361,14.70,0.12,890,0.00,0.00,16,14.10,14.50,4.79,3.50,-1.30,0.64
761550,14.70,0.12,878,0.00,0.00,16,14.10,14.50,4.79,3.50,-1.30,0.64
761722,14.70,0.12,892,0.00,0.00,16,14.10,13.00,4.79,3.50,-1.30,0.64
761899,14.59,0.12,877,0.00,0.00,16,14.10,15.00,4.79,3.50,-1.30,0.64
762072,14.70,0.12,869,0.00,0.00,16,14.10,15.50,4.79,3.50,-1.30,0.64
762245,14.70,0.12,870,0.00,0.00,16,14.10,15.00,4.79,3.45,-1.30,0.64
762418,14.70,0.12,868,0.00,0.00,16,14.10,14.00,4.79,3.45,-1.30,0.64
762580,14.70,0.12,889,0.00,0.00,16,14.10,13.00,4.79,3.47,-1.30,0.64
762767,14.70,0.12,875,0.00,0.00,16,14.10,14.00,4.79,3.45,-1.30,0.64
762942,14.70,0.12,871,0.00,0.00,16,14.10,14.00,4.79,3.45,-1.30,0.64
763114,14.70,0.12,873,0.00,0.00,16,14.10,14.00,4.79,3.45,-1.30,0.64
763286,14.70,0.12,874,0.00,0.00,16,14.10,14.00,4.79,3.43,-1.30,0.64
763458,14.70,0.12,872,0.00,0.00,16,14.10,14.50,4.79,3.43,-1.30,0.64
763630,14.70,0.12,866,0.00,0.00,16,14.10,14.50,4.79,3.45,-1.30,0.64
763802,14.81,0.12,865,0.00,0.00,16,14.10,14.50,4.79,3.45,-1.30,0.64
763973,14.70,0.12,879,0.00,0.00,16,14.10,13.50,4.79,3.40,-1.30,0.64
764160,14.81,0.12,875,0.00,0.00,16,14.10,13.50,4.79,3.43,-1.30,0.64
764332,14.70,0.12,866,0.00,0.00,16,14.10,14.00,4.79,3.43,-1.30,0.64
764504,14.81,0.12,862,0.00,0.00,16,14.10,15.00,4.79,3.45,-1.30,0.64
764676,14.70,0.12,870,0.00,0.00,16,14.10,13.50,4.79,3.43,-1.30,0.64
764848,14.59,0.12,873,0.00,0.00,16,14.10,14.00,4.79,3.36,-1.30,0.64
765023,14.59,0.12,866,0.00,0.00,16,14.10,14.00,4.79,3.40,-1.30,0.64
765194,14.59,0.12,860,0.00,0.00,16,14.10,14.00,4.79,3.43,-1.30,0.64
765366,14.47,0.12,865,0.00,0.00,16,14.10,14.00,4.79,3.45,-1.30,0.64
765538,14.47,0.12,864,0.00,0.00,16,14.10,14.00,4.79,3.40,-1.30,0.64
765726,14.70,0.12,869,0.00,0.00,16,14.10,13.00,4.79,3.45,-1.30,0.64
765902,14.81,0.12,860,0.00,0.00,16,14.10,13.50,4.79,3.40,-1.30,0.64
766073,14.81,0.12,856,0.00,0.00,16,14.10,14.50,4.79,3.45,-1.30,0.64
766245,14.70,0.12,851,0.00,0.00,16,14.10,15.00,4.79,3.43,-1.30,0.64
766422,14.81,0.12,862,0.00,0.00,16,14.10,13.00,4.79,3.40,-1.30,0.64
766594,14.70,0.12,870,0.00,0.00,16,14.10,13.00,4.79,3.40,-1.30,0.64
766766,14.59,0.12,852,0.00,0.00,16,14.10,15.00,4.79,3.45,-1.30,0.64
766938,14.70,0.12,852,0.00,0.00,16,14.10,14.00,4.79,3.45,-1.30,0.64
767109,14.59,0.12,855,0.00,0.00,16,14.10,14.00,4.79,3.40,-1.30,0.64
767281,14.70,0.12,862,0.00,0.00,16,14.10,13.50,4.79,3.43,-1.30,0.64
767453,14.59,0.12,865,0.00,0.00,16,14.10,14.00,4.79,3.40,-1.30,0.64
767640,14.70,0.12,868,0.00,0.00,16,14.10,13.00,4.79,3.45,-1.30,0.64
767812,14.70,0.12,854,0.00,0.00,16,14.10,14.00,4.79,3.45,-1.30,0.64
767984,14.59,0.12,850,0.00,0.00,16,14.10,14.00,4.93,3.40,-1.30,0.64
768156,14.70,0.12,861,0.00,0.00,16,14.10,13.50,4.79,3.40,-1.30,0.64
768328,14.47,0.12,850,0.00,0.00,16,14.10,15.00,4.79,3.40,-1.30,0.64
768500,14.47,0.12,861,0.00,0.00,16,14.10,13.50,4.79,3.45,-1.30,0.64
768675,14.47,0.12,865,0.00,0.00,16,14.10,13.00,4.79,3.47,-1.30,0.64
768853,14.59,0.12,864,0.00,0.00,16,14.10,13.00,4.79,3.45,-1.30,0.64
769026,14.70,0.12,858,0.00,0.00,16,14.10,14.00,4.79,3.45,-1.30,0.64
769198,14.70,0.12,855,0.00,0.00,16,14.10,14.00,4.93,3.45,-1.30,0.64
769370,14.81,0.12,858,0.00,0.00,16,14.10,14.00,4.93,3.45,-1.30,0.64
769542,14.81,0.12,859,0.00,0.00,16,14.10,13.00,4.79,3.45,-1.30,0.64
769714,14.70,0.12,868,0.00,0.00,16,14.10,13.00,4.79,3.45,-1.30,0.64
769885,14.81,0.12,870,0.00,0.00,16,14.10,12.00,4.79,3.45,-1.30,0.64
770057,14.70,0.12,860,0.00,0.00,16,14.10,14.00,4.79,3.45,-1.30,0.64
770229,14.70,0.12,866,0.00,0.00,16,14.10,13.00,4.79,3.45,-1.30,0.64
770417,14.70,0.12,869,0.00,0.00,16,14.10,13.00,4.79,3.43,-1.30,0.64
770588,14.70,0.12,861,0.00,0.00,16,14.10,14.00,4.79,3.47,-1.30,0.64
770760,14.70,0.12,866,0.00,0.00,16,14.10,13.50,4.79,3.50,-1.30,0.64
770932,14.70,0.12,873,0.00,0.00,16,14.10,12.00,4.79,3.45,-1.30,0.64
771104,14.81,0.12,875,0.00,0.00,16,14.10,13.00,4.79,3.45,-1.30,0.64
771276,14.59,0.12,880,0.00,0.00,16,14.10,12.50,4.79,3.50,-1.30,0.64
771461,14.59,0.12,881,0.00,0.00,16,14.10,13.00,4.79,3.45,-1.30,0.64
771635,14.59,0.12,864,0.00,0.00,16,14.10,14.00,4.79,3.50,-1.30,0.64
771811,14.47,0.12,864,0.00,0.00,16,14.10,14.00,4.79,3.50,-1.30,0.64
771981,14.47,0.12,854,0.00,0.00,16,14.10,14.00,4.79,3.45,-1.30,0.64
772157,14.59,0.12,872,0.00,0.00,16,14.10,13.00,4.79,3.47,-1.30,0.64
772340,14.59,0.12,870,0.00,0.00,16,14.10,13.50,4.79,3.45,-1.30,0.64
772500,14.59,0.12,866,0.00,0.00,16,14.10,13.50,4.79,3.50,-1.30,0.64
772672,14.70,0.12,860,0.00,0.00,16,14.10,14.50,4.93,3.50,-1.30,0.64
772844,14.70,0.12,875,0.00,0.00,16,14.10,13.00,4.79,3.50,-1.30,0.64
773015,14.81,0.12,872,0.00,0.00,16,14.10,14.00,4.79,3.50,-1.30,0.64
773191,14.81,0.12,868,0.00,0.00,16,14.10,14.00,4.93,3.50,-1.30,0.64
773363,14.81,0.12,865,0.00,0.00,16,14.10,13.00,4.93,3.50,-1.30,0.64
773535,14.70,0.12,878,0.00,0.00,16,14.10,13.00,4.79,3.50,-1.30,0.64
773706,14.70,0.12,878,0.00,0.00,16,14.10,13.00,4.79,3.50,-1.30,0.64
773888,14.70,0.12,868,0.00,0.00,16,14.10,13.50,4.79,3.53,-1.30,0.64
774061,14.70,0.12,874,0.00,0.00,16,14.10,14.50,4.93,3.50,-1.30,0.64
774234,14.70,0.12,882,0.00,0.00,16,14.10,12.50,4.79,3.47,-1.30,0.64
774410,14.70,0.12,870,0.00,0.00,16,14.10,14.00,4.79,3.50,-1.30,0.64
774582,14.47,0.12,865,0.00,0.00,16,14.10,14.50,4.79,3.53,-1.30,0.64
774754,14.70,0.12,872,0.00,0.00,16,14.10,14.00,4.93,3.50,-1.30,0.64
774926,14.59,0.12,882,0.00,0.00,16,14.10,11.50,4.93,3.55,-1.30,0.64
775097,14.70,0.12,910,0.00,0.00,16,14.10,10.50,4.79,3.53,-1.30,0.64
775269,14.81,0.12,895,0.00,0.00,16,14.10,12.50,4.79,3.47,-1.30,0.64
775441,14.81,0.12,908,0.00,0.00,16,14.10,11.50,4.79,3.45,-1.30,0.64
775613,14.81,0.12,900,0.00,0.00,16,14.10,12.50,4.79,3.45,-1.30,0.64
775800,14.81,0.15,900,0.00,0.00,16,14.10,12.50,5.08,4.52,-1.30,0.68
775972,14.81,0.17,936,0.00,0.00,16,14.80,15.00,5.37,5.40,-1.30,0.70
776144,14.70,0.19,1017,0.00,0.00,16,16.91,16.50,5.95,6.15,-1.30,0.76
776309,13.90,0.27,1052,0.00,0.00,16,24.65,24.50,6.53,9.13,-1.30,0.82
776497,12.98,0.30,1118,0.00,0.00,16,27.46,27.00,8.42,11.66,-1.30,0.86
776669,12.17,0.30,1250,0.00,0.00,16,28.52,28.50,9.43,12.53,-1.60,0.88
776841,14.13,0.31,1290,0.00,0.00,16,28.87,28.50,9.72,13.20,-1.60,0.90
777013,15.50,0.33,1295,0.00,0.00,16,28.52,28.00,10.01,13.96,-1.60,0.90
777187,15.27,0.33,1260,0.00,0.00,16,27.11,27.50,10.30,14.02,-1.60,0.92
777359,14.59,0.37,1174,0.00,0.00,16,23.24,23.00,10.74,14.02,-1.60,0.92
777531,14.13,0.40,1041,0.00,0.00,16,18.67,19.00,11.61,13.84,-1.30,0.94
777703,13.67,0.36,1146,0.00,0.00,16,23.59,23.50,12.04,13.90,-1.30,0.98
777875,14.24,0.38,1236,0.00,0.00,16,25.70,26.00,11.90,16.29,-1.30,1.00
778062,15.62,0.43,1472,0.00,0.00,16,25.70,27.00,12.19,20.50,0.83,1.14
778219,14.93,0.44,1646,0.00,0.00,16,27.46,27.00,13.06,24.32,2.05,1.22
778406,14.47,0.43,1821,0.00,0.00,16,30.98,31.50,13.06,27.26,3.58,1.24
778578,15.04,0.44,2036,0.00,0.00,16,33.44,33.50,13.20,29.49,5.41,1.26
778750,15.04,0.46,2264,0.00,0.00,16,33.09,33.00,13.20,34.58,5.41,1.28
778924,14.81,0.47,2429,0.00,0.00,16,32.73,32.50,13.35,39.76,5.70,1.28
779087,14.47,0.48,2686,0.00,0.00,16,32.38,32.00,13.49,43.09,5.41,1.28
779274,13.67,0.48,2934,0.00,0.00,16,33.09,33.00,13.49,47.30,4.80,1.24
779446,13.44,0.45,3102,0.00,0.00,16,35.90,35.50,13.35,48.06,3.58,1.20
779618,13.21,0.44,3317,0.00,0.00,16,37.30,36.50,13.06,47.91,2.36,1.18
779790,12.98,0.38,3485,0.00,0.00,16,40.12,40.00,12.48,42.39,0.23,0.92
779962,11.48,0.17,3461,0.00,0.00,16,17.27,9.50,5.66,17.03,-4.33,0.64
780133,12.29,0.17,3128,0.00,0.00,16,-8.40,-6.50,4.21,17.33,-4.33,0.64
780305,21.94,0.17,2879,0.00,0.00,16,-10.16,-10.50,4.21,16.14,-4.33,0.64
780477,23.77,0.17,2589,0.00,0.00,16,-10.16,-10.50,4.06,14.02,-4.04,0.64
780649,23.66,0.15,2268,0.00,0.00,16,15.51,15.50,4.06,11.56,-3.11,0.64
780836,23.89,0.21,2081,0.00,0.00,16,17.27,17.00,4.06,14.66,-1.90,0.94
781008,23.77,0.27,2189,0.00,0.00,16,43.28,41.50,7.69,19.91,-1.60,1.00
781180,13.67,0.35,2522,0.00,0.00,16,43.28,43.50,9.29,27.68,-1.60,1.10
781352,13.90,0.43,2702,0.00,0.00,16,37.30,36.50,11.03,39.34,2.98,1.22
781529,13.44,0.47,2757,0.00,0.00,16,34.14,34.00,12.19,41.98,4.20,1.24
781706,13.44,0.51,2535,0.00,0.00,16,29.92,30.50,13.35,42.40,4.20,1.26
781875,13.90,0.49,2440,0.00,0.00,16,32.03,32.00,13.93,41.71,5.41,1.30
782053,14.59,0.52,2582,0.00,0.00,16,29.22,28.50,14.36,44.62,6.01,1.36
782225,13.90,0.56,2660,0.00,0.00,16,25.70,25.50,15.09,49.44,7.85,1.40
782399,13.44,0.58,2737,0.00,0.00,16,24.65,24.00,15.53,54.31,8.14,1.42
782563,13.09,0.62,2870,0.00,0.00,16,22.54,22.50,16.25,58.79,8.45,1.42
782735,12.75,0.63,3000,0.00,0.00,16,21.84,21.50,16.98,63.68,8.45,1.42
782922,12.86,0.66,3091,0.00,0.00,16,21.13,20.50,17.56,69.60,8.45,1.42
783082,12.52,0.69,3219,0.00,0.00,16,20.08,20.00,18.43,73.23,8.45,1.42
783254,11.94,0.65,3375,0.00,0.00,16,22.19,22.00,18.14,73.41,7.85,1.28
783441,11.94,0.63,3453,0.00,0.00,16,24.30,24.00,17.85,73.23,4.20,1.24
783613,12.17,0.60,3602,0.00,0.00,16,26.41,26.00,16.98,72.45,3.58,1.06
783785,10.91,0.25,3576,0.00,0.00,16,34.49,31.00,9.43,22.86,-4.33,0.64
783961,11.25,0.21,3342,0.00,0.00,16,-0.66,-7.00,4.35,23.16,-4.33,0.64
784133,21.02,0.19,2993,0.00,0.00,16,-10.16,-10.50,4.06,19.04,-4.33,0.64
784305,23.89,0.18,2809,0.00,0.00,16,-10.16,-10.50,4.06,16.29,-4.33,0.64
784482,23.77,0.16,2486,0.00,0.00,16,-10.16,-10.50,4.06,14.53,-3.11,0.64
784658,23.77,0.14,2188,0.00,0.00,16,14.80,15.00,3.92,10.89,-2.51,0.64
784831,23.89,0.14,1971,0.00,0.00,16,15.51,15.50,4.21,9.84,-1.90,0.80
785003,24.12,0.20,2024,0.00,0.00,16,31.33,28.50,5.51,12.42,-2.20,0.90
785177,14.13,0.29,2615,0.00,0.00,16,44.69,45.00,7.69,24.32,-3.11,1.00
785348,13.09,0.34,2461,0.00,0.00,16,43.98,43.50,8.85,28.10,-1.90,1.06
785513,13.78,0.43,2503,0.00,0.00,16,36.95,38.00,10.88,34.33,2.98,1.18
785685,13.09,0.46,2572,0.00,0.00,16,34.49,34.00,12.62,38.79,4.49,1.28
785873,13.90,0.51,2583,0.00,0.00,16,30.62,29.50,13.35,44.07,6.63,1.34
