Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
154829,-2.34,-2.34,13.09,8,0.29,906,0.00,0.00,14.70,16,9.88,17.00,79,5.37,-9.26,4.40,1.36,0.00,0.64,13.70
154900,-2.34,-2.34,13.09,8,0.29,915,0.00,0.00,14.70,16,9.88,17.00,79,5.51,-9.24,4.40,1.36,0.00,0.64,13.50
154971,-2.34,-2.34,13.09,8,0.29,898,0.00,0.00,14.70,16,9.88,16.50,79,5.51,-9.18,4.40,1.36,0.00,0.64,13.50
155041,-2.34,-2.34,13.21,8,0.29,899,0.00,0.00,14.70,16,9.88,16.00,79,5.51,-9.17,4.40,1.36,0.00,0.64,13.50
155113,-2.34,-2.34,13.44,8,0.29,908,0.00,0.00,14.70,16,9.88,15.00,79,5.51,-9.17,4.40,1.36,0.00,0.64,13.50
155183,-2.34,-2.34,13.67,8,0.30,952,0.00,0.00,12.67,16,9.88,16.50,79,5.51,-9.17,4.40,1.38,0.00,0.64,13.50
155254,-1.56,-2.34,14.01,8,0.31,892,0.00,0.00,14.68,16,9.88,15.50,79,5.66,-9.07,4.64,1.36,0.00,0.64,13.60
155324,-1.56,-2.34,14.01,8,0.31,892,0.00,0.00,13.28,16,9.88,15.50,79,5.66,-9.01,4.58,1.38,0.00,0.64,13.60
155395,-1.56,-2.34,14.36,8,0.34,909,0.00,0.00,13.07,16,9.88,13.00,79,5.80,-8.86,5.11,1.42,0.00,0.64,13.80
155465,-1.56,-2.34,14.36,8,0.35,897,0.00,0.00,14.66,16,9.88,14.00,79,5.95,-8.72,5.23,1.42,0.00,0.64,13.80
160689,6.25,-2.34,14.81,8,0.59,1252,0.00,0.00,13.93,16,28.87,29.00,79,9.00,-5.65,12.35,1.82,6.67,0.86,14.70
160759,6.25,-1.56,14.70,8,0.61,1230,0.00,0.00,13.89,16,28.16,28.50,79,9.14,-5.45,12.35,1.82,6.67,0.86,14.70
160830,6.25,-1.56,14.70,8,0.63,1190,0.00,0.00,14.58,16,27.81,27.50,79,9.43,-5.26,12.48,1.82,6.67,0.86,14.70
160901,6.25,-1.56,14.70,8,0.66,1157,0.00,0.00,14.56,16,26.05,27.00,79,9.72,-4.97,12.48,1.82,7.06,0.86,14.70
160971,5.47,-1.56,14.70,8,0.68,1121,0.00,0.00,13.44,16,23.95,26.00,79,10.01,-4.76,12.42,1.82,7.06,0.88,14.70
161042,4.69,-0.78,14.47,8,0.72,1073,0.00,0.00,13.59,16,21.84,23.50,79,10.45,-4.43,12.17,1.80,7.06,0.88,14.70
161113,3.12,-0.78,14.13,8,0.74,986,0.00,0.00,14.52,16,20.43,21.50,79,10.74,-4.12,12.17,1.80,7.45,0.88,14.50
161184,1.56,-0.78,13.90,8,0.71,993,0.00,0.00,14.95,16,23.59,20.50,79,11.03,-3.69,13.03,1.90,9.41,0.94,14.50
161255,-0.78,-0.78,13.55,8,0.73,1092,0.00,0.00,14.54,16,26.41,26.00,79,11.32,-3.38,15.08,1.92,10.20,0.98,14.30
161325,-0.78,-0.78,12.98,8,0.74,1233,0.00,0.00,13.97,16,25.70,26.00,79,11.46,-3.29,15.37,1.94,10.59,0.98,13.80
161396,0.00,-0.78,13.09,8,0.77,1240,0.00,0.00,14.54,16,25.70,25.00,79,11.61,-3.11,15.57,1.94,10.59,0.98,13.70
161467,3.12,-0.78,14.13,8,0.72,1153,0.00,0.00,15.31,16,29.22,28.00,79,11.61,-3.07,15.44,1.94,10.59,0.98,13.70
161538,3.91,0.00,14.47,8,0.71,1330,0.00,0.00,14.58,16,32.38,31.00,79,11.46,-3.33,15.89,1.96,10.59,0.98,14.10
161608,4.69,0.00,14.81,8,0.69,1467,0.00,0.00,14.60,16,32.73,33.00,79,11.17,-3.52,16.27,1.98,10.59,0.98,14.50
161679,4.69,0.00,14.93,8,0.69,1451,0.00,0.00,14.60,16,32.73,32.50,79,11.17,-3.62,16.93,2.00,10.98,1.00,14.50
161750,5.47,0.00,15.04,8,0.68,1482,0.00,0.00,15.02,16,34.14,33.00,79,11.03,-3.67,16.87,2.00,10.98,1.00,15.00
164612,0.00,-0.78,20.33,10,0.23,1739,0.00,0.00,13.13,16,11.99,20.00,79,3.77,-10.96,6.46,1.52,0.00,0.64,16.20
164682,0.00,-1.56,22.74,10,0.26,1721,0.00,0.00,14.70,16,11.64,20.00,79,3.92,-10.81,6.74,1.52,0.00,0.64,16.20
164754,0.00,-1.56,24.12,10,0.29,1402,0.00,0.00,14.70,16,11.29,19.00,79,3.92,-10.64,6.79,1.52,0.00,0.64,18.10
164823,0.00,-3.12,23.54,10,0.28,1282,0.00,0.00,14.70,16,10.59,19.00,79,4.21,-10.54,6.05,1.46,0.00,0.64,20.20
164894,0.00,-3.12,23.77,10,0.30,1186,0.00,0.00,13.34,16,10.23,18.50,79,4.21,-10.48,5.59,1.44,0.78,0.68,21.10
164966,0.00,-3.12,23.54,10,0.33,1126,0.00,0.00,14.69,16,10.23,18.00,79,4.50,-9.90,6.09,1.50,1.57,0.70,21.10
165036,0.00,-3.12,24.00,10,0.30,1142,0.00,0.00,14.70,16,11.29,10.50,79,4.93,-9.77,5.72,1.46,1.96,0.70,25.50
165107,0.00,-3.12,24.12,10,0.30,1155,0.00,0.00,14.70,16,12.34,11.50,79,5.08,-9.59,5.98,1.50,2.75,0.72,33.60
165178,0.00,-2.34,23.66,10,0.33,1157,0.00,0.00,13.15,16,14.10,12.00,79,5.37,-9.44,6.71,1.52,3.14,0.74,33.60
165248,0.00,-2.34,23.89,10,0.37,1162,0.00,0.00,12.62,16,15.51,15.50,79,5.51,-9.15,7.24,1.60,3.92,0.78,51.70
165320,0.00,-2.34,23.89,10,0.41,1175,0.00,0.00,14.64,16,18.32,18.00,79,5.95,-8.74,8.60,1.66,4.71,0.80,61.10
165390,0.00,-2.34,23.31,10,0.41,1264,0.00,0.00,14.64,16,25.00,22.50,79,6.24,-8.45,9.44,1.70,5.10,0.82,34.10
165461,0.00,-2.34,20.44,10,0.39,1352,0.00,0.00,14.66,16,29.22,28.50,79,6.53,-8.18,10.14,1.74,5.88,0.82,34.10
165532,-2.34,-2.34,14.36,10,0.39,1583,0.00,0.00,14.64,16,32.03,31.50,79,6.53,-8.16,11.07,1.78,6.67,0.86,19.40
165603,-3.12,-2.34,13.78,8,0.43,1734,0.00,0.00,13.74,16,32.03,32.00,79,6.53,-8.12,12.05,1.80,6.67,0.86,14.80
165674,-0.78,-2.34,14.01,8,0.45,1670,0.00,0.00,13.80,16,30.62,30.50,79,6.67,-7.95,12.55,1.82,6.67,0.86,14.80
165744,1.56,-2.34,14.59,8,0.48,1603,0.00,0.00,14.62,16,29.57,29.50,79,6.82,-7.68,12.68,1.82,6.67,0.86,14.50
165815,2.34,-2.34,15.04,8,0.48,1618,0.00,0.00,13.59,16,30.98,29.50,79,7.11,-7.44,12.92,1.84,7.84,0.90,15.10
165886,1.56,-2.34,15.27,8,0.55,1676,0.00,0.00,12.63,16,33.09,31.00,79,8.13,-6.79,17.26,2.02,9.80,0.96,15.50
165956,1.56,-2.34,15.16,8,0.63,1680,0.00,0.00,14.52,16,35.20,34.00,79,8.71,-6.05,18.07,2.04,10.20,0.96,15.50
166028,0.00,-2.34,14.93,8,0.64,1678,0.00,0.00,14.54,16,35.55,35.50,79,9.14,-5.57,18.13,2.04,10.20,0.98,15.20
166098,-4.69,-2.34,14.59,8,0.64,1690,0.00,0.00,14.54,16,35.55,35.50,79,9.43,-5.34,18.21,2.04,10.20,0.98,14.20
166169,-3.91,-2.34,13.44,8,0.63,1705,0.00,0.00,14.56,16,35.55,35.50,79,9.58,-5.18,18.13,2.04,10.59,0.98,14.20
166240,0.00,-1.56,13.67,8,0.63,1715,0.00,0.00,14.56,16,35.90,35.50,79,9.58,-5.14,18.21,2.04,10.59,0.98,13.90
166311,2.34,-1.56,14.47,8,0.62,1745,0.00,0.00,14.58,16,35.90,36.00,79,9.58,-5.10,18.34,2.04,10.59,0.98,14.60
166382,3.91,-1.56,15.39,8,0.63,1767,0.00,0.00,14.58,16,36.60,36.00,79,9.58,-5.09,18.48,2.06,10.59,0.98,14.60
166452,5.47,-0.78,15.62,8,0.63,1778,0.00,0.00,14.58,16,36.95,36.50,79,9.72,-5.05,18.54,2.06,10.59,1.00,15.80
166523,4.69,-0.78,15.62,8,0.62,1812,0.00,0.00,14.60,16,37.30,36.50,79,9.72,-5.07,18.82,2.06,10.98,1.00,15.90
166594,3.91,-0.78,15.50,8,0.62,1828,0.00,0.00,14.60,16,37.30,37.00,79,9.58,-5.07,18.89,2.06,10.98,1.00,15.50
166665,3.91,-0.78,15.27,8,0.63,1826,0.00,0.00,14.60,16,37.30,37.00,79,9.58,-5.07,19.02,2.08,10.98,1.00,15.50
166735,4.69,-0.78,15.04,8,0.60,1866,0.00,0.00,14.62,16,37.66,37.50,79,9.58,-5.07,19.02,2.08,10.98,1.00,15.10
166806,4.69,-0.78,15.04,8,0.61,1882,0.00,0.00,14.62,16,37.66,38.00,79,9.58,-5.09,19.17,2.08,10.98,1.00,15.10
166876,5.47,-0.78,14.93,8,0.61,1880,0.00,0.00,14.62,16,38.36,38.00,79,9.72,-5.07,19.44,2.08,10.98,1.00,15.10
166947,6.25,-0.78,14.93,8,0.61,1905,0.00,0.00,14.64,16,38.71,38.00,79,9.58,-5.07,19.58,2.08,10.98,1.00,15.00
167019,6.25,0.00,15.04,8,0.60,1925,0.00,0.00,14.64,16,38.71,38.50,79,9.58,-5.09,19.50,2.08,10.98,1.00,15.00
167089,6.25,0.00,14.93,8,0.61,1928,0.00,0.00,15.05,16,39.41,39.00,79,9.58,-5.09,19.64,2.08,11.37,1.00,14.80
167160,6.25,0.00,14.81,8,0.61,1951,0.00,0.00,14.64,16,39.77,39.50,79,9.58,-5.10,19.78,2.10,11.37,1.00,14.80
167231,5.47,0.00,14.81,8,0.60,1969,0.00,0.00,14.64,16,39.77,40.00,79,9.58,-5.09,19.96,2.10,11.37,1.00,14.70
167301,6.25,2.34,14.70,8,0.59,2012,0.00,0.00,14.66,16,40.47,40.00,79,9.58,-5.12,19.89,2.10,11.37,1.00,14.70
167372,6.25,2.34,14.59,8,0.60,2021,0.00,0.00,14.64,16,40.47,40.00,79,9.58,-5.14,20.20,2.10,11.37,1.02,14.70
167443,5.47,2.34,14.47,8,0.60,2028,0.00,0.00,15.48,16,40.47,40.00,79,9.58,-5.14,20.44,2.10,11.37,1.02,14.60
167514,4.69,2.34,14.36,8,0.59,2054,0.00,0.00,14.66,16,41.17,40.50,79,9.58,-5.18,19.82,2.10,11.37,1.02,14.60
167585,4.69,2.34,14.24,8,0.60,2079,0.00,0.00,14.66,16,41.17,41.00,79,9.58,-5.20,20.79,2.12,11.37,1.02,14.30
167656,5.47,2.34,14.36,8,0.60,2080,0.00,0.00,14.66,16,41.52,41.00,79,9.43,-5.22,20.67,2.12,11.37,1.02,14.30
167727,5.47,2.34,14.59,8,0.59,2086,0.00,0.00,14.69,16,41.52,41.00,79,9.43,-5.26,20.55,2.10,11.37,1.02,14.50
167798,3.91,2.34,14.47,8,0.59,2124,0.00,0.00,14.66,16,41.88,41.50,79,9.43,-5.30,21.01,2.12,11.37,1.02,14.40
167868,3.91,2.34,14.24,8,0.60,2135,0.00,0.00,14.69,16,41.88,41.50,79,9.43,-5.30,21.25,2.12,11.37,1.02,14.40
167940,3.12,2.34,14.13,8,0.59,2138,0.00,0.00,14.69,16,42.23,42.00,79,9.29,-5.36,21.48,2.14,11.37,1.02,14.40
168011,3.12,2.34,14.13,8,0.58,2173,0.00,0.00,14.69,16,42.58,42.50,79,9.29,-5.41,21.60,2.14,11.37,1.00,14.40
168081,2.34,2.34,14.24,8,0.59,2188,0.00,0.00,14.69,16,42.93,42.50,79,9.29,-5.47,21.60,2.14,11.37,1.00,14.40
168151,2.34,2.34,14.24,8,0.60,2210,0.00,0.00,14.69,16,42.93,42.50,79,9.14,-5.49,21.60,2.14,11.37,1.00,14.40
168223,2.34,2.34,14.01,8,0.58,2225,0.00,0.00,14.69,16,43.28,42.50,79,9.14,-5.55,21.84,2.14,11.37,1.00,14.30
168294,1.56,2.34,14.13,8,0.60,2239,0.00,0.00,14.69,16,43.28,43.00,79,9.14,-5.57,21.95,2.14,11.37,1.00,14.40
168364,1.56,2.34,14.24,8,0.59,2236,0.00,0.00,14.69,16,43.28,43.00,79,9.14,-5.57,22.30,2.14,10.98,1.00,14.40
168435,1.56,2.34,14.36,8,0.58,2275,0.00,0.00,14.70,16,43.63,43.50,79,9.00,-5.65,22.17,2.14,10.98,1.00,14.30
168506,0.78,2.34,14.24,8,0.57,2270,0.00,0.00,14.70,16,43.98,43.50,79,9.00,-5.76,21.84,2.14,10.59,0.98,14.40
168576,0.00,2.34,14.13,8,0.56,2289,0.00,0.00,14.70,16,44.34,43.50,79,8.85,-5.84,21.84,2.14,10.59,0.98,14.40
168647,0.78,1.56,14.24,8,0.56,2302,0.00,0.00,14.70,16,44.34,44.00,79,8.71,-5.98,21.84,2.14,10.20,0.98,14.40
168718,0.78,1.56,14.47,8,0.56,2332,0.00,0.00,14.70,16,44.69,44.50,79,8.71,-6.05,21.48,2.12,9.80,0.96,14.50
168789,0.78,1.56,14.36,8,0.55,2327,0.00,0.00,14.70,16,45.04,45.00,79,8.56,-6.17,21.36,2.12,9.41,0.96,14.50
168860,0.78,0.78,14.24,8,0.53,2347,0.00,0.00,14.80,16,45.04,44.50,79,8.42,-6.34,20.67,2.10,9.02,0.94,14.50
168930,-0.78,0.78,14.36,8,0.52,2350,0.00,0.00,14.80,16,44.69,44.50,79,8.27,-6.44,20.54,2.12,9.02,0.94,14.60
169001,0.78,0.78,14.47,8,0.52,2421,0.00,0.00,14.80,16,44.69,44.50,79,8.13,-6.54,20.67,2.10,9.02,0.94,14.50
169072,1.56,0.78,14.70,8,0.51,2315,0.00,0.00,14.80,16,45.04,45.00,79,8.13,-6.61,20.32,2.12,8.63,0.94,14.50
169143,1.56,0.78,14.81,8,0.51,2413,0.00,0.00,14.80,16,45.04,45.00,79,7.98,-6.75,20.32,2.10,8.63,0.94,14.80
169214,1.56,0.00,14.81,8,0.50,2391,0.00,0.00,14.80,16,45.04,45.00,79,7.98,-6.81,20.43,2.10,8.63,0.94,15.00
169285,1.56,0.00,14.59,8,0.51,2414,0.00,0.00,14.80,16,45.04,45.00,79,7.84,-6.85,20.44,2.10,8.63,0.92,14.80
169355,2.34,0.00,14.81,8,0.49,2448,0.00,0.00,14.80,16,44.69,45.00,79,7.84,-6.98,20.20,2.10,8.63,0.92,14.80
169427,1.56,0.00,14.81,8,0.49,2418,0.00,0.00,14.80,16,44.69,44.50,79,7.69,-7.00,19.96,2.10,8.63,0.92,14.80
169497,2.34,0.00,14.59,8,0.49,2444,0.00,0.00,14.80,16,44.69,44.50,79,7.55,-7.06,20.08,2.10,8.63,0.92,14.80
169568,2.34,0.00,14.70,8,0.49,2485,0.00,0.00,14.80,16,44.69,44.50,79,7.55,-7.15,19.89,2.08,8.63,0.92,14.80
169639,2.34,0.00,14.81,8,0.49,2451,0.00,0.00,14.80,16,44.34,44.00,79,7.55,-7.17,19.71,2.10,8.63,0.92,14.90
169709,3.12,0.00,14.59,8,0.47,2460,0.00,0.00,14.80,16,44.34,44.00,79,7.40,-7.29,19.82,2.10,8.24,0.92,14.80
169780,3.12,-2.34,14.70,8,0.48,2508,0.00,0.00,14.80,16,44.34,44.00,79,7.40,-7.33,19.71,2.08,8.24,0.92,14.80
169851,3.91,-2.34,14.70,8,0.47,2482,0.00,0.00,14.80,16,44.34,44.00,79,7.40,-7.37,19.50,2.08,8.24,0.92,14.80
169922,3.91,-2.34,14.81,8,0.47,2455,0.00,0.00,14.80,16,43.98,44.00,79,7.25,-7.39,19.57,2.08,8.24,0.92,14.80
169993,3.91,-2.34,14.81,8,0.46,2523,0.00,0.00,14.80,16,43.98,43.50,79,7.25,-7.48,19.30,2.08,8.24,0.90,14.80
170064,3.91,-2.34,14.81,8,0.47,2494,0.00,0.00,14.80,16,44.34,44.00,79,7.25,-7.46,19.50,2.08,8.24,0.90,14.80
170134,4.69,-2.34,14.81,8,0.46,2514,0.00,0.00,14.80,16,43.98,44.00,79,7.25,-7.56,19.37,2.08,8.24,0.90,14.90
170204,5.47,-2.34,14.81,8,0.45,2551,0.00,0.00,14.80,16,43.98,43.50,79,7.11,-7.56,18.96,2.08,7.84,0.90,15.00
170276,4.69,-2.34,14.81,8,0.45,2530,0.00,0.00,15.69,16,43.98,43.50,79,6.96,-7.72,17.66,2.00,6.67,0.86,15.00
170346,5.47,-2.34,14.81,8,0.42,2520,0.00,0.00,14.80,16,43.28,43.00,79,6.38,-8.10,15.96,1.92,5.10,0.80,14.80
170417,5.47,-2.34,14.70,8,0.38,2543,0.00,0.00,15.74,16,41.52,43.00,79,5.66,-8.89,11.93,1.74,1.57,0.68,14.80
170488,0.00,-2.34,14.59,8,0.31,2547,0.00,0.00,15.69,16,33.44,41.50,79,4.50,-9.98,7.61,1.58,0.00,0.64,14.60
170559,0.00,-3.12,13.90,10,0.24,2520,0.00,0.00,15.27,16,26.05,26.00,79,3.92,-10.73,7.28,1.54,0.00,0.64,14.60
170630,0.00,-3.12,12.98,10,0.21,2475,0.00,0.00,14.70,16,20.08,21.00,79,3.63,-11.08,7.79,1.58,0.00,0.64,14.20
170700,0.00,-3.12,12.63,10,0.21,2405,0.00,0.00,14.70,16,13.05,14.00,79,3.48,-11.23,8.04,1.60,0.00,0.64,13.40
170771,0.00,-3.12,12.52,10,0.21,2315,0.00,0.00,14.70,16,11.99,11.50,79,3.48,-11.27,7.78,1.58,0.00,0.64,13.40
170842,0.00,-3.12,13.09,10,0.19,2201,0.00,0.00,14.70,16,11.99,11.50,79,3.48,-11.25,6.82,1.50,0.00,0.64,13.30
170912,0.00,-3.12,13.78,10,0.20,1934,0.00,0.00,14.70,16,11.99,11.50,79,3.48,-11.20,6.41,1.50,0.00,0.64,13.10
170983,0.00,-3.12,14.36,10,0.22,1808,0.00,0.00,14.70,16,11.99,11.50,79,3.48,-11.14,6.38,1.50,0.00,0.64,13.30
171054,0.00,-3.12,14.70,10,0.23,1694,0.00,0.00,13.28,16,11.99,11.50,79,3.48,-11.16,6.37,1.50,0.00,0.64,13.30
171125,0.00,-3.12,15.16,10,0.26,1552,0.00,0.00,12.85,16,11.64,20.00,79,3.77,-11.02,6.79,1.54,0.00,0.64,13.70
171195,0.00,-3.12,16.19,10,0.30,1444,0.00,0.00,14.70,16,11.29,19.50,79,3.92,-10.83,6.41,1.50,0.00,0.64,14.30
171266,0.00,-3.12,17.57,10,0.30,1312,0.00,0.00,14.70,16,10.59,19.00,79,4.06,-10.69,5.91,1.46,0.00,0.64,14.30
171337,0.00,-3.12,19.29,10,0.30,1179,0.00,0.00,14.70,16,10.59,18.50,79,4.21,-10.46,5.68,1.42,0.00,0.64,14.70
171408,0.00,-3.12,21.36,10,0.26,1180,0.00,0.00,15.80,16,10.59,18.50,79,4.21,-10.44,4.92,1.38,0.00,0.64,16.50
171479,0.00,-3.12,22.97,10,0.24,1193,0.00,0.00,14.80,16,10.59,18.50,79,4.21,-10.46,4.70,1.38,0.00,0.64,16.50
171549,0.00,-3.12,24.35,10,0.24,1188,0.00,0.00,13.23,16,10.59,18.50,79,4.21,-10.50,4.70,1.38,0.39,0.66,19.90
171620,0.00,-3.12,23.66,10,0.27,1154,0.00,0.00,12.02,16,10.23,18.00,79,4.21,-10.35,5.17,1.46,1.18,0.68,24.20
171691,0.00,-3.12,23.54,10,0.31,1186,0.00,0.00,14.70,16,10.94,10.50,79,4.64,-10.07,5.85,1.46,1.18,0.70,27.70
171761,0.00,-3.12,23.54,10,0.29,1109,0.00,0.00,14.70,16,11.64,11.00,79,4.79,-9.88,5.46,1.42,1.57,0.70,27.70
171833,0.00,-3.12,22.62,10,0.30,1086,0.00,0.00,14.70,16,12.34,12.00,79,4.93,-9.73,5.36,1.42,1.57,0.70,29.20
171903,0.00,-3.12,19.18,10,0.31,1089,0.00,0.00,14.69,16,13.40,13.00,79,5.08,-9.59,5.49,1.44,1.96,0.72,27.40
171973,0.00,-2.34,17.23,10,0.32,1101,0.00,0.00,13.15,16,14.80,13.50,79,5.22,-9.40,5.68,1.48,3.14,0.74,27.40
172045,-3.91,-2.34,14.59,8,0.36,1136,0.00,0.00,12.00,16,17.27,15.00,79,5.95,-9.03,8.17,1.62,3.92,0.78,23.60
172115,-7.81,-2.34,13.32,8,0.41,1206,0.00,0.00,14.62,16,20.43,17.00,79,6.09,-8.66,8.78,1.66,4.31,0.80,17.40
172186,-9.38,-2.34,12.86,8,0.40,1275,0.00,0.00,15.25,16,24.65,20.00,79,6.38,-8.35,9.18,1.66,4.71,0.80,14.60
172256,-8.59,-2.34,12.75,8,0.36,1407,0.00,0.00,15.10,16,28.52,24.50,79,6.38,-8.31,9.36,1.66,4.71,0.80,14.60
172327,-7.81,-2.34,13.09,8,0.36,1578,0.00,0.00,14.69,16,30.62,30.00,79,6.24,-8.51,9.36,1.68,4.71,0.80,13.80
172398,-6.25,-2.34,13.21,8,0.34,1679,0.00,0.00,14.69,16,30.62,30.50,79,5.95,-8.76,9.50,1.68,4.71,0.80,13.80
172469,-3.91,-2.34,13.78,8,0.35,1728,0.00,0.00,14.69,16,29.57,29.50,79,5.80,-8.89,9.67,1.68,4.71,0.80,13.80
172540,-1.56,-2.34,15.04,8,0.36,1637,0.00,0.00,14.69,16,29.92,29.50,79,5.80,-8.89,9.72,1.70,4.71,0.80,14.20
172610,1.56,-2.34,15.85,8,0.35,1611,0.00,0.00,14.69,16,30.27,30.00,79,5.80,-8.93,9.76,1.68,4.71,0.80,15.00
172681,2.34,-2.34,16.19,8,0.36,1638,0.00,0.00,14.69,16,29.57,29.50,79,5.80,-8.91,9.86,1.68,4.71,0.80,15.00
172752,3.12,-2.34,16.54,8,0.36,1654,0.00,0.00,14.69,16,30.27,29.50,79,5.80,-8.89,9.85,1.70,4.71,0.80,16.10
172823,2.34,-2.34,15.96,8,0.36,1682,0.00,0.00,14.69,16,29.92,30.00,79,5.80,-8.93,9.81,1.70,4.71,0.80,16.30
172893,2.34,-2.34,15.73,8,0.36,1648,0.00,0.00,14.69,16,30.27,29.50,79,5.80,-8.89,9.94,1.70,4.71,0.80,15.90
172964,2.34,-2.34,15.39,8,0.35,1662,0.00,0.00,14.69,16,30.27,30.00,79,5.80,-8.89,9.81,1.70,4.71,0.80,15.90
173035,1.56,-2.34,15.16,8,0.36,1659,0.00,0.00,14.69,16,29.92,29.50,79,5.80,-8.89,9.86,1.70,5.10,0.82,15.50
173105,1.56,-2.34,14.81,8,0.36,1648,0.00,0.00,14.69,16,30.27,29.50,79,5.80,-8.88,10.04,1.70,4.71,0.80,15.20
173176,1.56,-2.34,14.81,8,0.36,1667,0.00,0.00,14.69,16,29.92,29.50,79,5.80,-8.88,9.99,1.70,4.71,0.80,15.20
173246,2.34,-2.34,14.70,8,0.37,1647,0.00,0.00,14.69,16,30.27,29.50,81,5.80,-8.84,10.13,1.72,4.71,0.80,14.80
173318,2.34,-2.34,14.70,8,0.37,1641,0.00,0.00,14.69,16,29.92,29.50,81,5.95,-8.82,10.04,1.70,5.10,0.82,14.80
173389,2.34,-2.34,14.70,8,0.37,1648,0.00,0.00,14.69,16,29.92,29.50,81,5.95,-8.82,10.04,1.70,4.71,0.82,14.80
173458,2.34,-2.34,14.59,8,0.36,1659,0.00,0.00,14.69,16,29.92,29.50,81,5.95,-8.82,9.95,1.70,4.71,0.82,14.80
173529,2.34,-2.34,14.70,8,0.36,1656,0.00,0.00,14.69,16,29.92,29.50,81,5.95,-8.82,10.04,1.70,4.71,0.80,14.70
173601,2.34,-2.34,14.59,8,0.36,1647,0.00,0.00,14.69,16,29.92,29.50,81,5.95,-8.82,10.04,1.70,4.71,0.80,14.70
173672,2.34,-2.34,14.59,8,0.36,1660,0.00,0.00,14.69,16,29.92,30.00,81,5.95,-8.82,10.08,1.70,4.71,0.82,14.70
173742,2.34,-2.34,14.59,8,0.36,1653,0.00,0.00,14.69,16,30.27,29.50,81,5.95,-8.82,9.99,1.70,5.10,0.80,14.70
173813,2.34,-2.34,14.59,8,0.37,1677,0.00,0.00,14.69,16,29.92,30.50,81,5.80,-8.84,10.04,1.70,4.71,0.80,14.70
173883,2.34,-2.34,14.47,8,0.36,1649,0.00,0.00,14.70,16,29.92,29.50,81,5.80,-8.82,9.86,1.70,4.71,0.80,14.70
173955,2.34,-2.34,14.59,8,0.35,1660,0.00,0.00,14.70,16,29.57,29.50,81,5.66,-8.91,8.78,1.60,2.75,0.74,14.70
174025,2.34,-2.34,14.47,8,0.32,1646,0.00,0.00,15.47,16,29.57,29.50,81,5.22,-9.38,6.87,1.52,2.75,0.72,14.70
174096,1.56,-2.34,14.47,8,0.30,1653,0.00,0.00,15.36,16,28.87,28.50,81,4.93,-9.80,6.46,1.48,1.96,0.70,14.60
174167,0.78,-3.12,14.47,8,0.27,1655,0.00,0.00,15.31,16,28.16,28.00,79,4.50,-10.19,5.85,1.44,1.57,0.70,14.60
174238,-0.78,-3.12,14.36,8,0.24,1648,0.00,0.00,14.90,16,27.81,27.00,79,4.21,-10.54,5.40,1.42,1.18,0.70,14.60
174308,-3.12,-3.12,13.44,8,0.22,1629,0.00,0.00,14.90,16,27.46,27.00,81,3.92,-10.77,5.17,1.42,1.18,0.70,14.50
174379,-4.69,-3.12,13.21,8,0.21,1626,0.00,0.00,15.75,16,27.46,27.00,81,3.77,-10.89,5.14,1.42,1.18,0.70,14.50
174450,-6.25,-3.12,13.09,8,0.20,1629,0.00,0.00,14.90,16,27.11,27.00,81,3.77,-11.00,5.33,1.42,1.18,0.70,14.30
174521,-7.03,-3.12,12.98,8,0.20,1629,0.00,0.00,14.90,16,27.46,27.00,81,3.63,-11.10,5.30,1.42,1.18,0.68,13.90
174591,-7.81,-3.12,12.98,8,0.20,1626,0.00,0.00,14.90,16,27.11,27.00,79,3.48,-11.16,5.36,1.44,1.18,0.68,13.70
174662,0.00,-3.12,12.98,10,0.21,1606,0.00,0.00,14.70,16,25.70,29.00,79,3.63,-11.12,5.68,1.46,0.78,0.68,13.70
174733,0.00,-3.12,13.09,10,0.21,1618,0.00,0.00,14.70,16,23.95,27.00,79,3.63,-11.10,5.55,1.44,0.39,0.66,13.50
174804,0.00,-3.12,13.21,10,0.20,1611,0.00,0.00,14.70,16,21.13,25.00,79,3.48,-11.14,5.01,1.38,0.00,0.64,13.40
174875,0.00,-3.12,13.44,10,0.19,1599,0.00,0.00,14.70,16,16.56,23.50,79,3.34,-11.33,4.53,1.36,0.00,0.64,13.40
174945,0.00,-3.12,13.78,10,0.18,1572,0.00,0.00,14.70,16,14.10,16.50,79,3.34,-11.41,4.64,1.38,0.00,0.64,13.60
175016,0.00,-3.12,14.24,10,0.18,1594,0.00,0.00,14.70,16,11.99,14.50,79,3.34,-11.39,4.57,1.36,0.00,0.64,13.60
175087,0.00,-3.12,14.70,10,0.17,1589,0.00,0.00,14.70,16,11.99,17.50,79,3.34,-11.35,4.53,1.36,0.00,0.64,13.70
