Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
12309,1.56,0.78,14.59,8,0.37,1360,0.00,0.00,14.69,16,24.65,24.50,118,6.38,-8.28,8.43,1.62,3.53,0.76,14.70
12380,0.78,0.78,14.36,8,0.37,1373,0.00,0.00,14.69,16,24.65,24.50,118,6.53,-8.24,8.48,1.62,3.53,0.76,14.70
12451,0.00,0.78,14.36,8,0.37,1369,0.00,0.00,14.69,16,25.00,24.50,118,6.53,-8.22,8.58,1.62,3.53,0.76,14.70
12521,0.00,0.78,14.24,8,0.38,1383,0.00,0.00,14.69,16,25.00,25.00,118,6.53,-8.20,8.69,1.62,3.53,0.76,14.60
12593,0.00,0.78,14.24,8,0.39,1366,0.00,0.00,14.69,16,25.00,24.50,118,6.53,-8.16,8.69,1.62,3.53,0.76,14.50
12663,0.78,0.78,14.36,8,0.39,1380,0.00,0.00,14.69,16,25.35,25.00,118,6.53,-8.12,8.78,1.64,3.53,0.76,14.50
12734,0.00,0.78,14.36,8,0.38,1394,0.00,0.00,14.69,16,25.35,25.00,118,6.53,-8.12,9.00,1.64,3.92,0.78,14.50
12804,0.00,0.78,14.47,8,0.39,1401,0.00,0.00,14.69,16,25.35,25.00,118,6.53,-8.10,8.82,1.64,3.92,0.78,14.60
12875,0.00,0.78,14.47,8,0.37,1382,0.00,0.00,14.69,16,25.70,25.00,118,6.53,-8.10,8.82,1.64,3.92,0.78,14.60
12946,-0.78,0.78,14.36,8,0.38,1414,0.00,0.00,14.69,16,25.70,25.50,118,6.67,-8.08,8.91,1.64,3.92,0.78,14.60
13016,-0.78,0.78,14.36,8,0.38,1411,0.00,0.00,14.69,16,25.70,25.50,118,6.67,-8.08,8.91,1.64,3.92,0.78,14.60
13087,-0.78,0.78,14.47,8,0.38,1408,0.00,0.00,14.69,16,25.70,25.50,118,6.67,-8.04,9.03,1.64,3.92,0.78,14.60
13158,-0.78,0.78,14.36,8,0.37,1420,0.00,0.00,14.69,16,25.70,25.50,118,6.67,-8.04,8.91,1.64,3.92,0.78,14.60
13228,0.00,0.78,14.59,8,0.38,1412,0.00,0.00,14.69,16,25.70,25.50,118,6.67,-8.02,8.95,1.64,3.92,0.78,14.50
13299,-0.78,0.78,14.47,8,0.37,1438,0.00,0.00,14.69,16,26.41,26.00,118,6.67,-8.02,8.91,1.64,3.92,0.78,14.60
13371,0.00,0.78,14.59,8,0.38,1450,0.00,0.00,14.69,16,26.05,26.00,118,6.67,-8.04,9.08,1.66,3.92,0.78,14.60
13441,0.00,0.78,14.59,8,0.38,1434,0.00,0.00,14.69,16,26.05,26.00,118,6.67,-8.02,9.00,1.64,3.92,0.78,14.60
13513,0.00,0.78,14.59,8,0.38,1446,0.00,0.00,14.69,16,26.41,26.00,118,6.67,-8.02,9.08,1.66,3.92,0.78,14.70
13583,0.00,0.78,14.59,8,0.37,1453,0.00,0.00,14.69,16,26.41,26.00,118,6.67,-8.02,9.20,1.66,3.92,0.78,14.70
13654,0.00,0.78,14.70,8,0.38,1457,0.00,0.00,14.69,16,26.41,26.00,118,6.67,-8.02,9.08,1.66,3.92,0.78,14.70
13725,-0.78,0.78,14.70,8,0.38,1461,0.00,0.00,14.69,16,26.76,26.00,118,6.67,-8.02,9.25,1.66,3.92,0.78,14.60
13796,-0.78,0.78,14.70,8,0.38,1470,0.00,0.00,14.69,16,26.76,26.50,118,6.67,-8.02,9.17,1.66,3.92,0.78,14.70
13867,-0.78,0.78,14.59,8,0.37,1478,0.00,0.00,14.69,16,26.41,26.50,118,6.67,-8.02,9.30,1.66,3.92,0.78,14.70
13937,-0.78,0.78,14.59,8,0.37,1458,0.00,0.00,14.69,16,26.76,26.00,118,6.67,-8.04,9.12,1.66,3.92,0.78,14.70
14008,-0.78,0.78,14.59,8,0.37,1488,0.00,0.00,14.69,16,27.11,27.00,118,6.67,-8.04,9.25,1.66,3.92,0.78,14.60
14078,-0.78,0.78,14.59,8,0.38,1489,0.00,0.00,14.69,16,27.11,27.00,118,6.67,-8.04,9.34,1.66,3.92,0.78,14.60
14150,-0.78,0.78,14.47,8,0.37,1504,0.00,0.00,14.69,16,27.11,27.00,118,6.67,-8.06,9.38,1.66,3.92,0.78,14.60
14220,-0.78,0.78,14.59,8,0.37,1501,0.00,0.00,14.70,16,27.11,27.00,118,6.67,-8.08,9.25,1.66,3.92,0.78,14.60
14291,-0.78,0.78,14.47,8,0.37,1495,0.00,0.00,14.70,16,27.46,27.00,118,6.67,-8.08,9.25,1.66,3.92,0.78,14.60
14362,-0.78,0.78,14.59,8,0.37,1518,0.00,0.00,14.70,16,27.46,27.00,118,6.53,-8.10,9.25,1.66,3.92,0.78,14.60
14432,-0.78,0.78,14.59,8,0.37,1514,0.00,0.00,14.70,16,27.46,27.00,118,6.53,-8.12,9.34,1.66,3.92,0.78,14.60
14503,-0.78,0.78,14.59,8,0.36,1512,0.00,0.00,14.70,16,27.46,27.00,118,6.53,-8.10,9.25,1.66,3.92,0.78,14.60
14574,-0.78,0.78,14.59,8,0.36,1530,0.00,0.00,14.70,16,27.46,27.00,118,6.53,-8.12,9.17,1.66,3.92,0.78,14.70
14645,-0.78,0.78,14.70,8,0.36,1528,0.00,0.00,14.70,16,27.81,27.00,118,6.53,-8.14,9.30,1.66,3.92,0.78,14.70
14716,-0.78,0.78,14.70,8,0.36,1521,0.00,0.00,14.70,16,27.81,27.00,118,6.53,-8.12,9.34,1.66,3.92,0.78,14.70
14786,0.00,0.78,14.70,8,0.36,1544,0.00,0.00,14.70,16,28.16,27.50,118,6.53,-8.16,9.34,1.66,3.92,0.78,14.80
14856,0.00,0.78,14.81,8,0.36,1544,0.00,0.00,14.70,16,27.81,27.50,118,6.53,-8.14,9.30,1.66,3.92,0.78,14.80
14927,0.00,0.78,14.81,8,0.36,1534,0.00,0.00,14.70,16,28.16,27.50,118,6.53,-8.16,9.34,1.66,3.92,0.78,15.00
14999,0.00,0.78,14.81,8,0.36,1566,0.00,0.00,14.70,16,28.16,28.00,118,6.53,-8.18,9.34,1.66,3.92,0.78,14.80
15070,0.00,0.78,14.81,8,0.36,1552,0.00,0.00,14.70,16,28.16,28.00,118,6.53,-8.18,9.38,1.66,3.92,0.78,14.80
15140,0.78,0.78,14.81,8,0.36,1568,0.00,0.00,14.70,16,28.52,28.00,118,6.53,-8.18,9.38,1.66,4.31,0.78,14.80
15211,0.78,0.78,14.81,8,0.36,1579,0.00,0.00,14.70,16,28.52,28.50,118,6.53,-8.16,9.34,1.66,4.31,0.78,14.80
15282,0.78,0.78,14.81,8,0.36,1571,0.00,0.00,14.70,16,28.52,28.50,118,6.53,-8.16,9.42,1.66,4.31,0.78,14.80
15352,0.78,0.78,14.81,8,0.36,1578,0.00,0.00,14.70,16,28.52,28.50,118,6.53,-8.16,9.60,1.66,3.92,0.78,14.80
15423,0.78,0.78,14.81,8,0.36,1594,0.00,0.00,14.70,16,28.52,28.50,118,6.53,-8.20,9.51,1.66,4.31,0.78,14.80
15493,0.78,0.78,14.81,8,0.36,1588,0.00,0.00,14.70,16,28.52,28.50,118,6.53,-8.18,9.51,1.68,4.31,0.78,15.00
15565,0.78,0.78,14.81,8,0.36,1583,0.00,0.00,14.70,16,29.22,28.50,118,6.53,-8.22,9.55,1.68,4.31,0.78,15.00
15635,0.78,0.78,14.81,8,0.36,1601,0.00,0.00,14.70,16,29.22,28.50,118,6.53,-8.22,9.60,1.68,4.31,0.78,15.00
15705,0.78,0.78,14.70,8,0.36,1612,0.00,0.00,14.70,16,29.22,29.00,118,6.53,-8.24,9.68,1.68,4.31,0.78,14.70
15777,0.78,0.78,14.70,8,0.36,1613,0.00,0.00,14.70,16,29.22,29.00,118,6.38,-8.26,9.68,1.68,4.31,0.78,14.80
15847,0.78,0.78,14.70,8,0.36,1610,0.00,0.00,14.70,16,29.22,29.00,118,6.38,-8.28,9.60,1.68,4.31,0.78,14.80
15917,0.78,0.78,14.59,8,0.36,1628,0.00,0.00,14.70,16,29.22,29.50,118,6.38,-8.30,9.73,1.68,4.31,0.78,14.80
15988,0.78,0.78,14.70,8,0.35,1638,0.00,0.00,14.70,16,29.57,29.50,118,6.38,-8.31,9.68,1.68,4.31,0.78,14.70
16059,0.78,0.78,14.70,8,0.35,1634,0.00,0.00,14.70,16,29.57,29.50,118,6.38,-8.37,9.60,1.68,4.31,0.78,14.70
16130,0.78,0.78,14.70,8,0.35,1631,0.00,0.00,14.70,16,29.57,29.50,118,6.38,-8.37,9.60,1.68,4.31,0.78,14.70
16201,0.78,0.78,14.70,8,0.35,1639,0.00,0.00,14.70,16,29.57,29.50,118,6.38,-8.39,9.73,1.68,4.31,0.80,14.80
16271,0.78,0.78,14.70,8,0.35,1661,0.00,0.00,14.70,16,29.57,29.50,118,6.24,-8.43,9.68,1.68,4.31,0.80,14.80
16342,0.78,0.78,14.70,8,0.35,1655,0.00,0.00,14.70,16,29.92,29.50,118,6.24,-8.43,9.68,1.68,4.31,0.80,14.80
16413,0.78,0.78,14.70,8,0.35,1650,0.00,0.00,14.70,16,29.92,29.50,118,6.24,-8.47,9.85,1.70,4.31,0.80,14.70
16483,0.78,0.78,14.70,8,0.35,1661,0.00,0.00,14.70,16,30.27,29.50,118,6.24,-8.51,9.68,1.68,4.31,0.80,14.80
16554,0.78,0.78,14.70,8,0.35,1664,0.00,0.00,14.70,16,30.27,29.50,118,6.24,-8.49,9.77,1.68,4.31,0.80,14.80
16625,0.78,0.78,14.70,8,0.35,1672,0.00,0.00,14.70,16,30.27,30.00,118,6.24,-8.51,9.72,1.68,4.31,0.80,14.80
16696,0.78,0.78,14.59,8,0.35,1685,0.00,0.00,14.70,16,30.27,30.00,118,6.09,-8.55,9.81,1.68,4.31,0.80,14.70
16766,0.78,0.78,14.59,8,0.35,1675,0.00,0.00,14.70,16,30.27,30.00,118,6.24,-8.55,9.86,1.70,4.31,0.80,14.70
16838,0.78,0.78,14.59,8,0.35,1686,0.00,0.00,14.70,16,30.62,30.50,118,6.09,-8.55,9.95,1.70,4.31,0.80,14.70
16908,0.78,0.78,14.47,8,0.35,1692,0.00,0.00,14.70,16,30.62,30.50,118,6.09,-8.60,9.95,1.70,4.31,0.80,14.60
16979,0.00,0.78,14.59,8,0.35,1693,0.00,0.00,14.70,16,30.62,30.50,118,6.09,-8.59,9.77,1.70,4.31,0.80,14.70
17050,0.00,0.78,14.47,8,0.35,1704,0.00,0.00,14.70,16,30.62,30.50,118,6.09,-8.60,9.86,1.70,4.31,0.80,14.70
17120,0.00,0.78,14.47,8,0.34,1714,0.00,0.00,14.70,16,30.98,30.50,118,6.09,-8.62,9.90,1.70,4.31,0.80,14.70
17192,0.00,0.78,14.47,8,0.34,1720,0.00,0.00,14.70,16,30.62,30.50,118,5.95,-8.68,9.77,1.68,4.71,0.80,14.60
17261,0.00,0.78,14.47,8,0.34,1702,0.00,0.00,14.70,16,30.98,30.50,118,5.95,-8.68,9.68,1.68,4.31,0.80,14.60
17333,0.00,0.78,14.47,8,0.34,1716,0.00,0.00,14.70,16,30.98,30.50,118,5.95,-8.70,9.77,1.68,4.31,0.80,14.60
17403,0.00,0.78,14.59,8,0.34,1717,0.00,0.00,14.70,16,30.98,30.50,118,5.95,-8.70,9.73,1.68,4.31,0.80,14.60
17474,0.00,0.78,14.59,8,0.34,1715,0.00,0.00,14.70,16,30.98,30.50,118,5.95,-8.72,9.77,1.68,4.31,0.80,14.70
17545,0.78,0.78,14.59,8,0.34,1730,0.00,0.00,14.70,16,30.98,30.50,118,5.95,-8.76,9.77,1.68,4.31,0.80,14.70
17617,0.78,0.78,14.70,8,0.34,1742,0.00,0.00,14.70,16,30.98,31.00,118,5.95,-8.76,9.86,1.70,4.31,0.80,14.70
17686,0.78,0.78,14.70,8,0.34,1678,0.00,0.00,14.70,16,30.98,31.00,118,5.95,-8.78,9.81,1.68,4.31,0.80,14.80
17758,0.78,0.78,14.81,8,0.34,1740,0.00,0.00,14.70,16,31.33,31.00,118,5.95,-8.80,9.77,1.68,4.31,0.80,14.80
17829,0.78,0.78,14.70,8,0.33,1740,0.00,0.00,14.70,16,30.98,31.00,118,5.95,-8.82,9.81,1.68,4.71,0.80,14.80
17898,0.78,0.78,14.70,8,0.33,1733,0.00,0.00,14.70,16,31.33,30.50,118,5.95,-8.82,9.77,1.68,4.31,0.80,14.80
17969,0.00,0.78,14.70,8,0.33,1759,0.00,0.00,14.70,16,31.33,31.00,118,5.95,-8.84,9.73,1.68,4.71,0.80,14.80
18041,0.00,0.78,14.70,8,0.34,1751,0.00,0.00,14.70,16,31.33,31.00,118,5.80,-8.84,9.72,1.68,4.71,0.80,14.80
18111,0.78,0.78,14.59,8,0.33,1742,0.00,0.00,14.70,16,31.68,31.00,118,5.80,-8.84,9.73,1.68,4.31,0.80,14.70
18182,0.78,0.78,14.59,8,0.34,1769,0.00,0.00,14.70,16,31.68,31.50,118,5.80,-8.88,9.95,1.70,4.71,0.80,14.60
18252,0.78,0.78,14.70,8,0.34,1771,0.00,0.00,14.70,16,31.68,31.50,118,5.80,-8.88,10.12,1.70,4.71,0.80,14.60
18324,0.78,0.78,14.70,8,0.33,1761,0.00,0.00,14.70,16,31.68,31.50,118,5.80,-8.88,9.81,1.68,4.71,0.80,14.70
18394,0.78,0.78,14.70,8,0.33,1782,0.00,0.00,14.70,16,32.03,31.50,118,5.80,-8.89,9.90,1.70,4.71,0.80,14.80
18465,0.00,0.78,14.70,8,0.33,1784,0.00,0.00,14.70,16,31.68,32.00,118,5.80,-8.88,9.81,1.68,4.31,0.80,14.80
18535,-0.78,0.78,14.59,8,0.33,1771,0.00,0.00,14.70,16,32.03,31.50,118,5.80,-8.89,9.95,1.70,4.71,0.80,14.70
18606,-0.78,0.78,14.36,8,0.33,1799,0.00,0.00,14.70,16,31.68,32.00,118,5.80,-8.91,9.95,1.70,4.31,0.80,14.60
18677,-1.56,0.78,14.36,8,0.33,1775,0.00,0.00,14.70,16,31.68,31.50,118,5.80,-8.91,9.86,1.68,4.31,0.80,14.60
18748,-1.56,0.78,14.36,8,0.33,1784,0.00,0.00,14.70,16,32.03,32.00,118,5.80,-8.91,9.95,1.70,4.31,0.80,14.60
18817,-0.78,0.78,14.47,8,0.33,1793,0.00,0.00,14.70,16,32.03,32.00,118,5.80,-8.91,9.99,1.70,4.71,0.80,14.60
18889,-0.78,0.78,14.47,8,0.33,1785,0.00,0.00,14.70,16,32.03,32.00,118,5.80,-8.93,9.95,1.70,4.71,0.80,14.50
18959,-0.78,0.78,14.59,8,0.33,1797,0.00,0.00,14.70,16,32.38,32.00,118,5.80,-8.95,9.86,1.68,4.71,0.80,14.50
19031,-1.56,0.78,14.59,8,0.32,1804,0.00,0.00,14.70,16,32.38,32.00,118,5.80,-8.97,9.86,1.68,4.31,0.80,14.70
19101,-1.56,0.78,14.47,8,0.32,1799,0.00,0.00,14.70,16,32.03,32.00,118,5.66,-8.97,9.77,1.68,4.31,0.80,14.60
19172,-1.56,0.78,14.47,8,0.33,1809,0.00,0.00,14.70,16,32.38,32.00,118,5.66,-8.99,9.86,1.68,4.71,0.80,14.60
19242,-0.78,0.78,14.47,8,0.33,1815,0.00,0.00,14.70,16,32.03,32.00,118,5.66,-8.99,9.90,1.68,4.71,0.80,14.60
19313,-0.78,0.78,14.59,8,0.32,1808,0.00,0.00,14.70,16,32.38,32.00,118,5.66,-8.99,9.86,1.68,4.71,0.80,14.60
19385,-0.78,0.78,14.70,8,0.32,1818,0.00,0.00,14.70,16,32.73,32.00,118,5.66,-9.01,9.85,1.68,4.71,0.80,14.70
19455,-0.78,0.78,14.70,8,0.33,1819,0.00,0.00,14.70,16,32.38,32.00,117,5.66,-9.01,9.77,1.68,4.71,0.80,14.70
19525,0.00,0.78,14.81,8,0.32,1826,0.00,0.00,14.70,16,32.73,32.00,117,5.66,-9.01,9.86,1.68,4.31,0.80,14.70
19596,0.00,0.78,14.81,8,0.32,1834,0.00,0.00,14.70,16,32.73,32.50,117,5.66,-9.01,9.86,1.68,4.71,0.80,14.80
19668,-0.78,0.78,14.70,8,0.32,1830,0.00,0.00,14.70,16,32.38,32.00,117,5.66,-9.01,9.90,1.68,4.71,0.80,14.80
19738,-0.78,0.78,14.70,8,0.32,1830,0.00,0.00,14.70,16,32.38,32.00,117,5.66,-9.01,9.86,1.68,4.71,0.80,14.80
19809,-0.78,0.78,14.59,8,0.32,1830,0.00,0.00,14.70,16,32.38,32.00,117,5.66,-9.01,9.86,1.68,4.71,0.80,14.70
19880,-1.56,0.78,14.59,8,0.32,1825,0.00,0.00,14.70,16,32.38,32.00,117,5.66,-9.01,9.73,1.68,4.71,0.80,14.70
19950,-1.56,0.78,14.47,8,0.32,1830,0.00,0.00,14.70,16,32.73,32.00,117,5.66,-9.05,9.77,1.68,4.31,0.80,14.70
20021,-0.78,0.78,14.47,8,0.32,1841,0.00,0.00,14.70,16,32.73,32.50,117,5.66,-9.01,9.86,1.68,4.71,0.80,14.60
20092,-0.78,0.78,14.59,8,0.32,1839,0.00,0.00,14.70,16,32.38,32.50,117,5.66,-9.05,9.82,1.68,4.71,0.80,14.60
20163,-0.78,0.78,14.59,8,0.32,1832,0.00,0.00,14.70,16,32.73,32.00,117,5.66,-9.03,9.77,1.68,4.71,0.80,14.60
20233,-0.78,0.78,14.70,8,0.32,1848,0.00,0.00,14.70,16,33.09,32.50,117,5.66,-9.05,9.86,1.68,4.71,0.80,14.60
20304,-0.78,0.78,14.70,8,0.32,1912,0.00,0.00,14.70,16,32.73,32.50,117,5.66,-9.03,9.77,1.68,4.31,0.80,14.70
20375,-0.78,0.78,14.70,8,0.32,1852,0.00,0.00,14.70,16,32.73,32.50,117,5.66,-9.07,9.86,1.70,4.31,0.80,14.80
20445,-0.78,0.78,14.70,8,0.31,1860,0.00,0.00,14.70,16,32.73,33.00,117,5.66,-9.07,9.85,1.68,4.71,0.80,14.80
20516,-0.78,0.78,14.70,8,0.32,1860,0.00,0.00,14.70,16,32.73,32.50,117,5.66,-9.07,9.77,1.68,4.71,0.80,14.70
20587,-0.78,0.78,14.70,8,0.31,1850,0.00,0.00,14.70,16,33.09,32.50,117,5.66,-9.07,9.86,1.68,4.71,0.80,15.00
20658,-0.78,0.78,14.70,8,0.32,1869,0.00,0.00,14.70,16,33.09,33.00,117,5.66,-9.07,9.77,1.68,4.71,0.80,15.00
20728,-0.78,0.78,14.70,8,0.32,1870,0.00,0.00,14.70,16,33.09,33.00,117,5.66,-9.07,9.81,1.68,4.71,0.80,14.80
20799,-0.78,0.78,14.59,8,0.31,1872,0.00,0.00,14.70,16,33.09,33.00,117,5.66,-9.07,9.86,1.68,4.71,0.80,14.80
20870,-0.78,0.78,14.70,8,0.31,1889,0.00,0.00,14.70,16,33.09,33.00,117,5.66,-9.07,9.68,1.68,4.71,0.80,14.70
20940,-0.78,0.78,14.70,8,0.31,1879,0.00,0.00,14.70,16,33.09,33.00,117,5.66,-9.07,9.77,1.68,4.71,0.80,14.70
21012,-0.78,0.78,14.59,8,0.31,1876,0.00,0.00,14.70,16,33.44,33.00,117,5.66,-9.07,9.86,1.70,4.71,0.80,14.70
21082,-1.56,0.78,14.59,8,0.31,1902,0.00,0.00,14.70,16,33.09,33.00,117,5.66,-9.07,9.86,1.70,4.71,0.80,14.60
21153,-0.78,0.78,14.59,8,0.31,1895,0.00,0.00,14.70,16,33.09,33.00,117,5.66,-9.07,9.77,1.68,4.71,0.80,14.60
21224,-0.78,0.78,14.59,8,0.31,1896,0.00,0.00,14.70,16,33.44,33.00,117,5.66,-9.07,9.95,1.70,4.71,0.80,14.60
21295,-0.78,0.78,14.59,8,0.31,1900,0.00,0.00,14.70,16,33.44,33.00,117,5.66,-9.11,9.81,1.68,4.71,0.80,14.70
21366,-0.78,0.78,14.59,8,0.31,1882,0.00,0.00,14.70,16,33.44,33.00,117,5.66,-9.11,9.86,1.68,4.31,0.76,14.70
21436,-0.78,0.78,14.59,8,0.27,1898,0.00,0.00,15.23,16,31.68,33.00,117,5.51,-9.84,9.30,1.60,0.00,0.64,14.70
21508,0.00,0.00,14.59,10,0.22,1905,0.00,0.00,15.45,16,24.65,28.50,117,4.79,-10.31,5.46,1.42,0.00,0.64,14.60
21578,0.00,0.00,14.47,10,0.19,1873,0.00,0.00,16.80,16,20.43,23.00,117,4.06,-10.65,5.01,1.40,0.00,0.64,14.60
21649,0.00,0.00,14.59,10,0.17,1831,0.00,0.00,14.70,16,14.80,19.00,117,3.92,-10.79,4.91,1.38,0.00,0.64,14.60
21720,0.00,0.00,14.47,10,0.19,1766,0.00,0.00,14.70,16,11.99,13.50,117,3.77,-10.93,5.25,1.42,0.00,0.64,14.60
21790,0.00,0.00,14.47,10,0.21,1660,0.00,0.00,14.70,16,11.99,11.50,117,3.92,-10.85,5.41,1.44,0.00,0.64,14.60
21862,0.00,0.00,14.36,10,0.23,1568,0.00,0.00,13.72,16,11.64,11.50,117,4.06,-10.62,5.56,1.44,0.00,0.64,14.60
21932,0.00,0.00,14.81,10,0.25,1448,0.00,0.00,14.70,16,10.94,11.50,117,4.21,-10.50,5.46,1.44,0.00,0.64,14.60
22003,0.00,0.00,15.39,10,0.28,1336,0.00,0.00,13.52,16,10.59,19.00,117,4.35,-10.27,5.46,1.44,0.00,0.64,14.60
22073,0.00,0.00,17.11,10,0.26,1181,0.00,0.00,14.69,16,10.59,18.50,117,4.64,-10.02,5.28,1.40,0.00,0.64,15.00
22144,0.00,0.00,19.64,10,0.23,1193,0.00,0.00,15.29,16,10.59,18.50,117,4.79,-9.96,4.97,1.38,0.00,0.64,15.00
22215,0.00,0.00,18.03,10,0.22,1190,0.00,0.00,14.70,16,10.59,18.50,117,4.64,-10.02,4.51,1.34,0.00,0.64,16.30
22286,0.00,0.00,20.21,10,0.22,1194,0.00,0.00,14.70,16,10.59,18.50,117,4.64,-10.09,4.40,1.34,0.00,0.64,17.90
22356,0.00,0.00,20.44,10,0.22,1190,0.00,0.00,14.70,16,10.59,18.50,117,4.64,-10.13,4.37,1.34,0.00,0.64,17.90
22427,0.00,0.00,22.28,10,0.22,1170,0.00,0.00,14.70,16,10.59,18.50,117,4.50,-10.13,4.33,1.34,0.00,0.64,18.90
22498,0.00,0.00,21.82,10,0.22,1160,0.00,0.00,14.70,16,10.23,18.00,117,4.50,-10.15,4.27,1.34,0.00,0.64,19.50
22568,0.00,0.00,21.13,10,0.23,1139,0.00,0.00,14.70,16,10.23,18.00,117,4.50,-10.15,4.24,1.34,0.00,0.64,19.50
22640,0.00,0.00,21.25,10,0.23,1125,0.00,0.00,14.70,16,10.23,18.00,117,4.50,-10.15,4.24,1.34,0.00,0.64,20.30
22711,0.00,0.00,19.87,10,0.24,1111,0.00,0.00,14.70,16,10.23,18.00,117,4.50,-10.13,4.31,1.34,0.00,0.64,20.10
22781,0.00,0.00,18.03,10,0.25,1085,0.00,0.00,14.70,16,9.88,18.00,117,4.64,-10.09,4.41,1.36,0.00,0.66,20.00
22851,0.00,0.00,17.00,10,0.27,1078,0.00,0.00,14.69,16,9.88,17.50,117,4.64,-10.00,4.64,1.36,0.39,0.66,20.00
22923,0.00,0.00,15.85,10,0.27,1068,0.00,0.00,14.69,16,9.88,17.50,117,4.79,-9.92,4.75,1.38,0.39,0.66,19.50
22993,0.00,0.00,15.27,8,0.29,1071,0.00,0.00,14.69,16,9.88,17.50,117,4.93,-9.77,4.91,1.40,0.78,0.68,18.10
23063,-0.78,0.00,15.04,8,0.30,1079,0.00,0.00,14.69,16,9.88,17.50,117,5.08,-9.55,5.25,1.42,1.18,0.70,18.10
23134,-0.78,0.78,14.93,8,0.31,1090,0.00,0.00,14.69,16,10.59,10.00,117,5.22,-9.42,5.51,1.44,1.18,0.70,17.10
23205,-0.78,0.78,14.81,8,0.31,1099,0.00,0.00,14.69,16,11.64,11.00,117,5.37,-9.20,5.59,1.46,1.57,0.70,16.30
23276,-0.78,0.78,14.81,8,0.30,1122,0.00,0.00,14.69,16,12.34,12.00,117,5.51,-9.09,5.69,1.46,1.57,0.70,15.40
23346,-0.78,0.78,14.59,8,0.31,1139,0.00,0.00,14.69,16,13.75,13.00,117,5.80,-8.93,5.77,1.48,1.96,0.70,15.40
23418,-0.78,0.78,14.36,8,0.31,1158,0.00,0.00,14.69,16,15.16,14.00,117,5.95,-8.80,5.96,1.48,1.96,0.72,15.20
23488,-1.56,0.78,14.47,8,0.31,1189,0.00,0.00,14.69,16,16.21,15.00,117,5.95,-8.78,6.25,1.50,1.96,0.72,14.80
23559,-1.56,0.78,14.13,8,0.29,1233,0.00,0.00,14.69,16,17.62,16.00,117,5.95,-8.82,6.33,1.50,1.96,0.72,14.80
23630,-1.56,0.78,14.13,8,0.29,1265,0.00,0.00,14.69,16,19.02,17.50,117,5.80,-8.89,6.29,1.50,1.96,0.72,14.50
23700,-1.56,0.78,14.24,8,0.29,1304,0.00,0.00,14.69,16,20.08,19.00,117,5.66,-8.97,6.41,1.50,1.96,0.72,14.60
23771,-0.78,0.78,14.47,8,0.30,1311,0.00,0.00,14.69,16,21.13,20.00,115,5.66,-9.01,6.49,1.52,1.96,0.72,14.50
23842,-0.78,0.78,14.70,8,0.30,1314,0.00,0.00,14.69,16,22.19,21.50,115,5.66,-9.05,6.54,1.52,2.35,0.72,14.50
23913,0.00,0.78,14.93,8,0.31,1303,0.00,0.00,14.69,16,23.24,22.50,115,5.66,-9.05,6.62,1.52,2.35,0.72,14.60
23983,0.78,0.78,15.04,8,0.31,1303,0.00,0.00,14.69,16,22.89,23.00,115,5.66,-8.99,6.71,1.52,2.35,0.72,15.00
24054,2.34,0.78,15.39,8,0.32,1285,0.00,0.00,14.69,16,22.89,22.50,115,5.66,-8.97,6.82,1.52,2.35,0.74,15.00
24124,3.12,0.78,15.62,8,0.32,1278,0.00,0.00,14.69,16,22.54,22.50,115,5.80,-8.89,6.82,1.52,2.75,0.74,15.30
24196,3.91,0.78,15.50,8,0.32,1274,0.00,0.00,14.69,16,22.89,22.50,115,5.80,-8.80,6.87,1.54,2.75,0.74,15.40
24265,3.91,0.78,15.73,8,0.33,1270,0.00,0.00,14.69,16,22.89,22.50,115,5.95,-8.76,6.87,1.54,2.75,0.74,15.40
24337,3.91,0.78,15.73,8,0.34,1281,0.00,0.00,14.69,16,22.89,22.50,115,6.09,-8.68,7.04,1.54,2.75,0.74,15.60
24407,2.34,0.78,15.39,8,0.34,1265,0.00,0.00,14.69,16,22.54,22.50,115,6.09,-8.60,7.12,1.56,2.75,0.74,15.60
24478,2.34,0.78,15.16,8,0.35,1263,0.00,0.00,14.69,16,22.89,22.50,115,6.24,-8.53,7.24,1.56,2.75,0.74,15.30
24549,1.56,0.78,14.93,8,0.35,1276,0.00,0.00,14.69,16,22.54,22.50,115,6.24,-8.45,7.50,1.56,3.14,0.76,15.30
24620,1.56,0.78,14.70,8,0.39,1266,0.00,0.00,13.80,16,22.89,22.50,115,6.38,-8.35,7.89,1.60,3.92,0.78,15.00
24690,1.56,0.78,14.59,8,0.43,1279,0.00,0.00,11.88,16,23.95,22.50,115,6.67,-8.08,9.00,1.66,3.92,0.78,14.80
