Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
53886,16.70,190,0.19,963,0.00,0.00,-0.056,16,3.15,-1.08,0.00
54061,16.49,190,0.20,960,0.00,0.00,-0.056,16,3.38,-1.08,0.00
54237,16.23,190,0.20,969,0.00,0.00,-0.056,16,3.02,-1.08,0.00
54409,16.11,190,0.18,974,0.00,0.00,-0.056,16,2.58,-1.08,0.00
54581,15.77,190,0.17,915,0.00,0.00,-0.056,16,2.60,-1.08,0.00
54769,15.33,190,0.17,904,0.00,0.00,-0.056,16,2.59,-1.08,0.00
54940,15.14,190,0.19,890,0.00,0.00,-0.056,16,3.00,-1.08,0.00
55112,14.93,190,0.19,892,0.00,0.00,-0.059,16,2.90,-1.08,0.00
55284,14.79,190,0.19,893,0.00,0.00,-0.056,16,2.58,-1.08,0.00
55456,14.75,190,0.17,888,0.00,0.00,-0.056,16,2.30,-1.08,0.00
55629,14.68,190,0.17,868,0.00,0.00,-0.056,16,2.44,-1.08,0.00
55801,14.35,190,0.17,846,0.00,0.00,-0.056,16,2.53,-1.08,0.00
55973,13.98,190,0.19,821,0.00,0.00,-0.056,16,2.89,-1.08,0.00
56145,13.78,190,0.20,820,0.00,0.00,-0.056,16,2.79,-1.08,0.00
56316,13.86,190,0.20,811,0.00,0.00,-0.056,16,2.71,-1.08,0.00
56488,14.01,190,0.19,794,0.00,0.00,-0.056,16,2.33,-1.08,0.00
56660,14.03,190,0.18,795,0.00,0.00,-0.056,16,2.23,-1.08,0.00
56837,13.78,190,0.18,785,0.00,0.00,-0.059,16,2.30,-1.08,0.00
57009,13.38,190,0.17,771,0.00,0.00,-0.059,16,2.25,-1.08,0.00
57180,12.92,190,0.18,766,0.00,0.00,-0.059,16,2.30,-1.08,0.00
57368,12.73,190,0.18,749,0.00,0.00,-0.059,16,2.32,-1.08,0.00
57540,12.78,190,0.18,740,0.00,0.00,-0.059,16,2.41,-1.08,0.00
57715,12.95,190,0.19,725,0.00,0.00,-0.059,16,2.25,-1.08,0.00
57887,13.21,190,0.19,718,0.00,0.00,-0.059,16,2.33,-1.08,0.00
58059,13.46,190,0.19,713,0.00,0.00,-0.059,16,2.33,-1.08,0.00
58231,13.57,190,0.19,710,0.00,0.00,-0.059,16,2.28,-1.08,0.00
58402,13.74,190,0.19,714,0.00,0.00,-0.059,16,2.32,-1.08,0.00
58574,13.88,190,0.20,709,0.00,0.00,-0.059,16,2.47,-1.08,0.00
58746,14.11,190,0.20,710,0.00,0.00,-0.059,16,2.41,-1.08,0.00
58918,14.18,190,0.20,692,0.00,0.00,-0.059,16,2.47,-1.08,0.00
59105,14.15,190,0.20,712,0.00,0.00,-0.059,16,2.39,-1.08,0.00
59277,14.18,190,0.21,720,0.00,0.00,-0.059,16,2.49,-1.08,0.00
59449,14.26,190,0.21,714,0.00,0.00,-0.059,16,2.51,-1.08,0.00
59621,14.24,190,0.21,722,0.00,0.00,-0.059,16,2.55,-1.08,0.00
59793,14.35,190,0.21,716,0.00,0.00,-0.059,16,2.69,-1.08,0.00
59965,14.39,190,0.22,726,0.00,0.00,-0.059,16,2.73,-1.08,0.00
60152,14.33,190,0.22,733,0.00,0.00,-0.059,16,2.73,-1.08,0.00
60324,14.35,190,0.22,736,0.00,0.00,-0.059,16,2.65,-1.08,0.00
60496,14.31,190,0.22,738,0.00,0.00,-0.059,16,2.65,-1.08,0.00
60668,14.08,190,0.22,731,0.00,0.00,-0.059,16,2.65,-1.08,0.00
60840,13.74,190,0.22,738,0.00,0.00,-0.059,16,2.65,-1.08,0.00
61011,13.48,190,0.22,738,0.00,0.00,-0.059,16,2.65,-1.08,0.00
61183,13.33,190,0.21,738,0.00,0.00,-0.059,16,2.60,-1.08,0.00
61358,13.19,190,0.21,734,0.00,0.00,-0.059,16,2.62,-1.08,0.00
61533,13.05,190,0.21,730,0.00,0.00,-0.059,16,2.62,-1.08,0.00
61705,13.09,190,0.22,717,0.00,0.00,-0.056,16,2.65,-1.08,0.00
61877,13.27,190,0.22,715,0.00,0.00,-0.056,16,2.65,-1.08,0.00
62049,13.30,190,0.22,718,0.00,0.00,-0.056,16,2.65,-1.08,0.00
62221,13.37,190,0.22,722,0.00,0.00,-0.059,16,2.65,-1.08,0.00
62393,13.63,190,0.22,720,0.00,0.00,-0.059,16,2.65,-1.08,0.00
62580,13.63,190,0.22,712,0.00,0.00,-0.059,16,2.65,-1.08,0.00
62752,13.71,190,0.22,720,0.00,0.00,-0.059,16,2.69,-1.08,0.00
62925,13.78,190,0.22,714,0.00,0.00,-0.059,16,2.69,-1.08,0.00
63096,13.79,190,0.23,712,0.00,0.00,-0.059,16,2.75,-1.08,0.00
63272,13.83,190,0.23,728,0.00,0.00,-0.056,16,2.77,-1.08,0.00
63444,13.96,190,0.22,746,0.00,0.00,-0.056,16,2.71,-1.08,0.00
63616,13.95,190,0.28,746,0.00,0.00,-0.056,16,4.79,-1.08,0.00
63787,14.01,190,0.34,823,0.00,0.00,-0.056,16,5.24,-1.08,3.14
63959,14.18,190,0.53,1047,0.00,0.00,-0.056,16,12.97,-1.08,5.88
64147,12.90,190,0.58,1439,0.00,0.00,-0.056,16,13.01,-1.08,6.27
64323,13.69,190,0.56,1481,0.00,0.00,-0.052,16,13.69,-1.08,6.27
64495,15.39,190,0.56,1512,0.00,0.00,-0.052,16,14.09,-1.08,6.27
64667,15.06,190,0.58,1490,0.00,0.00,-0.052,16,15.09,-1.08,7.06
64845,14.73,190,0.64,1471,0.00,0.00,-0.052,16,16.59,-1.08,8.24
65017,14.30,190,0.72,1302,0.00,0.00,-0.049,16,17.24,-1.08,8.63
65192,14.12,190,0.78,1270,0.00,0.00,-0.049,16,16.46,-1.08,9.80
65364,14.20,190,0.81,1282,0.00,0.00,-0.049,16,17.50,-1.08,10.20
65536,14.45,190,0.82,1350,0.00,0.00,-0.049,16,18.79,-1.08,10.98
65708,14.70,190,0.83,1386,0.00,0.00,-0.049,16,19.56,-1.08,10.98
65880,14.86,190,0.83,1478,0.00,0.00,-0.049,16,20.59,-1.08,11.37
66052,14.87,190,0.84,1558,0.00,0.00,-0.045,16,21.90,-1.08,11.76
66224,14.87,190,0.84,1621,0.00,0.00,-0.045,16,22.87,-1.10,12.16
66396,14.75,190,0.85,1719,0.00,0.00,-0.045,16,24.30,-1.16,12.16
66568,14.62,190,0.84,1781,0.00,0.00,-0.045,16,24.99,-1.18,12.16
66740,14.66,190,0.84,1827,0.00,-0.70,-0.049,16,25.88,-1.22,12.55
66912,14.43,192,0.82,1925,0.00,-0.70,-0.049,16,25.59,-1.28,12.16
67099,14.58,192,0.82,1995,0.00,-0.70,-0.049,16,26.81,-1.31,12.16
67271,14.60,192,0.81,2065,0.00,-0.70,-0.049,16,27.76,-1.35,12.16
67444,14.46,192,0.80,2126,0.00,-0.70,-0.052,16,28.42,-1.41,12.16
67609,13.92,192,0.80,2222,0.00,-0.70,-0.052,16,29.18,-1.43,12.16
67780,13.59,192,0.79,2250,0.00,-0.70,-0.052,16,29.51,-1.49,12.16
67968,13.42,192,0.78,2333,0.00,-0.70,-0.052,16,30.40,-1.53,12.16
68140,13.47,192,0.77,2412,0.00,-0.35,-0.052,16,30.18,-1.51,12.16
68315,13.53,192,0.76,2451,0.00,-0.35,-0.056,16,31.20,-2.65,12.16
68487,13.41,192,0.75,2514,0.00,-0.35,-0.056,16,31.08,-2.84,11.76
68658,13.31,192,0.74,2591,0.00,-0.35,-0.056,16,31.54,-3.07,11.76
68830,13.57,192,0.73,2632,0.00,0.00,-0.052,16,32.44,-3.36,11.76
69018,13.45,192,0.73,2691,0.00,0.00,-0.052,16,32.55,-3.65,11.76
69190,13.32,192,0.72,2754,0.00,0.00,-0.052,16,32.66,-3.81,11.76
69362,13.33,192,0.71,2788,0.00,0.00,-0.052,16,32.89,-4.12,11.76
69533,13.14,192,0.69,2841,0.00,0.00,-0.056,16,32.78,-4.20,11.37
69705,12.91,192,0.67,2919,0.00,0.00,-0.056,16,32.44,-4.22,11.37
69877,12.89,192,0.64,2930,0.00,0.00,-0.056,16,30.97,-4.23,10.20
70049,12.92,192,0.34,2944,0.00,0.00,-0.056,16,11.45,-4.25,0.00
70221,12.22,192,0.27,2946,0.00,0.00,-0.056,16,12.85,-4.23,0.00
70397,12.24,192,0.28,2893,0.00,0.00,-0.056,16,13.69,-4.23,0.00
70569,11.32,192,0.27,2658,0.00,0.00,-0.056,16,11.65,-4.04,0.00
70741,12.68,192,0.27,2458,0.00,0.00,-0.056,16,10.99,-2.67,0.00
70913,17.00,192,0.26,2162,0.00,0.00,-0.059,16,9.75,-1.43,0.00
71085,22.96,192,0.27,1890,0.00,0.00,-0.056,16,8.96,-1.31,0.00
71256,23.49,192,0.30,1686,0.00,0.00,-0.059,16,8.83,-1.14,0.00
71445,23.77,192,0.32,1393,0.00,0.00,-0.059,16,7.19,-1.08,0.00
71617,23.42,192,0.31,1214,0.00,0.00,-0.059,16,5.99,-1.08,1.57
71789,23.25,192,0.40,1346,0.00,0.00,-0.059,16,11.14,-1.08,4.71
71961,15.03,192,0.46,1696,0.00,0.00,-0.059,16,13.37,-1.12,5.49
72137,14.13,192,0.44,2003,0.00,0.00,-0.059,16,14.17,-1.33,6.27
72309,14.66,192,0.46,1924,0.00,0.00,-0.059,16,15.32,-1.28,6.67
72481,14.30,192,0.52,1971,0.00,0.00,-0.059,16,19.80,-1.30,10.59
72653,13.62,192,0.71,1999,0.00,-0.35,-0.059,16,25.85,-1.14,13.73
72828,13.52,192,0.84,2002,0.00,-0.35,-0.059,16,29.45,-0.12,15.29
72999,12.77,192,0.87,2044,0.00,-0.35,-0.059,16,29.71,0.56,16.47
73171,13.43,192,0.90,2081,0.00,0.00,-0.059,16,31.31,1.12,17.25
73346,13.45,192,0.93,2098,0.00,0.00,-0.059,16,32.66,1.59,17.25
73518,13.43,192,0.95,2120,0.00,0.00,-0.059,16,34.36,1.86,17.65
73693,13.20,194,0.98,2169,0.00,0.00,-0.059,16,35.60,2.07,18.04
73865,13.08,194,1.00,2194,0.00,0.00,-0.059,16,36.85,2.28,18.04
74037,13.14,194,1.02,2238,0.00,0.00,-0.059,16,38.10,2.49,18.04
74209,13.04,194,1.03,2269,0.00,0.00,-0.059,16,39.79,2.69,18.43
74385,12.87,194,1.04,2329,0.00,0.00,-0.059,16,39.94,2.44,17.65
74573,12.72,194,1.05,2376,0.00,0.00,-0.059,16,41.62,2.19,17.25
74745,12.67,194,1.06,2403,0.00,0.00,-0.059,16,42.18,1.66,16.86
74905,12.48,194,1.05,2456,0.00,0.00,-0.059,16,43.16,0.91,16.47
75082,12.49,194,1.04,2500,0.00,0.00,-0.059,16,43.16,0.60,15.69
75254,12.43,194,1.03,2519,0.00,0.00,-0.059,16,43.16,0.12,15.29
75425,12.52,194,0.99,2570,0.00,0.00,-0.059,16,42.32,-0.29,15.29
75597,12.74,194,0.99,2610,0.00,0.00,-0.059,16,43.02,-0.60,15.29
75769,12.73,194,0.99,2647,0.00,0.00,-0.059,16,43.02,-1.14,14.51
75941,12.55,194,0.98,2690,0.00,0.00,-0.059,16,43.72,-1.37,14.51
76116,12.41,194,0.95,2700,0.00,0.00,-0.059,16,43.16,-1.78,14.51
76288,12.49,194,0.92,2743,0.00,0.00,-0.059,16,42.32,-2.24,14.12
76475,12.70,194,0.90,2771,0.00,0.00,-0.059,16,41.48,-2.46,13.73
76650,12.68,194,0.88,2814,0.00,0.00,-0.059,16,40.36,-2.94,13.73
76822,12.61,194,0.87,2850,0.00,0.00,-0.059,16,40.78,-3.11,13.33
76994,12.72,194,0.85,2861,0.00,0.00,-0.059,16,41.06,-3.11,13.33
77166,12.64,194,0.83,2904,0.00,0.00,-0.059,16,39.94,-3.27,12.94
77338,12.52,194,0.80,2915,0.00,0.00,-0.059,16,38.10,-3.73,12.94
77510,12.75,194,0.75,2960,0.00,0.00,-0.059,16,36.36,-4.02,12.16
77682,12.87,194,0.65,2958,0.00,0.00,-0.059,16,31.20,-4.25,5.10
77853,11.50,194,0.31,2970,0.00,0.00,-0.059,16,13.07,-4.25,0.00
78041,11.32,194,0.29,2977,0.00,0.00,-0.059,16,14.40,-4.25,0.00
78213,11.32,194,0.27,2818,0.00,0.00,-0.059,16,12.30,-4.20,0.00
78385,11.43,194,0.28,2510,0.00,0.00,-0.059,16,11.76,-2.82,0.00
78557,14.32,194,0.29,2186,0.00,0.00,-0.059,16,11.14,-1.51,0.00
78728,21.05,194,0.28,2038,0.00,0.00,-0.059,16,9.40,-1.35,0.00
78900,23.66,194,0.29,1765,0.00,0.00,-0.059,16,8.74,-1.20,0.00
79072,23.49,194,0.29,1458,0.00,0.00,-0.059,16,7.50,-1.08,0.00
79244,23.54,194,0.31,1266,0.00,0.00,-0.056,16,6.73,-1.08,0.00
79416,23.43,194,0.31,1288,0.00,0.00,-0.056,16,5.78,-1.08,0.00
79603,23.31,194,0.25,1381,0.00,0.00,-0.056,16,4.17,-1.08,2.35
79775,16.70,194,0.38,1306,0.00,0.00,-0.056,16,11.77,-1.08,5.88
79947,16.10,194,0.54,1596,0.00,0.00,-0.056,16,15.85,-1.08,7.06
80119,13.92,194,0.54,1990,0.00,0.00,-0.056,16,17.61,-1.33,7.84
80291,13.97,194,0.54,2290,0.00,0.00,-0.056,16,20.69,-1.51,8.24
80463,13.85,194,0.55,2295,0.00,0.00,-0.056,16,22.08,-1.53,8.63
80635,13.23,194,0.61,2128,0.00,0.00,-0.056,16,22.83,-1.41,9.80
80806,13.25,194,0.66,2128,0.00,0.00,-0.052,16,25.05,-1.41,11.76
80978,14.24,194,0.77,2156,0.00,-0.35,-0.052,16,30.49,-0.54,14.51
81149,14.36,194,0.84,2153,0.00,-0.35,-0.052,16,29.01,0.41,15.29
81321,13.75,194,0.90,2178,0.00,-0.35,-0.052,16,32.78,0.62,15.69
81509,12.98,194,0.92,2210,0.00,0.00,-0.052,16,33.87,0.83,16.08
81681,13.16,194,0.92,2227,0.00,0.00,-0.052,16,34.36,1.08,16.47
81853,13.44,194,0.94,2240,0.00,0.00,-0.052,16,35.11,1.35,16.47
82028,13.53,194,0.96,2262,0.00,0.00,-0.052,16,36.85,1.39,16.47
82200,13.28,194,0.97,2276,0.00,0.00,-0.052,16,37.35,1.43,16.47
82372,13.28,194,0.98,2308,0.00,0.00,-0.056,16,38.10,1.47,16.47
82543,13.10,194,1.00,2335,0.00,0.00,-0.052,16,38.97,1.53,16.47
82715,13.01,194,1.01,2349,0.00,0.00,-0.056,16,39.25,1.47,16.08
82892,12.97,194,0.99,2372,0.00,0.00,-0.056,16,39.66,1.16,15.69
83064,13.03,194,1.01,2394,0.00,0.00,-0.056,16,40.78,0.91,15.69
83239,12.91,194,1.01,2427,0.00,0.00,-0.056,16,40.91,0.54,15.69
83416,12.85,194,1.01,2451,0.00,0.00,-0.059,16,40.64,0.14,15.69
83591,12.84,194,1.02,2486,0.00,0.00,-0.059,16,42.60,0.06,15.29
83768,12.70,194,1.03,2509,0.00,0.00,-0.059,16,42.88,-0.12,15.29
83943,12.32,194,1.00,2530,0.00,0.00,-0.059,16,41.06,-0.39,14.51
84115,12.58,194,0.97,2558,0.00,0.00,-0.059,16,41.19,-0.93,14.51
84287,12.82,194,0.94,2564,0.00,0.00,-0.059,16,40.64,-1.41,13.73
84459,12.69,194,0.91,2610,0.00,0.00,-0.059,16,39.25,-1.88,13.73
84635,12.68,194,0.90,2610,0.00,0.00,-0.059,16,38.59,-2.22,13.33
84807,12.76,194,0.88,2635,0.00,0.00,-0.059,16,38.35,-2.34,13.33
84979,12.80,192,0.87,2647,0.00,0.00,-0.059,16,39.66,-2.40,13.73
85151,12.99,192,0.89,2663,0.00,0.00,-0.059,16,40.07,-1.62,14.51
85323,13.19,192,0.93,2676,0.00,0.00,-0.059,16,42.74,-1.02,15.29
85495,13.05,192,0.97,2722,0.00,0.00,-0.059,16,44.14,-0.81,15.69
85667,12.73,192,1.00,2738,0.00,0.00,-0.059,16,44.84,-0.62,15.69
85854,12.55,192,1.01,2754,0.00,0.00,-0.059,16,46.44,-1.41,14.90
86026,12.06,192,0.98,2783,0.00,0.00,-0.059,16,44.84,-1.93,14.51
86198,12.29,192,0.93,2797,0.00,0.00,-0.056,16,43.72,-2.34,14.12
86370,12.64,192,0.89,2804,0.00,0.00,-0.056,16,40.08,-2.78,13.33
86542,12.75,192,0.87,2822,0.00,0.00,-0.056,16,40.64,-3.25,13.33
86713,12.84,192,0.82,2855,0.00,0.00,-0.056,16,38.72,-3.56,12.94
86889,13.03,192,0.80,2873,0.00,0.00,-0.056,16,37.60,-3.87,12.55
87061,13.05,192,0.74,2873,0.00,0.00,-0.056,16,36.60,-4.22,11.76
87233,13.15,192,0.67,2899,0.00,0.00,-0.056,16,29.51,-4.22,10.59
87408,13.53,192,0.64,2899,0.00,0.00,-0.056,16,30.69,-4.23,10.20
87580,14.19,192,0.58,2928,0.00,0.00,-0.056,16,27.48,-4.23,9.80
87767,14.94,192,0.55,2917,0.00,0.00,-0.056,16,27.13,-4.23,8.63
87939,14.60,192,0.27,2925,0.00,0.00,-0.056,16,7.29,-4.23,0.00
88100,12.87,192,0.24,2907,0.00,0.00,-0.056,16,11.92,-4.23,0.00
88291,12.51,192,0.24,2832,0.00,0.00,-0.056,16,10.84,-4.20,0.00
88463,11.32,192,0.24,2568,0.00,0.00,-0.056,16,9.36,-3.62,0.00
88635,11.86,192,0.23,2364,0.00,0.00,-0.056,16,8.79,-1.55,0.00
88807,17.10,192,0.24,2105,0.00,0.00,-0.056,16,8.48,-1.39,0.00
88979,23.14,192,0.24,1807,0.00,0.00,-0.056,16,7.99,-1.28,0.00
89150,23.54,192,0.28,1643,0.00,0.00,-0.052,16,8.56,-1.12,0.00
89322,23.76,192,0.29,1352,0.00,0.00,-0.052,16,6.55,-1.08,0.00
89494,23.69,192,0.27,1272,0.00,0.00,-0.056,16,4.92,-1.08,0.00
89666,23.47,192,0.20,1338,0.00,0.00,-0.056,16,2.89,-1.08,0.00
89853,22.98,192,0.18,1167,0.00,0.00,-0.056,16,4.04,-1.08,0.00
90041,20.24,192,0.21,1066,0.00,0.00,-0.056,16,4.61,-1.08,1.96
90213,18.42,192,0.38,870,0.00,0.00,-0.056,16,8.07,-1.08,5.10
90385,22.64,194,0.53,1138,0.00,0.00,-0.056,16,11.57,-1.08,5.49
90557,17.08,194,0.47,1773,0.00,0.00,-0.056,16,12.79,-1.08,5.88
90728,17.27,194,0.39,2128,0.00,0.00,-0.056,16,12.25,-1.41,6.27
90900,17.48,194,0.42,2167,0.00,0.00,-0.056,16,15.66,-1.43,6.67
91072,14.21,194,0.44,2150,0.00,0.00,-0.056,16,15.55,-1.43,7.06
91244,13.09,194,0.50,2158,0.00,0.00,-0.056,16,18.32,-1.43,9.80
91416,13.66,194,0.63,2164,0.00,0.00,-0.056,16,24.68,-1.43,11.37
91603,12.59,194,0.72,2170,0.00,-0.35,-0.056,16,27.53,-1.43,12.55
91775,13.04,194,0.76,2174,0.00,-0.35,-0.056,16,28.23,-0.72,13.73
91947,13.81,194,0.83,2183,0.00,-0.35,-0.056,16,31.14,-0.04,14.51
92119,13.50,194,0.86,2188,0.00,-0.35,-0.056,16,29.87,0.06,14.90
92291,13.50,194,0.88,2199,0.00,-0.35,-0.056,16,32.89,0.17,14.90
92463,13.58,194,0.90,2208,0.00,-0.35,-0.056,16,33.49,0.29,14.90
92635,13.17,194,0.90,2214,0.00,0.00,-0.052,16,33.49,0.29,14.90
92806,13.13,194,0.92,2230,0.00,0.00,-0.056,16,34.36,0.41,15.29
92994,13.42,194,0.93,2233,0.00,0.00,-0.052,16,35.11,0.52,15.29
93166,13.18,194,0.94,2264,0.00,0.00,-0.052,16,35.86,0.52,15.29
93338,13.13,194,0.95,2275,0.00,0.00,-0.052,16,36.23,0.56,15.29
93510,13.13,194,0.95,2278,0.00,0.00,-0.056,16,36.60,0.56,14.90
93681,13.23,194,0.95,2308,0.00,0.00,-0.056,16,36.48,0.39,14.90
93853,13.09,194,0.93,2312,0.00,0.00,-0.056,16,35.36,0.06,14.51
94025,13.09,194,0.92,2315,0.00,0.00,-0.056,16,34.86,-0.14,13.73
94228,13.15,194,0.90,2324,0.00,0.00,-0.056,16,34.61,-0.70,13.33
94400,13.19,194,0.87,2349,0.00,-0.35,-0.059,16,34.11,-0.81,13.33
94572,13.38,194,0.85,2376,0.00,-0.35,-0.059,16,32.34,-0.81,13.33
94744,13.83,194,0.86,2381,0.00,-0.35,-0.059,16,34.61,-0.85,13.33
94916,13.56,194,0.85,2399,0.00,-0.35,-0.059,16,33.50,-1.45,12.55
95103,13.47,194,0.82,2414,0.00,-0.35,-0.059,16,31.76,-1.74,12.16
95275,13.61,194,0.79,2404,0.00,-0.35,-0.059,16,32.89,-2.22,12.16
95447,13.77,194,0.80,2436,0.00,-0.35,-0.059,16,32.10,-2.42,12.16
95619,13.63,194,0.78,2444,0.00,-0.35,-0.059,16,30.63,-2.55,12.16
95791,13.74,194,0.77,2458,0.00,-0.35,-0.059,16,31.42,-2.63,12.16
95962,13.78,194,0.78,2448,0.00,0.00,-0.056,16,32.10,-2.69,12.16
96134,13.73,194,0.79,2460,0.00,0.00,-0.056,16,32.44,-2.67,12.16
96306,13.35,194,0.74,2470,0.00,0.00,-0.056,16,29.95,-2.67,10.98
96478,13.84,194,0.71,2490,0.00,0.00,-0.056,16,30.12,-2.77,10.98
96650,14.29,194,0.68,2489,0.00,0.00,-0.056,16,28.47,-2.77,10.98
96822,14.73,194,0.67,2497,0.00,0.00,-0.056,16,28.62,-2.73,10.98
97009,14.81,194,0.67,2485,0.00,0.00,-0.056,16,28.28,-2.75,10.98
97181,14.68,194,0.66,2513,0.00,0.00,-0.056,16,25.95,-2.77,10.98
97353,14.64,194,0.66,2510,0.00,0.00,-0.056,16,27.89,-2.82,10.98
97525,14.66,194,0.67,2496,0.00,0.00,-0.056,16,28.49,-2.78,10.98
97697,14.22,194,0.67,2497,0.00,0.00,-0.056,16,28.32,-2.84,10.98
97869,14.58,194,0.67,2522,0.00,0.00,-0.056,16,28.74,-2.86,10.98
98040,14.47,194,0.69,2505,0.00,0.00,-0.052,16,29.28,-2.80,10.98
98212,14.24,194,0.68,2516,0.00,0.00,-0.052,16,28.43,-2.88,10.98
98400,14.60,194,0.66,2534,0.00,0.00,-0.052,16,27.90,-2.90,10.98
98572,14.66,194,0.68,2516,0.00,0.00,-0.052,16,28.74,-2.84,10.98
98744,14.51,194,0.67,2530,0.00,0.00,-0.052,16,28.12,-2.92,10.98
98915,14.73,194,0.65,2536,0.00,0.00,-0.052,16,26.64,-2.98,10.98
99092,14.84,194,0.67,2540,0.00,0.00,-0.052,16,27.88,-2.92,10.98
99264,14.41,194,0.67,2566,0.00,0.00,-0.052,16,28.65,-3.02,10.98
99436,14.55,194,0.62,2555,0.00,0.00,-0.052,16,25.15,-2.98,11.76
99623,15.33,194,0.73,2576,0.00,0.00,-0.056,16,32.48,-2.22,13.33
99795,14.43,194,0.84,2580,0.00,0.00,-0.056,16,38.00,-1.22,14.90
99967,13.29,194,0.90,2600,0.00,0.00,-0.059,16,37.60,-0.41,15.69
100139,12.96,194,0.96,2591,0.00,0.00,-0.059,16,42.18,0.31,16.08
100315,12.63,194,0.98,2613,0.00,0.00,-0.059,16,42.46,0.23,16.08
100487,12.59,194,0.99,2624,0.00,0.00,-0.059,16,42.74,0.19,16.08
100659,12.70,194,1.01,2614,0.00,0.00,-0.059,16,44.84,0.10,16.08
100831,12.66,194,1.02,2649,0.00,0.00,-0.059,16,44.42,0.00,16.08
101003,12.59,194,1.04,2650,0.00,0.00,-0.059,16,46.29,-0.04,15.69
101174,12.37,194,1.02,2649,0.00,0.00,-0.059,16,45.26,-0.58,15.29
101346,12.42,194,1.03,2656,0.00,0.00,-0.059,16,45.70,-0.81,15.29
101518,12.40,194,1.02,2680,0.00,0.00,-0.059,16,45.56,-0.85,15.29
101690,12.42,194,1.01,2694,0.00,0.00,-0.059,16,45.54,-1.01,15.29
101877,12.61,194,1.01,2685,0.00,0.00,-0.059,16,45.54,-1.10,14.90
102049,12.69,194,1.02,2687,0.00,0.00,-0.059,16,45.54,-1.01,15.29
102221,12.56,194,1.02,2698,0.00,0.00,-0.059,16,45.68,-1.04,14.90
102397,12.52,194,1.00,2694,0.00,0.00,-0.059,16,44.98,-1.26,14.90
102569,12.64,194,0.99,2725,0.00,0.00,-0.059,16,44.84,-1.59,14.51
102741,12.75,194,0.99,2732,0.00,0.00,-0.059,16,44.70,-1.62,14.51
102928,12.63,194,0.99,2735,0.00,0.00,-0.059,16,44.56,-1.62,14.51
103100,12.71,194,0.97,2740,0.00,0.00,-0.056,16,44.42,-1.80,14.51
103272,12.77,194,0.97,2748,0.00,0.00,-0.056,16,44.56,-1.68,14.51
103444,12.87,194,0.96,2749,0.00,0.00,-0.059,16,43.02,-1.86,14.51
103616,12.79,194,0.98,2751,0.00,0.00,-0.059,16,44.70,-1.55,14.90
103788,12.74,194,0.99,2762,0.00,0.00,-0.059,16,46.60,-1.14,15.69
103960,12.91,194,1.05,2762,0.00,0.00,-0.059,16,48.60,-0.43,16.47
104147,12.63,194,1.08,2770,0.00,0.00,-0.059,16,50.45,0.14,16.47
104319,12.49,194,1.10,2762,0.00,0.00,-0.056,16,50.45,-0.14,15.69
104491,12.00,194,1.01,2766,0.00,0.00,-0.056,16,46.44,-2.65,12.55
104663,11.85,194,0.82,2770,0.00,0.00,-0.056,16,35.11,-4.04,10.98
104835,12.46,194,0.67,2768,0.00,0.00,-0.056,16,29.42,-4.02,9.80
105007,14.25,194,0.61,2765,0.00,0.00,-0.056,16,28.71,-4.02,9.02
105178,14.68,194,0.53,2759,0.00,0.00,-0.056,16,22.98,-3.98,8.24
105355,15.04,194,0.51,2757,0.00,0.00,-0.056,16,22.87,-3.98,8.24
105527,14.75,194,0.46,2750,0.00,0.00,-0.056,16,20.76,-3.94,8.24
105699,15.49,194,0.46,2757,0.00,0.00,-0.056,16,21.28,-3.98,8.24
105871,14.39,194,0.47,2736,0.00,0.00,-0.056,16,22.23,-3.93,8.24
106042,14.15,194,0.47,2741,0.00,0.00,-0.056,16,21.02,-3.89,8.24
106214,14.23,194,0.43,2738,0.00,0.00,-0.059,16,16.96,-3.89,5.49
106386,13.86,194,0.23,2721,0.00,0.00,-0.059,16,8.29,-3.83,0.00
106573,13.76,194,0.21,2726,0.00,0.00,-0.059,16,10.24,-3.83,0.00
106745,14.18,194,0.23,2716,0.00,0.00,-0.059,16,10.39,-3.60,0.00
106917,11.71,194,0.22,2683,0.00,0.00,-0.059,16,9.75,-3.60,0.00
107089,12.66,194,0.18,2672,0.00,0.00,-0.059,16,7.99,-3.56,0.00
107261,19.32,194,0.21,2669,0.00,0.00,-0.059,16,8.74,-3.58,0.00
107433,23.39,194,0.20,2664,0.00,0.00,-0.059,16,9.05,-3.52,0.39
107605,24.00,194,0.22,2633,0.00,0.00,-0.063,16,9.77,-3.36,1.18
107792,23.65,194,0.24,2617,0.00,0.00,-0.063,16,11.29,-3.40,3.14
107964,21.43,194,0.23,2626,0.00,0.00,-0.063,16,9.71,-3.33,5.10
108136,15.82,194,0.29,2602,0.00,0.00,-0.063,16,12.91,-3.21,6.67
108311,16.42,194,0.37,2621,0.00,0.00,-0.063,16,17.87,-3.17,8.63
108486,13.06,194,0.47,2615,0.00,0.00,-0.063,16,20.44,-3.27,9.41
108658,12.11,194,0.46,2593,0.00,0.00,-0.063,16,19.05,-3.17,9.80
