Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
244681,14.96,196,0.41,1199,0.00,0.00,-0.052,16,8.82,-1.08,3.53
244853,14.62,196,0.44,1269,0.00,0.00,-0.052,16,9.56,-1.08,3.92
245025,14.33,198,0.44,1386,0.00,0.00,-0.052,16,10.04,-1.08,3.92
245197,14.68,198,0.43,1448,0.00,0.00,-0.052,16,10.43,-1.08,3.92
245368,14.73,198,0.43,1481,0.00,0.00,-0.052,16,10.56,-1.08,4.31
245540,14.62,198,0.42,1535,0.00,0.00,-0.052,16,10.84,-1.08,4.31
245712,14.44,198,0.32,1575,0.00,0.00,-0.052,16,8.76,-1.08,0.00
245884,13.66,198,0.22,1534,0.00,0.00,-0.052,16,4.45,-1.08,0.00
246056,13.71,198,0.18,1510,0.00,0.00,-0.052,16,4.26,-1.08,0.00
246228,13.61,198,0.20,1364,0.00,0.00,-0.052,16,4.67,-1.08,0.00
246415,14.57,198,0.24,1178,0.00,0.00,-0.052,16,5.17,-1.08,0.00
246587,15.65,198,0.23,1234,0.00,0.00,-0.052,16,4.55,-1.08,0.00
246759,14.09,198,0.23,1256,0.00,0.00,-0.052,16,4.55,-1.08,0.00
246931,13.48,198,0.25,1228,0.00,0.00,-0.052,16,5.36,-1.08,0.78
247103,14.13,198,0.27,1259,0.00,0.00,-0.052,16,6.04,-1.08,1.57
247275,14.60,198,0.30,1299,0.00,0.00,-0.052,16,6.92,-1.08,1.96
247446,14.81,198,0.31,1389,0.00,0.00,-0.052,16,7.38,-1.08,2.35
247618,14.98,198,0.33,1462,0.00,0.00,-0.052,16,8.23,-1.08,2.75
247790,15.34,198,0.35,1410,0.00,0.00,-0.052,16,8.65,-1.08,3.14
247962,15.44,198,0.38,1375,0.00,0.00,-0.052,16,9.05,-1.08,3.53
248149,15.51,198,0.42,1320,0.00,0.00,-0.052,16,9.62,-1.08,3.92
248321,15.58,198,0.45,1299,0.00,0.00,-0.052,16,10.14,-1.08,4.31
248493,14.80,198,0.48,1288,0.00,0.00,-0.052,16,10.59,-1.08,4.71
248665,14.98,198,0.50,1313,0.00,0.00,-0.052,16,11.19,-1.08,4.71
248837,14.80,198,0.52,1319,0.00,0.00,-0.052,16,11.49,-1.08,4.71
249009,15.24,198,0.38,1363,0.00,0.00,-0.052,16,5.56,-1.08,0.00
249181,14.49,198,0.24,1533,0.00,0.00,-0.052,16,4.57,-1.08,0.00
249353,13.98,198,0.19,1603,0.00,0.00,-0.052,16,4.61,-1.10,0.00
249524,14.27,198,0.20,1476,0.00,0.00,-0.052,16,4.95,-1.08,0.78
249696,14.66,198,0.48,1354,0.00,0.00,-0.052,16,16.18,-1.08,4.71
249868,11.94,198,0.31,1605,0.00,0.00,-0.052,16,5.36,-1.10,0.00
250040,11.59,198,0.20,1733,0.00,0.00,-0.052,16,4.70,-1.18,0.00
250227,12.63,198,0.20,1626,0.00,0.00,-0.052,16,5.40,-1.08,0.00
250399,13.55,198,0.23,1379,0.00,0.00,-0.052,16,5.62,-1.08,0.00
250571,14.68,198,0.25,1192,0.00,0.00,-0.052,16,5.20,-1.08,0.00
250743,18.08,198,0.24,1242,0.00,0.00,-0.052,16,4.70,-1.08,0.00
250915,17.00,198,0.23,1249,0.00,0.00,-0.052,16,4.51,-1.08,0.00
251087,14.52,198,0.22,1222,0.00,0.00,-0.052,16,4.51,-1.08,0.00
251259,13.90,198,0.23,1201,0.00,0.00,-0.052,16,4.55,-1.08,0.00
251430,14.29,198,0.23,1186,0.00,0.00,-0.052,16,4.57,-1.08,0.00
251602,14.46,198,0.23,1186,0.00,0.00,-0.052,16,4.57,-1.08,0.00
251778,14.46,198,0.23,1187,0.00,0.00,-0.052,16,4.57,-1.08,0.00
251950,14.45,198,0.25,1193,0.00,0.00,-0.052,16,5.04,-1.08,0.78
252122,14.56,198,0.27,1183,0.00,0.00,-0.052,16,5.69,-1.08,0.78
252294,14.62,198,0.28,1234,0.00,0.00,-0.052,16,6.04,-1.08,0.78
252466,14.69,198,0.29,1248,0.00,0.00,-0.052,16,6.19,-1.08,1.18
252638,14.84,198,0.29,1297,0.00,0.00,-0.052,16,6.19,-1.08,1.18
252810,14.90,198,0.28,1408,0.00,0.00,-0.052,16,6.41,-1.08,1.57
252997,14.76,198,0.28,1386,0.00,0.00,-0.052,16,6.52,-1.08,1.57
253169,15.10,198,0.29,1356,0.00,0.00,-0.052,16,6.52,-1.08,1.57
253342,14.70,198,0.30,1264,0.00,0.00,-0.052,16,6.70,-1.08,1.18
253518,14.77,198,0.26,1262,0.00,0.00,-0.052,16,4.64,-1.08,0.00
253690,14.93,198,0.23,1324,0.00,0.00,-0.052,16,4.57,-1.08,0.00
253862,14.58,198,0.22,1300,0.00,0.00,-0.052,16,4.57,-1.08,0.00
254033,14.16,198,0.22,1268,0.00,0.00,-0.052,16,4.64,-1.08,0.00
254205,14.26,198,0.22,1248,0.00,0.00,-0.052,16,4.57,-1.08,0.00
254380,14.46,198,0.22,1226,0.00,0.00,-0.052,16,4.61,-1.08,0.00
254552,14.48,198,0.22,1220,0.00,0.00,-0.052,16,4.55,-1.08,0.00
254724,14.35,198,0.23,1212,0.00,0.00,-0.052,16,4.57,-1.08,0.00
254896,14.33,198,0.23,1198,0.00,0.00,-0.052,16,4.70,-1.08,0.00
255068,14.54,198,0.24,1196,0.00,0.00,-0.052,16,4.82,-1.08,0.00
255240,14.50,198,0.25,1192,0.00,0.00,-0.052,16,5.20,-1.08,0.39
255412,14.66,198,0.26,1209,0.00,0.00,-0.052,16,5.46,-1.08,0.78
255584,14.81,198,0.28,1211,0.00,0.00,-0.052,16,5.72,-1.08,1.18
255771,14.98,198,0.29,1228,0.00,0.00,-0.052,16,6.30,-1.08,1.57
255927,15.09,198,0.30,1339,0.00,0.00,-0.052,16,6.63,-1.08,1.57
256115,15.30,198,0.30,1414,0.00,0.00,-0.052,16,7.01,-1.08,1.96
256286,15.27,198,0.30,1497,0.00,0.00,-0.052,16,7.43,-1.08,2.35
256458,15.00,198,0.30,1518,0.00,0.00,-0.052,16,7.60,-1.08,2.35
256630,15.01,198,0.31,1499,0.00,0.00,-0.052,16,7.67,-1.08,2.75
256802,14.84,198,0.32,1443,0.00,0.00,-0.052,16,8.02,-1.08,2.75
256974,14.75,198,0.34,1420,0.00,0.00,-0.052,16,8.04,-1.08,2.75
257146,14.24,198,0.35,1368,0.00,0.00,-0.052,16,8.23,-1.08,2.75
257318,14.68,198,0.37,1323,0.00,0.00,-0.052,16,8.34,-1.08,2.75
257488,14.72,198,0.32,1290,0.00,0.00,-0.052,16,7.60,-1.08,0.00
257676,14.73,198,0.25,1308,0.00,0.00,-0.052,16,4.55,-1.08,0.00
257848,14.31,198,0.22,1378,0.00,0.00,-0.052,16,4.57,-1.08,0.00
258020,14.02,198,0.21,1345,0.00,0.00,-0.052,16,4.64,-1.08,0.00
258192,14.11,198,0.21,1294,0.00,0.00,-0.052,16,4.64,-1.08,0.00
258363,14.05,198,0.21,1288,0.00,0.00,-0.052,16,4.57,-1.08,0.00
258535,14.09,198,0.22,1273,0.00,0.00,-0.052,16,4.57,-1.08,0.00
258707,14.00,198,0.22,1262,0.00,0.00,-0.052,16,4.61,-1.08,0.00
258879,14.09,198,0.22,1242,0.00,0.00,-0.052,16,4.57,-1.08,0.00
259052,14.33,198,0.22,1235,0.00,0.00,-0.052,16,4.55,-1.08,0.00
259224,14.45,198,0.22,1193,0.00,0.00,-0.052,16,4.55,-1.08,0.00
259397,14.56,198,0.23,1194,0.00,0.00,-0.052,16,4.48,-1.08,0.00
259569,14.46,198,0.23,1183,0.00,0.00,-0.052,16,4.57,-1.08,0.00
259741,14.52,198,0.23,1185,0.00,0.00,-0.052,16,4.51,-1.08,0.00
259917,14.47,198,0.23,1178,0.00,0.00,-0.052,16,4.51,-1.08,0.00
260089,14.66,198,0.23,1163,0.00,0.00,-0.052,16,4.51,-1.08,0.00
260261,14.84,198,0.23,1165,0.00,0.00,-0.052,16,4.55,-1.08,0.00
260432,14.81,198,0.23,1154,0.00,0.00,-0.052,16,4.51,-1.08,0.00
260620,14.74,198,0.24,1139,0.00,0.00,-0.052,16,4.51,-1.08,0.00
260792,14.73,198,0.24,1147,0.00,0.00,-0.052,16,4.48,-1.08,0.00
260964,14.62,198,0.24,1133,0.00,0.00,-0.052,16,4.51,-1.08,0.00
261136,14.76,198,0.24,1125,0.00,0.00,-0.052,16,4.51,-1.08,0.00
261307,14.83,198,0.24,1131,0.00,0.00,-0.052,16,4.34,-1.08,0.00
261479,14.90,198,0.22,1122,0.00,0.00,-0.052,16,3.96,-1.08,0.00
261651,15.06,198,0.21,1107,0.00,0.00,-0.052,16,3.81,-1.08,0.00
261823,14.87,198,0.21,1074,0.00,0.00,-0.052,16,3.71,-1.08,0.00
261995,14.81,198,0.21,1040,0.00,0.00,-0.052,16,3.61,-1.08,0.00
262167,14.66,198,0.21,996,0.00,0.00,-0.052,16,3.44,-1.08,0.00
262339,14.30,198,0.21,994,0.00,0.00,-0.052,16,3.39,-1.08,0.00
262526,14.92,198,0.21,930,0.00,0.00,-0.052,16,3.34,-1.08,0.00
262698,15.15,198,0.22,892,0.00,0.00,-0.052,16,3.36,-1.08,0.00
262870,15.44,198,0.22,890,0.00,0.00,-0.052,16,3.29,-1.08,0.00
263042,15.18,198,0.21,893,0.00,0.00,-0.052,16,3.15,-1.08,0.00
263213,15.04,198,0.21,887,0.00,0.00,-0.052,16,3.00,-1.08,0.00
263385,14.90,198,0.21,880,0.00,0.00,-0.052,16,2.96,-1.08,0.00
263557,14.73,198,0.21,866,0.00,0.00,-0.052,16,2.98,-1.08,0.00
263729,14.47,198,0.21,839,0.00,0.00,-0.052,16,2.96,-1.08,0.00
263901,14.39,198,0.21,822,0.00,0.00,-0.052,16,2.94,-1.08,0.00
264073,14.35,198,0.21,800,0.00,0.00,-0.052,16,2.86,-1.08,0.00
264245,14.41,198,0.21,792,0.00,0.00,-0.052,16,2.81,-1.08,0.00
264432,14.46,198,0.22,768,0.00,0.00,-0.052,16,2.86,-1.08,0.00
264604,14.50,198,0.22,756,0.00,0.00,-0.052,16,2.83,-1.08,0.00
264776,14.52,198,0.22,751,0.00,0.00,-0.052,16,2.86,-1.08,0.00
264948,14.47,198,0.22,742,0.00,0.00,-0.052,16,2.77,-1.08,0.00
265120,14.45,198,0.22,734,0.00,0.00,-0.052,16,2.77,-1.08,0.00
265291,14.36,198,0.23,728,0.00,0.00,-0.052,16,2.75,-1.08,0.00
265463,14.31,198,0.23,718,0.00,0.00,-0.052,16,2.75,-1.08,0.00
265635,14.36,198,0.23,705,0.00,0.00,-0.052,16,2.75,-1.08,0.00
265807,14.37,198,0.24,692,0.00,0.00,-0.052,16,2.79,-1.08,0.00
265979,14.52,198,0.24,689,0.00,0.00,-0.052,16,2.87,-1.08,0.00
266166,14.55,198,0.25,695,0.00,0.00,-0.052,16,2.96,-1.08,0.00
266338,14.62,198,0.25,697,0.00,0.00,-0.052,16,2.98,-1.08,0.00
266510,14.58,198,0.25,722,0.00,0.00,-0.052,16,3.03,-1.08,0.00
266682,14.64,198,0.25,732,0.00,0.00,-0.052,16,2.96,-1.08,0.00
266854,14.64,198,0.23,762,0.00,0.00,-0.052,16,2.77,-1.08,0.00
267026,14.68,198,0.24,752,0.00,0.00,-0.052,16,3.07,-1.08,0.78
267198,14.78,198,0.26,760,0.00,0.00,-0.052,16,3.68,-1.08,1.18
267369,14.81,198,0.36,794,0.00,0.00,-0.052,16,6.51,-1.08,1.57
267541,14.81,198,0.40,1086,0.00,0.00,-0.052,16,7.68,-1.08,2.35
267713,14.90,198,0.38,1254,0.00,0.00,-0.052,16,7.86,-1.08,2.75
267885,15.15,198,0.37,1422,0.00,0.00,-0.052,16,8.42,-1.08,3.14
268057,15.37,198,0.36,1447,0.00,0.00,-0.052,16,8.70,-1.08,3.53
268244,15.12,198,0.38,1445,0.00,0.00,-0.052,16,9.25,-1.08,3.92
268416,14.78,198,0.42,1416,0.00,0.00,-0.052,16,10.30,-1.08,4.31
268588,14.60,198,0.45,1420,0.00,0.00,-0.052,16,11.24,-1.08,4.71
268760,14.15,198,0.48,1436,0.00,0.00,-0.052,16,11.89,-1.08,5.10
268932,14.44,198,0.50,1437,0.00,0.00,-0.052,16,12.55,-1.08,5.49
269104,14.75,198,0.53,1412,0.00,0.00,-0.052,16,12.69,-1.08,5.49
269276,14.73,198,0.56,1351,0.00,0.00,-0.052,16,12.90,-1.08,5.88
269447,14.48,198,0.59,1314,0.00,0.00,-0.052,16,13.39,-1.08,6.27
269619,14.26,198,0.62,1288,0.00,0.00,-0.052,16,13.54,-1.08,6.27
269791,14.43,198,0.65,1224,0.00,0.00,-0.052,16,13.58,-1.08,6.27
269963,14.45,198,0.67,1170,0.00,0.00,-0.052,16,13.98,-1.08,6.27
270135,14.14,198,0.63,1354,0.00,0.00,-0.052,16,13.41,-1.08,6.27
270307,14.68,198,0.60,1432,0.00,0.00,-0.052,16,14.18,-1.08,6.27
270494,14.96,198,0.56,1585,0.00,0.00,-0.052,16,14.09,-1.08,5.88
270666,14.92,198,0.49,1678,0.00,0.00,-0.052,16,13.19,-1.16,4.71
270838,14.70,198,0.39,1727,0.00,0.00,-0.052,16,9.74,-1.16,2.75
271010,14.23,198,0.31,1825,0.00,0.00,-0.052,16,8.39,-1.24,2.35
271182,14.11,198,0.27,1818,0.00,0.00,-0.052,16,7.93,-1.24,1.57
271354,14.50,198,0.25,1822,0.00,0.00,-0.052,16,7.86,-1.24,0.78
271525,14.81,198,0.24,1828,0.00,0.00,-0.052,16,7.50,-1.24,0.39
271697,15.57,198,0.20,1806,0.00,0.00,-0.052,16,5.81,-1.22,0.00
271869,16.02,198,0.19,1704,0.00,0.00,-0.052,16,5.53,-1.16,0.00
272041,18.72,198,0.19,1779,0.00,0.00,-0.052,16,5.36,-1.16,0.00
272213,25.16,198,0.20,1585,0.00,0.00,-0.052,16,5.33,-1.08,0.00
272385,24.26,198,0.19,1571,0.00,0.00,-0.052,16,5.08,-1.08,0.00
272572,23.52,198,0.21,1466,0.00,0.00,-0.052,16,5.27,-1.08,0.00
272744,23.43,198,0.23,1433,0.00,0.00,-0.052,16,5.72,-1.08,0.39
272916,23.67,198,0.24,1324,0.00,0.00,-0.052,16,5.59,-1.08,0.39
273088,23.73,198,0.25,1296,0.00,0.00,-0.049,16,5.49,-1.08,0.39
273260,23.51,198,0.26,1224,0.00,0.00,-0.049,16,5.56,-1.08,0.39
273431,23.51,198,0.27,1198,0.00,0.00,-0.052,16,5.53,-1.08,0.39
273603,23.27,198,0.28,1149,0.00,0.00,-0.052,16,5.49,-1.08,0.39
273775,20.18,198,0.26,1184,0.00,0.00,-0.052,16,4.85,-1.08,0.00
273947,15.98,198,0.25,1175,0.00,0.00,-0.052,16,4.64,-1.08,0.00
274119,15.58,198,0.25,1143,0.00,0.00,-0.052,16,4.70,-1.08,0.00
274291,14.62,198,0.24,1151,0.00,0.00,-0.052,16,4.64,-1.08,0.00
274463,14.52,198,0.25,1142,0.00,0.00,-0.052,16,4.70,-1.08,0.00
274635,14.68,198,0.25,1133,0.00,0.00,-0.052,16,4.70,-1.08,0.00
274822,14.70,198,0.25,1117,0.00,0.00,-0.052,16,4.64,-1.08,0.00
274994,14.73,198,0.25,1127,0.00,0.00,-0.052,16,4.64,-1.08,0.00
275166,14.70,198,0.25,1107,0.00,0.00,-0.052,16,4.67,-1.08,0.00
275338,14.66,198,0.25,1105,0.00,0.00,-0.052,16,4.70,-1.08,0.00
275510,14.64,198,0.26,1093,0.00,0.00,-0.052,16,4.70,-1.08,0.00
275681,14.56,198,0.26,1092,0.00,0.00,-0.052,16,4.70,-1.08,0.00
275853,14.50,198,0.26,1078,0.00,0.00,-0.052,16,4.70,-1.08,0.00
276025,14.50,198,0.26,1078,0.00,0.00,-0.052,16,4.70,-1.08,0.00
276197,14.29,198,0.26,1076,0.00,0.00,-0.052,16,4.70,-1.08,0.00
276369,14.38,198,0.26,1066,0.00,0.00,-0.052,16,4.70,-1.08,0.00
276541,14.12,198,0.26,1066,0.00,0.00,-0.052,16,4.64,-1.08,0.00
276713,14.20,198,0.26,1051,0.00,0.00,-0.052,16,4.67,-1.08,0.00
276900,13.92,198,0.26,1080,0.00,0.00,-0.052,16,4.70,-1.08,0.00
277072,13.89,198,0.25,1120,0.00,0.00,-0.052,16,4.67,-1.08,0.00
277244,13.97,198,0.25,1120,0.00,0.00,-0.052,16,4.64,-1.08,0.00
277416,13.82,198,0.25,1138,0.00,0.00,-0.052,16,4.64,-1.08,0.00
277587,14.17,198,0.25,1104,0.00,0.00,-0.052,16,4.61,-1.08,0.00
277758,14.10,198,0.25,1110,0.00,0.00,-0.052,16,4.70,-1.08,0.00
277931,14.21,198,0.25,1102,0.00,0.00,-0.052,16,4.67,-1.08,0.00
278103,14.23,198,0.25,1105,0.00,0.00,-0.052,16,4.67,-1.08,0.00
278275,14.67,199,0.25,1118,0.00,0.00,-0.052,16,4.61,-1.08,0.00
278447,14.40,199,0.25,1108,0.00,0.00,-0.052,16,4.64,-1.08,0.00
278619,14.29,199,0.25,1109,0.00,0.00,-0.052,16,4.64,-1.08,0.00
278791,14.35,199,0.25,1107,0.00,0.00,-0.052,16,4.64,-1.08,0.00
278963,14.33,199,0.25,1124,0.00,0.00,-0.052,16,4.64,-1.08,0.00
279134,14.39,199,0.28,1116,0.00,0.00,-0.052,16,5.59,-1.08,1.18
279322,14.56,199,0.32,1152,0.00,0.00,-0.052,16,6.59,-1.08,1.96
279494,14.66,198,0.34,1360,0.00,0.00,-0.052,16,7.93,-1.08,2.75
279681,14.24,198,0.34,1457,0.00,0.00,-0.052,16,8.37,-1.08,2.75
279853,14.92,198,0.37,1359,0.00,0.00,-0.052,16,9.04,-1.08,3.14
280025,15.09,198,0.41,1258,0.00,0.00,-0.052,16,9.16,-1.08,3.53
280197,14.85,198,0.47,1141,0.00,0.00,-0.052,16,9.71,-1.08,3.92
280369,14.31,198,0.54,1055,0.00,0.00,-0.052,16,10.67,-1.08,4.31
280541,14.13,199,0.56,1026,0.00,0.00,-0.052,16,10.53,-1.08,0.00
280712,13.42,199,0.37,1306,0.00,0.00,-0.052,16,4.98,-1.08,0.00
280884,13.64,199,0.25,1492,0.00,0.00,-0.052,16,4.67,-1.08,0.00
281056,14.28,199,0.20,1528,0.00,0.00,-0.052,16,4.61,-1.08,0.00
281244,15.06,199,0.41,1390,0.00,0.00,-0.052,16,11.75,-0.87,13.73
281415,13.04,199,0.41,1631,0.00,0.00,-0.052,16,9.31,-1.24,0.00
281587,12.84,199,0.24,2002,0.00,0.00,-0.052,16,6.66,-1.33,0.00
281759,14.08,199,0.20,1908,0.00,0.00,-0.052,16,6.12,-1.28,0.00
281931,14.66,199,0.20,1742,0.00,0.00,-0.052,16,5.62,-1.10,0.00
282103,17.85,199,0.22,1420,0.00,0.00,-0.052,16,5.46,-1.08,0.00
282280,22.74,199,0.25,1195,0.00,0.00,-0.052,16,5.40,-1.08,0.00
282448,25.06,199,0.24,1264,0.00,0.00,-0.052,16,4.88,-1.08,0.00
282620,23.31,199,0.23,1265,0.00,0.00,-0.052,16,4.67,-1.08,0.00
282792,15.22,199,0.23,1231,0.00,0.00,-0.052,16,4.67,-1.08,0.00
282963,14.70,199,0.23,1202,0.00,0.00,-0.052,16,4.64,-1.08,0.00
283135,14.98,199,0.23,1189,0.00,0.00,-0.052,16,4.64,-1.08,0.00
283307,15.15,199,0.23,1186,0.00,0.00,-0.052,16,4.64,-1.08,0.00
283495,15.15,199,0.23,1188,0.00,0.00,-0.052,16,4.64,-1.08,0.00
283656,14.96,199,0.23,1199,0.00,0.00,-0.052,16,4.64,-1.08,0.00
283828,14.81,199,0.24,1197,0.00,0.00,-0.052,16,4.64,-1.08,0.78
283999,14.66,198,0.28,1196,0.00,0.00,-0.052,16,6.08,-1.08,1.18
284187,14.56,198,0.29,1317,0.00,0.00,-0.052,16,6.48,-1.08,1.57
284359,14.17,198,0.28,1434,0.00,0.00,-0.052,16,6.78,-1.08,1.96
284531,14.23,198,0.28,1586,0.00,0.00,-0.052,16,7.49,-1.08,2.75
284703,14.52,198,0.29,1716,0.00,0.00,-0.052,16,8.42,-1.16,3.14
284876,14.70,198,0.30,1734,0.00,0.00,-0.052,16,8.82,-1.16,3.14
285048,14.27,198,0.33,1621,0.00,0.00,-0.052,16,9.07,-1.10,3.53
285220,13.97,198,0.35,1462,0.00,0.00,-0.052,16,9.10,-1.08,3.53
285392,13.95,198,0.38,1373,0.00,0.00,-0.052,16,9.21,-1.08,3.53
285564,13.96,198,0.36,1297,0.00,0.00,-0.052,16,7.19,-1.08,0.00
285736,13.79,198,0.25,1382,0.00,0.00,-0.052,16,4.70,-1.08,0.00
285923,13.97,199,0.20,1479,0.00,0.00,-0.052,16,4.18,-1.08,0.00
286095,13.94,199,0.19,1378,0.00,0.00,-0.052,16,4.43,-1.08,0.00
286267,14.32,199,0.20,1304,0.00,0.00,-0.052,16,4.43,-1.08,0.00
286442,14.78,199,0.22,1244,0.00,0.00,-0.052,16,4.70,-1.08,0.39
286614,15.15,199,0.25,1232,0.00,0.00,-0.052,16,5.56,-1.08,0.78
286786,15.22,199,0.27,1262,0.00,0.00,-0.052,16,5.78,-1.08,1.18
286958,15.38,199,0.28,1322,0.00,0.00,-0.052,16,6.23,-1.08,1.57
287129,15.01,199,0.29,1412,0.00,0.00,-0.052,16,6.85,-1.08,1.96
287306,15.07,199,0.30,1501,0.00,0.00,-0.052,16,7.41,-1.08,2.75
287481,15.10,199,0.31,1548,0.00,0.00,-0.052,16,8.25,-1.08,2.75
287653,15.58,199,0.33,1522,0.00,0.00,-0.052,16,8.66,-1.08,3.14
287825,14.95,199,0.35,1472,0.00,0.00,-0.052,16,8.84,-1.08,3.53
287996,14.50,199,0.38,1365,0.00,0.00,-0.052,16,8.97,-1.08,3.53
288168,14.48,199,0.42,1295,0.00,0.00,-0.052,16,9.53,-1.08,3.92
288340,14.73,199,0.45,1284,0.00,0.00,-0.052,16,10.19,-1.08,4.31
288528,14.58,199,0.46,1302,0.00,0.00,-0.052,16,10.28,-1.08,4.31
288684,14.43,199,0.49,1293,0.00,0.00,-0.052,16,10.96,-1.08,4.31
288871,14.70,199,0.51,1291,0.00,0.00,-0.052,16,11.29,-1.08,4.71
289043,14.68,199,0.52,1296,0.00,0.00,-0.052,16,11.65,-1.08,4.71
289215,14.50,199,0.53,1308,0.00,0.00,-0.052,16,11.72,-1.08,4.71
289387,14.46,199,0.47,1309,0.00,0.00,-0.052,16,10.85,-1.08,0.00
289559,14.02,199,0.29,1458,0.00,0.00,-0.052,16,4.76,-1.08,0.00
289731,13.32,199,0.21,1567,0.00,0.00,-0.052,16,4.61,-1.08,0.00
289903,13.95,199,0.20,1516,0.00,0.00,-0.052,16,4.88,-1.08,0.00
290074,14.50,199,0.20,1379,0.00,0.00,-0.052,16,4.85,-1.08,0.00
290246,14.76,199,0.23,1204,0.00,0.00,-0.052,16,5.11,-1.08,0.00
290434,16.73,199,0.24,1227,0.00,0.00,-0.052,16,4.76,-1.08,0.00
290606,14.35,199,0.23,1266,0.00,0.00,-0.052,16,4.64,-1.08,0.00
290777,13.81,199,0.23,1257,0.00,0.00,-0.052,16,4.67,-1.08,0.00
290949,13.26,199,0.23,1230,0.00,0.00,-0.052,16,4.67,-1.08,0.00
291121,13.90,199,0.23,1212,0.00,0.00,-0.052,16,4.67,-1.08,0.00
291293,14.31,199,0.23,1195,0.00,0.00,-0.052,16,4.67,-1.08,0.00
291465,14.50,199,0.23,1197,0.00,0.00,-0.052,16,4.64,-1.08,0.00
291637,14.61,199,0.23,1201,0.00,0.00,-0.052,16,4.64,-1.08,0.00
291809,14.52,199,0.23,1188,0.00,0.00,-0.052,16,4.64,-1.08,0.00
291981,14.58,199,0.24,1164,0.00,0.00,-0.052,16,4.64,-1.08,0.00
292152,14.72,199,0.24,1141,0.00,0.00,-0.052,16,4.64,-1.08,0.00
292324,14.78,199,0.24,1151,0.00,0.00,-0.052,16,4.64,-1.08,0.00
292496,14.70,199,0.24,1148,0.00,0.00,-0.052,16,4.61,-1.08,0.00
292684,14.76,198,0.24,1140,0.00,0.00,-0.052,16,4.61,-1.08,0.00
292855,14.87,198,0.24,1123,0.00,0.00,-0.052,16,4.57,-1.08,0.00
293027,15.06,198,0.24,1120,0.00,0.00,-0.052,16,4.57,-1.08,0.00
293199,15.31,198,0.24,1130,0.00,0.00,-0.052,16,4.64,-1.08,0.00
293371,15.44,198,0.25,1116,0.00,0.00,-0.052,16,4.64,-1.08,0.00
293543,15.51,198,0.25,1115,0.00,0.00,-0.052,16,4.61,-1.08,0.00
293715,15.34,198,0.25,1129,0.00,0.00,-0.052,16,4.64,-1.08,0.00
293887,15.12,198,0.25,1112,0.00,0.00,-0.052,16,4.64,-1.08,0.00
294059,15.12,198,0.25,1124,0.00,0.00,-0.052,16,4.57,-1.08,0.00
294230,14.87,198,0.24,1126,0.00,0.00,-0.052,16,4.67,-1.08,0.00
294402,14.95,198,0.23,1113,0.00,0.00,-0.052,16,4.07,-1.08,0.00
294574,14.75,198,0.22,1102,0.00,0.00,-0.052,16,3.96,-1.08,0.00
294762,14.73,198,0.23,1086,0.00,0.00,-0.052,16,4.10,-1.08,0.39
294933,14.68,198,0.23,1076,0.00,0.00,-0.052,16,4.23,-1.08,0.78
295105,15.10,198,0.24,1065,0.00,0.00,-0.052,16,4.40,-1.08,1.18
295277,15.48,198,0.29,1052,0.00,0.00,-0.052,16,5.69,-1.08,1.57
295449,15.64,198,0.33,1167,0.00,0.00,-0.052,16,7.01,-1.08,1.96
295621,15.01,198,0.33,1313,0.00,0.00,-0.052,16,7.25,-1.08,2.35
295793,14.50,198,0.31,1497,0.00,0.00,-0.052,16,7.51,-1.08,2.75
295965,14.70,198,0.31,1505,0.00,0.00,-0.052,16,7.74,-1.08,2.75
296137,15.04,198,0.32,1478,0.00,0.00,-0.052,16,7.92,-1.08,2.75
296308,15.10,198,0.34,1372,0.00,0.00,-0.052,16,8.19,-1.08,2.75
296480,14.95,198,0.37,1318,0.00,0.00,-0.052,16,8.33,-1.08,3.14
296668,14.79,198,0.40,1264,0.00,0.00,-0.052,16,8.69,-1.08,3.14
296839,14.74,198,0.42,1262,0.00,0.00,-0.052,16,9.21,-1.08,3.53
297011,14.43,198,0.44,1268,0.00,0.00,-0.052,16,9.59,-1.08,3.92
297183,14.30,198,0.45,1338,0.00,0.00,-0.052,16,10.08,-1.08,4.31
297355,14.27,198,0.45,1392,0.00,0.00,-0.052,16,10.46,-1.08,4.31
297527,14.29,198,0.46,1421,0.00,0.00,-0.052,16,11.15,-1.08,4.31
297699,14.39,198,0.46,1450,0.00,0.00,-0.052,16,11.23,-1.08,4.71
297870,14.50,198,0.47,1450,0.00,0.00,-0.052,16,11.38,-1.08,4.71
298043,14.56,198,0.47,1434,0.00,0.00,-0.052,16,11.15,-1.08,4.71
298215,14.62,198,0.50,1378,0.00,0.00,-0.052,16,11.73,-1.08,4.71
298390,14.24,198,0.50,1325,0.00,0.00,-0.052,16,11.85,-1.08,1.18
298562,14.39,198,0.34,1284,0.00,0.00,-0.052,16,4.98,-1.08,0.00
298734,13.35,198,0.24,1443,0.00,0.00,-0.052,16,4.51,-1.08,0.00
298921,13.38,198,0.21,1448,0.00,0.00,-0.052,16,4.70,-1.08,0.00
299093,13.97,198,0.21,1363,0.00,0.00,-0.052,16,4.70,-1.08,0.00
