Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
115219,0.78,0.00,14.47,8,102,0.29,1294,65.4,39.2,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.71,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
115316,0.78,0.00,14.47,8,102,0.28,1302,65.4,39.2,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.73,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
115411,0.78,0.00,14.36,8,102,0.29,1306,65.4,39.2,0.00,0.00,13.94,16,10.94,12.00,75,4.93,-9.73,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
115507,0.78,0.00,14.36,8,102,0.29,1294,65.4,39.2,0.00,0.00,13.94,16,10.94,14.00,75,4.93,-9.71,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
115603,0.78,0.00,14.24,8,102,0.29,1301,65.4,39.2,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.71,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
115699,0.00,0.00,14.24,8,102,0.29,1297,65.4,39.2,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.71,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
115796,0.78,0.00,14.24,8,102,0.29,1282,65.4,39.2,0.00,0.00,13.94,16,10.94,14.50,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
115892,0.78,0.00,14.47,8,102,0.29,1299,65.4,39.2,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.73,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
115988,0.78,0.00,14.47,8,102,0.29,1302,65.4,39.1,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.71,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
116083,0.00,0.00,14.36,8,102,0.28,1309,65.3,39.1,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
116179,-0.78,0.00,14.24,8,102,0.29,1305,65.4,39.1,0.00,0.00,13.94,16,10.94,12.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
116275,0.00,0.00,14.01,8,102,0.28,1297,65.4,39.2,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
116371,0.78,0.00,14.24,8,102,0.29,1296,65.4,39.2,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
116467,0.78,0.00,14.24,8,102,0.29,1289,65.4,39.2,0.00,0.00,13.94,16,10.94,14.00,75,4.93,-9.73,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
116562,0.78,0.00,14.36,8,102,0.29,1300,65.3,39.1,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
116659,0.78,0.00,14.36,8,102,0.29,1300,65.3,39.1,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
116755,0.78,0.00,14.24,8,102,0.29,1286,65.4,39.1,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
116850,0.78,0.00,14.47,8,102,0.29,1297,65.3,39.1,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
116947,0.78,0.00,14.24,8,102,0.29,1280,65.3,39.1,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
117042,0.78,0.00,14.47,8,102,0.29,1293,65.3,39.1,0.00,0.00,13.94,16,10.94,13.00,75,5.08,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
117138,0.78,0.00,14.24,8,102,0.29,1289,65.3,39.1,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.73,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
117234,0.78,0.00,14.47,8,102,0.29,1294,65.3,39.1,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
117330,0.78,0.00,14.47,8,102,0.29,1300,65.3,39.1,0.00,0.00,13.94,16,10.94,12.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
117426,0.78,0.00,14.47,8,102,0.29,1297,65.3,39.1,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
117522,0.78,0.00,14.47,8,102,0.29,1298,65.3,39.1,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
117617,0.78,0.00,14.24,8,102,0.29,1300,65.3,39.1,0.00,0.00,13.94,16,10.94,12.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
117714,0.78,0.00,14.36,8,102,0.29,1286,65.3,39.1,0.00,0.00,13.94,16,10.94,13.50,75,5.08,-9.69,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
117809,0.00,0.00,14.24,8,104,0.29,1298,65.4,39.1,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
117907,0.78,0.00,14.36,8,104,0.29,1294,65.4,39.1,0.00,0.00,13.94,16,10.94,13.00,75,5.08,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
118002,0.78,0.00,14.24,8,104,0.29,1293,65.3,39.1,0.00,0.00,13.94,16,10.94,14.50,75,4.93,-9.71,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
118098,0.78,0.00,14.36,8,104,0.29,1284,65.3,39.1,0.00,0.00,13.94,16,10.94,13.00,75,5.08,-9.69,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
118195,0.78,0.00,14.47,8,104,0.29,1292,65.4,39.1,0.00,0.00,13.94,16,10.94,13.00,75,5.08,-9.67,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
118290,0.78,0.00,14.47,8,104,0.29,1298,65.4,39.1,0.00,0.00,13.94,16,10.94,11.50,75,5.08,-9.67,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
118386,0.78,0.00,14.59,8,104,0.29,1295,65.4,39.2,0.00,0.00,13.94,16,10.94,12.00,75,5.08,-9.67,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
118483,0.78,0.00,14.36,8,104,0.29,1280,65.4,39.2,0.00,0.00,13.94,16,10.94,13.50,75,4.93,-9.67,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
118578,0.78,0.00,14.59,8,104,0.29,1297,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,5.08,-9.67,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
118675,1.56,0.00,14.47,8,104,0.29,1289,65.3,39.1,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.69,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
118770,1.56,0.00,14.59,8,104,0.29,1304,65.3,39.1,0.00,0.00,13.94,16,10.94,11.00,75,4.93,-9.69,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
118865,0.78,0.00,14.47,8,104,0.29,1294,65.3,39.1,0.00,0.00,13.94,16,10.94,12.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
118962,1.56,0.00,14.47,8,104,0.29,1286,65.3,39.1,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.71,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
119058,0.78,0.00,14.59,8,104,0.29,1299,65.3,39.1,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.69,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
119153,1.56,0.00,14.36,8,104,0.29,1293,65.3,39.1,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.71,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
119249,1.56,0.00,14.36,8,104,0.29,1305,65.4,39.1,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
119345,1.56,0.00,14.36,8,104,0.29,1297,65.4,39.1,0.00,0.00,13.94,16,10.94,12.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
119441,1.56,0.00,14.47,8,104,0.29,1293,65.4,39.2,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.71,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
119537,2.34,0.00,14.47,8,104,0.29,1292,65.4,39.2,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.71,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
119633,2.34,0.00,14.47,8,104,0.29,1288,65.4,39.2,0.00,0.00,13.94,16,10.94,12.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
119728,2.34,0.00,14.59,8,104,0.29,1293,65.4,39.2,0.00,0.00,13.94,16,10.94,12.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
119825,2.34,0.00,14.59,8,104,0.29,1280,65.3,39.1,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.71,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
119921,2.34,0.00,14.59,8,104,0.29,1286,65.3,39.1,0.00,0.00,13.94,16,10.94,13.00,75,5.08,-9.69,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
120016,1.56,0.00,14.36,8,104,0.29,1298,65.4,39.1,0.00,0.00,13.94,16,10.94,11.50,75,5.08,-9.71,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
120112,1.56,0.00,14.24,8,104,0.29,1296,65.4,39.2,0.00,0.00,13.94,16,10.94,12.00,75,5.08,-9.71,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
120208,1.56,0.00,14.24,8,104,0.29,1292,65.4,39.1,0.00,0.00,13.94,16,10.94,12.50,75,5.08,-9.73,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
120304,1.56,0.00,14.24,8,104,0.29,1292,65.3,39.1,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.73,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
120400,1.56,0.00,14.36,8,104,0.29,1278,65.3,39.1,0.00,0.00,13.94,16,10.94,14.00,75,5.08,-9.69,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
120496,1.56,0.00,14.24,8,104,0.29,1284,65.3,39.1,0.00,0.00,13.94,16,10.94,12.00,75,5.08,-9.69,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
120592,1.56,0.00,14.47,8,104,0.29,1292,65.3,39.1,0.00,0.00,13.94,16,10.94,12.00,75,5.08,-9.67,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
120688,1.56,0.00,14.36,8,104,0.29,1296,65.4,39.1,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.69,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
120784,1.56,0.00,14.36,8,104,0.29,1294,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,5.08,-9.69,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
120880,1.56,0.00,14.36,8,104,0.29,1293,65.4,39.2,0.00,0.00,13.94,16,10.94,12.00,75,5.08,-9.71,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
120976,1.56,0.00,14.36,8,104,0.29,1300,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,5.08,-9.69,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
121072,1.56,0.00,14.47,8,104,0.29,1291,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,5.08,-9.69,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
121168,0.78,0.00,14.24,8,104,0.29,1288,65.4,39.2,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.69,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
121264,0.78,0.00,14.24,8,104,0.29,1291,65.4,39.2,0.00,0.00,13.94,16,10.94,12.50,75,5.08,-9.69,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
121360,0.78,0.00,14.13,8,104,0.29,1286,65.4,39.1,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.71,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
121456,1.56,0.00,14.24,8,104,0.29,1302,65.3,39.1,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.71,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
121552,1.56,0.00,14.24,8,104,0.29,1294,65.4,39.1,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.73,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
121647,1.56,0.00,14.47,8,104,0.29,1299,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.71,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
121744,1.56,0.00,14.47,8,104,0.29,1290,65.4,39.2,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.73,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
121839,0.78,0.00,14.13,8,104,0.30,1276,65.4,39.2,0.00,0.00,13.94,16,10.94,14.00,75,4.93,-9.69,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
121935,0.78,0.00,14.24,8,104,0.29,1290,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,5.08,-9.69,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
122031,1.56,0.00,14.01,8,104,0.29,1280,65.4,39.2,0.00,0.00,13.94,16,10.94,13.50,75,4.93,-9.69,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
122128,0.78,0.00,14.36,8,104,0.29,1301,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,5.08,-9.69,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
122223,0.78,0.00,14.24,8,104,0.29,1294,65.4,39.2,0.00,0.00,13.94,16,10.94,12.00,75,5.08,-9.71,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
122319,0.78,0.00,14.13,8,104,0.29,1289,65.4,39.2,0.00,0.00,13.94,16,10.94,12.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
122415,0.00,0.00,14.13,8,104,0.29,1296,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
122511,0.00,0.00,14.01,8,104,0.29,1281,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
122607,0.00,0.00,14.01,8,104,0.29,1294,65.4,39.2,0.00,0.00,13.94,16,10.94,12.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
122703,0.78,0.00,14.13,8,104,0.29,1291,65.4,39.2,0.00,0.00,13.94,16,10.94,13.50,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
122799,0.78,0.00,14.24,8,104,0.29,1290,65.4,39.2,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.73,6.16,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
122895,0.78,0.00,14.36,8,104,0.29,1292,65.4,39.2,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.73,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
122991,0.78,0.00,14.36,8,104,0.29,1296,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.73,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
123087,1.56,0.00,14.47,8,104,0.29,1297,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
123183,0.78,0.00,14.47,8,104,0.29,1294,65.4,39.2,0.00,0.00,13.94,16,10.94,12.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
123279,0.78,0.00,14.47,8,104,0.29,1285,65.4,39.2,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.71,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
123375,0.78,0.00,14.36,8,104,0.29,1292,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
123471,0.78,0.00,14.47,8,104,0.29,1285,65.4,39.2,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.73,6.16,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
123567,0.78,0.00,14.36,8,104,0.29,1284,65.4,39.2,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.69,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
123662,0.78,0.00,14.36,8,104,0.29,1293,65.4,39.2,0.00,0.00,13.94,16,10.94,12.00,75,4.93,-9.71,6.16,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
123759,0.00,0.00,14.36,8,104,0.29,1286,65.4,39.2,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
123855,0.00,0.00,14.24,8,104,0.28,1296,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
123950,0.00,0.00,14.36,8,104,0.29,1288,65.4,39.2,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.71,6.13,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
124046,0.00,0.00,14.24,8,104,0.29,1274,65.4,39.2,0.00,0.00,13.94,16,10.94,14.00,75,4.93,-9.69,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
124142,0.78,0.00,14.36,8,104,0.29,1297,65.3,39.1,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.69,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
124239,1.56,0.00,14.36,8,104,0.29,1279,65.3,39.1,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.71,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
124334,1.56,0.00,14.59,8,104,0.29,1288,65.4,39.1,0.00,0.00,13.94,16,10.94,12.50,75,5.08,-9.67,6.16,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
124430,0.78,0.00,14.59,8,104,0.29,1293,65.4,39.2,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.67,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
124526,0.78,0.00,14.47,8,106,0.28,1301,65.4,39.2,0.00,0.00,13.94,16,10.94,10.50,75,5.08,-9.69,6.13,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
124622,0.78,0.00,14.47,8,106,0.29,1292,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.71,6.16,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
124718,0.78,0.00,14.47,8,106,0.29,1276,65.3,39.1,0.00,0.00,13.94,16,10.94,14.00,75,4.93,-9.69,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
124813,0.78,0.00,14.47,8,106,0.29,1284,65.3,39.1,0.00,0.00,13.94,16,10.94,13.00,75,5.08,-9.67,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
124909,0.78,0.00,14.36,8,106,0.29,1280,65.3,39.1,0.00,0.00,13.94,16,10.94,13.00,75,5.08,-9.69,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
125006,0.78,0.00,14.36,8,106,0.29,1288,65.3,39.1,0.00,0.00,13.94,16,10.94,12.50,75,5.08,-9.67,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
125101,1.56,0.00,14.36,8,106,0.29,1290,65.3,39.1,0.00,0.00,13.94,16,10.94,11.50,75,5.08,-9.69,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
125197,1.56,0.00,14.47,8,106,0.29,1282,65.4,39.1,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.69,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
125293,1.56,0.00,14.59,8,106,0.29,1300,65.4,39.2,0.00,0.00,13.94,16,10.94,11.00,75,4.93,-9.71,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
125389,1.56,0.00,14.36,8,106,0.29,1289,65.4,39.2,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.73,6.16,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
125485,1.56,0.00,14.47,8,106,0.29,1286,65.4,39.2,0.00,0.00,13.94,16,10.94,13.00,75,5.08,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
125581,0.78,0.00,14.36,8,106,0.29,1281,65.4,39.2,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.71,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
125677,1.56,0.00,14.36,8,106,0.29,1282,65.4,39.2,0.00,0.00,13.94,16,10.94,13.00,75,5.08,-9.73,6.16,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
125773,2.34,0.00,14.47,8,106,0.29,1284,65.4,39.2,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.69,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
125869,2.34,0.00,14.59,8,106,0.29,1276,65.4,39.2,0.00,0.00,13.94,16,10.94,12.00,75,5.08,-9.71,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
125964,2.34,0.00,14.59,8,106,0.29,1296,65.4,39.1,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.73,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
126061,1.56,0.00,14.47,8,106,0.29,1284,65.3,39.1,0.00,0.00,13.94,16,10.94,12.00,75,5.08,-9.69,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
126156,1.56,0.00,14.47,8,106,0.29,1295,65.3,39.1,0.00,0.00,13.94,16,10.94,11.50,75,5.08,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
126252,1.56,0.00,14.36,8,106,0.29,1286,65.3,39.1,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
126348,1.56,0.00,14.36,8,106,0.29,1283,65.3,39.1,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.69,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
126444,2.34,0.00,14.36,8,106,0.29,1286,65.4,39.1,0.00,0.00,13.94,16,10.94,13.00,75,5.08,-9.67,6.16,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
126540,2.34,0.00,14.47,8,106,0.29,1292,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,5.08,-9.69,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
126637,2.34,0.00,14.47,8,106,0.28,1296,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,5.08,-9.71,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
126732,2.34,0.00,14.59,8,106,0.28,1298,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.73,6.13,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
126828,1.56,0.00,14.47,8,106,0.29,1291,65.4,39.2,0.00,0.00,13.94,16,10.94,12.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
126923,1.56,0.00,14.36,8,106,0.28,1284,65.4,39.2,0.00,0.00,13.94,16,10.94,11.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
127020,1.56,0.00,14.47,8,106,0.29,1286,65.4,39.2,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
127116,1.56,0.00,14.36,8,106,0.29,1290,65.4,39.2,0.00,0.00,13.94,16,10.94,12.50,75,4.93,-9.73,6.27,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
127212,1.56,0.00,14.36,8,106,0.28,1301,65.4,39.2,0.00,0.00,13.94,16,10.94,11.00,75,4.93,-9.73,6.13,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
127308,1.56,0.00,14.36,8,106,0.29,1292,65.4,39.2,0.00,0.00,13.94,16,10.94,14.00,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
127404,0.78,0.00,14.36,8,106,0.29,1291,65.4,39.2,0.00,0.00,13.94,16,10.94,12.00,75,4.93,-9.71,6.24,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
127500,0.78,0.00,14.13,8,106,0.29,1296,65.4,39.2,0.00,0.00,13.94,16,10.94,10.50,75,4.93,-9.73,6.20,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
127596,0.78,0.00,14.01,8,106,0.28,1302,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.75,6.16,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
127692,0.78,0.00,14.13,8,106,0.28,1314,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.75,6.13,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
127788,0.78,0.00,14.24,8,106,0.29,1284,65.4,39.2,0.00,0.00,13.94,16,10.94,13.50,75,4.93,-9.75,6.13,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
127883,0.00,0.00,14.24,8,106,0.29,1307,65.4,39.2,0.00,0.00,13.94,16,10.94,11.50,75,4.93,-9.77,6.13,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
127980,0.78,0.00,14.13,8,106,0.29,1294,65.3,39.1,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.75,6.16,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
128075,0.78,0.00,14.13,8,106,0.28,1290,65.4,39.1,0.00,0.00,13.94,16,10.94,13.00,75,4.93,-9.75,6.13,1.48,0.00,-1.70,0.64,0.00,0.00,0.00
