Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),Battery Voltage (V),CL/OL Fueling* (status),Closed Loop Fueling Target* (estimated AFR),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Injector #1 Latency (Direct)* (ms),Fuel Injector #1 Pulse Width (ms),Fuel Injector #1 Pulse Width (Direct)* (ms),Fuel Injector #1 Pulse Width Pre_Low-PW Compensation (ms),Fuel Pump Duty (%),Fueling Final Base* (estimated AFR),Gear (Calculated)* (position),IAM* (raw ecu value),Injector Duty Cycle (%),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Tip-in Enrichment (Last Calculated)* (raw enrichment value),Tip-in Throttle* (%),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
142551,5.47,5.47,14.70,13.92,8,14.65,0.29,1005,0.00,0.00,0.928,1.54,0.776,0.872,74.90,14.70,6,16,1.29,5.37,-9.36,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
142663,5.47,5.47,14.47,13.92,8,14.65,0.28,1007,0.00,0.00,0.924,1.54,0.740,0.856,74.90,14.70,6,16,1.29,5.37,-9.38,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
142774,5.47,5.47,14.36,13.92,8,14.66,0.28,1014,0.00,0.00,0.920,1.54,0.732,0.840,74.90,14.70,6,16,1.30,5.37,-9.42,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
142886,5.47,5.47,14.59,13.84,8,14.66,0.29,1000,0.00,0.00,0.932,1.54,0.768,0.872,74.90,14.70,6,16,1.28,5.22,-9.44,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
142998,4.69,5.47,14.36,13.92,8,14.66,0.29,984,0.00,0.00,0.920,1.54,0.776,0.864,74.90,14.70,6,16,1.26,5.37,-9.38,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
143110,5.47,5.47,14.24,13.92,8,14.66,0.29,989,0.00,0.00,0.920,1.54,0.760,0.864,74.90,14.70,6,16,1.27,5.37,-9.38,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
143223,5.47,5.47,14.36,13.92,8,14.66,0.29,991,0.00,0.00,0.920,1.54,0.768,0.872,74.90,14.70,6,16,1.27,5.37,-9.38,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
143334,5.47,5.47,14.59,13.84,8,14.66,0.29,976,0.00,0.00,0.928,1.54,0.780,0.880,74.90,14.70,6,16,1.25,5.37,-9.36,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
143446,4.69,5.47,14.59,13.84,8,14.66,0.29,978,0.00,0.00,0.928,1.54,0.760,0.880,74.90,14.70,6,16,1.25,5.37,-9.34,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
143558,4.69,5.47,14.70,13.84,8,14.66,0.28,989,0.00,0.00,0.932,1.54,0.748,0.856,74.90,14.70,6,16,1.27,5.37,-9.34,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
143669,4.69,5.47,14.47,13.92,8,14.66,0.28,980,0.00,0.00,0.924,1.54,0.740,0.840,74.90,14.70,6,16,1.25,5.37,-9.36,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
143782,4.69,5.47,14.59,13.92,8,14.66,0.29,988,0.00,0.00,0.924,1.54,0.768,0.880,74.90,14.70,6,16,1.26,5.37,-9.36,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
143893,4.69,5.47,14.47,13.76,8,14.66,0.29,966,0.00,0.00,0.924,1.54,0.776,0.880,74.90,14.70,6,16,1.24,5.37,-9.34,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
144005,4.69,5.47,14.47,13.84,8,14.66,0.31,979,0.00,0.00,0.936,1.54,0.760,0.880,74.90,14.70,6,16,1.25,5.37,-9.34,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
144117,5.47,5.47,14.36,13.84,8,14.66,0.28,985,0.00,0.00,0.936,1.54,0.732,0.848,74.90,14.70,6,16,1.26,5.37,-9.38,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
144230,4.69,5.47,14.36,13.76,8,14.66,0.28,1000,0.00,0.00,0.940,1.54,0.732,0.840,74.90,14.70,6,16,1.28,5.37,-9.44,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
144341,5.47,5.47,14.47,13.92,8,14.66,0.30,982,0.00,0.00,0.940,1.54,0.748,0.864,74.90,14.70,6,16,1.26,5.22,-9.44,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
144453,4.69,5.47,14.36,13.92,8,14.66,0.29,968,0.00,0.00,0.920,1.54,0.780,0.880,74.90,14.70,6,16,1.24,5.22,-9.38,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
144565,4.69,5.47,14.59,13.92,8,14.66,0.28,969,0.00,0.00,0.920,1.54,0.740,0.848,74.90,14.70,6,16,1.24,5.37,-9.36,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
144677,4.69,5.47,14.36,13.76,8,14.66,0.28,978,0.00,0.00,0.920,1.54,0.728,0.832,74.90,14.70,6,16,1.25,5.37,-9.38,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
144789,4.69,5.47,14.24,13.76,8,14.66,0.28,959,0.00,0.00,0.940,1.54,0.732,0.840,74.90,14.70,6,16,1.23,5.37,-9.40,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
144901,3.91,5.47,14.47,13.76,8,14.66,0.31,955,0.00,0.00,0.940,1.54,0.740,0.848,74.90,14.70,6,16,1.22,5.37,-9.36,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
145013,3.91,5.47,14.36,13.76,8,14.66,0.28,962,0.00,0.00,0.936,1.54,0.732,0.840,74.90,14.70,6,16,1.23,5.37,-9.34,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
145125,3.91,5.47,14.24,13.92,8,14.66,0.28,968,0.00,0.00,0.936,1.54,0.740,0.848,74.90,14.70,6,16,1.24,5.37,-9.36,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
145237,3.91,5.47,14.01,13.92,8,14.66,0.28,955,0.00,0.00,0.928,1.54,0.732,0.848,74.90,14.70,6,16,1.22,5.37,-9.34,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
145348,3.91,5.47,14.13,13.92,8,14.66,0.28,951,0.00,0.00,0.920,1.54,0.748,0.856,74.90,14.70,6,16,1.22,5.37,-9.28,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
145460,3.91,5.47,14.24,13.92,8,14.66,0.27,962,0.00,0.00,0.928,1.54,0.732,0.840,74.90,14.70,6,16,1.23,5.37,-9.30,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.40
145573,4.69,5.47,14.36,13.76,8,14.66,0.27,980,0.00,0.00,0.936,1.54,0.704,0.816,74.90,14.70,6,16,1.25,5.37,-9.34,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
145685,4.69,5.47,14.59,13.76,8,14.66,0.29,990,0.00,0.00,0.940,1.54,0.732,0.840,74.90,14.70,6,16,1.27,5.37,-9.36,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
145796,4.69,5.47,14.70,13.84,8,14.66,0.29,969,0.00,0.00,0.940,1.54,0.768,0.872,74.90,14.70,6,16,1.24,5.37,-9.32,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
145908,4.69,5.47,14.70,13.92,8,14.66,0.28,951,0.00,0.00,0.928,1.54,0.760,0.864,74.90,14.70,6,16,1.22,5.37,-9.32,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
146020,4.69,5.47,14.70,13.92,8,14.66,0.29,958,0.00,0.00,0.924,1.54,0.768,0.880,74.90,14.70,6,16,1.23,5.37,-9.28,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
146132,4.69,5.47,14.81,13.92,8,14.66,0.29,963,0.00,0.00,0.924,1.54,0.760,0.872,74.90,14.70,6,16,1.23,5.37,-9.28,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
146245,4.69,5.47,14.81,13.92,8,14.66,0.29,964,0.00,0.00,0.920,1.54,0.780,0.888,74.90,14.70,6,16,1.23,5.37,-9.28,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
146356,4.69,5.47,14.81,13.92,8,14.66,0.29,972,0.00,0.00,0.920,1.54,0.760,0.864,74.90,14.70,6,16,1.24,5.37,-9.30,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.80
146467,4.69,5.47,14.81,13.92,8,14.66,0.29,961,0.00,0.00,0.920,1.54,0.760,0.864,74.90,14.70,6,16,1.23,5.37,-9.30,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.80
146580,4.69,5.47,14.59,13.84,8,14.66,0.30,958,0.00,0.00,0.920,1.54,0.768,0.872,74.90,14.70,6,16,1.23,5.37,-9.26,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.80
146692,4.69,5.47,14.59,13.84,8,14.66,0.30,952,0.00,0.00,0.928,1.54,0.788,0.888,74.90,14.70,6,16,1.22,5.37,-9.24,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.80
146803,4.69,5.47,14.70,13.84,8,14.66,0.29,960,0.00,0.00,0.932,1.54,0.776,0.880,74.90,14.70,6,16,1.23,5.51,-9.20,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.80
146915,4.69,5.47,14.70,13.84,8,14.66,0.29,972,0.00,0.00,0.932,1.54,0.760,0.872,74.90,14.70,6,16,1.24,5.51,-9.22,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
147028,4.69,5.47,14.70,13.92,8,14.66,0.29,973,0.00,0.00,0.932,1.54,0.760,0.864,74.90,14.70,6,16,1.25,5.51,-9.26,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
147139,4.69,5.47,14.59,13.92,8,14.66,0.29,948,0.00,0.00,0.920,1.54,0.760,0.864,74.90,14.70,6,16,1.21,5.37,-9.26,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
147251,4.69,5.47,14.70,13.92,8,14.66,0.29,962,0.00,0.00,0.924,1.54,0.760,0.864,74.90,14.70,6,16,1.23,5.37,-9.26,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
147363,4.69,5.47,14.70,13.76,8,14.66,0.29,952,0.00,0.00,0.920,1.54,0.780,0.888,74.90,14.70,6,16,1.22,5.51,-9.24,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
147475,4.69,5.47,14.81,13.76,8,14.66,0.30,952,0.00,0.00,0.940,1.54,0.788,0.896,74.90,14.70,6,16,1.22,5.51,-9.22,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
147588,4.69,5.47,14.59,13.76,8,14.66,0.30,952,0.00,0.00,0.944,1.54,0.780,0.888,74.90,14.70,6,16,1.22,5.51,-9.18,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
147699,4.69,5.47,14.70,13.68,8,14.66,0.30,954,0.00,0.00,0.948,1.54,0.788,0.888,74.90,14.70,6,16,1.22,5.51,-9.20,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
147811,4.69,5.47,14.59,13.84,8,14.66,0.31,941,0.00,0.00,0.932,1.54,0.804,0.904,74.90,14.70,6,16,1.20,5.51,-9.17,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.80
147923,4.69,5.47,14.70,13.92,8,14.66,0.30,949,0.00,0.00,0.920,1.54,0.812,0.912,74.90,14.69,6,16,1.22,5.66,-9.09,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.80
148035,4.69,5.47,14.70,13.92,8,14.66,0.30,954,0.00,0.00,0.924,1.54,0.788,0.896,74.90,14.70,6,16,1.22,5.66,-9.09,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.80
148146,3.91,5.47,14.70,13.76,8,14.66,0.30,968,0.00,0.00,0.920,1.54,0.812,0.904,74.90,14.70,6,16,1.24,5.66,-9.13,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.80
148258,3.91,5.47,14.59,13.76,8,14.66,0.31,957,0.00,0.00,0.940,1.54,0.824,0.928,74.90,14.70,6,16,1.23,5.66,-9.13,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
148371,3.91,5.47,14.36,13.76,8,14.66,0.31,947,0.00,0.00,0.944,1.54,0.816,0.936,74.90,14.69,6,16,1.21,5.66,-9.11,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
148482,3.91,5.47,14.24,13.92,8,14.66,0.31,958,0.00,0.00,0.940,1.54,0.816,0.904,74.90,14.70,6,16,1.23,5.66,-9.09,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
148594,3.91,5.47,14.24,13.92,8,14.66,0.31,950,0.00,0.00,0.920,1.54,0.812,0.912,74.90,14.70,6,16,1.22,5.66,-9.07,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
148707,3.91,5.47,14.36,13.92,8,14.66,0.31,946,0.00,0.00,0.920,1.54,0.816,0.920,74.90,14.70,6,16,1.21,5.66,-9.03,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
148818,3.91,5.47,14.01,13.92,8,14.66,0.31,938,0.00,0.00,0.924,1.54,0.824,0.928,74.90,14.69,6,16,1.20,5.66,-9.01,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
148930,3.91,5.47,14.01,13.84,8,14.66,0.31,939,0.00,0.00,0.924,1.54,0.824,0.944,74.90,14.70,6,16,1.20,5.66,-8.97,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
149042,3.12,5.47,13.90,13.84,8,14.66,0.30,946,0.00,0.00,0.928,1.54,0.812,0.912,74.90,14.70,6,16,1.21,5.66,-8.99,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
149154,3.12,5.47,14.36,13.92,8,14.66,0.31,961,0.00,0.00,0.928,1.54,0.812,0.904,74.90,14.70,6,16,1.23,5.66,-9.03,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.40
149266,3.12,5.47,14.47,13.92,8,14.66,0.31,957,0.00,0.00,0.920,1.54,0.816,0.920,74.90,14.70,6,16,1.23,5.66,-9.05,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.40
149378,3.12,5.47,14.36,13.92,8,14.66,0.31,963,0.00,0.00,0.924,1.54,0.812,0.912,74.90,14.70,6,16,1.23,5.66,-9.09,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
149490,3.12,5.47,14.13,13.84,8,14.66,0.31,964,0.00,0.00,0.932,1.54,0.824,0.912,74.90,14.70,6,16,1.23,5.66,-9.07,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
149602,3.12,5.47,14.24,13.76,8,14.66,0.31,951,0.00,0.00,0.936,1.54,0.816,0.920,74.90,14.70,6,16,1.22,5.66,-9.03,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
149713,3.91,5.47,14.36,13.76,8,14.66,0.31,954,0.00,0.00,0.920,1.54,0.816,0.928,74.90,14.70,6,16,1.22,5.66,-9.03,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
149825,3.12,5.47,14.36,13.92,8,14.66,0.31,957,0.00,0.00,0.920,1.54,0.824,0.928,74.90,14.70,6,16,1.22,5.66,-9.01,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
149937,3.91,5.47,14.59,13.84,8,14.66,0.31,968,0.00,0.00,0.936,1.54,0.824,0.944,74.90,14.70,6,16,1.24,5.66,-9.01,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
150049,3.12,5.47,14.70,13.84,8,14.66,0.31,962,0.00,0.00,0.920,1.54,0.816,0.920,74.90,14.70,6,16,1.23,5.66,-9.03,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
150162,3.12,5.47,14.47,13.84,8,14.66,0.31,970,0.00,0.00,0.932,1.54,0.812,0.912,74.90,14.70,6,16,1.24,5.66,-9.05,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
150273,3.12,5.47,14.59,13.76,8,14.66,0.31,951,0.00,0.00,0.936,1.54,0.812,0.904,74.90,14.70,6,16,1.22,5.66,-9.05,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
150385,3.12,5.47,14.47,13.84,8,14.66,0.31,963,0.00,0.00,0.936,1.54,0.804,0.904,74.90,14.70,6,16,1.23,5.66,-9.07,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
150497,3.12,5.47,14.47,13.92,8,14.66,0.31,968,0.00,0.00,0.936,1.54,0.804,0.904,74.90,14.70,6,16,1.24,5.66,-9.09,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
150610,3.12,5.47,14.47,13.92,8,14.66,0.31,969,0.00,0.00,0.924,1.54,0.804,0.904,74.90,14.70,6,16,1.24,5.66,-9.09,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
150722,3.12,5.47,14.24,13.92,8,14.66,0.31,955,0.00,0.00,0.920,1.54,0.812,0.912,74.90,14.70,6,16,1.22,5.66,-9.09,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
150833,3.12,5.47,14.24,13.76,8,14.66,0.30,958,0.00,0.00,0.924,1.54,0.788,0.896,74.90,14.70,6,16,1.23,5.66,-9.09,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
150945,3.12,5.47,14.36,13.76,8,14.66,0.30,977,0.00,0.00,0.936,1.54,0.780,0.888,74.90,14.70,6,16,1.25,5.66,-9.11,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
151057,3.12,5.47,14.47,13.76,8,14.66,0.30,980,0.00,0.00,0.936,1.54,0.780,0.888,74.90,14.70,6,16,1.25,5.51,-9.11,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
151169,3.12,5.47,14.59,13.92,8,14.66,0.30,986,0.00,0.00,0.936,1.54,0.780,0.896,74.90,14.70,6,16,1.26,5.51,-9.15,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
151281,3.12,5.47,14.47,13.92,8,14.66,0.30,991,0.00,0.00,0.924,1.54,0.788,0.896,74.90,14.70,6,16,1.27,5.51,-9.18,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
151393,3.12,5.47,14.47,13.92,8,14.66,0.30,969,0.00,0.00,0.924,1.54,0.780,0.896,74.90,14.70,6,16,1.24,5.51,-9.18,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.50
151505,3.12,5.47,14.70,13.92,8,14.66,0.29,984,0.00,0.00,0.920,1.54,0.760,0.872,74.90,14.70,6,16,1.26,5.51,-9.22,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
151617,3.12,5.47,14.59,13.84,8,14.66,0.30,984,0.00,0.00,0.924,1.54,0.776,0.880,74.90,14.70,6,16,1.26,5.51,-9.24,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
151729,3.12,5.47,14.59,13.84,8,14.66,0.30,986,0.00,0.00,0.932,1.54,0.788,0.880,74.90,14.70,6,16,1.26,5.51,-9.24,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
151840,3.12,5.47,14.47,13.84,8,14.66,0.30,974,0.00,0.00,0.936,1.54,0.780,0.880,74.90,14.70,6,16,1.25,5.51,-9.24,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
151952,3.12,5.47,14.59,13.92,8,14.66,0.30,980,0.00,0.00,0.928,1.54,0.776,0.880,74.90,14.70,6,16,1.25,5.51,-9.24,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
152064,3.12,5.47,14.47,13.92,8,14.66,0.29,978,0.00,0.00,0.920,1.54,0.776,0.880,74.90,14.70,6,16,1.25,5.51,-9.24,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
152177,3.12,5.47,14.70,13.92,8,14.66,0.29,994,0.00,0.00,0.920,1.54,0.760,0.864,74.90,14.70,6,16,1.27,5.51,-9.26,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
152288,3.12,5.47,14.36,13.92,8,14.66,0.29,982,0.00,0.00,0.928,1.54,0.748,0.856,74.90,14.70,6,16,1.26,5.37,-9.28,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
152400,3.12,5.47,14.36,13.84,8,14.66,0.29,984,0.00,0.00,0.928,1.54,0.740,0.848,74.90,14.70,6,16,1.26,5.37,-9.30,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
152512,3.12,5.47,14.47,13.92,8,14.66,0.29,974,0.00,0.00,0.928,1.54,0.768,0.880,74.90,14.70,6,16,1.25,5.37,-9.28,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
152624,3.12,5.47,14.59,13.84,8,14.66,0.29,975,0.00,0.00,0.928,1.54,0.776,0.880,74.90,14.70,6,16,1.25,5.37,-9.28,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
152735,3.12,5.47,14.59,13.92,8,14.66,0.29,979,0.00,0.00,0.920,1.54,0.776,0.880,74.90,14.70,6,16,1.25,5.37,-9.26,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
152847,3.12,5.47,14.70,13.92,8,14.66,0.29,978,0.00,0.00,0.924,1.54,0.776,0.872,74.90,14.70,6,16,1.25,5.37,-9.26,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
152959,2.34,5.47,14.47,13.84,8,14.66,0.30,979,0.00,0.00,0.932,1.54,0.768,0.872,74.90,14.70,6,16,1.25,5.37,-9.28,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
153072,3.12,5.47,14.47,13.76,8,14.66,0.29,966,0.00,0.00,0.940,1.54,0.760,0.872,74.90,14.70,6,16,1.24,5.37,-9.28,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
153183,3.12,5.47,14.59,13.76,8,14.66,0.29,974,0.00,0.00,0.932,1.54,0.760,0.864,74.90,14.70,6,16,1.25,5.37,-9.26,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
153296,3.12,5.47,14.70,13.92,8,14.66,0.28,966,0.00,0.00,0.924,1.54,0.760,0.864,74.90,14.70,6,16,1.24,5.37,-9.30,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
153407,3.12,5.47,14.59,13.92,8,14.66,0.29,962,0.00,0.00,0.920,1.54,0.740,0.848,74.90,14.70,6,16,1.23,5.37,-9.30,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
153519,3.12,5.47,14.59,13.84,8,14.66,0.28,964,0.00,0.00,0.924,1.54,0.732,0.840,74.90,14.70,6,16,1.23,5.37,-9.26,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
153631,3.12,5.47,14.47,13.84,8,14.66,0.25,966,0.00,0.00,0.932,1.54,0.728,0.832,74.90,14.70,6,16,1.24,5.37,-9.30,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
153743,3.12,5.47,14.59,13.76,8,14.66,0.28,970,0.00,0.00,0.936,1.54,0.732,0.840,74.90,14.70,6,16,1.24,5.37,-9.32,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
153855,3.12,5.47,14.70,13.92,8,14.66,0.28,974,0.00,0.00,0.936,1.54,0.732,0.840,74.90,14.70,6,16,1.25,5.37,-9.32,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
153967,3.12,5.47,14.70,13.92,8,14.66,0.28,970,0.00,0.00,0.920,1.54,0.732,0.840,74.90,14.70,6,16,1.24,5.37,-9.30,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
154078,3.12,5.47,14.59,13.92,8,14.66,0.29,968,0.00,0.00,0.920,1.54,0.748,0.856,74.90,14.70,6,16,1.24,5.37,-9.32,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
154191,3.12,5.47,14.70,13.92,8,14.66,0.28,968,0.00,0.00,0.920,1.54,0.732,0.840,74.90,14.70,6,16,1.24,5.37,-9.32,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
154302,3.12,5.47,14.70,13.84,8,14.66,0.29,968,0.00,0.00,0.924,1.54,0.740,0.840,74.90,14.70,6,16,1.24,5.37,-9.34,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
154415,3.12,5.47,14.93,13.76,8,14.66,0.29,962,0.00,0.00,0.940,1.54,0.760,0.864,74.90,14.70,6,16,1.23,5.37,-9.32,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.80
154526,3.12,5.47,14.81,13.76,8,14.66,0.29,950,0.00,0.00,0.940,1.54,0.760,0.856,74.90,14.70,6,16,1.22,5.37,-9.28,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.80
154638,3.12,5.47,14.81,13.84,8,14.66,0.28,958,0.00,0.00,0.944,1.54,0.732,0.840,74.90,14.70,6,16,1.23,5.37,-9.26,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.90
154750,3.12,5.47,14.81,13.84,8,14.66,0.28,964,0.00,0.00,0.932,1.54,0.740,0.848,74.90,14.70,6,16,1.23,5.37,-9.30,0.00,-1.70,0.64,96,0.0,0.00,0.00,15.00
154863,3.12,5.47,14.81,13.92,8,14.66,0.29,950,0.00,0.00,0.920,1.54,0.748,0.856,74.90,14.70,6,16,1.22,5.37,-9.34,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.90
154974,3.12,5.47,14.81,13.92,8,14.66,0.28,957,0.00,0.00,0.928,1.54,0.740,0.848,74.90,14.70,6,16,1.23,5.37,-9.30,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.90
155087,3.12,5.47,14.81,13.84,8,14.66,0.29,966,0.00,0.00,0.924,1.54,0.748,0.856,74.90,14.70,6,16,1.24,5.37,-9.30,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.90
155198,3.12,5.47,14.70,13.92,8,14.66,0.29,960,0.00,0.00,0.928,1.54,0.760,0.864,74.90,14.70,6,16,1.23,5.37,-9.34,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.80
155310,3.12,5.47,14.70,13.84,8,14.66,0.29,950,0.00,0.00,0.928,1.54,0.760,0.848,74.90,14.70,6,16,1.22,5.37,-9.28,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.80
155422,3.12,5.47,14.59,13.92,8,14.66,0.29,946,0.00,0.00,0.920,1.54,0.748,0.856,74.90,14.70,6,16,1.21,5.37,-9.24,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.80
155534,3.91,5.47,14.59,13.92,8,14.66,0.30,943,0.00,0.00,0.920,1.54,0.776,0.864,74.90,14.70,6,16,1.21,5.51,-9.22,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.80
155646,3.12,5.47,14.81,13.92,8,14.66,0.31,932,0.00,0.00,0.924,1.54,0.780,0.888,74.90,14.70,6,16,1.19,5.51,-9.17,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
155758,3.12,5.47,14.70,13.92,8,14.66,0.30,933,0.00,0.00,0.920,1.54,0.788,0.904,74.90,14.70,6,16,1.19,5.51,-9.07,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
155871,3.12,5.47,14.70,13.92,8,14.66,0.29,936,0.00,0.00,0.920,1.54,0.768,0.872,74.90,14.70,6,16,1.20,5.66,-9.07,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.70
155982,3.12,5.47,14.70,13.76,8,14.66,0.30,952,0.00,0.00,0.936,1.54,0.776,0.872,74.90,14.70,6,16,1.22,5.66,-9.09,0.00,-1.70,0.64,96,0.0,0.00,0.00,14.60
