Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
103585,0.00,0.00,23.66,10,0.18,3183,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.81,9.40,1.66,0.00,0.64,99.90
103655,0.00,0.00,23.54,10,0.18,3154,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.79,9.58,1.66,0.00,0.64,99.90
103727,0.00,0.00,23.66,10,0.18,3152,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.79,9.58,1.68,0.00,0.64,99.90
103798,0.00,0.00,23.66,10,0.19,3150,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.77,9.77,1.68,0.00,0.64,99.90
103868,0.00,0.00,23.77,10,0.19,3122,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.79,9.67,1.68,0.00,0.64,99.90
103939,0.00,0.00,23.66,10,0.19,3099,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.77,9.58,1.66,0.00,0.64,99.90
104009,0.00,0.00,23.77,10,0.19,3094,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.77,9.67,1.68,0.00,0.64,99.90
104080,0.00,0.00,23.54,10,0.19,3096,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.75,9.67,1.68,0.00,0.64,99.90
104151,0.00,0.00,23.77,10,0.19,3057,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.77,9.67,1.68,0.00,0.64,99.90
104223,0.00,0.00,23.89,10,0.19,3064,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.77,9.67,1.66,0.00,0.64,99.90
104294,0.00,0.00,24.12,10,0.19,3052,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.75,9.53,1.68,0.00,0.64,99.90
104364,0.00,0.00,23.66,10,0.19,3016,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.77,9.58,1.68,0.00,0.64,99.90
104436,0.00,0.00,23.89,10,0.19,3031,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.77,9.67,1.68,0.00,0.64,99.90
104506,0.00,0.00,23.77,10,0.19,3017,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.77,9.63,1.68,0.00,0.64,99.90
104578,0.00,0.00,23.89,10,0.19,2993,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.77,9.58,1.66,0.00,0.64,99.90
104647,0.00,0.00,24.00,10,0.20,2976,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.75,9.85,1.68,0.00,0.64,99.90
104718,0.00,0.00,23.77,10,0.20,2990,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.75,9.85,1.68,0.00,0.64,99.90
104790,0.00,0.00,24.00,10,0.20,2949,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.73,9.67,1.68,0.00,0.64,99.90
104860,0.00,0.00,23.54,10,0.20,2935,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.73,9.76,1.68,0.00,0.64,99.90
104931,0.00,0.00,23.77,10,0.20,2935,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.75,9.95,1.70,0.00,0.64,99.90
105002,0.00,0.00,23.77,10,0.20,2922,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.75,9.76,1.68,0.00,0.64,99.90
105072,0.00,0.00,23.77,10,0.21,2910,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.71,9.86,1.68,0.00,0.64,99.90
105143,0.00,0.00,23.54,10,0.20,2891,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.71,9.86,1.68,0.00,0.64,99.90
105214,0.00,0.00,23.89,10,0.21,2881,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.71,9.94,1.68,0.00,0.64,99.90
105285,0.00,0.00,23.89,10,0.21,2869,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.71,9.90,1.68,0.00,0.64,99.90
105355,0.00,0.00,23.89,10,0.21,2859,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.71,9.81,1.68,0.00,0.64,99.90
105426,0.00,0.00,24.00,10,0.21,2845,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.71,9.86,1.68,0.00,0.64,99.90
105497,0.00,0.00,24.12,10,0.21,2835,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.71,10.17,1.70,0.00,0.64,99.90
105567,0.00,0.00,23.54,10,0.21,2825,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.71,9.95,1.68,0.00,0.64,99.90
105638,0.00,0.00,24.12,10,0.21,2875,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.71,9.95,1.70,0.00,0.64,99.90
105709,0.00,0.00,23.89,10,0.22,2793,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.71,9.90,1.68,0.00,0.64,99.90
105780,0.00,0.00,23.77,10,0.22,2770,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.71,9.94,1.70,0.00,0.64,99.90
105850,0.00,0.00,23.77,10,0.21,2761,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.71,9.95,1.68,0.00,0.64,99.90
105922,0.00,0.00,23.77,10,0.21,2740,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.71,9.85,1.68,0.00,0.64,99.90
105992,0.00,0.00,23.77,10,0.21,2733,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.71,9.72,1.68,0.00,0.64,99.90
106063,0.00,0.00,23.89,10,0.21,2723,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.73,9.67,1.68,0.00,0.64,99.90
106133,0.00,0.00,23.66,10,0.22,2717,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.73,9.67,1.68,0.00,0.64,99.90
106204,0.00,0.00,24.00,10,0.22,2708,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.75,9.76,1.68,0.00,0.64,99.90
106274,0.00,0.00,23.66,10,0.22,2690,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.77,9.72,1.68,0.00,0.64,99.90
106346,0.00,0.00,23.89,10,0.22,2688,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.75,9.76,1.68,0.00,0.64,99.90
106417,0.00,0.00,24.00,10,0.22,2693,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.75,9.77,1.68,0.00,0.64,99.90
106488,0.00,0.00,24.00,10,0.22,2672,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.77,9.53,1.66,0.00,0.64,99.90
106559,0.00,0.00,23.89,10,0.22,2646,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.75,9.58,1.66,0.00,0.64,99.90
106629,0.00,0.00,23.66,10,0.21,2627,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.77,9.31,1.66,0.00,0.64,99.90
106700,0.00,0.00,23.77,10,0.22,2620,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.77,9.40,1.66,0.00,0.64,99.90
106772,0.00,0.00,23.43,10,0.22,2597,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.77,9.39,1.66,0.00,0.64,99.90
106842,0.00,0.00,23.89,10,0.22,2586,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.77,9.30,1.66,0.00,0.64,99.90
106912,0.00,0.00,24.12,10,0.22,2510,0.00,0.00,14.70,16,11.99,11.50,93,3.92,-10.75,9.12,1.64,0.00,0.64,99.90
106983,0.00,0.00,23.66,10,0.23,2376,0.00,0.00,14.70,16,11.99,11.50,93,4.06,-10.64,8.85,1.64,0.00,0.64,99.90
107054,0.00,0.00,24.12,10,0.23,2268,0.00,0.00,14.70,16,11.99,11.50,93,4.21,-10.54,8.01,1.58,0.00,0.64,99.90
107125,0.00,0.00,24.00,10,0.24,2128,0.00,0.00,14.70,16,11.99,11.50,93,4.35,-10.42,7.76,1.58,0.00,0.64,99.90
107196,0.00,0.00,23.77,10,0.24,2004,0.00,0.00,14.70,16,11.99,11.50,93,4.50,-10.27,7.50,1.56,0.00,0.64,99.90
107267,0.00,0.00,24.00,10,0.26,1891,0.00,0.00,14.70,16,11.99,11.50,93,4.50,-10.21,7.37,1.54,0.00,0.64,99.90
107338,0.00,0.00,23.77,10,0.28,1770,0.00,0.00,14.70,16,11.99,11.50,93,4.50,-10.13,7.28,1.56,0.00,0.64,99.90
107408,0.00,0.00,24.00,10,0.29,1721,0.00,0.00,14.70,16,11.99,11.50,93,4.79,-9.90,7.24,1.54,0.00,0.64,99.90
107479,0.00,0.00,23.77,10,0.32,1493,0.00,0.00,13.34,16,11.29,19.50,93,4.93,-9.65,7.24,1.56,0.00,0.64,99.90
107549,0.00,0.00,23.66,10,0.32,1300,0.00,0.00,14.70,16,10.94,19.00,93,5.22,-9.42,6.91,1.52,0.00,0.64,99.90
107620,0.00,0.00,23.77,10,0.36,1208,0.00,0.00,14.27,16,10.23,18.50,93,5.37,-9.13,6.45,1.52,0.00,0.64,99.90
107691,0.00,0.00,23.77,10,0.34,1173,0.00,0.00,15.20,16,10.59,18.50,93,5.66,-8.78,6.99,1.52,0.00,0.64,99.90
107761,0.00,0.00,24.00,10,0.30,1226,0.00,0.00,15.86,16,10.94,14.50,93,5.80,-8.84,6.62,1.50,0.00,0.64,99.90
107833,0.00,0.00,23.89,10,0.29,1264,0.00,0.00,14.70,16,10.94,10.50,93,5.66,-9.05,6.09,1.46,0.00,0.64,99.90
107903,0.00,0.00,24.12,10,0.29,1278,0.00,0.00,14.70,16,10.94,9.00,93,5.51,-9.20,5.85,1.46,0.00,0.64,99.90
107974,0.00,0.00,23.54,10,0.27,1257,0.00,0.00,14.71,16,10.94,11.50,93,5.37,-9.26,5.69,1.44,0.00,0.64,96.00
108045,0.00,0.00,23.54,10,0.27,1264,0.00,0.00,14.71,16,10.94,10.50,93,5.37,-9.34,5.76,1.44,0.00,0.64,77.00
108116,0.00,0.00,22.05,10,0.26,1267,0.00,0.00,14.71,16,10.94,10.50,93,5.22,-9.49,5.56,1.44,0.00,0.64,77.00
108187,0.00,0.00,19.98,10,0.26,1287,0.00,0.00,14.71,16,10.94,8.00,93,5.08,-9.65,5.33,1.42,0.00,0.64,29.40
108258,0.00,0.00,15.96,10,0.26,1308,0.00,0.00,14.71,16,10.59,13.00,93,5.08,-9.71,5.33,1.42,0.00,0.64,21.50
108329,0.00,0.00,15.62,10,0.26,1234,0.00,0.00,14.71,16,10.59,14.00,93,4.93,-9.71,5.30,1.42,0.00,0.64,18.90
108399,0.00,0.00,15.62,10,0.26,1232,0.00,0.00,14.71,16,10.59,13.50,93,4.93,-9.73,5.33,1.42,0.00,0.64,18.90
108470,0.00,0.00,15.50,10,0.25,1221,0.00,0.00,14.71,16,10.59,14.00,93,4.93,-9.71,5.30,1.42,0.00,0.64,17.20
108541,0.00,0.00,15.39,10,0.24,1224,0.00,0.00,14.71,16,10.59,15.50,93,4.93,-9.75,5.08,1.40,0.00,0.64,16.60
108612,0.00,0.00,15.39,10,0.23,1220,0.00,0.00,14.71,16,10.59,14.00,93,4.93,-9.82,4.95,1.38,0.00,0.64,16.60
108682,-0.78,-0.78,15.39,8,0.23,1212,0.00,0.00,14.71,16,10.59,14.00,93,4.79,-9.88,4.68,1.38,0.00,0.64,16.30
108752,-0.78,-0.78,15.27,8,0.24,1191,0.00,0.00,14.71,16,10.59,16.50,93,4.79,-9.88,4.68,1.38,0.00,0.64,16.00
108823,-0.78,-0.78,15.16,8,0.24,1182,0.00,0.00,14.71,16,10.59,16.50,93,4.79,-9.88,4.61,1.36,0.00,0.64,15.80
108893,-0.78,-0.78,14.81,8,0.23,1171,0.00,0.00,14.71,16,10.23,17.00,93,4.79,-9.90,4.52,1.36,0.00,0.64,15.80
108965,-0.78,-0.78,14.81,8,0.23,1158,0.00,0.00,14.71,16,10.23,17.50,93,4.79,-9.92,4.46,1.34,0.00,0.64,15.60
109035,-0.78,-0.78,14.81,8,0.23,1151,0.00,0.00,14.71,16,10.23,17.50,93,4.79,-9.92,4.30,1.34,0.00,0.64,15.30
109107,-0.78,-0.78,14.70,8,0.23,1145,0.00,0.00,14.71,16,10.23,17.50,93,4.79,-9.94,4.35,1.34,0.00,0.64,15.30
109177,-0.78,-0.78,14.70,8,0.23,1114,0.00,0.00,14.71,16,10.23,18.00,93,4.79,-9.94,4.27,1.34,0.00,0.64,15.10
109248,-0.78,-0.78,14.59,8,0.24,1090,0.00,0.00,14.71,16,10.23,18.00,93,4.79,-9.94,4.27,1.34,0.00,0.64,15.10
109319,-0.78,-0.78,14.59,8,0.24,1083,0.00,0.00,14.71,16,9.88,17.50,93,4.79,-9.94,4.25,1.32,0.00,0.64,15.00
109390,-0.78,-0.78,14.47,8,0.24,1079,0.00,0.00,14.71,16,9.88,17.50,93,4.79,-9.94,4.22,1.34,0.00,0.64,15.00
109460,-1.56,-0.78,14.47,8,0.24,1065,0.00,0.00,14.71,16,9.88,17.50,93,4.79,-9.94,4.22,1.32,0.00,0.64,14.90
109531,-1.56,-0.78,14.47,8,0.24,1054,0.00,0.00,14.71,16,9.88,17.50,93,4.79,-9.92,4.22,1.32,0.00,0.64,14.80
109603,-1.56,-0.78,14.47,8,0.25,1035,0.00,0.00,14.71,16,9.88,17.50,93,4.79,-9.86,4.20,1.34,0.00,0.64,14.80
109673,-1.56,-0.78,14.47,8,0.25,1034,0.00,0.00,14.71,16,9.88,17.50,93,4.79,-9.90,4.20,1.32,0.00,0.64,14.70
109743,-1.56,-0.78,14.36,8,0.25,1018,0.00,0.00,14.70,16,9.88,17.50,93,4.93,-9.82,4.17,1.32,0.00,0.64,14.60
109814,-1.56,-0.78,14.47,8,0.25,1012,0.00,0.00,14.70,16,9.88,17.50,93,4.93,-9.82,4.14,1.32,0.00,0.64,14.60
109885,-1.56,-0.78,14.47,8,0.25,1004,0.00,0.00,14.70,16,9.88,17.50,93,4.93,-9.77,4.14,1.34,0.00,0.64,14.60
109957,-1.56,-0.78,14.47,8,0.25,990,0.00,0.00,14.70,16,9.88,17.50,93,4.93,-9.73,4.14,1.32,0.00,0.64,14.60
110027,-1.56,-0.78,14.47,8,0.25,981,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.69,4.20,1.32,0.00,0.64,14.60
110098,-1.56,-0.78,14.47,8,0.25,978,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.65,4.06,1.30,0.00,0.64,14.60
110168,-1.56,-0.78,14.36,8,0.25,970,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.67,4.02,1.30,0.00,0.64,14.60
110238,-1.56,0.00,14.47,8,0.25,971,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.69,3.99,1.30,0.00,0.64,14.60
110309,-1.56,-0.78,14.47,8,0.25,958,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.67,3.96,1.30,0.00,0.64,14.60
110380,-1.56,0.00,14.36,8,0.25,956,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.65,3.93,1.32,0.00,0.64,14.50
110451,-1.56,0.00,14.24,8,0.25,948,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.63,3.99,1.32,0.00,0.64,14.50
110522,-2.34,0.00,14.24,8,0.25,942,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.63,3.99,1.32,0.00,0.64,14.50
110592,-2.34,0.00,14.13,8,0.25,934,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.57,3.96,1.32,0.00,0.64,14.50
110663,-2.34,0.00,14.01,8,0.25,933,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.57,3.91,1.30,0.00,0.64,14.50
110734,-2.34,0.00,14.01,8,0.24,930,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.57,3.85,1.30,0.00,0.64,14.50
110804,-2.34,0.00,14.01,8,0.25,935,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.57,3.80,1.30,0.00,0.64,14.50
110876,-2.34,0.00,13.90,8,0.25,924,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.57,3.82,1.30,0.00,0.64,14.40
110946,-3.12,0.00,13.67,8,0.25,922,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.57,3.85,1.30,0.00,0.64,14.40
111016,-3.12,0.00,13.78,8,0.25,922,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.57,3.85,1.30,0.00,0.64,14.40
111088,-3.12,0.00,13.67,8,0.25,915,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.57,3.85,1.30,0.00,0.64,14.30
111159,-3.91,0.00,13.78,8,0.25,918,0.00,0.00,14.70,16,9.88,17.00,93,5.08,-9.57,3.82,1.30,0.00,0.64,14.30
111229,-3.91,0.00,13.78,8,0.25,906,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.55,3.82,1.28,0.00,0.64,14.10
111299,-3.91,0.00,13.78,8,0.25,906,0.00,0.00,14.70,16,9.88,17.50,93,5.08,-9.57,3.82,1.30,0.00,0.64,14.10
111371,-3.91,0.00,13.78,8,0.25,896,0.00,0.00,14.70,16,9.88,17.50,93,5.22,-9.53,3.82,1.30,0.00,0.64,14.10
111441,-3.91,0.00,13.90,8,0.26,901,0.00,0.00,14.70,16,9.88,17.00,93,5.08,-9.55,3.85,1.30,0.00,0.64,14.10
111512,-3.91,0.00,13.90,8,0.25,894,0.00,0.00,14.70,16,9.88,17.00,93,5.22,-9.53,3.82,1.30,0.00,0.64,14.10
111584,-3.91,0.00,14.01,8,0.26,898,0.00,0.00,14.70,16,9.88,16.50,93,5.22,-9.53,3.85,1.30,0.00,0.64,14.10
111654,-3.91,0.00,14.01,8,0.26,893,0.00,0.00,14.70,16,9.88,16.50,93,5.22,-9.53,3.85,1.30,0.00,0.64,14.10
111724,-3.91,0.00,14.13,8,0.26,897,0.00,0.00,14.70,16,9.88,15.50,93,5.22,-9.53,3.91,1.30,0.00,0.64,14.30
111796,-3.91,0.00,14.13,8,0.26,896,0.00,0.00,14.70,16,9.88,15.50,93,5.22,-9.53,3.85,1.30,0.00,0.64,14.30
111866,-3.91,0.00,14.13,8,0.25,888,0.00,0.00,14.70,16,9.88,15.50,93,5.22,-9.53,3.82,1.30,0.00,0.64,14.20
111937,-3.91,0.00,14.24,8,0.26,891,0.00,0.00,14.70,16,9.88,15.00,93,5.22,-9.53,3.80,1.30,0.00,0.64,14.30
112008,-3.91,0.00,14.13,8,0.26,886,0.00,0.00,14.70,16,9.88,15.00,93,5.22,-9.53,3.82,1.30,0.00,0.64,14.30
112079,-3.91,0.00,14.24,8,0.26,884,0.00,0.00,14.70,16,9.88,15.00,93,5.22,-9.51,3.80,1.30,0.00,0.64,14.30
112148,-3.91,0.00,14.24,8,0.26,879,0.00,0.00,14.70,16,9.88,15.50,93,5.22,-9.51,3.85,1.30,0.00,0.64,14.40
112219,-3.91,0.00,14.36,8,0.26,878,0.00,0.00,14.70,16,9.88,15.00,93,5.22,-9.49,3.85,1.28,0.00,0.64,14.40
112290,-3.91,0.00,14.36,8,0.26,869,0.00,0.00,14.70,16,9.88,15.50,93,5.22,-9.49,3.77,1.28,0.00,0.64,14.40
112361,-3.91,0.00,14.36,8,0.26,874,0.00,0.00,14.70,16,9.88,14.50,93,5.22,-9.48,3.80,1.28,0.00,0.64,14.40
112432,-3.91,0.00,14.36,8,0.27,860,0.00,0.00,14.70,16,9.88,14.00,93,5.22,-9.48,3.80,1.30,0.00,0.64,14.50
112503,-3.91,0.00,14.36,8,0.27,865,0.00,0.00,14.70,16,9.88,15.00,93,5.22,-9.44,3.82,1.30,0.00,0.64,14.50
112574,-3.91,0.00,14.36,8,0.28,860,0.00,0.00,14.70,16,9.88,15.50,93,5.22,-9.42,3.85,1.32,0.00,0.64,14.50
112644,-4.69,0.00,14.36,8,0.28,856,0.00,0.00,14.70,16,9.88,15.50,93,5.37,-9.36,3.91,1.32,0.00,0.64,14.50
112714,-4.69,0.00,14.24,8,0.28,849,0.00,0.00,14.69,16,9.88,15.50,93,5.37,-9.32,3.93,1.30,0.00,0.64,14.50
112786,-4.69,0.00,14.24,8,0.28,856,0.00,0.00,14.70,16,9.88,14.00,93,5.37,-9.28,3.96,1.30,0.00,0.64,14.50
112856,-4.69,0.00,14.24,8,0.28,860,0.00,0.00,14.70,16,9.88,13.00,93,5.37,-9.26,3.96,1.30,0.00,0.64,14.40
112927,-4.69,0.00,14.36,8,0.28,860,0.00,0.00,14.70,16,9.88,13.00,93,5.51,-9.24,3.96,1.30,0.00,0.64,14.40
112998,-4.69,0.00,14.24,8,0.28,855,0.00,0.00,14.70,16,9.88,13.50,93,5.51,-9.22,3.96,1.30,0.00,0.64,14.40
113069,-4.69,0.00,14.36,8,0.28,863,0.00,0.00,14.70,16,9.88,12.50,93,5.51,-9.22,3.96,1.32,0.00,0.64,14.50
113139,-4.69,0.00,14.24,8,0.28,862,0.00,0.00,14.70,16,9.88,12.50,93,5.51,-9.18,3.96,1.32,0.00,0.64,14.40
113210,-4.69,0.00,14.36,8,0.28,866,0.00,0.00,14.70,16,9.88,11.50,93,5.51,-9.22,4.00,1.32,0.00,0.64,14.40
113281,-4.69,0.00,14.13,8,0.28,858,0.00,0.00,14.70,16,9.88,12.50,93,5.51,-9.18,3.99,1.30,0.00,0.64,14.40
113351,-4.69,0.00,14.36,8,0.28,862,0.00,0.00,14.70,16,9.88,11.50,93,5.51,-9.18,4.00,1.30,0.00,0.64,14.40
113422,-4.69,0.00,14.24,8,0.28,853,0.00,0.00,14.70,16,9.88,13.00,93,5.51,-9.17,3.99,1.30,0.00,0.64,14.50
113493,-4.69,0.00,14.47,8,0.28,865,0.00,0.00,14.70,16,9.88,11.50,93,5.51,-9.17,4.00,1.30,0.00,0.64,14.50
113564,-4.69,0.00,14.36,8,0.28,873,0.00,0.00,14.70,16,9.88,10.50,93,5.51,-9.15,4.00,1.32,0.00,0.64,14.50
113634,-4.69,0.00,14.36,8,0.28,879,0.00,0.00,14.70,16,9.88,9.50,93,5.51,-9.18,4.06,1.32,0.00,0.64,14.60
113705,-4.69,0.00,14.47,8,0.28,882,0.00,0.00,14.70,16,9.88,9.00,93,5.51,-9.17,4.06,1.32,0.00,0.64,14.60
113776,-4.69,0.00,14.59,8,0.28,881,0.00,0.00,14.70,16,9.88,9.50,93,5.51,-9.18,4.09,1.32,0.00,0.64,14.50
113846,-4.69,0.00,14.47,8,0.28,871,0.00,0.00,14.70,16,9.88,10.50,93,5.51,-9.17,4.06,1.32,0.00,0.64,14.50
113917,-4.69,0.00,14.59,8,0.28,868,0.00,0.00,14.70,16,9.88,10.50,93,5.51,-9.18,4.11,1.32,0.00,0.64,14.50
113987,-4.69,0.00,14.59,8,0.28,870,0.00,0.00,14.70,16,9.88,10.50,93,5.51,-9.15,4.06,1.32,0.00,0.64,14.60
114059,-4.69,0.00,14.70,8,0.28,872,0.00,0.00,14.70,16,9.88,10.00,93,5.51,-9.17,4.09,1.30,0.00,0.64,14.60
114130,-4.69,0.00,14.59,8,0.28,871,0.00,0.00,14.70,16,9.88,10.00,93,5.51,-9.11,4.06,1.30,0.00,0.64,14.60
114201,-4.69,0.00,14.70,8,0.28,877,0.00,0.00,14.70,16,9.88,10.00,93,5.51,-9.17,4.06,1.32,0.00,0.64,14.60
114271,-4.69,0.00,14.59,8,0.28,868,0.00,0.00,14.70,16,9.88,10.50,93,5.66,-9.11,4.11,1.32,0.00,0.64,14.70
114342,-4.69,0.00,14.70,8,0.29,872,0.00,0.00,14.70,16,9.88,9.50,93,5.51,-9.15,4.11,1.34,0.00,0.64,14.70
114412,-4.69,0.00,14.59,8,0.29,856,0.00,0.00,14.69,16,9.88,11.50,93,5.66,-9.09,4.14,1.32,0.00,0.64,14.70
114483,-4.69,0.00,14.47,8,0.28,858,0.00,0.00,14.70,16,9.88,11.00,93,5.66,-9.09,4.11,1.32,0.00,0.64,14.70
114554,-4.69,0.00,14.59,8,0.29,869,0.00,0.00,14.70,16,9.88,9.50,93,5.66,-9.07,4.17,1.32,0.00,0.64,14.70
114625,-4.69,0.00,14.47,8,0.29,860,0.00,0.00,14.70,16,9.88,10.50,93,5.66,-9.07,4.11,1.32,0.00,0.64,14.70
114695,-4.69,0.00,14.59,8,0.29,869,0.00,0.00,14.70,16,9.88,9.50,93,5.66,-9.07,4.17,1.32,0.00,0.64,14.70
114766,-4.69,0.00,14.47,8,0.29,858,0.00,0.00,14.70,16,9.88,9.50,93,5.66,-9.03,4.11,1.32,0.00,0.64,14.60
114837,-4.69,0.00,14.59,8,0.29,867,0.00,0.00,14.70,16,9.88,9.50,93,5.66,-9.03,4.14,1.32,0.00,0.64,14.70
114909,-4.69,0.00,14.59,8,0.29,866,0.00,0.00,14.70,16,9.88,10.00,93,5.66,-9.03,4.14,1.32,0.00,0.64,14.70
114979,-4.69,0.00,14.47,8,0.29,863,0.00,0.00,14.70,16,9.88,10.00,93,5.66,-9.01,4.20,1.34,0.00,0.64,14.60
115050,-4.69,0.00,14.59,8,0.29,870,0.00,0.00,14.70,16,9.88,9.50,93,5.66,-8.99,4.20,1.34,0.00,0.64,14.70
115119,-4.69,0.00,14.47,8,0.29,869,0.00,0.00,14.70,16,9.88,9.50,93,5.66,-9.01,4.17,1.32,0.00,0.64,14.70
115191,-4.69,0.00,14.70,8,0.29,873,0.00,0.00,14.70,16,9.88,9.00,93,5.66,-8.99,4.20,1.32,0.00,0.64,14.70
115261,-4.69,0.00,14.59,8,0.29,871,0.00,0.00,14.70,16,9.88,9.50,93,5.66,-8.99,4.20,1.32,0.00,0.64,14.70
115333,-4.69,0.00,14.70,8,0.29,878,0.00,0.00,14.70,16,9.88,8.50,93,5.66,-9.01,4.22,1.32,0.00,0.64,14.70
115403,-4.69,0.00,14.70,8,0.29,867,0.00,0.00,14.70,16,9.88,9.50,93,5.66,-8.97,4.20,1.32,0.00,0.64,14.70
115474,-4.69,0.00,14.70,8,0.29,863,0.00,0.00,14.70,16,9.88,10.00,93,5.66,-8.99,4.22,1.34,0.00,0.64,14.70
115545,-4.69,0.00,14.70,8,0.29,872,0.00,0.00,14.70,16,9.88,9.50,93,5.66,-8.97,4.24,1.34,0.00,0.64,14.80
115615,-4.69,0.00,14.70,8,0.29,866,0.00,0.00,14.70,16,9.88,10.00,93,5.66,-8.99,4.22,1.34,0.00,0.64,14.80
115685,-4.69,0.00,14.70,8,0.29,881,0.00,0.00,14.70,16,9.88,8.00,93,5.66,-8.99,4.22,1.34,0.00,0.64,14.80
115756,-4.69,0.00,14.70,8,0.29,868,0.00,0.00,14.70,16,9.88,9.50,93,5.66,-8.99,4.20,1.34,0.00,0.64,14.80
115828,-4.69,0.00,14.81,8,0.29,873,0.00,0.00,14.70,16,9.88,9.50,93,5.66,-8.99,4.20,1.34,0.00,0.64,14.70
115898,-4.69,0.00,14.81,8,0.29,860,0.00,0.00,14.70,16,9.88,10.50,93,5.66,-8.97,4.17,1.32,0.00,0.64,14.70
115969,-4.69,0.00,14.70,8,0.29,864,0.00,0.00,14.70,16,9.88,10.50,93,5.66,-8.97,4.17,1.32,0.00,0.64,14.80
116040,-4.69,0.00,14.70,8,0.29,859,0.00,0.00,14.70,16,9.88,10.50,93,5.80,-8.93,4.20,1.32,0.00,0.64,14.80
