Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
50109,0.00,-0.78,14.93,8,180,0.23,957,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.04,3.59,1.28,0.00,-2.94,0.64,0.00,0.00,14.70
50204,0.78,-0.78,14.81,8,180,0.23,973,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.02,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.70
50300,0.00,-0.78,14.81,8,180,0.23,972,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.04,3.67,1.30,0.00,-2.94,0.64,0.00,0.00,14.70
50396,0.00,-0.78,14.93,8,180,0.23,976,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.06,3.75,1.28,0.00,-2.94,0.64,0.00,0.00,14.70
50492,0.00,-0.78,14.81,8,180,0.23,976,64.4,43.1,0.00,0.00,14.70,16,9.88,7.50,77,4.64,-10.04,3.73,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
50588,0.78,-0.78,14.81,8,180,0.22,965,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.64,-10.09,3.67,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
50684,0.00,-0.78,14.70,8,180,0.23,971,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.06,3.62,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
50780,0.00,-0.78,14.81,8,180,0.23,969,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.07,3.65,1.30,0.00,-2.94,0.64,0.00,0.00,14.60
50876,0.00,-0.78,14.81,8,180,0.23,956,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.67,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
50972,0.78,-0.78,14.81,8,180,0.23,970,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.65,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
51068,0.78,-0.78,14.70,8,180,0.22,986,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.04,3.70,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
51163,0.78,-0.78,14.70,8,180,0.23,981,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.07,3.65,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
51260,0.00,-0.78,14.81,8,180,0.22,971,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.64,-10.09,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
51355,0.00,-0.78,14.70,8,180,0.23,956,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.09,3.62,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
51451,0.78,-0.78,14.59,8,180,0.23,970,64.4,43.1,0.00,0.00,14.70,16,9.88,11.00,77,4.64,-10.06,3.59,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
51547,0.78,-0.78,14.70,8,180,0.23,960,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.04,3.59,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
51643,0.00,-0.78,14.81,8,180,0.23,965,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.04,3.65,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
51740,0.78,-0.78,14.70,8,180,0.23,957,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.06,3.62,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
51835,0.78,-0.78,14.70,8,180,0.22,968,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.04,3.59,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
51931,0.78,-0.78,14.81,8,180,0.22,974,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.04,3.52,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
52028,0.78,-0.78,14.81,8,180,0.23,956,64.4,43.1,0.00,0.00,14.70,16,9.88,11.50,77,4.64,-10.06,3.59,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
52123,0.78,-0.78,14.93,8,180,0.22,954,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.04,3.55,1.26,0.00,-2.94,0.64,0.00,0.00,14.70
52219,0.78,-0.78,14.81,8,180,0.23,955,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.04,3.62,1.26,0.00,-2.94,0.64,0.00,0.00,14.70
52315,1.56,-0.78,14.70,8,180,0.23,967,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.02,3.70,1.26,0.00,-2.94,0.64,0.00,0.00,14.70
52410,1.56,-0.78,14.81,8,180,0.23,974,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.00,3.75,1.28,0.00,-2.94,0.64,0.00,0.00,14.70
52506,0.78,-0.78,14.93,8,180,0.23,973,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.64,-10.04,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.70
52603,1.56,-0.78,14.93,8,180,0.23,970,64.4,43.1,0.00,0.00,14.70,16,9.88,7.00,77,4.64,-10.04,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.70
52699,2.34,-0.78,14.81,8,180,0.23,982,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.06,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.70
52795,1.56,-0.78,14.81,8,180,0.23,974,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,77,4.64,-10.06,3.73,1.28,0.00,-2.94,0.64,0.00,0.00,14.70
52891,1.56,-0.78,14.93,8,180,0.22,975,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.09,3.73,1.26,0.00,-2.94,0.64,0.00,0.00,14.70
52987,1.56,-0.78,14.81,8,180,0.22,967,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.64,-10.11,3.65,1.28,0.00,-2.94,0.64,0.00,0.00,14.70
53083,1.56,-0.78,14.81,8,180,0.22,966,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.64,-10.11,3.65,1.28,0.00,-2.94,0.64,0.00,0.00,14.70
53178,1.56,-0.78,14.81,8,180,0.23,968,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.09,3.58,1.28,0.00,-2.94,0.64,0.00,0.00,14.70
53274,1.56,-0.78,14.70,8,180,0.23,977,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.11,3.67,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
53370,0.78,-0.78,14.70,8,180,0.23,970,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.07,3.67,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
53466,0.78,-0.78,14.70,8,181,0.22,966,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.09,3.67,1.28,0.00,-2.94,0.64,0.00,0.00,14.60
53561,1.56,-0.78,14.47,8,181,0.22,976,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.64,-10.06,3.59,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
53658,1.56,-0.78,14.59,8,181,0.23,978,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.62,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
53753,1.56,-0.78,14.70,8,181,0.22,962,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.64,-10.09,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.40
53849,0.78,-0.78,14.59,8,181,0.22,980,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.11,3.65,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
53945,1.56,-0.78,14.70,8,181,0.22,972,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,77,4.50,-10.13,3.59,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
54041,1.56,-0.78,14.59,8,181,0.22,968,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,77,4.50,-10.13,3.59,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
54137,1.56,-0.78,14.59,8,181,0.22,974,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.50,-10.17,3.65,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
54233,0.78,-0.78,14.59,8,181,0.22,967,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.50,-10.19,3.70,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
54329,1.56,-0.78,14.59,8,181,0.22,972,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.50,-10.15,3.59,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
54425,1.56,-0.78,14.70,8,181,0.22,978,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.50,-10.17,3.55,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
54521,1.56,-0.78,14.59,8,181,0.22,971,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.50,-10.15,3.59,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
54616,1.56,-0.78,14.47,8,181,0.23,955,64.4,43.1,0.00,0.00,14.70,16,9.88,11.00,77,4.50,-10.13,3.55,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
54712,0.78,-0.78,14.70,8,181,0.23,957,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.50,-10.15,3.65,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
54809,0.78,-0.78,14.59,8,181,0.23,966,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.11,3.65,1.28,0.00,-2.94,0.64,0.00,0.00,14.50
54905,0.78,-0.78,14.47,8,181,0.22,966,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.11,3.65,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
55000,0.78,-0.78,14.24,8,181,0.22,974,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.50,-10.13,3.59,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
55096,-0.78,-0.78,14.24,8,181,0.22,965,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.50,-10.19,3.58,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
55193,0.00,-0.78,14.47,8,181,0.22,962,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.50,-10.17,3.55,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
55288,0.78,-0.78,14.47,8,181,0.21,952,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.50,-10.15,3.49,1.28,0.00,-2.94,0.64,0.00,0.00,14.40
55384,0.78,-0.78,14.36,8,181,0.22,954,64.4,43.1,0.00,0.00,14.70,16,9.88,11.50,77,4.50,-10.17,3.45,1.28,0.00,-2.94,0.64,0.00,0.00,14.40
55480,0.00,-0.78,14.47,8,181,0.22,967,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.50,-10.17,3.49,1.24,0.00,-2.94,0.64,0.00,0.00,14.40
55575,-0.78,-0.78,14.59,8,181,0.22,947,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.50,-10.17,3.49,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
55671,0.78,-0.78,14.59,8,181,0.23,956,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.50,-10.15,3.52,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
55767,0.00,-0.78,14.36,8,181,0.22,956,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.50,-10.11,3.52,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
55863,0.78,-0.78,14.47,8,181,0.22,949,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.50,-10.13,3.49,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
55959,0.78,-0.78,14.70,8,181,0.22,955,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.50,-10.15,3.49,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
56055,0.78,-0.78,14.59,8,181,0.21,965,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.50,-10.13,3.49,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
56151,0.78,-0.78,14.59,8,181,0.21,971,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.50,-10.15,3.36,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
56247,0.78,-0.78,14.70,8,181,0.22,952,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,77,4.50,-10.21,3.40,1.24,0.00,-2.94,0.64,0.00,0.00,14.50
56342,0.00,-0.78,14.70,8,181,0.22,943,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.50,-10.21,3.43,1.24,0.00,-2.94,0.64,0.00,0.00,14.40
56439,0.00,-0.78,14.59,8,181,0.22,940,64.4,43.1,0.00,0.00,14.70,16,9.88,11.00,77,4.50,-10.15,3.45,1.24,0.00,-2.94,0.64,0.00,0.00,14.50
56534,0.78,-0.78,14.59,8,181,0.22,950,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.50,-10.15,3.45,1.24,0.00,-2.94,0.64,0.00,0.00,14.50
56631,0.00,-0.78,14.47,8,181,0.21,955,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.50,-10.17,3.45,1.24,0.00,-2.94,0.64,0.00,0.00,14.50
56726,-0.78,-0.78,14.47,8,181,0.21,944,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.50,-10.21,3.45,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
56822,0.78,-0.78,14.59,8,181,0.21,942,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.50,-10.19,3.31,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
56918,0.78,-0.78,14.59,8,181,0.22,946,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.50,-10.17,3.38,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
57014,0.00,-0.78,14.47,8,181,0.21,939,64.4,43.1,0.00,0.00,14.70,16,9.88,11.50,77,4.50,-10.17,3.40,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
57110,-0.78,-0.78,14.47,8,181,0.21,936,64.4,43.1,0.00,0.00,14.70,16,9.88,11.00,77,4.50,-10.17,3.40,1.24,0.00,-2.94,0.64,0.00,0.00,14.40
57206,-0.78,-0.78,14.47,8,181,0.22,927,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.50,-10.15,3.33,1.24,0.00,-2.94,0.64,0.00,0.00,14.40
57302,0.00,-0.78,14.47,8,181,0.22,933,64.4,43.1,0.00,0.00,14.70,16,9.88,11.00,77,4.50,-10.13,3.40,1.24,0.00,-2.94,0.64,0.00,0.00,14.40
57398,0.00,-0.78,14.36,8,181,0.22,943,64.4,43.1,0.00,0.00,14.70,16,9.88,11.00,77,4.50,-10.13,3.43,1.24,0.00,-2.94,0.64,0.00,0.00,14.50
57494,-0.78,-0.78,14.59,8,181,0.22,934,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.50,-10.15,3.40,1.24,0.00,-2.94,0.64,0.00,0.00,14.50
57590,-0.78,-0.78,14.59,8,181,0.22,941,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.50,-10.13,3.31,1.24,0.00,-2.94,0.64,0.00,0.00,14.40
57686,0.00,-0.78,14.36,8,181,0.22,943,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.50,-10.13,3.38,1.24,0.00,-2.94,0.64,0.00,0.00,14.40
57782,0.00,-0.78,14.36,8,181,0.22,929,64.4,43.1,0.00,0.00,14.70,16,9.88,11.50,77,4.50,-10.13,3.33,1.24,0.00,-2.94,0.64,0.00,0.00,14.40
57878,-0.78,-0.78,14.70,8,181,0.23,920,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.13,3.43,1.24,0.00,-2.94,0.64,0.00,0.00,14.40
57973,-0.78,-0.78,14.59,8,181,0.23,916,64.4,43.1,0.00,0.00,14.70,16,9.88,11.00,77,4.64,-10.11,3.43,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
58070,0.00,-0.78,14.36,8,181,0.22,928,64.4,43.1,0.00,0.00,14.70,16,9.88,11.50,77,4.64,-10.06,3.45,1.24,0.00,-2.94,0.64,0.00,0.00,14.40
58166,-0.78,-0.78,14.36,8,181,0.22,932,64.4,43.1,0.00,0.00,14.70,16,9.88,11.00,77,4.64,-10.07,3.45,1.24,0.00,-2.94,0.64,0.00,0.00,14.40
58262,-1.56,-0.78,14.59,8,181,0.21,931,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.07,3.45,1.24,0.00,-2.94,0.64,0.00,0.00,14.40
58358,-0.78,-0.78,14.59,8,181,0.22,940,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.64,-10.09,3.38,1.24,0.00,-2.94,0.64,0.00,0.00,14.50
58454,-0.78,-0.78,14.36,8,181,0.22,935,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.07,3.36,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
58549,-0.78,-0.78,14.36,8,181,0.22,922,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.09,3.38,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
58645,-1.56,-0.78,14.59,8,183,0.22,919,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.11,3.38,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
58742,-0.78,-0.78,14.24,8,183,0.22,928,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.11,3.38,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
58838,-0.78,-0.78,14.36,8,183,0.23,925,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.06,3.47,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
58933,-1.56,-0.78,14.59,8,183,0.23,909,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.64,-10.07,3.47,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
59030,-0.78,-0.78,14.70,8,183,0.22,920,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.06,3.47,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
59126,-0.78,-0.78,14.47,8,183,0.22,930,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.64,-10.04,3.45,1.26,0.00,-2.94,0.64,0.00,0.00,14.40
59222,-0.78,-0.78,14.47,8,183,0.22,927,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.40,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
59317,-1.56,-0.78,14.70,8,183,0.21,919,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.31,1.24,0.00,-2.94,0.64,0.00,0.00,14.60
59414,-1.56,-0.78,14.70,8,183,0.22,916,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.31,1.24,0.00,-2.94,0.64,0.00,0.00,14.50
59510,-0.78,-0.78,14.47,8,183,0.22,915,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.04,3.36,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
59605,-0.78,-0.78,14.47,8,183,0.22,919,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.04,3.27,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
59701,-1.56,-0.78,14.70,8,183,0.23,911,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.38,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
59797,-0.78,-0.78,14.70,8,183,0.23,922,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.04,3.47,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
59892,-0.78,-0.78,14.47,8,183,0.23,922,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.04,3.49,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
59988,-0.78,-0.78,14.70,8,183,0.22,918,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.04,3.45,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
60084,-0.78,-0.78,14.81,8,183,0.22,929,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.64,-10.06,3.36,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
60181,0.00,-0.78,14.70,8,183,0.22,930,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,77,4.64,-10.06,3.43,1.26,0.00,-2.94,0.64,0.00,0.00,14.50
60276,0.00,-0.78,14.70,8,183,0.21,927,64.4,43.1,0.00,0.00,14.70,16,9.88,10.00,77,4.64,-10.06,3.28,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
60373,-0.78,-0.78,14.93,8,183,0.21,917,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.64,-10.06,3.33,1.24,0.00,-2.94,0.64,0.00,0.00,14.60
60468,-0.78,-0.78,14.93,8,183,0.22,907,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.27,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
60565,0.00,-0.78,14.70,8,183,0.23,912,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.04,3.28,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
60661,0.00,-0.78,14.70,8,183,0.22,923,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.04,3.40,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
60756,0.00,-0.78,14.93,8,183,0.22,925,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.64,-10.04,3.45,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
60852,0.00,-0.78,14.93,8,183,0.22,909,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,77,4.64,-10.04,3.43,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
60948,0.00,-0.78,14.70,8,183,0.23,920,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.04,3.43,1.26,0.00,-2.94,0.64,0.00,0.00,14.70
61044,0.00,-0.78,14.81,8,183,0.22,921,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.04,3.40,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
61139,0.00,-0.78,14.93,8,183,0.22,922,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,77,4.64,-10.06,3.36,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
61235,0.00,-0.78,15.04,8,183,0.23,922,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.06,3.40,1.26,0.00,-2.94,0.64,0.00,0.00,14.70
61331,0.78,-0.78,14.81,8,183,0.22,925,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.04,3.45,1.26,0.00,-2.94,0.64,0.00,0.00,14.70
61427,0.78,-0.78,15.04,8,183,0.22,921,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.64,-10.04,3.43,1.26,0.00,-2.94,0.64,0.00,0.00,14.70
61523,0.00,-0.78,14.93,8,183,0.22,920,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.64,-10.06,3.42,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
61619,0.78,-0.78,14.81,8,183,0.22,934,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.40,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
61715,0.78,-0.78,14.81,8,183,0.22,928,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.04,3.36,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
61811,0.00,-0.78,14.93,8,183,0.22,919,64.4,43.1,0.00,0.00,14.70,16,9.88,8.50,77,4.64,-10.04,3.36,1.26,0.00,-2.94,0.64,0.00,0.00,14.80
61907,0.00,-0.78,14.81,8,183,0.22,926,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,77,4.64,-10.06,3.40,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
62003,0.78,-0.78,14.59,8,183,0.22,935,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.06,3.40,1.26,0.00,-2.94,0.64,0.00,0.00,14.60
62098,0.78,-0.78,14.59,8,183,0.21,932,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.06,3.45,1.24,0.00,-2.94,0.64,0.00,0.00,14.60
62195,0.00,-0.78,14.81,8,183,0.21,926,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,77,4.64,-10.09,3.33,1.24,0.00,-2.94,0.64,0.00,0.00,14.60
62291,0.78,-0.78,14.81,8,183,0.22,933,64.4,43.1,0.00,0.00,14.70,16,9.88,8.00,77,4.64,-10.07,3.25,1.24,0.00,-2.94,0.64,0.00,0.00,14.60
62386,0.78,-0.78,14.70,8,183,0.22,927,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.31,1.24,0.00,-2.94,0.64,0.00,0.00,14.60
62483,0.78,-0.78,14.70,8,183,0.22,919,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.28,1.24,0.00,-2.94,0.64,0.00,0.00,14.60
62578,0.00,-0.78,14.59,8,183,0.22,921,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.07,3.45,1.24,0.00,-2.94,0.64,0.00,0.00,14.60
62674,0.78,-0.78,14.70,8,183,0.22,909,64.4,43.1,0.00,0.00,14.70,16,9.88,9.50,77,4.64,-10.06,3.40,1.24,0.00,-2.94,0.64,0.00,0.00,14.60
62770,0.78,-0.78,14.81,8,183,0.22,912,64.4,43.1,0.00,0.00,14.70,16,9.88,10.50,77,4.64,-10.06,3.36,1.24,0.00,-2.94,0.64,0.00,0.00,14.60
62866,0.78,-0.78,14.70,8,183,0.22,921,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.06,3.36,1.24,0.00,-2.94,0.64,0.00,0.00,14.60
62961,0.78,-0.78,14.81,8,183,0.23,917,64.4,43.1,0.00,0.00,14.70,16,9.88,9.00,77,4.64,-10.06,3.43,1.24,0.00,-2.94,0.64,0.00,0.00,14.50
