Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
588811,10.16,-7.03,14.81,8,0.00,0.00,16,120,9.66,1.70,14.80
588858,10.16,-7.03,14.81,8,0.00,0.00,16,120,9.66,1.70,14.80
588889,10.16,-7.03,14.81,8,0.00,0.00,16,120,9.79,1.70,14.80
588941,10.94,-7.03,14.81,8,0.00,0.00,16,120,9.56,1.68,15.00
588982,10.94,-7.03,14.81,8,0.00,0.00,16,120,9.56,1.68,15.00
589022,10.94,-7.03,14.81,8,0.00,0.00,16,120,9.56,1.70,15.00
589059,10.94,-7.03,14.81,8,0.00,0.00,16,120,9.75,1.70,15.00
589104,10.94,-7.03,14.81,8,0.00,0.00,16,120,9.75,1.70,15.10
589145,10.94,-7.03,14.81,8,0.00,0.00,16,120,9.53,1.70,15.10
589177,10.94,-7.03,14.81,8,0.00,0.00,16,120,9.53,1.70,15.10
589228,10.94,-7.03,14.70,8,0.00,0.00,16,120,9.39,1.68,14.90
589268,10.94,-7.03,14.59,8,0.00,0.00,16,120,9.44,1.68,14.90
589309,10.94,-7.03,14.59,8,0.00,0.00,16,120,9.44,1.68,14.90
589349,10.94,-7.03,14.47,8,0.00,0.00,16,120,9.26,1.68,14.80
589392,10.16,-7.03,14.36,8,0.00,0.00,16,120,9.61,1.68,14.80
589434,10.16,-7.03,14.36,8,0.00,0.00,16,120,9.61,1.70,14.80
589472,10.16,-7.03,14.36,8,0.00,0.00,16,120,9.35,1.68,14.80
589514,10.16,-7.03,14.36,8,0.00,0.00,16,120,9.35,1.68,14.70
589541,10.16,-7.03,14.36,8,0.00,0.00,16,120,9.35,1.68,14.70
589594,9.38,-7.03,14.36,8,0.00,0.00,16,120,9.44,1.68,14.70
589636,9.38,-7.03,14.36,8,0.00,0.00,16,120,9.44,1.68,14.70
589672,9.38,-7.03,14.24,8,0.00,0.00,16,120,9.21,1.68,14.70
589712,8.59,-7.03,14.24,8,0.00,0.00,16,120,9.39,1.68,14.70
589762,8.59,-7.03,14.24,8,0.00,0.00,16,120,9.39,1.68,14.70
589793,8.59,-7.03,14.24,8,0.00,0.00,16,120,9.53,1.70,14.70
589843,7.81,-7.03,14.24,8,0.00,0.00,16,120,9.04,1.70,14.60
589874,7.81,-7.03,14.24,8,0.00,0.00,16,120,9.04,1.66,14.60
589913,7.81,-7.03,14.24,8,0.00,0.00,16,120,7.57,1.54,14.50
589965,7.03,-5.47,14.24,8,0.00,0.00,16,118,7.57,1.54,14.50
589994,7.03,-5.47,14.13,8,0.00,0.00,16,118,6.51,1.50,14.50
590043,7.03,-5.47,14.13,8,0.00,0.00,16,118,6.29,1.50,14.40
590087,6.25,-5.47,14.13,8,0.00,0.00,16,118,6.29,1.48,14.40
590128,5.47,-5.47,13.90,8,0.00,0.00,16,118,6.04,1.48,14.50
590169,4.69,-5.47,13.78,8,0.00,0.00,16,118,6.11,1.48,14.50
590212,3.91,-5.47,13.78,8,0.00,0.00,16,118,6.11,1.48,14.40
590238,3.91,-5.47,13.55,8,0.00,0.00,16,118,6.44,1.50,14.40
590290,3.12,-5.47,13.55,8,0.00,0.00,16,118,6.44,1.50,14.40
590334,2.34,-5.47,13.55,8,0.00,0.00,16,118,6.51,1.50,14.30
590375,1.56,-5.47,13.32,8,0.00,0.00,16,118,6.77,1.50,14.30
590415,0.78,-5.47,13.32,8,0.00,0.00,16,118,6.77,1.52,14.30
590446,0.78,-5.47,13.44,8,0.00,0.00,16,118,6.29,1.46,14.30
590493,0.00,-5.47,13.44,8,0.00,0.00,16,118,5.52,1.46,14.30
590538,0.00,-5.47,13.44,10,0.00,0.00,16,118,5.52,1.44,14.20
590579,0.00,-5.47,13.67,10,0.00,0.00,16,118,5.62,1.46,14.20
590617,0.00,-5.47,13.67,10,0.00,0.00,16,118,5.62,1.46,14.10
590661,0.00,-5.47,13.90,10,0.00,0.00,16,118,5.91,1.46,14.10
590692,0.00,-5.47,14.13,10,0.00,0.00,16,118,5.94,1.46,14.10
590737,0.00,-5.47,14.13,10,0.00,0.00,16,118,5.94,1.48,14.10
590784,0.00,-5.47,14.36,10,0.00,0.00,16,118,5.91,1.46,14.10
590826,0.00,-5.47,14.81,10,0.00,0.00,16,118,5.78,1.46,14.10
590857,0.00,-5.47,14.81,10,0.00,0.00,16,118,5.78,1.46,14.10
590909,0.00,-5.47,15.16,10,0.00,0.00,16,118,5.80,1.46,14.10
590948,0.00,-5.47,15.16,10,0.00,0.00,16,118,5.80,1.46,14.10
590988,0.00,-5.47,15.73,10,0.00,0.00,16,118,5.85,1.46,14.10
591030,0.00,-5.47,16.54,10,0.00,0.00,16,118,5.91,1.46,14.30
591057,0.00,-5.47,16.54,10,0.00,0.00,16,118,5.91,1.46,14.30
591111,0.00,-5.47,17.34,10,0.00,0.00,16,118,5.74,1.46,14.80
591153,0.00,-5.47,18.72,10,0.00,0.00,16,118,5.68,1.46,14.80
591190,0.00,-5.47,18.72,10,0.00,0.00,16,118,5.68,1.44,14.80
591236,0.00,-5.47,19.98,10,0.00,0.00,16,118,5.72,1.46,16.20
591276,0.00,-5.47,19.98,10,0.00,0.00,16,118,5.72,1.46,16.20
591317,0.00,-5.47,21.82,10,0.00,0.00,16,118,5.87,1.46,17.60
591356,0.00,-5.47,23.20,10,0.00,0.00,16,118,5.87,1.46,17.60
591396,0.00,-5.47,23.20,10,0.00,0.00,16,118,5.87,1.46,17.60
591441,0.00,-5.47,24.81,10,0.00,0.00,16,118,5.78,1.46,19.10
591472,0.00,-5.47,25.61,10,0.00,0.00,16,118,5.74,1.46,19.10
591525,0.00,-5.47,25.61,10,0.00,0.00,16,118,5.74,1.46,21.30
591561,0.00,-5.47,25.61,10,0.00,0.00,16,118,5.74,1.46,21.30
591604,0.00,-5.47,25.61,10,0.00,0.00,16,118,5.74,1.46,21.30
591645,0.00,-5.47,24.81,10,0.00,0.00,16,118,5.71,1.46,24.70
591681,0.00,-5.47,23.66,10,0.00,0.00,16,118,5.72,1.46,24.70
591728,0.00,-5.47,23.66,10,0.00,0.00,16,118,5.72,1.46,29.00
591769,0.00,-5.47,23.54,10,0.00,0.00,16,118,5.74,1.46,29.00
591810,0.00,-5.47,23.77,10,0.00,0.00,16,118,5.78,1.46,33.90
591843,0.00,-5.47,23.77,10,0.00,0.00,16,118,5.78,1.46,33.90
591892,0.00,-5.47,23.66,10,0.00,0.00,16,118,5.91,1.48,33.90
591933,0.00,-5.47,23.66,10,0.00,0.00,16,118,5.91,1.48,44.00
591963,0.00,-5.47,24.00,10,0.00,0.00,16,118,5.91,1.46,44.00
592015,0.00,-5.47,23.77,10,0.00,0.00,16,118,5.84,1.46,57.60
592056,0.00,-5.47,23.77,10,0.00,0.00,16,118,5.84,1.46,57.60
592083,0.00,-5.47,23.66,10,0.00,0.00,16,118,5.74,1.46,57.60
592132,0.00,-5.47,23.66,10,0.00,0.00,16,118,5.78,1.46,68.10
592164,0.00,-5.47,23.66,10,0.00,0.00,16,118,5.78,1.46,68.10
592215,0.00,-5.47,23.66,10,0.00,0.00,16,118,5.85,1.46,77.50
592261,0.00,-5.47,23.66,10,0.00,0.00,16,118,5.85,1.46,77.50
592292,0.00,-5.47,24.12,10,0.00,0.00,16,118,5.91,1.48,77.50
592343,0.00,-5.47,23.77,10,0.00,0.00,16,118,6.00,1.48,84.40
592375,0.00,-5.47,23.77,10,0.00,0.00,16,118,6.00,1.48,84.40
592415,0.00,-5.47,24.12,10,0.00,0.00,16,118,5.98,1.46,89.80
592466,0.00,-5.47,23.66,10,0.00,0.00,16,118,5.85,1.46,89.80
592492,0.00,-5.47,23.66,10,0.00,0.00,16,118,5.85,1.46,89.80
592548,0.00,-5.47,23.89,10,0.00,0.00,16,118,5.91,1.46,96.00
592587,0.00,-5.47,23.89,10,0.00,0.00,16,118,5.91,1.46,96.00
592629,0.00,-5.47,23.66,10,0.00,0.00,16,118,5.94,1.48,96.00
592662,0.00,-5.47,24.12,10,0.00,0.00,16,118,5.91,1.48,96.00
592712,0.00,-5.47,24.12,10,0.00,0.00,16,118,5.91,1.48,96.00
592752,0.00,-5.47,24.00,10,0.00,0.00,16,118,5.94,1.46,96.00
592792,0.00,-5.47,23.89,10,0.00,0.00,16,118,5.85,1.46,96.00
592835,0.00,-5.47,23.89,10,0.00,0.00,16,118,5.85,1.46,96.00
592876,0.00,-5.47,23.77,10,0.00,0.00,16,118,5.72,1.46,96.00
592916,0.00,-5.47,23.77,10,0.00,0.00,16,118,5.72,1.46,96.00
592956,0.00,-5.47,23.77,10,0.00,0.00,16,118,5.98,1.48,96.00
592998,0.00,-5.47,23.54,10,0.00,0.00,16,118,6.26,1.50,96.00
593035,0.00,-5.47,23.54,10,0.00,0.00,16,118,6.26,1.50,96.00
593081,0.00,-5.47,23.66,10,0.00,0.00,16,118,6.22,1.48,96.00
593116,0.00,-5.47,24.00,10,0.00,0.00,16,118,5.94,1.48,96.00
593162,0.00,-5.47,24.00,10,0.00,0.00,16,118,5.94,1.46,96.00
593194,0.00,-5.47,23.89,10,0.00,0.00,16,118,5.87,1.46,96.00
593245,0.00,-5.47,23.89,10,0.00,0.00,16,118,5.87,1.46,96.00
593285,0.00,-5.47,24.12,10,0.00,0.00,16,118,5.91,1.48,96.00
593313,0.00,-5.47,23.54,10,0.00,0.00,16,118,6.07,1.48,96.00
593364,0.00,-5.47,23.54,10,0.00,0.00,16,118,6.07,1.48,96.00
593408,0.00,-5.47,24.00,10,0.00,0.00,16,118,6.18,1.48,96.00
593448,0.00,-5.47,23.77,10,0.00,0.00,16,118,6.22,1.48,96.00
593479,0.00,-5.47,23.77,10,0.00,0.00,16,118,6.22,1.50,96.00
593531,0.00,-5.47,23.20,10,0.00,0.00,16,118,6.29,1.50,84.10
593572,0.00,-5.47,23.20,10,0.00,0.00,16,118,6.29,1.50,84.10
593614,0.00,-5.47,22.05,10,0.00,0.00,16,118,6.29,1.50,56.80
593652,0.00,-5.47,18.60,10,0.00,0.00,16,118,6.18,1.48,56.80
593694,0.00,-5.47,18.60,10,0.00,0.00,16,118,6.18,1.48,56.80
593738,0.00,-5.47,17.00,10,0.00,0.00,16,118,6.18,1.48,30.30
593773,0.00,-5.47,15.85,10,0.00,0.00,16,118,6.26,1.48,30.30
593813,0.00,-5.47,15.85,10,0.00,0.00,16,118,6.26,1.48,22.80
593859,0.00,-5.47,15.27,8,0.00,0.00,16,118,6.29,1.50,22.80
593893,-0.78,-5.47,15.27,8,0.00,0.00,16,118,6.29,1.50,22.80
593942,-0.78,-5.47,15.04,8,0.00,0.00,16,118,6.48,1.50,18.80
593982,-0.78,-5.47,14.93,8,0.00,0.00,16,118,6.55,1.52,18.80
594023,-0.78,-5.47,14.93,8,0.00,0.00,16,118,6.55,1.52,17.00
594059,-0.78,-5.47,14.70,8,0.00,0.00,16,118,6.55,1.52,17.00
594106,-0.78,-5.47,14.59,8,0.00,0.00,16,118,6.51,1.52,16.00
594139,-0.78,-7.03,14.59,8,0.00,0.00,16,118,6.51,1.50,16.00
594189,-0.78,-7.03,14.59,8,0.00,0.00,16,118,6.55,1.50,16.00
594215,-0.78,-7.03,14.59,8,0.00,0.00,16,118,6.55,1.50,15.60
594269,-0.78,-7.03,14.70,8,0.00,0.00,16,118,6.62,1.52,15.60
594296,-0.78,-7.03,14.70,8,0.00,0.00,16,118,6.70,1.52,15.60
594347,-0.78,-7.03,14.70,8,0.00,0.00,16,118,6.70,1.52,15.30
594391,-0.78,-7.03,14.59,8,0.00,0.00,16,118,6.66,1.52,15.30
594433,-0.78,-7.03,14.59,8,0.00,0.00,16,118,6.55,1.52,15.10
594467,-1.56,-7.03,14.59,8,0.00,0.00,16,118,6.55,1.50,15.10
594515,-0.78,-7.03,14.70,8,0.00,0.00,16,118,6.55,1.50,15.00
594556,-0.78,-7.03,14.70,8,0.00,0.00,16,118,6.55,1.50,15.00
594586,-0.78,-7.03,14.70,8,0.00,0.00,16,118,6.73,1.52,15.00
594642,-0.78,-7.03,14.81,8,0.00,0.00,16,118,6.92,1.54,15.00
594679,-0.78,-7.03,14.81,8,0.00,0.00,16,118,6.92,1.54,15.00
594720,-0.78,-7.03,14.81,8,0.00,0.00,16,118,6.88,1.52,15.10
594761,0.00,-7.03,14.93,8,0.00,0.00,16,118,6.84,1.52,15.10
594793,0.00,-7.03,14.93,8,0.00,0.00,16,118,6.84,1.52,15.10
594833,0.00,-7.03,14.81,8,0.00,0.00,16,118,6.81,1.52,15.20
594871,0.00,-7.03,14.81,8,0.00,0.00,16,118,6.81,1.52,15.20
594912,0.00,-7.03,14.93,8,0.00,0.00,16,118,6.77,1.52,15.10
594965,0.00,-7.03,14.93,8,0.00,0.00,16,118,6.95,1.54,15.10
595007,0.00,-7.03,14.93,8,0.00,0.00,16,118,6.95,1.54,15.10
595043,0.00,-7.03,14.81,8,0.00,0.00,16,118,6.92,1.54,15.20
595090,0.00,-7.03,14.81,8,0.00,0.00,16,118,6.84,1.54,15.20
595130,0.00,-7.03,14.81,8,0.00,0.00,16,118,6.84,1.54,15.10
595172,0.00,-7.03,14.81,8,0.00,0.00,16,118,6.84,1.52,15.10
595213,0.78,-7.03,14.81,8,0.00,0.00,16,118,6.84,1.52,15.10
595247,0.78,-7.03,14.81,8,0.00,0.00,16,118,6.84,1.54,15.10
595292,0.78,-7.03,14.81,8,0.00,0.00,16,118,6.88,1.54,15.10
595336,0.78,-7.03,14.81,8,0.00,0.00,16,118,6.88,1.54,15.30
595364,0.78,-7.03,14.81,8,0.00,0.00,16,118,7.06,1.54,15.30
595416,0.78,-7.03,14.81,8,0.00,0.00,16,118,7.06,1.54,15.00
595454,0.78,-7.03,14.81,8,0.00,0.00,16,118,7.06,1.54,15.00
595499,1.56,-7.03,14.93,8,0.00,0.00,16,118,6.92,1.54,14.90
595531,1.56,-7.03,14.93,8,0.00,0.00,16,118,6.92,1.54,14.90
595578,1.56,-7.03,14.93,8,0.00,0.00,16,118,6.92,1.54,14.90
595616,1.56,-7.03,15.04,8,0.00,0.00,16,118,6.99,1.54,15.00
595665,2.34,-7.03,15.04,8,0.00,0.00,16,118,6.99,1.54,15.00
595692,1.56,-7.03,14.93,8,0.00,0.00,16,118,6.92,1.54,15.00
595745,2.34,-7.03,14.93,8,0.00,0.00,16,118,6.95,1.54,15.10
595785,1.56,-7.03,14.93,8,0.00,0.00,16,118,6.95,1.54,15.10
595827,1.56,-7.03,14.93,8,0.00,0.00,16,118,7.06,1.54,15.10
595868,1.56,-7.03,14.93,8,0.00,0.00,16,118,7.06,1.54,15.10
595909,1.56,-7.03,14.81,8,0.00,0.00,16,118,6.99,1.54,15.10
595940,1.56,-7.03,14.81,8,0.00,0.00,16,118,6.95,1.54,15.10
595992,2.34,-7.03,14.81,8,0.00,0.00,16,118,6.95,1.54,15.10
596034,2.34,-7.03,14.81,8,0.00,0.00,16,118,6.92,1.54,15.10
596061,2.34,-7.03,14.81,8,0.00,0.00,16,118,6.92,1.54,15.10
596113,2.34,-7.03,14.81,8,0.00,0.00,16,118,6.92,1.54,15.00
596141,2.34,-7.03,14.81,8,0.00,0.00,16,118,6.84,1.54,15.00
596194,2.34,-7.03,14.81,8,0.00,0.00,16,118,6.84,1.54,15.00
596237,2.34,-7.03,14.81,8,0.00,0.00,16,118,6.95,1.54,15.00
596263,2.34,-7.03,14.81,8,0.00,0.00,16,118,6.95,1.54,15.00
596318,2.34,-7.03,14.81,8,0.00,0.00,16,118,6.95,1.54,15.00
596358,2.34,-7.03,14.70,8,0.00,0.00,16,118,6.84,1.54,15.00
596400,2.34,-7.03,14.81,8,0.00,0.00,16,117,6.88,1.54,15.00
596441,2.34,-7.03,14.81,8,0.00,0.00,16,117,6.88,1.54,15.10
596478,2.34,-7.03,14.70,8,0.00,0.00,16,117,6.92,1.54,15.10
596523,2.34,-7.03,14.70,8,0.00,0.00,16,117,6.92,1.54,14.90
596565,2.34,-7.03,14.81,8,0.00,0.00,16,117,6.95,1.54,14.90
596593,3.12,-7.03,14.81,8,0.00,0.00,16,117,6.92,1.54,14.90
596646,3.12,-7.03,14.81,8,0.00,0.00,16,117,6.92,1.54,14.90
596687,3.12,-7.03,14.81,8,0.00,0.00,16,117,6.92,1.54,14.90
596728,3.12,-7.03,14.93,8,0.00,0.00,16,117,6.84,1.54,14.90
596764,3.91,-7.03,14.93,8,0.00,0.00,16,117,6.84,1.54,14.90
596811,3.12,-7.03,14.93,8,0.00,0.00,16,117,6.88,1.52,15.00
596850,3.12,-7.03,14.93,8,0.00,0.00,16,117,6.88,1.52,15.00
596880,3.12,-7.03,14.81,8,0.00,0.00,16,117,6.88,1.54,15.00
596933,3.12,-7.03,14.81,8,0.00,0.00,16,117,6.99,1.54,15.10
596974,3.91,-7.03,14.81,8,0.00,0.00,16,117,6.99,1.54,15.10
597015,3.91,-7.03,14.93,8,0.00,0.00,16,117,7.03,1.54,15.00
597054,3.12,-7.03,14.81,8,0.00,0.00,16,117,6.99,1.54,15.00
597096,3.12,-7.03,14.81,8,0.00,0.00,16,117,6.99,1.54,15.00
597139,3.91,-7.03,14.81,8,0.00,0.00,16,117,6.84,1.52,15.00
597173,3.12,-7.03,14.81,8,0.00,0.00,16,117,6.84,1.52,15.00
597214,3.91,-7.03,14.81,8,0.00,0.00,16,117,6.81,1.52,15.00
597261,3.12,-7.03,14.70,8,0.00,0.00,16,117,6.81,1.52,15.00
597293,3.91,-7.03,14.70,8,0.00,0.00,16,117,6.81,1.52,15.00
597343,3.12,-7.03,14.70,8,0.00,0.00,16,117,6.81,1.52,14.90
597370,3.91,-7.03,14.70,8,0.00,0.00,16,117,6.84,1.52,14.90
597426,3.12,-7.03,14.70,8,0.00,0.00,16,117,6.84,1.52,14.90
597461,3.12,-7.03,14.70,8,0.00,0.00,16,117,6.84,1.54,14.90
597507,3.12,-7.03,14.70,8,0.00,0.00,16,117,6.84,1.54,14.90
597547,3.12,-7.03,14.59,8,0.00,0.00,16,117,6.81,1.52,14.90
597589,3.12,-7.03,14.59,8,0.00,0.00,16,117,6.88,1.54,14.90
597630,3.91,-7.03,14.59,8,0.00,0.00,16,117,6.88,1.54,14.70
597669,3.91,-7.03,14.70,8,0.00,0.00,16,117,6.84,1.54,14.70
597709,3.91,-7.03,14.81,8,0.00,0.00,16,117,6.77,1.54,14.70
597753,3.91,-7.03,14.81,8,0.00,0.00,16,117,6.77,1.52,14.80
597794,3.91,-7.03,14.81,8,0.00,0.00,16,117,6.77,1.52,14.80
597835,3.91,-7.03,14.81,8,0.00,0.00,16,117,6.77,1.52,14.80
597869,3.91,-7.03,14.81,8,0.00,0.00,16,117,6.77,1.50,14.80
597909,3.91,-7.03,14.81,8,0.00,0.00,16,117,5.27,1.38,14.80
597959,3.91,-7.03,14.81,8,0.00,0.00,16,117,5.27,1.38,14.90
597993,3.91,-5.47,14.81,8,0.00,0.00,16,117,4.18,1.32,14.90
598041,3.91,-5.47,14.81,8,0.00,0.00,16,117,3.91,1.30,15.00
598077,3.91,-5.47,14.81,8,0.00,0.00,16,117,3.91,1.30,15.00
598121,3.91,-5.47,14.81,8,0.00,0.00,16,117,3.88,1.30,15.00
598163,3.91,-5.47,14.70,8,0.00,0.00,16,117,4.10,1.30,15.00
598191,3.91,-5.47,14.70,8,0.00,0.00,16,117,4.10,1.32,15.00
598245,3.91,-5.47,14.59,8,0.00,0.00,16,117,4.35,1.34,15.00
598286,3.91,-5.47,14.59,8,0.00,0.00,16,117,4.35,1.34,15.00
598328,3.91,-5.47,14.59,8,0.00,0.00,16,117,4.55,1.36,14.90
598369,3.91,-5.47,14.59,8,0.00,0.00,16,117,4.66,1.38,14.90
598395,3.91,-5.47,14.59,8,0.00,0.00,16,117,4.66,1.38,14.90
598447,3.91,-5.47,14.59,8,0.00,0.00,16,117,4.73,1.38,14.90
598492,3.91,-5.47,14.36,8,0.00,0.00,16,117,4.66,1.38,14.90
598532,3.12,-5.47,14.36,8,0.00,0.00,16,117,4.66,1.38,14.80
598567,3.12,-5.47,14.36,8,0.00,0.00,16,117,4.64,1.38,14.80
598614,3.12,-5.47,14.36,8,0.00,0.00,16,117,4.64,1.38,14.80
598646,3.12,-5.47,14.01,8,0.00,0.00,16,117,4.64,1.36,14.80
598692,2.34,-5.47,13.78,8,0.00,0.00,16,117,4.57,1.38,14.80
598737,2.34,-5.47,13.78,8,0.00,0.00,16,117,4.57,1.38,14.70
598779,1.56,-5.47,13.44,8,0.00,0.00,16,117,4.55,1.36,14.70
598819,1.56,-5.47,13.21,8,0.00,0.00,16,117,4.55,1.36,14.60
598853,1.56,-5.47,13.21,8,0.00,0.00,16,117,4.55,1.36,14.60
598896,0.78,-5.47,12.86,8,0.00,0.00,16,117,4.55,1.38,14.60
598942,0.78,-5.47,12.86,8,0.00,0.00,16,117,4.55,1.38,14.60
598983,0.00,-5.47,12.63,8,0.00,0.00,16,117,4.55,1.36,14.60
599014,-0.78,-5.47,12.40,8,0.00,0.00,16,117,4.40,1.34,14.50
599064,-0.78,-5.47,12.40,8,0.00,0.00,16,117,4.40,1.34,14.50
599093,-1.56,-5.47,12.17,8,0.00,0.00,16,117,4.24,1.32,14.50
599147,-1.56,-5.47,11.83,8,0.00,0.00,16,117,4.10,1.32,14.40
599186,-2.34,-5.47,11.83,8,0.00,0.00,16,117,4.10,1.30,14.40
599230,-2.34,-5.47,11.71,8,0.00,0.00,16,117,3.93,1.30,14.10
599271,-3.12,-5.47,11.71,8,0.00,0.00,16,117,3.93,1.30,14.10
599310,-3.12,-5.47,11.48,8,0.00,0.00,16,117,3.80,1.30,13.80
599352,-3.91,-5.47,11.48,8,0.00,0.00,16,117,3.75,1.30,13.80
599387,-3.91,-5.47,11.48,8,0.00,0.00,16,117,3.75,1.30,13.80
599434,-4.69,-5.47,11.37,8,0.00,0.00,16,117,3.75,1.30,13.40
599476,-4.69,-5.47,11.25,8,0.00,0.00,16,117,3.75,1.30,13.40
599516,-5.47,-5.47,11.25,8,0.00,0.00,16,117,3.75,1.30,12.90
599543,-5.47,-5.47,11.14,8,0.00,0.00,16,117,3.73,1.30,12.90
599592,-6.25,-5.47,11.14,8,0.00,0.00,16,117,3.73,1.30,12.90
599637,-6.25,-5.47,11.25,8,0.00,0.00,16,117,3.70,1.30,12.60
599677,-7.03,-5.47,11.25,8,0.00,0.00,16,117,3.73,1.28,12.60
599712,-7.03,-5.47,11.25,8,0.00,0.00,16,117,3.73,1.28,12.30
599761,-7.81,-5.47,11.25,8,0.00,0.00,16,117,3.73,1.28,12.30
599789,-7.81,-5.47,11.25,8,0.00,0.00,16,117,3.73,1.28,12.30
599843,-7.81,-5.47,11.25,8,0.00,0.00,16,117,3.73,1.28,12.00
599885,-7.81,-5.47,11.48,8,0.00,0.00,16,117,3.70,1.28,12.00
599926,-8.59,-5.47,11.48,8,0.00,0.00,16,117,3.70,1.28,11.90
599953,-8.59,-5.47,11.60,8,0.00,0.00,16,117,3.67,1.28,11.90
600009,-8.59,-5.47,11.83,8,0.00,0.00,16,117,3.67,1.28,11.90
600041,-8.59,-5.47,11.83,8,0.00,0.00,16,117,3.67,1.28,11.90
600091,-8.59,-5.47,12.06,8,0.00,0.00,16,117,3.73,1.28,11.90
600132,-8.59,-5.47,12.40,8,0.00,0.00,16,117,3.73,1.28,12.00
600172,-8.59,-5.47,12.40,8,0.00,0.00,16,117,3.73,1.30,12.00
600212,-8.59,-5.47,12.75,8,0.00,0.00,16,117,3.73,1.30,12.10
600254,-8.59,-5.47,12.75,8,0.00,0.00,16,117,3.73,1.30,12.10
600292,-7.81,-5.47,13.21,8,0.00,0.00,16,117,3.73,1.30,12.10
600336,-7.81,-5.47,13.44,8,0.00,0.00,16,117,3.78,1.30,12.30
600368,-7.81,-5.47,13.44,8,0.00,0.00,16,117,3.78,1.30,12.30
600408,-7.81,-5.47,13.90,8,0.00,0.00,16,117,3.93,1.32,12.30
600458,-7.81,-5.47,14.13,8,0.00,0.00,16,117,4.13,1.32,12.60
600494,-7.03,-5.47,14.13,8,0.00,0.00,16,117,4.13,1.34,12.60
600540,-7.03,-7.03,14.59,8,0.00,0.00,16,117,4.32,1.36,12.80
600568,-7.03,-7.03,14.59,8,0.00,0.00,16,117,4.32,1.36,12.80
600623,-7.03,-7.03,14.70,8,0.00,0.00,16,117,4.49,1.38,13.20
600659,-7.03,-7.03,14.81,8,0.00,0.00,16,117,4.69,1.40,13.20
600704,-7.03,-7.03,14.81,8,0.00,0.00,16,117,4.69,1.40,13.60
600738,-6.25,-7.03,15.04,8,0.00,0.00,16,117,4.97,1.42,13.60
600786,-6.25,-7.03,15.16,8,0.00,0.00,16,117,2.71,1.42,13.60
600826,-6.25,-7.03,15.16,8,0.00,0.00,16,117,5.27,1.44,14.10
600867,-6.25,-7.03,15.27,8,0.00,0.00,16,117,5.55,1.46,14.10
600894,-6.25,-7.03,15.27,8,0.00,0.00,16,117,5.55,1.46,14.10
600946,-5.47,-7.03,15.39,8,0.00,0.00,16,117,5.72,1.46,14.60
600992,-6.25,-7.03,15.50,8,0.00,0.00,16,117,5.87,1.46,14.60
601033,-5.47,-7.03,15.50,8,0.00,0.00,16,117,5.87,1.46,15.00
601065,-5.47,-7.03,15.50,8,0.00,0.00,16,117,6.01,1.48,15.00
601114,-5.47,-7.03,15.39,8,0.00,0.00,16,117,6.26,1.48,15.50
601143,-5.47,-7.03,15.39,8,0.00,0.00,16,117,6.26,1.50,15.50
601192,-6.25,-7.03,15.16,8,0.00,0.00,16,117,6.40,1.50,15.50
601237,-5.47,-7.03,15.16,8,0.00,0.00,16,117,6.40,1.50,15.50
601274,-5.47,-7.03,15.27,8,0.00,0.00,16,117,6.59,1.52,15.50
601314,-4.69,-7.03,15.39,8,0.00,0.00,16,117,7.10,1.56,15.50
601360,-3.91,-7.03,15.39,8,0.00,0.00,16,117,7.10,1.56,15.50
601392,-3.91,-7.03,15.50,8,0.00,0.00,16,117,7.33,1.58,15.50
601442,-2.34,-7.03,15.85,8,0.00,0.00,16,117,7.57,1.58,15.50
601470,-0.78,-7.03,15.85,8,0.00,0.00,16,117,7.57,1.58,15.50
601511,0.00,-7.03,16.19,8,0.00,0.00,16,117,7.62,1.58,15.50
601562,0.78,-7.03,16.19,8,0.00,0.00,16,117,7.62,1.58,15.50
601605,1.56,-7.03,16.08,8,0.00,0.00,16,117,7.66,1.58,15.50
601646,0.78,-7.03,16.08,8,0.00,0.00,16,117,7.78,1.60,15.90
601681,1.56,-7.03,16.08,8,0.00,0.00,16,117,7.78,1.60,15.90
601715,1.56,-7.03,16.08,8,0.00,0.00,16,117,8.23,1.62,16.00
601762,0.78,-7.03,15.73,8,0.00,0.00,16,117,8.52,1.62,16.00
601811,1.56,-7.03,15.73,8,0.00,0.00,16,117,8.52,1.64,16.10
601839,0.78,-7.03,15.50,8,0.00,0.00,16,117,8.91,1.66,16.10
601891,0.78,-7.03,15.50,8,0.00,0.00,16,117,8.91,1.66,16.10
601934,0.00,-7.03,15.39,8,0.00,0.00,16,117,9.31,1.68,15.90
601969,0.00,-7.03,15.16,8,0.00,0.00,16,117,9.56,1.70,15.90
602009,0.00,-7.03,15.16,8,0.00,0.00,16,117,9.56,1.70,15.90
602059,0.00,-7.03,15.04,8,0.00,0.00,16,117,9.56,1.70,15.70
602094,0.00,-7.03,15.04,8,0.00,0.00,16,117,9.66,1.70,15.70
602139,0.00,-7.03,15.04,8,0.00,0.00,16,117,9.66,1.70,15.10
602172,0.78,-7.03,14.93,8,0.00,0.00,16,117,9.93,1.72,15.10
