Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Coolant Temperature (F),Engine Load*  (g/rev),Engine Speed (rpm),Ethanol Content (%),Ethanol Content Global Fuel Compensation (%),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Primary Wastegate Duty Cycle (%),Target Boost* (psi relative sea level),Throttle Sensor Voltage (V),Turbo Dynamics Integral Cumulative* (absolute %),Turbo Dynamics Proportional* (absolute %),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
68885,0.00,0.00,13.44,8,55,0.34,1469,63.4,40.2,0.00,0.00,13.34,16,11.64,15.50,46,5.66,-9.11,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
68982,0.00,0.00,13.44,8,55,0.34,1467,63.4,40.2,0.00,0.00,13.34,16,11.64,14.00,46,5.66,-9.13,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.80
69077,-0.78,0.00,13.44,8,55,0.34,1481,63.4,40.2,0.00,0.00,13.34,16,11.64,15.50,46,5.51,-9.17,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,13.80
69173,-0.78,0.00,13.55,8,55,0.34,1474,63.4,40.2,0.00,0.00,13.34,16,11.64,15.50,46,5.51,-9.18,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,13.70
69270,-0.78,0.00,13.44,8,55,0.34,1475,63.4,40.2,0.00,0.00,13.34,16,11.64,16.00,46,5.51,-9.18,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
69365,-1.56,0.00,13.32,8,55,0.34,1460,63.4,40.2,0.00,0.00,13.34,16,11.64,17.00,46,5.51,-9.18,8.27,1.62,0.00,-1.70,0.64,0.00,0.00,13.80
69462,-2.34,0.00,13.32,8,55,0.33,1481,63.4,40.2,0.00,0.00,13.34,16,11.64,15.50,46,5.51,-9.18,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,13.70
69557,-2.34,0.00,13.21,8,55,0.33,1476,63.4,40.2,0.00,0.00,13.34,16,11.64,15.50,46,5.51,-9.24,8.11,1.60,0.00,-1.70,0.64,0.00,0.00,13.50
69654,-3.12,0.00,13.09,8,55,0.33,1468,63.4,40.2,0.00,0.00,13.34,16,11.64,14.50,46,5.37,-9.26,8.11,1.60,0.00,-1.70,0.64,0.00,0.00,13.50
69749,-3.12,0.00,13.09,8,55,0.33,1480,63.4,40.3,0.00,0.00,13.34,16,11.64,15.50,46,5.37,-9.28,8.03,1.60,0.00,-1.70,0.64,0.00,0.00,13.50
69845,-3.91,0.00,13.09,8,55,0.33,1473,63.4,40.3,0.00,0.00,13.34,16,11.64,15.50,46,5.37,-9.28,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.40
69940,-3.91,0.00,13.09,8,55,0.33,1469,63.4,40.4,0.00,0.00,13.44,16,11.64,16.50,46,5.37,-9.28,8.03,1.60,0.00,-1.70,0.64,0.00,0.00,13.30
70037,-3.91,0.00,13.09,8,55,0.33,1456,63.4,40.4,0.00,0.00,13.44,16,11.64,17.50,46,5.37,-9.26,8.11,1.60,0.00,-1.70,0.64,0.00,0.00,13.30
70133,-3.91,0.00,13.21,8,55,0.33,1469,63.4,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.37,-9.24,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.40
70228,-3.91,0.00,13.55,8,55,0.33,1464,63.4,40.3,0.00,0.00,13.44,16,11.64,17.50,46,5.51,-9.24,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.50
70324,-3.91,0.00,13.44,8,55,0.33,1454,63.4,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.51,-9.24,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.60
70421,-3.91,0.00,13.55,8,55,0.33,1467,63.4,40.3,0.00,0.00,13.44,16,11.64,16.00,46,5.51,-9.24,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.70
70516,-3.91,0.00,13.55,8,55,0.33,1463,63.4,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.51,-9.24,7.98,1.60,0.00,-1.70,0.64,0.00,0.00,13.70
70612,-3.91,0.00,13.67,8,55,0.33,1469,63.4,40.3,0.00,0.00,13.44,16,11.64,15.50,46,5.51,-9.24,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
70708,-4.69,0.00,13.44,8,55,0.33,1466,63.4,40.3,0.00,0.00,13.44,16,11.64,17.00,46,5.51,-9.24,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
70804,-4.69,0.00,13.55,8,55,0.33,1463,63.4,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.51,-9.26,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
70900,-4.69,0.00,13.67,8,55,0.33,1456,63.4,40.3,0.00,0.00,13.44,16,11.64,18.00,46,5.51,-9.24,8.03,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
70996,-4.69,0.00,13.44,8,57,0.34,1439,63.4,40.2,0.00,0.00,13.44,16,11.64,18.50,46,5.51,-9.20,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.70
71092,-4.69,0.00,13.55,8,57,0.33,1450,63.4,40.2,0.00,0.00,13.44,16,11.64,16.50,46,5.51,-9.20,7.98,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
71188,-3.91,0.00,13.67,8,57,0.33,1445,63.4,40.3,0.00,0.00,13.44,16,11.64,17.50,46,5.51,-9.18,7.98,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
71284,-4.69,0.00,13.67,8,57,0.33,1435,63.4,40.3,0.00,0.00,13.44,16,11.64,16.00,46,5.51,-9.18,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
71379,-5.47,0.00,13.55,8,57,0.33,1455,63.4,40.2,0.00,0.00,13.44,16,11.64,16.00,46,5.51,-9.20,7.94,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
71476,-5.47,0.00,13.32,8,57,0.33,1450,63.4,40.2,0.00,0.00,13.44,16,11.64,16.50,46,5.51,-9.24,7.98,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
71572,-5.47,0.00,13.32,8,57,0.33,1448,63.4,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.51,-9.24,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
71668,-6.25,0.00,13.21,8,57,0.33,1449,63.4,40.3,0.00,0.00,13.44,16,11.64,17.50,46,5.51,-9.22,7.98,1.60,0.00,-1.70,0.64,0.00,0.00,13.70
71764,-5.47,0.00,13.44,8,57,0.33,1436,63.4,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.51,-9.24,7.90,1.60,0.00,-1.70,0.64,0.00,0.00,13.70
71860,-6.25,0.00,13.55,8,57,0.33,1441,63.4,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.51,-9.24,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,13.70
71957,-6.25,0.00,13.44,8,57,0.33,1428,63.4,40.3,0.00,0.00,13.44,16,11.64,17.50,46,5.51,-9.24,7.94,1.60,0.00,-1.70,0.64,0.00,0.00,13.70
72052,-6.25,0.00,13.44,8,57,0.33,1438,63.4,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.51,-9.24,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,13.70
72148,-7.03,0.00,13.55,8,57,0.32,1441,63.4,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.51,-9.24,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,13.80
72244,-6.25,0.00,13.32,8,57,0.33,1423,63.4,40.3,0.00,0.00,13.44,16,11.64,18.00,46,5.51,-9.24,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,13.70
72339,-6.25,0.00,13.55,8,57,0.33,1424,63.4,40.3,0.00,0.00,13.44,16,11.64,17.50,46,5.51,-9.24,7.81,1.60,0.00,-1.70,0.64,0.00,0.00,13.70
72435,-6.25,0.00,13.67,8,57,0.34,1425,63.4,40.3,0.00,0.00,13.44,16,11.29,17.50,46,5.51,-9.24,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,13.80
72531,-6.25,0.00,13.67,8,57,0.33,1411,63.4,40.3,0.00,0.00,13.44,16,11.29,19.00,46,5.51,-9.18,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,13.90
72627,-6.25,0.00,13.55,8,57,0.33,1422,63.4,40.2,0.00,0.00,13.44,16,11.64,17.00,46,5.51,-9.18,7.94,1.58,0.00,-1.70,0.64,0.00,0.00,13.90
72723,-5.47,0.00,13.90,8,57,0.34,1427,63.4,40.2,0.00,0.00,13.44,16,11.64,17.00,46,5.51,-9.17,7.98,1.60,0.00,-1.70,0.64,0.00,0.00,14.00
72818,-4.69,0.00,14.01,8,57,0.34,1420,63.4,40.2,0.00,0.00,13.44,16,11.64,17.00,46,5.51,-9.17,7.98,1.60,0.00,-1.70,0.64,0.00,0.00,14.10
72915,-3.91,0.00,14.24,8,57,0.33,1410,63.4,40.2,0.00,0.00,13.44,16,11.29,16.50,46,5.51,-9.18,7.90,1.60,0.00,-1.70,0.64,0.00,0.00,14.10
73010,-3.91,0.00,14.36,8,57,0.34,1411,63.4,40.2,0.00,0.00,13.44,16,11.64,17.50,46,5.51,-9.15,8.03,1.60,0.00,-1.70,0.64,0.00,0.00,14.20
73106,-3.91,0.00,14.24,8,57,0.34,1415,63.4,40.2,0.00,0.00,13.44,16,11.64,16.50,46,5.51,-9.11,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,14.30
73202,-3.91,0.00,14.24,8,57,0.34,1420,63.4,40.2,0.00,0.00,13.44,16,11.29,16.50,46,5.66,-9.11,8.03,1.60,0.00,-1.70,0.64,0.00,0.00,14.40
73299,-3.12,0.00,14.36,8,57,0.34,1411,63.4,40.2,0.00,0.00,13.44,16,11.29,16.50,46,5.66,-9.11,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,14.30
73394,-3.91,0.00,14.24,8,57,0.35,1401,63.4,40.2,0.00,0.00,13.44,16,11.29,16.50,46,5.66,-9.09,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,14.50
73490,-3.91,0.00,14.13,8,57,0.35,1414,63.4,40.1,0.00,0.00,13.44,16,11.29,16.50,46,5.66,-9.09,8.19,1.60,0.00,-1.70,0.64,0.00,0.00,14.40
73587,-2.34,0.00,14.24,8,57,0.35,1412,63.4,40.1,0.00,0.00,13.33,16,11.29,16.00,46,5.66,-9.03,8.14,1.62,0.00,-1.70,0.64,0.00,0.00,14.40
73683,-2.34,0.00,14.24,8,57,0.35,1398,63.4,40.1,0.00,0.00,13.33,16,11.29,17.50,46,5.66,-9.01,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,14.30
73779,-1.56,0.00,14.36,8,57,0.36,1418,63.4,40.1,0.00,0.00,13.44,16,11.64,15.50,46,5.66,-8.99,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,14.30
73875,-0.78,0.00,14.47,8,57,0.35,1424,63.4,40.1,0.00,0.00,13.44,16,11.29,15.50,46,5.66,-8.99,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,14.30
73970,-0.78,0.00,14.36,8,57,0.36,1410,63.4,40.1,0.00,0.00,13.44,16,11.29,17.00,46,5.66,-8.97,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.40
74067,-0.78,0.00,14.36,8,57,0.35,1435,63.4,40.1,0.00,0.00,13.44,16,11.64,14.00,46,5.66,-8.95,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.40
74163,0.00,0.00,14.47,8,57,0.35,1439,63.4,40.1,0.00,0.00,13.44,16,11.64,14.00,46,5.80,-8.95,8.44,1.62,0.00,-1.70,0.64,0.00,0.00,14.50
74258,-0.78,0.00,14.36,8,57,0.35,1429,63.4,40.1,0.00,0.00,13.44,16,11.64,15.50,46,5.80,-8.93,8.44,1.62,0.00,-1.70,0.64,0.00,0.00,14.40
74354,0.78,0.00,14.36,8,57,0.35,1438,63.4,40.1,0.00,0.00,13.44,16,11.64,14.00,46,5.80,-8.97,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.50
74451,0.78,0.00,14.36,8,57,0.35,1437,63.4,40.1,0.00,0.00,13.44,16,11.64,15.00,46,5.66,-8.97,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,14.40
74546,0.78,0.00,14.47,8,57,0.35,1428,63.4,40.1,0.00,0.00,13.44,16,11.64,16.00,46,5.66,-8.97,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,14.40
74643,0.78,0.00,14.24,8,57,0.36,1428,63.4,40.1,0.00,0.00,13.44,16,11.29,16.50,46,5.66,-8.97,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,14.50
74739,0.78,0.00,14.36,8,57,0.36,1423,63.4,40.1,0.00,0.00,13.44,16,11.64,16.50,46,5.80,-8.93,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.40
74835,1.56,0.00,14.13,8,57,0.35,1424,63.4,40.0,0.00,0.00,13.44,16,11.64,15.50,46,5.80,-8.95,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.40
74931,1.56,0.00,14.24,8,57,0.35,1435,63.4,40.0,0.00,0.00,13.44,16,11.64,15.50,46,5.80,-8.95,8.44,1.62,0.00,-1.70,0.64,0.00,0.00,14.50
75027,2.34,0.00,14.36,8,57,0.35,1438,63.4,40.0,0.00,0.00,13.44,16,11.64,15.50,46,5.80,-8.95,8.47,1.62,0.00,-1.70,0.64,0.00,0.00,14.40
75123,2.34,0.00,14.36,8,57,0.35,1448,63.4,40.0,0.00,0.00,13.44,16,11.64,14.00,46,5.80,-8.97,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,14.40
75219,2.34,0.00,14.13,8,57,0.35,1451,63.4,40.0,0.00,0.00,13.44,16,11.64,15.00,46,5.80,-8.99,8.44,1.62,0.00,-1.70,0.64,0.00,0.00,14.50
75315,1.56,0.00,14.13,8,57,0.34,1449,63.4,40.1,0.00,0.00,13.44,16,11.64,14.50,46,5.66,-8.99,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,14.30
75410,1.56,0.00,14.01,8,57,0.35,1464,63.4,40.1,0.00,0.00,13.44,16,11.64,14.00,46,5.66,-9.01,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,14.20
75506,0.78,0.00,13.55,8,57,0.34,1454,63.4,40.1,0.00,0.00,13.44,16,11.64,15.00,46,5.66,-9.03,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,14.10
75602,0.78,0.00,13.55,8,57,0.34,1458,63.4,40.1,0.00,0.00,13.44,16,11.64,13.50,46,5.66,-9.07,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,13.90
75698,0.78,0.00,13.55,8,57,0.34,1448,63.4,40.2,0.00,0.00,13.44,16,11.64,15.00,46,5.66,-9.09,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.80
75794,0.00,0.00,13.32,8,57,0.35,1451,63.4,40.2,0.00,0.00,13.44,16,11.64,15.50,46,5.66,-9.05,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,13.80
75890,0.00,0.00,13.32,8,57,0.34,1457,63.4,40.1,0.00,0.00,13.44,16,11.64,15.50,46,5.66,-9.05,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,13.80
75986,0.00,0.00,13.55,8,57,0.34,1456,63.4,40.1,0.00,0.00,13.44,16,11.64,15.50,46,5.66,-9.07,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,13.70
76082,0.78,0.00,13.55,8,57,0.34,1469,63.4,40.2,0.00,0.00,13.44,16,11.64,14.00,46,5.66,-9.11,8.27,1.60,0.00,-1.70,0.64,0.00,0.00,13.70
76177,0.78,0.00,13.67,8,57,0.33,1456,63.4,40.2,0.00,0.00,13.44,16,11.64,16.00,46,5.66,-9.13,8.19,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
76274,0.00,0.00,13.67,8,59,0.34,1464,63.4,40.2,0.00,0.00,13.44,16,11.64,14.50,46,5.51,-9.15,8.19,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
76370,0.00,0.00,13.67,8,59,0.33,1474,63.4,40.3,0.00,0.00,13.44,16,11.64,14.00,46,5.51,-9.17,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
76466,-1.56,0.00,13.44,8,59,0.34,1453,63.4,40.3,0.00,0.00,13.44,16,11.64,16.00,46,5.51,-9.18,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,13.80
76561,-1.56,0.00,13.21,8,59,0.33,1468,63.4,40.3,0.00,0.00,13.44,16,11.64,15.00,46,5.51,-9.18,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.70
76658,-1.56,0.00,13.44,8,59,0.33,1459,63.4,40.3,0.00,0.00,13.44,16,11.64,15.50,46,5.51,-9.18,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.70
76753,-1.56,0.00,13.44,8,59,0.34,1464,63.3,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.51,-9.18,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,13.70
76849,-1.56,0.00,13.32,8,59,0.33,1463,63.4,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.51,-9.18,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.70
76945,-1.56,0.00,13.55,8,59,0.33,1460,63.4,40.3,0.00,0.00,13.44,16,11.64,15.50,46,5.51,-9.18,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,13.70
77042,-2.34,0.00,13.32,8,59,0.32,1467,63.4,40.3,0.00,0.00,13.44,16,11.64,14.00,46,5.51,-9.24,7.98,1.60,0.00,-1.70,0.64,0.00,0.00,13.70
77136,-2.34,0.00,13.44,8,59,0.33,1455,63.7,40.1,0.00,0.00,13.44,16,11.64,15.50,46,5.37,-9.28,7.94,1.60,0.00,-1.70,0.64,0.00,0.00,13.70
77232,-3.12,0.00,13.32,8,59,0.32,1460,63.6,40.1,0.00,0.00,13.44,16,11.64,16.00,46,5.37,-9.28,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,13.70
77329,-3.12,0.00,13.32,8,59,0.33,1457,63.6,40.2,0.00,0.00,13.44,16,11.64,17.50,46,5.37,-9.28,7.98,1.60,0.00,-1.70,0.64,0.00,0.00,13.60
77424,-3.12,0.00,13.32,8,59,0.33,1448,63.5,40.2,0.00,0.00,13.44,16,11.64,17.00,46,5.37,-9.26,7.94,1.60,0.00,-1.70,0.64,0.00,0.00,13.60
77521,-3.12,0.00,13.32,8,59,0.33,1457,63.5,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.37,-9.28,7.86,1.58,0.00,-1.70,0.64,0.00,0.00,13.60
77617,-3.91,0.00,13.44,8,59,0.32,1447,63.5,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.37,-9.28,7.78,1.58,0.00,-1.70,0.64,0.00,0.00,13.60
77712,-3.91,0.00,13.32,8,59,0.32,1428,63.4,40.4,0.00,0.00,13.44,16,11.64,16.00,46,5.37,-9.28,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,13.70
77808,-4.69,0.00,13.32,8,59,0.33,1446,63.4,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.37,-9.28,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,13.70
77904,-3.91,0.00,13.32,8,59,0.33,1438,63.4,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.37,-9.28,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,13.60
78000,-4.69,0.00,13.44,8,59,0.33,1441,63.4,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.37,-9.26,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,13.60
78096,-4.69,0.00,13.32,8,59,0.33,1441,63.4,40.3,0.00,0.00,13.44,16,11.64,17.50,46,5.37,-9.28,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,13.60
78192,-4.69,0.00,13.44,8,59,0.33,1435,63.4,40.3,0.00,0.00,13.44,16,11.64,17.00,46,5.37,-9.28,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,13.70
78289,-4.69,0.00,13.55,8,59,0.32,1439,63.4,40.3,0.00,0.00,13.44,16,11.64,15.50,46,5.37,-9.26,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,13.70
78384,-3.91,0.00,13.67,8,59,0.32,1418,63.4,40.4,0.00,0.00,13.44,16,11.64,17.50,46,5.37,-9.28,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,13.70
78480,-3.91,0.00,13.90,8,59,0.33,1423,63.4,40.3,0.00,0.00,13.44,16,11.64,17.50,46,5.37,-9.28,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,13.90
78576,-3.91,0.00,14.01,8,59,0.33,1433,63.4,40.3,0.00,0.00,13.44,16,11.64,17.50,46,5.37,-9.24,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,13.90
78671,-3.91,0.00,13.78,8,59,0.33,1420,63.4,40.3,0.00,0.00,13.44,16,11.64,17.50,46,5.51,-9.26,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,14.00
78768,-4.69,0.00,13.78,8,59,0.33,1422,63.4,40.3,0.00,0.00,13.44,16,11.64,16.50,46,5.51,-9.26,7.73,1.58,0.00,-1.70,0.64,0.00,0.00,14.00
78863,-3.91,0.00,13.78,8,59,0.33,1414,63.4,40.3,0.00,0.00,13.44,16,11.29,17.50,46,5.51,-9.24,7.81,1.58,0.00,-1.70,0.64,0.00,0.00,13.90
78959,-4.69,0.00,13.67,8,59,0.33,1399,63.4,40.3,0.00,0.00,13.44,16,11.29,17.50,46,5.51,-9.24,7.90,1.58,0.00,-1.70,0.64,0.00,0.00,13.90
79055,-4.69,0.00,13.55,8,59,0.34,1402,63.4,40.3,0.00,0.00,13.44,16,11.29,18.00,46,5.51,-9.18,7.94,1.58,0.00,-1.70,0.64,0.00,0.00,13.90
79151,-3.91,0.00,13.90,8,59,0.34,1408,63.4,40.2,0.00,0.00,13.44,16,11.29,19.00,46,5.51,-9.17,7.94,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
79247,-3.12,0.00,13.90,8,59,0.34,1403,63.4,40.2,0.00,0.00,13.44,16,11.29,17.00,46,5.51,-9.15,8.03,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
79343,-2.34,0.00,14.24,8,59,0.34,1402,63.4,40.2,0.00,0.00,13.44,16,11.29,16.00,46,5.51,-9.13,7.98,1.60,0.00,-1.70,0.64,0.00,0.00,14.10
79439,-1.56,0.00,14.36,8,59,0.34,1396,63.4,40.2,0.00,0.00,13.44,16,11.29,17.50,46,5.66,-9.11,8.03,1.60,0.00,-1.70,0.64,0.00,0.00,14.10
79535,-0.78,0.00,14.59,8,59,0.35,1417,63.4,40.1,0.00,0.00,13.44,16,11.64,17.50,46,5.66,-9.07,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,14.40
79631,-0.78,0.00,14.59,8,59,0.34,1412,63.4,40.1,0.00,0.00,13.44,16,11.29,15.50,46,5.66,-9.03,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,14.50
79727,-1.56,0.00,14.24,8,59,0.34,1409,63.4,40.1,0.00,0.00,13.44,16,11.29,15.50,46,5.66,-9.05,8.06,1.60,0.00,-1.70,0.64,0.00,0.00,14.50
79822,-2.34,0.00,14.13,8,59,0.35,1417,63.4,40.1,0.00,0.00,13.44,16,11.64,16.00,46,5.66,-9.03,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,14.40
79918,-1.56,0.00,14.13,8,59,0.35,1412,63.4,40.1,0.00,0.00,13.44,16,11.29,15.50,46,5.66,-9.05,8.14,1.60,0.00,-1.70,0.64,0.00,0.00,14.30
80015,-1.56,0.00,14.13,8,59,0.35,1414,63.4,40.2,0.00,0.00,13.44,16,11.29,16.50,46,5.66,-9.03,8.19,1.60,0.00,-1.70,0.64,0.00,0.00,14.20
80110,-0.78,0.00,14.01,8,59,0.35,1399,63.4,40.2,0.00,0.00,13.44,16,11.29,16.50,46,5.66,-9.03,8.31,1.60,0.00,-1.70,0.64,0.00,0.00,14.20
80206,0.00,0.00,14.36,8,59,0.35,1409,63.4,40.1,0.00,0.00,13.44,16,11.29,15.00,46,5.66,-9.01,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,14.30
80302,0.78,0.00,14.47,8,59,0.35,1413,63.4,40.1,0.00,0.00,13.44,16,11.29,15.50,46,5.66,-8.99,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,14.40
80398,0.78,0.00,14.36,8,59,0.35,1414,63.4,40.1,0.00,0.00,13.44,16,11.29,16.50,46,5.66,-8.97,8.19,1.60,0.00,-1.70,0.64,0.00,0.00,14.40
80493,0.78,0.00,14.47,8,59,0.35,1408,63.4,40.1,0.00,0.00,13.44,16,11.29,15.50,46,5.66,-8.95,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,14.50
80590,1.56,0.00,14.36,8,59,0.36,1402,63.4,40.0,0.00,0.00,13.44,16,11.64,15.00,46,5.80,-8.93,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,14.50
80685,1.56,0.00,14.36,8,59,0.36,1414,63.4,40.0,0.00,0.00,13.44,16,11.64,14.00,46,5.80,-8.91,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.50
80782,2.34,0.00,14.70,8,59,0.35,1431,63.4,40.0,0.00,0.00,13.44,16,11.64,14.50,46,5.80,-8.91,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.50
80878,3.12,0.00,14.59,8,61,0.35,1432,63.4,40.0,0.00,0.00,13.44,16,11.64,14.00,46,5.80,-8.95,8.39,1.62,0.00,-1.70,0.64,0.00,0.00,14.50
80974,3.12,0.00,14.47,8,61,0.35,1438,63.4,40.0,0.00,0.00,13.44,16,11.64,14.00,46,5.80,-8.95,8.44,1.62,0.00,-1.70,0.64,0.00,0.00,14.60
81070,3.12,0.00,14.47,8,61,0.35,1437,63.4,40.0,0.00,0.00,13.44,16,11.64,14.00,46,5.66,-8.97,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,14.60
81166,3.12,0.00,14.24,8,61,0.35,1440,63.4,40.0,0.00,0.00,13.44,16,11.64,14.00,46,5.66,-8.99,8.31,1.62,0.00,-1.70,0.64,0.00,0.00,14.50
81261,3.12,0.00,14.24,8,61,0.35,1432,63.4,40.0,0.00,0.00,13.44,16,11.64,15.50,46,5.66,-8.99,8.27,1.62,0.00,-1.70,0.64,0.00,0.00,14.50
81358,2.34,0.00,14.13,8,61,0.35,1443,63.4,40.1,0.00,0.00,13.44,16,11.64,14.00,46,5.66,-8.99,8.36,1.62,0.00,-1.70,0.64,0.00,0.00,14.30
81453,2.34,0.00,13.90,8,61,0.34,1452,63.4,40.1,0.00,0.00,13.44,16,11.64,14.00,46,5.66,-9.01,8.23,1.62,0.00,-1.70,0.64,0.00,0.00,14.30
81550,1.56,0.00,13.44,8,61,0.34,1451,63.4,40.1,0.00,0.00,13.44,16,11.64,14.00,46,5.66,-9.05,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,14.20
81645,1.56,0.00,13.44,8,61,0.34,1473,63.4,40.1,0.00,0.00,13.44,16,11.64,13.00,46,5.66,-9.09,8.23,1.60,0.00,-1.70,0.64,0.00,0.00,13.90
