Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
85128,0.00,0.00,23.54,10,0.20,2332,0.00,0.00,14.70,16,11.99,11.50,84,3.77,-10.94,7.58,1.56,0.00,0.64,14.60
85199,0.00,0.00,23.31,10,0.19,2334,0.00,0.00,14.70,16,11.99,11.50,84,3.77,-10.98,7.28,1.56,0.00,0.64,14.60
85270,0.00,0.00,23.66,10,0.20,2314,0.00,0.00,14.70,16,11.99,11.50,84,3.77,-10.96,7.58,1.56,0.00,0.64,14.60
85340,0.00,0.00,23.54,10,0.19,2322,0.00,0.00,14.70,16,11.99,11.50,84,3.77,-10.98,7.59,1.56,0.00,0.64,14.60
85412,0.00,0.00,23.77,10,0.19,2301,0.00,0.00,14.70,16,11.99,11.50,84,3.77,-10.98,7.41,1.54,0.00,0.64,14.60
85482,0.00,0.00,23.89,10,0.16,2315,0.00,0.00,14.70,16,11.99,11.50,84,3.63,-10.98,7.37,1.54,0.00,0.64,14.60
85553,0.00,0.00,23.66,10,0.19,2300,0.00,0.00,14.70,16,11.99,11.50,84,3.77,-10.98,7.20,1.54,0.00,0.64,14.60
85623,0.00,0.00,23.43,10,0.18,2307,0.00,0.00,14.70,16,11.99,11.50,84,3.77,-10.98,7.04,1.54,0.00,0.64,14.60
85695,0.00,0.00,23.66,10,0.19,2286,0.00,0.00,14.70,16,11.99,11.50,84,3.77,-11.00,7.12,1.52,0.00,0.64,14.60
85765,0.00,0.00,23.43,10,0.18,2284,0.00,0.00,14.70,16,11.99,11.50,84,3.63,-11.02,6.95,1.54,0.00,0.64,14.60
85837,0.00,0.00,23.66,10,0.19,2292,0.00,0.00,14.70,16,11.99,11.50,84,3.63,-11.00,6.87,1.52,0.78,0.66,14.60
85907,0.00,0.00,23.66,10,0.22,2269,0.00,0.00,13.73,16,11.99,11.50,84,3.63,-10.89,7.98,1.54,1.18,0.68,14.60
85979,0.00,0.00,23.54,10,0.28,2284,0.00,0.00,14.69,16,12.70,13.00,84,3.77,-10.64,8.71,1.58,4.71,0.76,14.60
86049,0.00,0.00,23.66,10,0.32,2304,0.00,0.00,13.33,16,16.21,17.50,84,4.06,-9.90,11.79,1.66,5.88,0.84,14.60
86120,0.00,0.78,23.77,10,0.41,2277,0.00,0.00,13.30,16,26.05,26.00,84,5.37,-9.17,14.46,1.92,7.45,0.88,14.60
86190,0.00,0.78,23.54,10,0.46,2269,0.00,0.00,14.00,16,37.66,37.50,84,6.24,-8.26,16.01,1.98,8.24,0.90,14.60
86262,0.00,0.78,21.13,10,0.51,2282,0.00,0.00,13.75,16,42.58,42.50,84,6.82,-7.56,17.81,2.04,9.02,0.94,14.60
86332,-5.47,0.78,13.32,8,0.56,2269,0.00,0.00,14.17,16,43.63,43.00,84,7.55,-6.90,19.84,2.08,10.20,0.98,14.60
86403,-5.47,0.78,13.21,8,0.58,2281,0.00,0.00,14.64,16,43.63,43.50,84,8.13,-6.19,21.14,2.12,10.98,1.00,14.60
86473,-3.91,0.78,13.78,8,0.59,2266,0.00,0.00,14.64,16,43.63,43.50,84,8.71,-5.70,21.84,2.14,10.98,1.00,14.60
86544,-3.12,0.00,14.36,8,0.59,2275,0.00,0.00,14.64,16,43.63,43.50,84,9.14,-5.32,22.47,2.16,11.37,1.02,14.60
86616,-1.56,0.00,14.70,8,0.61,2263,0.00,0.00,14.64,16,43.63,43.50,84,9.43,-5.07,22.77,2.16,11.76,1.04,14.60
86686,-0.78,0.00,15.04,8,0.62,2275,0.00,0.00,14.64,16,43.63,43.50,84,9.58,-4.87,23.01,2.18,12.16,1.04,14.60
86757,0.78,0.00,15.27,8,0.63,2262,0.00,0.00,14.64,16,43.63,43.50,84,9.87,-4.66,24.07,2.20,12.55,1.04,14.60
86828,0.78,0.00,15.50,8,0.64,2285,0.00,0.00,14.64,16,43.63,43.50,84,10.01,-4.45,24.16,2.20,12.55,1.06,14.60
86898,1.56,0.00,15.39,8,0.65,2268,0.00,0.00,14.64,16,43.63,43.50,84,10.16,-4.33,24.27,2.20,12.94,1.06,14.60
86970,1.56,0.00,15.16,8,0.66,2279,0.00,0.00,14.64,16,43.63,43.50,84,10.45,-4.18,25.01,2.22,13.33,1.08,14.60
87040,1.56,0.00,15.16,8,0.67,2268,0.00,0.00,14.65,16,43.63,43.50,84,10.59,-4.06,25.12,2.24,13.33,1.08,14.60
87111,2.34,0.00,15.16,8,0.67,2289,0.00,0.00,14.65,16,43.63,43.50,84,10.74,-3.94,25.55,2.24,13.73,1.08,14.60
87181,2.34,0.00,15.04,8,0.68,2274,0.00,0.00,14.65,16,43.63,43.50,84,10.88,-3.81,25.44,2.24,13.73,1.10,14.60
87252,3.12,0.00,14.93,8,0.69,2288,0.00,0.00,14.65,16,43.63,43.50,84,10.88,-3.71,25.96,2.26,13.73,1.10,14.60
87323,3.12,0.00,15.04,8,0.70,2275,0.00,0.00,14.66,16,43.63,43.50,84,11.03,-3.62,26.07,2.26,14.12,1.10,14.60
87394,3.12,0.00,14.93,8,0.70,2299,0.00,0.00,14.66,16,43.63,43.00,84,11.17,-3.56,26.68,2.26,14.12,1.10,14.60
87464,3.12,0.00,14.81,8,0.70,2278,0.00,0.00,14.66,16,43.63,43.50,84,11.17,-3.48,26.68,2.26,14.12,1.10,14.60
87535,3.91,0.00,14.93,8,0.72,2283,0.00,0.00,14.66,16,43.63,43.50,84,11.17,-3.42,26.68,2.28,14.12,1.10,14.60
87606,3.12,0.00,14.81,8,0.70,2306,0.00,0.00,14.66,16,43.28,43.00,84,11.32,-3.40,27.08,2.28,14.12,1.10,14.60
87677,3.91,0.00,14.81,8,0.71,2291,0.00,0.00,14.66,16,43.63,43.50,84,11.32,-3.36,26.68,2.28,14.12,1.12,14.60
87747,3.12,0.00,14.59,8,0.70,2312,0.00,0.00,14.66,16,43.63,43.50,84,11.32,-3.36,27.09,2.28,14.12,1.12,14.60
87819,3.12,0.00,14.70,8,0.70,2293,0.00,0.00,14.67,16,43.63,43.50,84,11.32,-3.35,26.77,2.28,14.12,1.10,14.60
87889,3.91,0.00,14.70,8,0.69,2319,0.00,0.00,14.67,16,43.98,43.50,84,11.32,-3.36,26.78,2.28,13.73,1.10,14.60
87960,3.91,0.00,14.81,8,0.68,2304,0.00,0.00,14.68,16,43.98,43.50,84,11.32,-3.44,26.58,2.26,13.33,1.08,14.60
88031,3.91,0.00,14.70,8,0.67,2321,0.00,0.00,14.68,16,43.98,43.50,84,11.17,-3.60,26.17,2.26,12.94,1.06,14.60
88102,3.91,0.00,14.81,8,0.65,2318,0.00,0.00,14.69,16,43.98,43.50,84,10.88,-3.81,25.44,2.24,11.76,1.04,14.60
88173,3.91,0.00,14.70,8,0.62,2310,0.00,0.00,14.69,16,44.34,43.50,84,10.74,-4.18,23.96,2.20,11.37,1.02,14.60
88244,3.91,0.00,14.59,8,0.61,2321,0.00,0.00,14.70,16,44.34,44.00,84,10.45,-4.37,23.63,2.20,10.98,1.02,14.60
88315,4.69,0.00,14.70,8,0.60,2318,0.00,0.00,14.99,16,44.34,44.00,84,10.30,-4.62,23.22,2.20,10.98,1.00,14.60
88385,3.91,0.00,14.70,8,0.57,2318,0.00,0.00,14.93,16,44.34,44.00,84,10.01,-4.80,22.47,2.18,10.59,1.00,14.60
88456,3.91,0.00,14.59,8,0.58,2328,0.00,0.00,14.70,16,44.69,44.00,84,9.87,-4.99,22.28,2.16,10.20,0.98,14.60
88526,3.91,0.00,14.59,8,0.57,2322,0.00,0.00,14.70,16,44.69,44.00,84,9.72,-5.14,21.97,2.16,10.20,0.98,14.60
88598,3.91,0.00,14.70,8,0.57,2333,0.00,0.00,14.70,16,44.34,44.50,84,9.58,-5.30,22.03,2.14,9.80,0.98,14.60
88668,3.91,0.00,14.59,8,0.56,2322,0.00,0.00,15.05,16,44.34,44.00,84,9.43,-5.36,21.84,2.14,9.80,0.96,14.60
88739,2.34,0.00,14.36,8,0.55,2333,0.00,0.00,14.70,16,44.69,44.50,84,9.29,-5.47,21.90,2.16,9.41,0.96,14.60
88810,3.12,0.00,14.36,8,0.55,2326,0.00,0.00,14.71,16,44.69,44.50,84,9.14,-5.49,21.65,2.12,9.41,0.96,14.60
88881,2.34,0.00,14.47,8,0.56,2338,0.00,0.00,14.71,16,44.69,44.50,84,9.14,-5.55,21.58,2.14,9.41,0.96,14.60
88951,1.56,0.00,14.24,8,0.55,2343,0.00,0.00,14.70,16,44.69,44.50,84,9.14,-5.61,21.52,2.12,9.41,0.96,14.60
89022,2.34,0.00,14.47,8,0.55,2325,0.00,0.00,14.71,16,44.69,45.00,84,9.00,-5.65,21.51,2.12,9.41,0.96,14.60
89093,2.34,0.00,14.47,8,0.54,2344,0.00,0.00,14.71,16,44.69,44.50,84,9.00,-5.67,21.20,2.12,9.41,0.96,14.60
89165,1.56,0.00,14.36,8,0.56,2330,0.00,0.00,14.70,16,44.69,45.00,84,9.00,-5.69,21.52,2.12,9.41,0.96,14.60
89235,2.34,0.00,14.47,8,0.55,2328,0.00,0.00,14.70,16,44.69,44.50,84,9.00,-5.70,21.45,2.14,9.41,0.96,14.60
89307,1.56,0.00,14.59,8,0.55,2349,0.00,0.00,14.71,16,45.04,45.00,84,9.00,-5.76,21.33,2.12,9.41,0.96,14.60
89377,0.78,0.00,14.36,8,0.55,2333,0.00,0.00,14.70,16,45.04,44.50,84,9.00,-5.69,21.26,2.12,9.41,0.96,14.60
89448,1.56,0.00,14.36,8,0.55,2352,0.00,0.00,14.70,16,44.69,45.00,84,9.00,-5.72,21.78,2.12,9.41,0.96,14.60
89518,1.56,0.00,14.59,8,0.55,2353,0.00,0.00,14.70,16,44.69,44.50,84,9.00,-5.74,21.45,2.12,9.41,0.96,14.60
89589,1.56,0.00,14.59,8,0.55,2336,0.00,0.00,14.70,16,44.69,44.50,84,9.00,-5.78,21.26,2.12,9.02,0.94,14.60
89660,0.78,0.78,14.36,8,0.55,2354,0.00,0.00,14.71,16,45.04,45.00,84,8.85,-5.94,20.94,2.10,8.63,0.94,14.60
89731,0.00,0.78,14.36,8,0.51,2340,0.00,0.00,14.71,16,44.69,44.00,84,8.71,-6.07,20.21,2.08,8.24,0.92,14.60
89801,0.00,0.78,14.36,8,0.48,2357,0.00,0.00,15.27,16,44.34,44.00,84,8.56,-6.34,19.59,2.06,7.84,0.90,14.60
89872,0.00,0.78,14.47,8,0.48,2338,0.00,0.00,14.71,16,43.63,43.50,84,8.27,-6.54,18.32,2.04,7.45,0.90,14.60
89943,0.78,0.78,14.59,8,0.46,2355,0.00,0.00,14.71,16,43.28,43.00,84,8.13,-6.75,18.23,2.02,7.45,0.90,14.60
90013,0.78,0.78,14.70,8,0.45,2342,0.00,0.00,14.71,16,43.28,43.00,84,7.84,-6.90,17.65,2.02,7.06,0.88,14.60
90084,0.78,0.78,14.59,8,0.44,2346,0.00,0.00,14.71,16,42.93,42.50,84,7.69,-7.12,16.97,2.00,6.67,0.88,14.60
90154,0.78,0.78,14.70,8,0.42,2345,0.00,0.00,15.10,16,42.58,42.50,84,7.55,-7.21,16.52,2.00,6.67,0.86,14.60
90226,-0.78,0.78,14.59,8,0.41,2351,0.00,0.00,14.71,16,42.58,42.00,84,7.40,-7.43,16.00,1.98,6.27,0.86,14.60
90296,-0.78,0.78,14.36,8,0.40,2346,0.00,0.00,14.71,16,42.23,42.00,84,7.25,-7.52,16.08,1.96,5.88,0.86,14.60
90367,0.00,0.78,14.36,8,0.40,2356,0.00,0.00,14.71,16,41.88,41.50,84,7.11,-7.73,15.43,1.94,5.88,0.84,14.60
90438,0.00,0.78,14.59,8,0.39,2341,0.00,0.00,14.71,16,41.52,41.50,84,6.96,-7.89,15.17,1.94,5.49,0.84,14.60
90509,0.00,0.78,14.70,8,0.37,2342,0.00,0.00,14.71,16,41.17,41.50,84,6.67,-8.04,14.72,1.90,5.10,0.82,14.60
90580,-0.78,0.78,14.70,8,0.36,2351,0.00,0.00,14.71,16,40.82,40.00,84,6.53,-8.30,14.30,1.88,5.10,0.82,14.60
90651,-0.78,0.78,14.47,8,0.36,2346,0.00,0.00,14.71,16,40.47,40.00,84,6.38,-8.41,13.95,1.86,4.71,0.82,14.60
90721,-1.56,0.78,14.47,8,0.34,2350,0.00,0.00,15.08,16,40.12,40.00,84,6.24,-8.55,13.53,1.86,4.71,0.80,14.60
90793,-2.34,0.78,14.13,8,0.34,2339,0.00,0.00,14.71,16,39.41,39.00,84,6.09,-8.66,13.34,1.84,4.71,0.80,14.60
90863,-3.12,0.78,14.13,8,0.32,2346,0.00,0.00,14.71,16,39.41,39.00,84,5.95,-8.78,12.65,1.82,4.71,0.80,14.60
90934,-3.12,0.78,14.24,8,0.32,2343,0.00,0.00,14.71,16,39.41,39.00,84,5.95,-8.88,12.65,1.82,4.31,0.80,14.60
91004,-3.12,0.78,14.36,8,0.32,2336,0.00,0.00,14.71,16,39.06,38.50,84,5.80,-8.97,12.26,1.82,4.31,0.80,14.60
91076,-3.12,0.78,14.36,8,0.31,2328,0.00,0.00,14.71,16,38.71,39.00,84,5.66,-8.99,12.52,1.80,3.92,0.78,14.60
91146,-3.91,0.78,14.36,8,0.31,2346,0.00,0.00,14.71,16,38.71,38.50,84,5.66,-9.11,12.26,1.82,3.92,0.78,14.60
91217,-3.91,0.78,14.36,8,0.31,2330,0.00,0.00,14.71,16,38.71,38.00,84,5.66,-9.13,12.13,1.80,3.92,0.78,14.60
91287,-3.91,0.78,14.36,8,0.31,2347,0.00,0.00,14.71,16,38.36,38.50,84,5.51,-9.17,12.20,1.80,3.92,0.78,14.60
91358,-3.91,0.78,14.36,8,0.31,2330,0.00,0.00,14.71,16,38.36,38.00,84,5.51,-9.18,12.01,1.80,3.92,0.78,14.60
91429,-3.91,0.78,14.47,8,0.31,2341,0.00,0.00,14.71,16,38.36,38.00,84,5.51,-9.20,12.07,1.80,3.92,0.78,14.60
91500,-3.91,0.78,14.47,8,0.30,2326,0.00,0.00,14.71,16,38.36,38.00,84,5.51,-9.26,12.01,1.78,3.92,0.78,14.60
91571,-3.91,0.78,14.47,8,0.30,2344,0.00,0.00,14.71,16,38.36,38.00,84,5.51,-9.28,11.82,1.80,3.92,0.78,14.60
91642,-3.91,0.78,14.59,8,0.29,2323,0.00,0.00,14.71,16,37.66,38.00,84,5.37,-9.34,11.52,1.76,3.92,0.78,14.60
91712,-4.69,0.78,14.59,8,0.29,2322,0.00,0.00,14.71,16,37.66,37.00,84,5.37,-9.42,11.31,1.78,3.53,0.78,14.60
91783,-4.69,0.78,14.47,8,0.29,2339,0.00,0.00,14.71,16,37.66,37.50,84,5.22,-9.48,11.31,1.76,3.53,0.78,14.60
91854,-3.91,0.78,14.59,8,0.28,2322,0.00,0.00,14.71,16,37.30,37.50,84,5.22,-9.51,11.05,1.76,3.14,0.76,14.60
91925,-4.69,0.78,14.59,8,0.28,2311,0.00,0.00,14.71,16,37.30,37.00,84,5.22,-9.57,10.89,1.74,3.14,0.76,14.60
91996,-4.69,0.78,14.59,8,0.27,2338,0.00,0.00,14.71,16,37.30,36.50,84,5.08,-9.65,10.54,1.74,2.75,0.74,14.60
92067,-4.69,0.00,14.47,8,0.26,2317,0.00,0.00,14.71,16,36.95,36.50,84,5.08,-9.75,10.28,1.72,2.75,0.74,14.60
92137,-5.47,0.00,14.47,8,0.26,2332,0.00,0.00,14.71,16,36.25,36.50,84,4.93,-9.90,10.03,1.70,2.35,0.72,14.60
92209,-6.25,0.00,14.36,8,0.24,2317,0.00,0.00,14.71,16,36.25,36.00,86,4.79,-10.02,9.35,1.68,1.96,0.72,14.60
92279,-6.25,0.00,14.36,8,0.24,2322,0.00,0.00,14.71,16,35.90,35.50,86,4.64,-10.13,9.40,1.66,1.96,0.72,14.60
92350,-7.03,0.00,14.24,8,0.23,2318,0.00,0.00,14.71,16,35.55,35.50,84,4.50,-10.25,9.12,1.64,1.96,0.72,14.60
92420,-7.03,0.00,14.24,8,0.23,2323,0.00,0.00,14.71,16,35.55,35.50,84,4.50,-10.29,9.12,1.64,1.96,0.72,14.60
92492,-7.03,0.00,14.36,8,0.22,2308,0.00,0.00,14.71,16,35.20,35.00,86,4.35,-10.36,8.80,1.62,1.96,0.72,14.60
92562,-7.03,0.00,14.47,8,0.23,2314,0.00,0.00,14.71,16,35.20,35.00,86,4.35,-10.40,8.85,1.64,1.96,0.72,14.60
92633,-7.03,0.00,14.47,8,0.23,2312,0.00,0.00,14.71,16,35.20,35.00,86,4.35,-10.40,8.71,1.62,1.96,0.72,14.60
92704,-7.03,0.00,14.59,8,0.22,2304,0.00,0.00,14.71,16,35.20,34.50,84,4.21,-10.46,8.58,1.64,1.57,0.70,14.60
92775,-7.03,0.00,14.59,8,0.22,2365,0.00,0.00,14.71,16,34.84,35.00,84,4.21,-10.46,8.62,1.62,1.96,0.72,14.60
92845,-7.03,0.00,14.59,8,0.22,2300,0.00,0.00,14.71,16,34.84,35.00,86,4.21,-10.48,8.62,1.62,1.57,0.72,14.60
92917,-7.03,0.00,14.59,8,0.19,2310,0.00,0.00,14.71,16,34.84,34.50,86,4.21,-10.52,8.23,1.62,1.57,0.70,14.60
92987,-7.03,0.00,14.47,8,0.23,2302,0.00,0.00,14.71,16,34.84,34.50,86,4.21,-10.52,8.49,1.60,1.96,0.70,14.60
93058,-7.03,0.00,14.47,8,0.21,2298,0.00,0.00,14.71,16,34.84,34.50,86,4.21,-10.54,8.40,1.62,1.57,0.72,14.60
93129,-7.03,0.00,14.59,8,0.22,2310,0.00,0.00,14.71,16,34.84,34.50,86,4.21,-10.56,8.32,1.60,1.57,0.72,14.60
93200,-7.03,0.00,14.59,8,0.22,2281,0.00,0.00,14.71,16,34.84,34.50,86,4.21,-10.54,8.45,1.60,1.57,0.70,14.60
93270,-7.03,0.00,14.59,8,0.21,2310,0.00,0.00,14.71,16,34.84,34.50,86,4.06,-10.58,8.23,1.60,1.57,0.70,14.60
93341,-7.03,0.00,14.59,8,0.25,2286,0.00,0.00,14.71,16,34.84,34.50,86,4.06,-10.60,8.27,1.60,1.57,0.70,14.60
93412,-7.03,0.00,14.59,8,0.21,2287,0.00,0.00,14.71,16,34.84,34.50,86,4.06,-10.60,8.32,1.60,1.57,0.70,14.60
93483,-7.81,0.00,14.59,8,0.22,2293,0.00,0.00,14.71,16,34.84,34.50,86,4.06,-10.64,8.11,1.58,1.57,0.70,14.60
93553,-7.03,0.00,14.59,8,0.21,2287,0.00,0.00,14.71,16,34.84,34.50,86,4.06,-10.64,8.11,1.60,1.57,0.70,14.60
93624,-7.81,0.00,14.59,8,0.21,2298,0.00,0.00,14.71,16,34.84,34.50,86,4.06,-10.69,8.14,1.58,1.57,0.70,14.60
93695,-7.81,0.00,14.59,8,0.21,2271,0.00,0.00,14.71,16,34.84,34.00,86,4.06,-10.67,7.89,1.60,1.57,0.70,14.60
93766,-7.81,0.00,14.59,8,0.20,2291,0.00,0.00,14.71,16,34.84,34.50,86,4.06,-10.67,7.93,1.58,1.57,0.70,14.60
93836,-7.81,0.00,14.59,8,0.21,2278,0.00,0.00,14.71,16,34.84,34.50,86,4.06,-10.71,7.80,1.58,1.57,0.70,14.60
93907,-7.81,0.00,14.59,8,0.21,2275,0.00,0.00,14.71,16,34.49,34.50,86,3.92,-10.71,7.84,1.58,1.57,0.70,14.60
93977,-7.81,0.00,14.59,8,0.20,2270,0.00,0.00,14.71,16,34.49,34.00,86,3.92,-10.73,7.67,1.58,1.57,0.70,14.60
94049,-7.81,0.00,14.59,8,0.20,2279,0.00,0.00,14.71,16,34.84,34.50,86,3.92,-10.75,7.98,1.58,1.18,0.70,14.60
94120,-7.81,0.00,14.59,8,0.21,2269,0.00,0.00,14.71,16,34.49,34.00,86,3.92,-10.77,7.67,1.56,1.18,0.70,14.60
94190,-7.81,0.00,14.59,8,0.20,2270,0.00,0.00,14.71,16,34.49,34.00,86,3.92,-10.77,7.81,1.56,1.18,0.70,14.60
94261,-7.81,0.00,14.59,8,0.20,2264,0.00,0.00,14.71,16,34.84,34.00,86,3.92,-10.79,7.58,1.56,1.57,0.70,14.60
94332,-8.59,0.00,14.47,8,0.21,2274,0.00,0.00,14.70,16,34.49,34.00,86,3.92,-10.79,7.50,1.56,1.18,0.70,14.60
94402,-9.38,0.00,14.47,8,0.20,2252,0.00,0.00,14.71,16,34.49,34.00,86,3.92,-10.81,7.41,1.56,1.18,0.70,14.60
94473,-9.38,0.00,14.47,8,0.20,2268,0.00,0.00,14.71,16,34.49,34.00,86,3.92,-10.79,7.50,1.56,1.18,0.70,14.60
94544,-9.38,0.00,14.36,8,0.20,2259,0.00,0.00,14.70,16,34.49,34.00,86,3.92,-10.83,7.37,1.56,1.18,0.70,14.60
94616,-9.38,0.00,14.47,8,0.20,2266,0.00,0.00,14.70,16,34.49,34.00,86,3.92,-10.85,7.54,1.56,1.18,0.70,14.60
94686,-9.38,0.00,14.47,8,0.19,2230,0.00,0.00,14.70,16,34.49,34.00,86,3.92,-10.81,7.46,1.56,1.18,0.70,14.60
94756,-9.38,0.00,14.47,8,0.20,2272,0.00,0.00,14.70,16,34.49,34.00,86,3.92,-10.85,7.37,1.54,1.18,0.70,14.60
94827,-10.16,0.00,14.47,8,0.20,2229,0.00,0.00,14.70,16,34.49,34.00,86,3.92,-10.85,7.46,1.54,1.18,0.70,14.60
94898,-10.16,0.00,14.47,8,0.20,2260,0.00,0.00,14.70,16,34.49,34.00,86,3.92,-10.85,7.33,1.54,1.18,0.70,14.60
94969,-10.16,0.00,14.47,8,0.20,2232,0.00,0.00,14.70,16,34.49,34.00,86,3.77,-10.87,7.32,1.56,1.18,0.70,14.60
95039,-10.16,0.00,14.59,8,0.20,2249,0.00,0.00,14.70,16,34.49,34.00,86,3.77,-10.87,7.24,1.54,1.18,0.70,14.60
95111,-10.16,0.00,14.47,8,0.20,2237,0.00,0.00,14.70,16,34.49,34.00,86,3.77,-10.85,7.28,1.54,1.18,0.70,14.60
95181,-10.16,0.00,14.59,8,0.20,2239,0.00,0.00,14.70,16,34.49,34.00,86,3.77,-10.87,7.41,1.56,1.18,0.70,14.60
95252,-10.16,0.00,14.59,8,0.19,2243,0.00,0.00,14.70,16,34.49,34.00,86,3.92,-10.87,7.37,1.56,1.18,0.70,14.60
95322,-10.16,0.00,14.47,8,0.20,2227,0.00,0.00,14.70,16,34.49,34.00,86,3.77,-10.87,7.20,1.54,1.18,0.70,14.60
95394,-10.94,0.00,14.47,8,0.19,2225,0.00,0.00,14.70,16,34.49,34.00,86,3.77,-10.89,7.12,1.54,1.18,0.70,14.60
95464,-11.72,0.00,14.36,8,0.20,2222,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.89,7.16,1.52,1.18,0.70,14.60
95535,-11.72,-0.78,14.36,8,0.20,2225,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.89,7.29,1.54,1.18,0.70,14.60
95605,-11.72,-0.78,14.36,8,0.19,2223,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.91,7.33,1.54,1.18,0.70,14.60
95676,-11.72,-0.78,14.36,8,0.20,2232,0.00,0.00,14.70,16,34.49,34.00,86,3.77,-10.87,7.37,1.54,1.18,0.70,14.60
95747,-11.72,-0.78,14.47,8,0.19,2206,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.89,6.99,1.54,1.18,0.70,14.60
95818,-11.72,-0.78,14.59,8,0.19,2218,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.89,7.04,1.52,1.18,0.70,14.60
95888,-11.72,-0.78,14.59,8,0.19,2212,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.91,6.95,1.52,1.18,0.70,14.60
95959,-11.72,-0.78,14.47,8,0.19,2214,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.93,6.99,1.52,1.18,0.70,14.60
96030,-11.72,-0.78,14.47,8,0.19,2204,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.91,6.77,1.52,1.18,0.70,14.60
96100,-12.50,-0.78,14.47,8,0.17,2184,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.91,7.08,1.52,1.18,0.70,14.60
96171,-12.50,-0.78,14.47,8,0.19,2222,0.00,0.00,13.78,16,34.14,34.00,86,3.77,-10.93,7.03,1.50,1.57,0.70,14.60
96242,-11.72,-0.78,14.59,8,0.16,2179,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.93,6.95,1.52,1.18,0.70,14.60
96313,-11.72,-0.78,14.70,8,0.19,2182,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.94,6.95,1.52,1.57,0.70,14.60
96383,-11.72,-0.78,14.70,8,0.18,2185,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.94,6.77,1.52,1.18,0.70,14.60
96455,-11.72,-0.78,14.70,8,0.19,2198,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.94,6.86,1.52,1.18,0.70,14.60
96525,-10.94,-0.78,14.81,8,0.18,2174,0.00,0.00,14.70,16,34.14,33.50,86,3.77,-10.96,6.82,1.52,1.18,0.70,14.60
96596,-10.16,-0.78,14.93,8,0.18,2205,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.96,6.70,1.50,1.18,0.70,14.60
96666,-10.16,-0.78,14.93,8,0.18,2164,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.96,6.70,1.52,1.18,0.70,14.60
96737,-10.16,-0.78,14.93,8,0.19,2184,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.98,6.66,1.52,1.18,0.70,14.60
96807,-10.16,-0.78,14.93,8,0.18,2184,0.00,0.00,14.70,16,33.79,34.00,86,3.77,-10.96,6.77,1.52,1.18,0.70,14.60
96879,-10.16,-0.78,14.81,8,0.18,2177,0.00,0.00,14.70,16,34.14,34.00,86,3.77,-10.96,6.57,1.50,1.18,0.70,14.60
96949,-10.16,-0.78,14.81,8,0.18,2182,0.00,0.00,14.70,16,33.79,34.00,86,3.77,-10.96,6.53,1.50,1.18,0.70,14.60
97020,-9.38,-0.78,14.81,8,0.17,2176,0.00,0.00,14.70,16,34.14,33.50,86,3.77,-10.96,6.44,1.50,1.18,0.70,14.60
97090,-9.38,-0.78,14.81,8,0.18,2174,0.00,0.00,14.70,16,33.79,33.50,86,3.77,-10.96,6.24,1.48,1.18,0.70,14.60
97162,-9.38,-0.78,14.81,8,0.18,2164,0.00,0.00,14.70,16,33.79,34.00,86,3.77,-10.98,6.44,1.48,1.57,0.70,14.60
97232,-8.59,-0.78,14.81,8,0.20,2218,0.00,0.00,13.76,16,34.14,33.50,86,3.63,-10.96,6.91,1.50,2.35,0.72,14.60
97303,-8.59,-0.78,14.93,8,0.23,2185,0.00,0.00,14.69,16,33.79,34.00,86,3.77,-10.77,7.76,1.54,3.92,0.76,14.60
97373,-7.81,-0.78,15.04,8,0.29,2152,0.00,0.00,13.53,16,34.84,35.00,86,3.92,-10.36,9.53,1.58,5.10,0.80,14.60
97445,-7.03,-0.78,15.16,8,0.33,2171,0.00,0.00,13.65,16,36.25,36.00,86,4.35,-9.78,11.21,1.70,5.88,0.84,14.60
