Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
1451042,-2.34,-1.56,15.04,8,0.00,0.00,16,106,3.56,1.26,15.00
1451077,-1.56,-1.56,15.27,8,0.00,0.00,16,106,3.56,1.26,15.00
1451125,-2.34,-1.56,15.27,8,0.00,0.00,16,106,3.56,1.26,15.10
1451167,-2.34,-1.56,15.16,8,0.00,0.00,16,106,3.60,1.28,15.10
1451195,-2.34,-1.56,15.16,8,0.00,0.00,16,106,3.60,1.28,15.10
1451245,-1.56,-1.56,15.16,8,0.00,0.00,16,106,3.56,1.28,15.10
1451289,-2.34,-1.56,15.16,8,0.00,0.00,16,106,3.60,1.28,15.10
1451330,-2.34,-1.56,15.16,8,0.00,0.00,16,106,3.60,1.26,15.10
1451363,-1.56,-1.56,15.16,8,0.00,0.00,16,106,3.52,1.26,15.10
1451412,-2.34,-1.56,15.16,8,0.00,0.00,16,106,3.47,1.26,15.00
1451453,-2.34,-1.56,15.16,8,0.00,0.00,16,106,3.47,1.26,15.00
1451481,-2.34,-1.56,14.93,8,0.00,0.00,16,106,3.49,1.28,15.00
1451530,-1.56,-1.56,15.16,8,0.00,0.00,16,106,3.49,1.28,15.10
1451569,-2.34,-1.56,15.16,8,0.00,0.00,16,106,3.45,1.28,15.10
1451603,-2.34,-1.56,14.81,8,0.00,0.00,16,106,3.56,1.26,15.10
1451650,-2.34,-1.56,14.81,8,0.00,0.00,16,106,3.56,1.26,15.10
1451700,-2.34,-1.56,15.04,8,0.00,0.00,16,106,3.56,1.26,15.10
1451725,-2.34,-1.56,14.93,8,0.00,0.00,16,106,3.49,1.26,15.10
1451776,-1.56,-1.56,14.93,8,0.00,0.00,16,106,3.49,1.26,15.10
1451821,-1.56,-1.56,14.93,8,0.00,0.00,16,106,3.52,1.28,14.90
1451862,-1.56,-1.56,14.93,8,0.00,0.00,16,106,3.52,1.28,14.90
1451902,-1.56,-1.56,14.93,8,0.00,0.00,16,106,3.56,1.28,15.00
1451933,-1.56,-1.56,14.93,8,0.00,0.00,16,106,3.58,1.26,15.00
1451980,-1.56,-1.56,14.93,8,0.00,0.00,16,106,3.58,1.26,15.00
1452027,-1.56,-1.56,14.93,8,0.00,0.00,16,106,3.45,1.26,14.90
1452053,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.49,1.26,14.90
1452108,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.49,1.26,14.90
1452145,-1.56,-1.56,14.93,8,0.00,0.00,16,106,3.47,1.26,14.90
1452191,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.47,1.26,15.00
1452224,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.40,1.26,15.00
1452272,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.47,1.26,15.00
1452302,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.47,1.24,14.90
1452353,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.45,1.24,14.90
1452396,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.45,1.26,14.90
1452437,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.45,1.26,14.90
1452476,-1.56,-1.56,14.93,8,0.00,0.00,16,106,3.45,1.28,14.90
1452520,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.45,1.26,14.90
1452560,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.40,1.26,14.90
1452600,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.47,1.26,14.80
1452636,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.47,1.26,14.80
1452679,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.49,1.26,14.80
1452724,-1.56,-1.56,14.93,8,0.00,0.00,16,106,3.60,1.28,14.80
1452764,-1.56,-1.56,14.93,8,0.00,0.00,16,106,3.60,1.28,14.80
1452802,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.60,1.28,14.90
1452833,-1.56,-1.56,15.04,8,0.00,0.00,16,106,3.60,1.26,14.90
1452880,-1.56,-1.56,15.04,8,0.00,0.00,16,106,3.56,1.26,14.90
1452929,-1.56,-1.56,15.04,8,0.00,0.00,16,106,3.47,1.26,14.80
1452958,-1.56,-1.56,15.04,8,0.00,0.00,16,106,3.47,1.26,14.80
1452999,-0.78,-1.56,15.16,8,0.00,0.00,16,106,3.56,1.26,14.80
1453053,-1.56,-1.56,15.04,8,0.00,0.00,16,106,3.45,1.26,14.80
1453079,-0.78,-1.56,15.04,8,0.00,0.00,16,106,3.45,1.26,14.80
1453128,-0.78,-1.56,15.27,8,0.00,0.00,16,106,3.40,1.26,14.90
1453174,-0.78,-1.56,15.16,8,0.00,0.00,16,106,3.40,1.28,14.90
1453215,-1.56,-1.56,15.16,8,0.00,0.00,16,106,3.45,1.28,14.90
1453247,-0.78,-1.56,15.04,8,0.00,0.00,16,106,3.58,1.26,14.90
1453297,-0.78,-1.56,15.04,8,0.00,0.00,16,106,3.58,1.26,15.00
1453337,-0.78,-1.56,15.16,8,0.00,0.00,16,106,3.49,1.26,15.00
1453380,-0.78,-1.56,14.81,8,0.00,0.00,16,106,3.58,1.28,15.00
1453420,-0.78,-1.56,14.81,8,0.00,0.00,16,106,3.58,1.28,15.00
1453455,-0.78,-1.56,15.04,8,0.00,0.00,16,106,3.56,1.28,15.00
1453495,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.56,1.26,15.00
1453543,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.56,1.26,15.00
1453579,-0.78,-1.56,14.81,8,0.00,0.00,16,106,3.45,1.24,15.00
1453614,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.45,1.26,15.10
1453667,-1.56,-1.56,14.70,8,0.00,0.00,16,106,3.45,1.26,15.10
1453707,-1.56,-1.56,14.70,8,0.00,0.00,16,106,3.52,1.28,14.90
1453737,-1.56,-1.56,14.70,8,0.00,0.00,16,106,3.52,1.28,14.90
1453779,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.56,1.28,14.90
1453830,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.56,1.26,14.80
1453859,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.49,1.26,14.80
1453899,-1.56,-1.56,14.24,8,0.00,0.00,16,106,3.49,1.26,14.80
1453951,-1.56,-1.56,14.24,8,0.00,0.00,16,106,3.49,1.26,14.80
1453997,-1.56,-1.56,14.36,8,0.00,0.00,16,106,3.49,1.26,14.80
1454034,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.56,1.28,14.70
1454074,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.56,1.28,14.70
1454117,-1.56,-1.56,14.36,8,0.00,0.00,16,106,3.52,1.28,14.60
1454157,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.52,1.26,14.60
1454195,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.45,1.26,14.50
1454241,-1.56,-1.56,14.36,8,0.00,0.00,16,106,3.42,1.24,14.50
1454273,-1.56,-1.56,14.36,8,0.00,0.00,16,106,3.42,1.26,14.50
1454322,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.42,1.26,14.60
1454362,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.42,1.26,14.60
1454403,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.42,1.26,14.60
1454436,-1.56,-1.56,14.59,8,0.00,0.00,16,106,3.40,1.26,14.60
1454479,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.40,1.24,14.60
1454526,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.45,1.24,14.60
1454555,-1.56,-1.56,14.36,8,0.00,0.00,16,106,3.45,1.26,14.60
1454595,-1.56,-1.56,14.36,8,0.00,0.00,16,106,3.45,1.26,14.60
1454649,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.45,1.26,14.60
1454679,-2.34,-1.56,14.36,8,0.00,0.00,16,106,3.47,1.28,14.60
1454731,-1.56,-1.56,14.36,8,0.00,0.00,16,106,3.47,1.28,14.70
1454770,-2.34,-1.56,14.47,8,0.00,0.00,16,106,3.47,1.26,14.70
1454813,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.47,1.26,14.50
1454855,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.45,1.26,14.50
1454895,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.49,1.26,14.50
1454931,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.49,1.28,14.50
1454977,-1.56,-1.56,14.47,8,0.00,0.00,16,106,3.47,1.28,14.50
1455018,-1.56,-1.56,14.59,8,0.00,0.00,16,106,3.42,1.28,14.60
1455059,-1.56,-1.56,14.59,8,0.00,0.00,16,106,3.42,1.28,14.60
1455100,-1.56,-1.56,14.59,8,0.00,0.00,16,106,3.58,1.26,14.60
1455141,-1.56,-1.56,14.59,8,0.00,0.00,16,106,3.58,1.26,14.60
1455182,-1.56,-1.56,14.59,8,0.00,0.00,16,106,3.52,1.26,14.60
1455223,-1.56,-1.56,14.70,8,0.00,0.00,16,106,3.49,1.26,14.60
1455257,-1.56,-1.56,14.70,8,0.00,0.00,16,106,3.49,1.26,14.60
1455297,-1.56,-1.56,14.70,8,0.00,0.00,16,106,3.49,1.26,14.60
1455346,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.38,1.26,14.60
1455377,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.38,1.26,14.60
1455428,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.42,1.24,14.60
1455470,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.42,1.34,14.60
1455497,-1.56,-1.56,14.81,8,0.00,0.00,16,106,3.74,1.34,14.70
1455547,-1.56,-1.56,14.81,8,0.00,0.00,16,106,5.72,1.94,14.70
1455591,-1.56,-1.56,14.81,8,0.00,0.00,16,106,5.72,2.36,14.70
1455623,-1.56,-1.56,14.81,8,0.00,0.00,16,106,24.99,2.36,14.70
1455673,-1.56,-1.56,14.70,8,0.00,0.00,16,106,19.79,1.90,14.70
1455702,-1.56,-1.56,14.70,8,0.00,0.00,16,106,19.79,1.90,14.90
1455755,-4.69,-1.56,14.47,8,0.00,0.00,16,106,17.97,2.10,14.90
1455782,-4.69,0.00,13.90,8,0.00,0.00,16,106,17.97,1.54,14.90
1455835,-6.25,0.00,13.90,8,0.00,0.00,16,106,11.57,1.54,14.10
1455878,-7.03,0.78,11.83,8,0.00,0.00,16,106,4.75,1.36,14.10
1455920,0.00,0.78,11.83,10,0.00,0.00,16,106,4.75,1.34,12.70
1455954,0.00,0.78,12.52,10,0.00,0.00,16,106,4.23,1.34,12.70
1455994,0.00,0.78,12.63,10,0.00,0.00,16,106,4.02,1.30,12.70
1456032,0.00,0.78,12.63,10,0.00,0.00,16,106,4.02,1.30,13.10
1456079,0.00,0.78,13.78,10,0.00,0.00,16,106,4.07,1.30,13.10
1456124,0.00,0.00,15.27,10,0.00,0.00,16,106,4.07,1.46,13.20
1456162,0.00,0.00,15.27,10,0.00,0.00,16,106,4.24,1.46,13.20
1456202,0.00,0.00,18.26,10,0.00,0.00,16,106,15.11,2.22,14.70
1456248,0.00,0.78,18.26,10,0.00,0.00,16,106,15.11,2.56,14.70
1456279,0.00,0.78,24.23,10,0.00,0.00,16,106,41.28,2.56,14.70
1456329,0.00,0.00,21.36,10,0.00,0.00,16,106,34.33,2.44,28.40
1456362,0.00,0.00,21.36,10,0.00,0.00,16,106,34.33,2.34,28.40
1456412,0.00,0.00,17.00,10,0.00,0.00,16,106,33.50,2.34,15.90
1456452,0.00,0.78,15.16,8,0.00,0.00,16,106,33.50,1.76,15.90
1456493,-1.56,0.78,15.16,8,0.00,0.00,16,106,11.25,1.76,14.70
1456535,0.00,0.78,13.32,10,0.00,0.00,16,106,8.87,1.64,14.70
1456572,0.00,0.78,13.32,10,0.00,0.00,16,106,8.87,1.60,14.70
1456617,0.00,0.78,11.94,10,0.00,0.00,16,106,7.74,1.60,13.10
1456658,0.00,0.78,12.17,10,0.00,0.00,16,106,8.06,1.60,13.10
1456700,0.00,0.00,12.17,10,0.00,0.00,16,106,8.06,1.62,12.70
1456735,0.00,0.00,13.44,10,0.00,0.00,16,106,8.22,1.62,12.70
1456780,0.00,0.00,16.19,10,0.00,0.00,16,106,8.22,1.64,12.70
1456822,0.00,0.00,16.19,10,0.00,0.00,16,106,8.69,1.64,14.30
1456863,0.00,0.00,21.71,10,0.00,0.00,16,106,8.91,1.66,14.30
1456905,0.00,0.00,23.77,10,0.00,0.00,16,106,8.91,1.66,19.30
1456947,0.00,0.00,23.77,10,0.00,0.00,16,106,8.86,1.66,19.30
1456978,0.00,-0.78,23.77,10,0.00,0.00,16,106,8.65,1.64,19.30
1457027,0.00,-0.78,23.77,10,0.00,0.00,16,106,8.65,1.60,28.30
1457061,0.00,-0.78,23.66,10,0.00,0.00,16,106,8.14,1.60,28.30
1457101,0.00,-0.78,24.00,10,0.00,0.00,16,106,7.78,1.58,45.00
1457152,0.00,-0.78,24.00,10,0.00,0.00,16,106,7.78,1.58,45.00
1457182,0.00,-0.78,23.89,10,0.00,0.00,16,106,6.81,1.52,45.00
1457232,0.00,-0.78,24.00,10,0.00,0.00,16,106,6.81,1.48,73.50
1457270,0.00,-0.78,24.00,10,0.00,0.00,16,106,6.00,1.48,73.50
1457304,0.00,-0.78,23.89,10,0.00,0.00,16,106,5.93,1.48,86.40
1457350,0.00,-1.56,23.89,10,0.00,0.00,16,106,5.93,1.48,86.40
1457382,0.00,-1.56,23.77,10,0.00,0.00,16,106,6.00,1.48,86.40
1457438,0.00,-1.56,23.77,10,0.00,0.00,16,106,5.98,1.48,94.00
1457474,0.00,-1.56,23.77,10,0.00,0.00,16,106,5.98,1.48,94.00
1457521,0.00,-1.56,24.00,10,0.00,0.00,16,106,6.07,1.48,96.00
1457561,0.00,-1.56,24.23,10,0.00,0.00,16,106,6.07,1.48,96.00
1457602,0.00,-1.56,24.23,10,0.00,0.00,16,106,6.04,1.48,96.00
1457634,0.00,-1.56,23.77,10,0.00,0.00,16,106,7.39,1.60,96.00
1457679,0.00,-1.56,23.77,10,0.00,0.00,16,106,7.39,1.64,96.00
1457725,0.00,-1.56,23.89,10,0.00,0.00,16,106,8.14,1.64,96.00
1457764,0.00,-1.56,23.77,10,0.00,0.00,16,106,9.04,1.68,96.00
1457807,0.00,-1.56,23.77,10,0.00,0.00,16,106,9.04,1.68,96.00
1457850,0.00,-1.56,23.77,10,0.00,0.00,16,106,10.33,1.74,96.00
1457880,0.00,-1.56,23.54,10,0.00,0.00,16,106,10.33,1.80,96.00
1457925,0.00,-1.56,23.54,10,0.00,0.00,16,106,11.19,1.80,96.00
1457975,0.00,-1.56,23.54,10,0.00,0.00,16,106,12.15,1.82,96.00
1458011,0.00,-1.56,23.54,10,0.00,0.00,16,106,12.15,1.86,78.00
1458047,0.00,-1.56,19.52,10,0.00,0.00,16,106,12.85,1.86,78.00
1458094,0.00,-1.56,15.27,10,0.00,0.00,16,106,13.45,1.88,17.50
1458136,-0.78,-1.56,15.27,10,0.00,0.00,16,106,13.45,1.88,17.50
1458166,0.00,-1.56,14.70,8,0.00,0.00,16,106,14.53,1.94,17.50
1458206,0.00,-1.56,14.81,8,0.00,0.00,16,106,14.53,2.06,15.70
1458259,1.56,-1.56,14.81,8,0.00,0.00,16,106,17.79,2.06,15.70
1458299,3.12,-1.56,15.39,8,0.00,0.00,16,106,22.50,2.18,16.00
1458341,4.69,-1.56,15.39,8,0.00,0.00,16,106,22.50,2.22,16.00
1458374,3.12,-1.56,15.73,8,0.00,0.00,16,106,24.41,2.22,16.00
1458423,1.56,-1.56,14.81,8,0.00,0.00,16,106,25.79,2.26,15.90
1458463,1.56,-1.56,14.81,8,0.00,0.00,16,106,25.79,2.26,15.90
1458505,1.56,-1.56,14.59,8,0.00,0.00,16,106,25.89,2.26,14.80
1458536,2.34,-1.56,14.70,8,0.00,0.00,16,106,25.89,2.28,14.80
1458578,2.34,-1.56,14.70,8,0.00,0.00,16,106,26.41,2.28,14.80
1458628,3.12,-1.56,14.81,8,0.00,0.00,16,106,26.40,2.28,15.20
1458667,3.12,-1.56,14.81,8,0.00,0.00,16,106,26.40,2.26,15.20
1458710,3.12,-1.56,14.81,8,0.00,0.00,16,106,26.52,2.26,14.90
1458752,2.34,-1.56,14.81,8,0.00,0.00,16,106,26.41,2.26,14.90
1458778,1.56,-1.56,14.81,8,0.00,0.00,16,106,26.41,2.26,14.90
1458823,2.34,-1.56,14.47,8,0.00,0.00,16,106,26.63,2.28,14.60
1458874,1.56,-1.56,14.47,8,0.00,0.00,16,106,26.63,2.28,14.60
1458900,1.56,-1.56,14.47,8,0.00,0.00,16,106,26.73,2.28,14.50
1458952,1.56,-1.56,14.36,8,0.00,0.00,16,106,26.41,2.28,14.50
1458997,0.78,-1.56,14.36,8,0.00,0.00,16,106,26.41,2.28,14.50
1459032,1.56,-1.56,14.47,8,0.00,0.00,16,106,26.62,2.28,14.50
1459079,1.56,-1.56,14.59,8,0.00,0.00,16,106,26.62,2.26,14.50
1459121,1.56,-1.56,14.59,8,0.00,0.00,16,106,26.62,2.26,14.70
1459161,1.56,-1.56,14.59,8,0.00,0.00,16,106,25.79,2.24,14.70
1459203,1.56,-1.56,14.59,8,0.00,0.00,16,106,25.79,2.18,14.60
1459236,0.78,-1.56,14.59,8,0.00,0.00,16,106,22.85,2.18,14.60
1459279,0.00,-1.56,14.36,8,0.00,0.00,16,106,20.49,2.10,14.60
1459325,-0.78,-1.56,14.36,8,0.00,0.00,16,106,20.49,2.04,14.50
1459353,-3.91,-1.56,13.90,8,0.00,0.00,16,106,18.57,2.04,14.50
1459406,-5.47,-1.56,13.44,8,0.00,0.00,16,106,16.58,1.98,14.10
1459449,-6.25,-1.56,13.44,8,0.00,0.00,16,106,16.58,1.98,14.10
1459480,-6.25,-1.56,13.44,8,0.00,0.00,16,106,13.84,1.86,14.10
1459525,-7.03,-1.56,13.55,8,0.00,0.00,16,106,13.84,1.80,13.80
1459571,-7.03,-1.56,13.55,8,0.00,0.00,16,106,11.98,1.80,13.80
1459602,-7.81,-3.91,13.78,8,0.00,0.00,16,106,11.09,1.78,13.90
1459654,-8.59,-3.91,13.78,8,0.00,0.00,16,106,11.09,1.76,13.90
1459695,-8.59,-3.91,13.90,8,0.00,0.00,16,106,10.89,1.76,13.90
1459733,-7.81,-3.91,14.24,8,0.00,0.00,16,106,10.99,1.76,14.10
1459777,-7.03,-3.91,14.24,8,0.00,0.00,16,106,10.99,1.78,14.10
1459811,-6.25,-3.91,14.70,8,0.00,0.00,16,106,11.29,1.78,14.40
1459858,-5.47,-3.91,15.04,8,0.00,0.00,16,106,11.29,1.78,14.40
1459901,-4.69,-3.91,15.04,8,0.00,0.00,16,106,11.40,1.78,14.80
1459938,-3.91,-3.91,15.27,8,0.00,0.00,16,106,11.50,1.80,14.80
1459980,-3.12,-3.91,15.39,8,0.00,0.00,16,106,11.50,1.80,14.80
1460023,-3.91,-3.91,15.39,8,0.00,0.00,16,106,11.50,1.80,15.00
1460058,-4.69,-3.91,14.93,8,0.00,0.00,16,106,11.50,1.80,15.00
1460098,-6.25,-3.91,14.93,8,0.00,0.00,16,106,11.50,1.80,14.80
1460145,-7.03,-3.91,14.24,8,0.00,0.00,16,106,11.19,1.78,14.80
1460176,-10.16,-3.91,13.55,8,0.00,0.00,16,106,11.19,1.78,14.80
1460229,-11.72,-3.91,13.55,8,0.00,0.00,16,106,11.24,1.78,14.20
1460270,-13.28,-3.91,13.21,8,0.00,0.00,16,106,11.19,1.78,14.20
1460310,-14.84,-3.91,13.21,8,0.00,0.00,16,106,11.19,1.78,14.20
1460351,-15.62,-3.91,12.98,8,0.00,0.00,16,106,11.19,1.78,13.80
1460379,-16.41,-3.91,13.21,8,0.00,0.00,16,106,11.19,1.78,13.80
1460429,-16.41,-3.91,13.21,8,0.00,0.00,16,106,11.19,1.78,13.40
1460475,-16.41,-3.91,13.67,8,0.00,0.00,16,106,11.09,1.78,13.40
1460517,-16.41,-3.91,13.90,8,0.00,0.00,16,106,11.09,1.78,13.50
1460548,-16.41,-3.91,13.90,8,0.00,0.00,16,106,11.05,1.78,13.50
1460597,0.00,-3.91,14.24,8,0.00,0.00,16,106,10.94,1.76,14.00
1460639,0.00,-3.91,14.47,10,0.00,0.00,16,106,10.94,1.74,14.00
1460669,0.00,-3.91,14.47,10,0.00,0.00,16,106,10.49,1.74,14.00
1460723,0.00,-3.91,14.70,10,0.00,0.00,16,106,9.83,1.70,14.30
1460761,0.00,-3.91,14.70,10,0.00,0.00,16,106,9.83,1.68,14.30
1460803,0.00,-3.91,15.39,10,0.00,0.00,16,106,9.21,1.68,14.40
1460835,0.00,-3.91,17.69,10,0.00,0.00,16,106,9.21,1.68,14.40
1460880,0.00,-3.91,17.69,10,0.00,0.00,16,106,9.26,1.68,14.40
1460925,0.00,-3.91,21.02,10,0.00,0.00,16,106,9.17,1.68,16.10
1460969,0.00,-3.91,24.00,10,0.00,0.00,16,106,9.17,1.68,16.10
1461005,0.00,-3.91,24.00,10,0.00,0.00,16,106,9.26,1.68,19.80
1461049,0.00,-3.91,25.61,10,0.00,0.00,16,106,9.26,1.68,19.80
1461080,0.00,-3.91,25.61,10,0.00,0.00,16,106,9.26,1.70,19.80
1461120,0.00,-3.91,25.61,10,0.00,0.00,16,106,9.65,1.70,25.80
1461170,0.00,-3.91,24.46,10,0.00,0.00,16,106,9.65,1.74,25.80
1461214,0.00,-3.91,24.46,10,0.00,0.00,16,106,10.48,1.74,35.70
1461239,0.00,-3.91,24.00,10,0.00,0.00,16,106,11.45,1.80,35.70
1461295,0.00,-3.91,23.66,10,0.00,0.00,16,106,11.45,1.92,35.70
1461336,0.00,-3.91,23.66,10,0.00,0.00,16,106,13.90,1.92,76.90
1461366,0.00,-1.56,23.89,10,0.00,0.00,16,106,18.41,2.06,76.90
1461419,0.00,-1.56,23.89,10,0.00,0.00,16,106,18.41,2.14,75.90
1461460,0.00,-1.56,23.08,10,0.00,0.00,16,106,21.10,2.14,75.90
1461500,0.00,-1.56,14.70,10,0.00,0.00,16,106,21.10,2.18,15.90
1461539,-3.12,-1.56,14.70,10,0.00,0.00,16,106,22.31,2.18,15.90
1461581,-3.12,-1.56,13.55,8,0.00,0.00,16,106,23.06,2.18,15.90
1461623,-3.12,-1.56,13.78,8,0.00,0.00,16,106,23.06,2.18,14.30
1461661,-3.12,-1.56,13.78,8,0.00,0.00,16,106,23.05,2.18,14.30
1461706,-1.56,-1.56,14.24,8,0.00,0.00,16,106,23.93,2.20,14.60
1461746,-1.56,-1.56,14.24,8,0.00,0.00,16,106,23.93,2.20,14.60
1461776,-0.78,-1.56,14.70,8,0.00,0.00,16,106,23.83,2.20,14.60
1461828,-0.78,-1.56,14.93,8,0.00,0.00,16,106,24.62,2.22,15.00
1461869,-0.78,-1.56,14.93,8,0.00,0.00,16,106,24.62,2.22,15.00
1461897,0.00,-1.56,14.81,8,0.00,0.00,16,106,26.10,2.26,15.20
1461949,0.00,-1.56,14.93,8,0.00,0.00,16,106,26.10,2.32,15.20
1461993,0.00,-1.56,14.93,8,0.00,0.00,16,106,28.63,2.32,15.20
1462033,0.78,-1.56,15.04,8,0.00,0.00,16,106,30.38,2.38,15.20
1462070,0.00,-1.56,15.04,8,0.00,0.00,16,106,30.38,2.42,15.20
1462117,0.00,-1.56,14.81,8,0.00,0.00,16,106,32.40,2.42,14.70
1462156,0.00,-1.56,14.70,8,0.00,0.00,16,106,33.59,2.44,14.70
1462197,0.00,-1.56,14.70,8,0.00,0.00,16,106,33.59,2.44,14.80
1462240,0.78,-1.56,14.70,8,0.00,0.00,16,106,33.96,2.42,14.80
1462279,0.78,-1.56,14.81,8,0.00,0.00,16,106,33.96,2.24,14.80
1462320,0.00,-1.56,14.81,8,0.00,0.00,16,106,25.81,2.24,14.80
1462357,-2.34,-1.56,14.36,8,0.00,0.00,16,106,16.59,1.94,14.80
1462397,-5.47,-1.56,14.36,8,0.00,0.00,16,106,16.59,1.70,14.10
1462445,0.00,-1.56,12.98,8,0.00,0.00,16,106,10.17,1.70,14.10
1462477,0.00,-3.91,12.17,10,0.00,0.00,16,106,8.91,1.66,14.10
1462525,0.00,-3.91,12.17,10,0.00,0.00,16,106,8.91,1.66,13.00
1462554,0.00,-3.91,11.83,10,0.00,0.00,16,106,9.53,1.70,13.00
1462594,0.00,-3.91,12.40,10,0.00,0.00,16,106,9.53,1.74,13.00
1462650,0.00,-3.91,12.40,10,0.00,0.00,16,106,10.28,1.74,12.70
1462678,0.00,-3.91,14.24,10,0.00,0.00,16,106,10.58,1.76,12.70
1462731,0.00,-3.91,14.24,10,0.00,0.00,16,106,10.58,1.76,13.00
1462764,0.00,-3.91,17.00,10,0.00,0.00,16,106,10.94,1.76,13.00
1462813,0.00,-3.91,21.36,10,0.00,0.00,16,106,10.69,1.76,15.60
1462854,0.00,-3.91,21.36,10,0.00,0.00,16,106,10.69,1.76,15.60
1462880,0.00,-3.91,23.77,10,0.00,0.00,16,106,10.58,1.74,15.60
1462922,0.00,-3.91,23.43,10,0.00,0.00,16,106,10.58,1.74,21.40
1462977,0.00,-3.91,23.43,10,0.00,0.00,16,106,10.59,1.74,21.40
1463012,0.00,-3.91,23.77,10,0.00,0.00,16,106,10.49,1.74,30.90
1463059,0.00,-3.91,23.77,10,0.00,0.00,16,106,10.49,1.74,30.90
1463100,0.00,-3.91,23.54,10,0.00,0.00,16,106,10.49,1.74,52.80
1463132,0.00,-3.91,23.89,10,0.00,0.00,16,106,10.49,1.74,52.80
1463179,0.00,-3.91,23.89,10,0.00,0.00,16,106,10.49,1.74,52.80
1463223,0.00,-3.91,23.89,10,0.00,0.00,16,106,10.45,1.74,79.50
1463252,0.00,-3.91,23.77,10,0.00,0.00,16,106,10.45,1.74,79.50
1463306,0.00,-3.91,23.77,10,0.00,0.00,16,106,10.38,1.74,95.00
1463346,0.00,-3.91,24.00,10,0.00,0.00,16,106,10.28,1.74,95.00
1463379,0.00,-3.91,24.00,10,0.00,0.00,16,106,10.28,1.72,95.00
1463430,0.00,-3.91,23.77,10,0.00,0.00,16,106,10.13,1.72,96.00
1463464,0.00,-3.91,23.77,10,0.00,0.00,16,106,7.10,1.60,96.00
1463511,0.00,-3.91,23.77,10,0.00,0.00,16,106,7.10,1.78,96.00
1463552,0.00,-3.91,23.54,10,0.00,0.00,16,106,12.48,1.78,96.00
1463584,0.00,-3.91,23.89,10,0.00,0.00,16,106,12.48,1.68,96.00
1463634,0.00,-3.91,23.89,10,0.00,0.00,16,106,9.52,1.68,96.00
1463661,0.00,-3.91,23.66,10,0.00,0.00,16,106,9.35,1.68,96.00
1463702,0.00,-3.91,23.66,10,0.00,0.00,16,106,9.35,1.68,99.90
1463753,0.00,-3.91,23.89,10,0.00,0.00,16,106,9.22,1.68,99.90
1463799,0.00,-3.91,23.54,10,0.00,0.00,16,106,9.65,1.70,99.90
1463837,0.00,-3.91,23.54,10,0.00,0.00,16,106,9.65,1.70,99.90
1463867,0.00,-3.91,23.66,10,0.00,0.00,16,106,10.17,1.72,99.90
1463920,0.00,-3.91,23.89,10,0.00,0.00,16,106,10.17,1.74,99.90
1463962,0.00,-3.91,23.89,10,0.00,0.00,16,106,10.43,1.74,99.90
1464002,0.00,-3.91,23.89,10,0.00,0.00,16,106,10.45,1.74,99.90
1464045,0.00,-3.91,23.54,10,0.00,0.00,16,106,10.45,1.76,99.90
