Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
85419,0.00,0.00,11.14,10,0.00,0.00,16,122,210.01,4.24,11.80
85461,0.00,0.00,11.14,10,0.00,0.00,16,122,210.79,4.26,11.60
85499,0.00,0.00,11.14,10,0.00,0.00,16,122,210.79,4.26,11.60
85541,0.00,0.00,11.14,10,0.00,0.00,16,122,210.79,4.26,11.60
85586,0.00,0.00,11.14,10,0.00,0.00,16,122,211.18,4.26,11.80
85617,0.00,0.00,11.14,10,0.00,0.00,16,120,211.18,4.26,11.80
85658,0.00,0.00,11.14,10,0.00,0.00,16,120,215.11,4.28,11.60
85707,0.00,0.00,11.14,10,0.00,0.00,16,120,215.11,4.28,11.60
85733,0.00,0.00,11.14,10,0.00,0.00,16,120,213.54,4.26,11.60
85789,0.00,0.00,11.14,10,0.00,0.00,16,120,213.54,4.26,11.80
85825,0.00,0.00,11.14,10,0.00,0.00,16,120,213.54,4.28,11.80
85871,0.00,0.00,11.14,10,0.00,0.00,16,120,218.74,4.28,11.60
85913,0.00,0.00,11.14,10,0.00,0.00,16,120,218.74,4.28,11.60
85940,0.00,0.00,11.14,10,0.00,0.00,16,120,133.47,3.40,11.60
85983,0.00,0.00,11.14,10,0.00,0.00,16,120,133.47,3.40,10.40
86036,0.00,0.78,11.48,10,0.00,0.00,16,120,65.64,2.96,10.40
86077,0.00,0.78,11.48,10,0.00,0.00,16,120,65.64,2.96,11.70
86104,0.00,0.78,11.48,10,0.00,0.00,16,120,65.64,2.80,11.70
86161,0.00,0.78,11.48,10,0.00,0.00,16,120,55.19,2.80,13.70
86195,0.00,0.78,11.48,10,0.00,0.00,16,120,55.19,2.68,13.70
86239,0.00,0.78,17.11,10,0.00,0.00,16,120,47.52,2.68,13.70
86283,0.00,0.00,17.11,10,0.00,0.00,16,120,47.52,2.54,32.70
86324,0.00,0.00,20.56,10,0.00,0.00,16,118,39.58,2.54,32.70
86365,0.00,0.00,23.43,10,0.00,0.00,16,118,39.58,2.48,89.70
86405,0.00,0.00,23.43,10,0.00,0.00,16,118,35.66,2.48,89.70
86439,0.00,0.00,24.12,10,0.00,0.00,16,118,32.61,2.40,89.70
86483,0.00,0.00,24.12,10,0.00,0.00,16,118,32.61,2.40,96.00
86531,0.00,0.00,24.00,10,0.00,0.00,16,118,52.20,2.84,96.00
86563,0.00,0.78,24.00,10,0.00,0.00,16,118,52.20,3.24,88.30
86614,0.00,0.78,24.00,10,0.00,0.00,16,118,86.46,3.24,88.30
86639,0.00,0.00,15.85,10,0.00,0.00,16,118,101.14,3.38,88.30
86682,0.00,0.00,15.85,10,0.00,0.00,16,118,101.14,3.38,13.80
86734,0.00,0.00,14.13,10,0.00,0.00,16,118,98.54,3.30,13.80
86760,0.00,0.00,11.48,10,0.00,0.00,16,118,98.54,3.38,12.20
86812,0.00,0.00,11.48,10,0.00,0.00,16,118,98.62,3.38,12.20
86858,0.00,0.00,11.02,10,0.00,0.00,16,118,113.82,3.52,12.20
86892,0.00,0.00,11.14,10,0.00,0.00,16,117,113.82,3.50,12.20
86940,0.00,0.00,11.14,10,0.00,0.00,16,117,113.82,3.50,12.20
86980,0.00,0.00,11.14,10,0.00,0.00,16,117,129.75,3.68,11.40
87011,0.00,0.00,11.14,10,0.00,0.00,16,117,129.75,3.68,11.40
87063,0.00,0.00,11.14,10,0.00,0.00,16,117,135.43,3.72,11.40
87100,0.00,0.00,11.14,10,0.00,0.00,16,117,135.43,3.80,11.40
87142,0.00,0.00,11.14,10,0.00,0.00,16,117,144.06,3.80,11.40
87185,0.00,0.00,11.14,10,0.00,0.00,16,117,158.76,3.90,11.50
87221,0.00,0.00,11.14,10,0.00,0.00,16,117,158.76,3.92,11.50
87259,0.00,0.00,11.14,10,0.00,0.00,16,117,165.28,3.92,11.30
87309,0.00,0.00,11.14,10,0.00,0.00,16,117,176.59,4.02,11.30
87338,0.00,0.00,11.14,10,0.00,0.00,16,117,176.59,4.04,11.30
87392,0.00,0.00,11.14,10,0.00,0.00,16,117,179.33,4.04,11.70
87432,0.00,0.00,11.14,10,0.00,0.00,16,117,185.05,4.04,11.70
87473,0.00,0.00,11.14,10,0.00,0.00,16,117,185.05,4.04,12.00
87507,0.00,0.00,11.14,10,0.00,0.00,16,117,181.46,4.04,12.00
87556,0.00,0.00,11.14,10,0.00,0.00,16,117,181.46,4.06,11.80
87584,0.00,0.00,11.14,10,0.00,0.00,16,117,180.77,4.06,11.80
87638,0.00,0.00,11.14,10,0.00,0.00,16,117,180.38,4.04,11.80
87699,0.00,0.00,11.14,10,0.00,0.00,16,117,180.38,4.04,11.80
87708,0.00,0.00,11.14,10,0.00,0.00,16,117,180.04,4.04,11.80
87762,0.00,0.00,11.14,10,0.00,0.00,16,117,180.04,4.08,11.60
87801,0.00,0.00,11.14,10,0.00,0.00,16,115,183.24,4.08,11.60
87846,0.00,0.00,11.14,10,0.00,0.00,16,115,185.06,4.08,11.60
87878,0.00,0.00,11.14,10,0.00,0.00,16,115,185.06,4.14,11.90
87925,0.00,0.00,11.14,10,0.00,0.00,16,115,192.82,4.14,11.90
87967,0.00,0.00,11.14,10,0.00,0.00,16,115,193.56,4.12,11.60
88007,0.00,0.00,11.14,10,0.00,0.00,16,115,193.56,4.12,11.60
88040,0.00,0.00,11.14,10,0.00,0.00,16,115,197.25,4.16,11.60
88091,0.00,0.00,11.14,10,0.00,0.00,16,115,197.25,4.18,11.80
88128,0.00,0.00,11.14,10,0.00,0.00,16,115,200.66,4.18,11.80
88162,0.00,0.00,11.14,10,0.00,0.00,16,115,203.79,4.20,11.70
88209,0.00,0.00,11.14,10,0.00,0.00,16,115,203.79,4.20,11.70
88240,0.00,0.00,11.14,10,0.00,0.00,16,115,206.96,4.22,11.70
88296,0.00,0.00,11.14,10,0.00,0.00,16,115,206.96,4.24,11.70
88337,0.00,0.00,11.14,10,0.00,0.00,16,115,208.93,4.24,11.70
88378,0.00,0.00,11.14,10,0.00,0.00,16,115,208.93,4.22,11.60
88413,0.00,0.00,11.14,10,0.00,0.00,16,115,207.36,4.22,11.60
88460,0.00,0.00,11.14,10,0.00,0.00,16,115,208.54,4.24,11.80
88501,0.00,0.00,11.14,10,0.00,0.00,16,115,208.54,4.26,11.80
88539,0.00,0.00,11.25,10,0.00,0.00,16,115,212.89,4.26,11.80
88582,0.00,0.00,11.25,10,0.00,0.00,16,115,212.89,4.28,11.60
88622,0.00,0.00,11.25,10,0.00,0.00,16,115,214.87,4.28,11.60
88663,0.00,0.00,11.25,10,0.00,0.00,16,115,206.16,4.18,11.60
88707,0.00,0.00,11.25,10,0.00,0.00,16,115,206.16,4.18,11.60
88738,0.00,0.00,11.25,10,0.00,0.00,16,115,61.19,2.86,11.60
88789,0.00,0.78,11.25,10,0.00,0.00,16,113,61.19,2.98,13.20
88821,0.00,0.78,11.60,10,0.00,0.00,16,113,68.30,2.98,13.20
88862,0.00,0.78,11.60,10,0.00,0.00,16,113,68.30,2.78,12.30
88913,0.00,0.78,11.48,10,0.00,0.00,16,113,54.05,2.78,12.30
88954,0.00,0.78,15.62,10,0.00,0.00,16,113,54.05,2.70,12.30
88980,0.00,0.78,15.62,10,0.00,0.00,16,113,49.21,2.70,19.20
89032,0.00,0.00,19.06,10,0.00,0.00,16,113,41.78,2.58,19.20
89078,0.00,0.00,19.06,10,0.00,0.00,16,113,41.78,2.58,48.60
89119,0.00,0.00,21.25,10,0.00,0.00,16,113,36.02,2.46,48.60
89160,0.00,0.00,21.25,10,0.00,0.00,16,113,36.02,2.36,89.80
89192,0.00,0.00,23.77,10,0.00,0.00,16,113,30.83,2.36,89.80
89239,0.00,0.00,24.23,10,0.00,0.00,16,113,28.73,2.32,89.80
89282,0.00,-0.78,24.23,10,0.00,0.00,16,113,28.73,2.26,96.00
89316,0.00,-0.78,24.12,10,0.00,0.00,16,113,26.20,2.26,96.00
89357,0.00,-0.78,24.12,10,0.00,0.00,16,113,26.20,2.14,96.00
89407,0.00,-0.78,24.12,10,0.00,0.00,16,113,21.89,2.14,96.00
89438,0.00,-0.78,24.23,10,0.00,0.00,16,113,20.67,2.10,96.00
89488,0.00,-0.78,24.23,10,0.00,0.00,16,111,20.67,2.12,96.00
89517,0.00,-0.78,24.23,10,0.00,0.00,16,111,20.76,2.12,96.00
89558,0.00,-0.78,24.35,10,0.00,0.00,16,111,22.49,2.16,96.00
89611,0.00,-0.78,24.35,10,0.00,0.00,16,111,22.49,2.24,96.00
89640,0.00,-0.78,23.66,10,0.00,0.00,16,111,25.98,2.24,96.00
89687,0.00,-3.12,20.67,10,0.00,0.00,16,111,25.40,2.24,83.40
89734,0.00,-3.12,20.67,10,0.00,0.00,16,111,25.40,2.24,83.40
89767,0.00,-3.12,11.48,10,0.00,0.00,16,111,28.95,2.34,11.60
89817,0.00,-3.12,13.21,8,0.00,0.00,16,111,28.95,2.36,11.60
89858,3.12,-3.12,13.21,8,0.00,0.00,16,111,30.26,2.36,14.50
89898,0.00,-3.12,14.36,10,0.00,0.00,16,111,30.72,2.36,14.50
89924,0.00,-3.12,14.36,10,0.00,0.00,16,111,30.72,2.36,14.50
89980,0.00,-3.12,14.70,10,0.00,0.00,16,111,30.93,2.36,15.00
90019,0.00,-3.12,14.81,10,0.00,0.00,16,111,31.84,2.38,15.00
90057,0.00,-3.12,14.81,10,0.00,0.00,16,111,31.84,2.38,15.50
90103,0.00,-3.12,15.04,10,0.00,0.00,16,111,32.06,2.38,15.50
90136,0.00,-3.12,15.04,10,0.00,0.00,16,111,32.06,2.28,15.50
90185,0.00,-3.12,15.04,10,0.00,0.00,16,111,29.83,2.28,15.40
90227,0.00,-3.12,15.04,10,0.00,0.00,16,111,12.69,1.82,15.40
90267,0.00,-3.91,15.04,10,0.00,0.00,16,111,12.69,1.86,14.80
90296,0.00,-3.91,13.32,10,0.00,0.00,16,111,12.74,1.86,14.80
90339,0.00,-3.91,13.09,10,0.00,0.00,16,111,14.34,1.92,14.80
90390,0.00,-3.91,13.09,10,0.00,0.00,16,111,14.34,1.92,13.90
90427,0.00,-3.91,14.81,10,0.00,0.00,16,111,14.28,1.92,13.90
90472,0.00,-3.91,20.21,10,0.00,0.00,16,111,14.28,1.90,14.80
90514,0.00,-3.91,20.21,10,0.00,0.00,16,111,13.52,1.90,14.80
90555,0.00,-3.91,25.61,10,0.00,0.00,16,111,13.65,1.88,14.80
90586,0.00,-3.91,25.61,10,0.00,0.00,16,111,13.65,1.86,20.80
90637,0.00,-3.91,25.61,10,0.00,0.00,16,111,13.07,1.86,20.80
90678,0.00,-3.91,25.38,10,0.00,0.00,16,111,12.85,1.84,23.00
90718,0.00,-3.91,25.38,10,0.00,0.00,16,111,12.85,1.84,23.00
90760,0.00,-3.91,24.46,10,0.00,0.00,16,111,12.47,1.82,23.00
90795,0.00,-3.91,24.12,10,0.00,0.00,16,111,12.47,1.86,63.20
90839,0.00,-3.91,24.12,10,0.00,0.00,16,111,12.69,1.86,63.20
90883,0.00,-3.91,24.23,10,0.00,0.00,16,111,12.48,1.84,84.70
90911,0.00,-3.91,24.23,10,0.00,0.00,16,111,12.48,1.84,84.70
90964,0.00,-3.91,24.23,10,0.00,0.00,16,111,12.48,1.84,95.00
91004,0.00,-3.91,24.00,10,0.00,0.00,16,111,11.66,1.82,95.00
91047,0.00,-3.91,24.00,10,0.00,0.00,16,109,11.66,1.82,95.00
91080,0.00,-3.91,24.46,10,0.00,0.00,16,109,11.15,1.80,96.00
91127,0.00,-3.91,24.35,10,0.00,0.00,16,109,11.15,1.84,96.00
91165,0.00,-3.91,24.35,10,0.00,0.00,16,109,13.20,1.84,96.00
91213,0.00,-3.91,23.89,10,0.00,0.00,16,109,13.84,1.94,96.00
91253,0.00,-3.12,23.89,10,0.00,0.00,16,109,13.84,2.04,96.00
91293,0.00,-3.12,24.23,10,0.00,0.00,16,109,17.86,2.04,96.00
91322,0.00,-3.12,20.79,10,0.00,0.00,16,109,18.96,2.08,96.00
91376,-7.03,-3.12,20.79,10,0.00,0.00,16,109,18.96,2.08,13.90
91411,-9.38,-3.12,11.71,8,0.00,0.00,16,109,20.57,2.12,13.90
91458,-6.25,-3.12,12.98,8,0.00,0.00,16,109,20.57,2.14,13.50
91498,-1.56,-3.12,12.98,8,0.00,0.00,16,109,21.54,2.14,13.50
91539,0.00,-3.12,14.70,8,0.00,0.00,16,109,21.80,2.16,13.50
91581,1.56,-3.12,14.70,8,0.00,0.00,16,109,21.80,2.14,15.60
91622,1.56,-3.12,15.50,8,0.00,0.00,16,109,21.80,2.14,15.60
91662,1.56,-3.12,15.50,8,0.00,0.00,16,109,22.76,2.18,15.90
91700,0.78,-3.12,15.50,8,0.00,0.00,16,109,22.76,2.18,15.90
91742,0.78,-3.12,15.16,8,0.00,0.00,16,109,22.31,2.16,15.90
91787,0.78,-3.12,14.81,8,0.00,0.00,16,109,22.31,2.16,15.10
91821,0.78,-3.12,14.81,8,0.00,0.00,16,109,21.89,2.16,15.10
91862,1.56,-3.12,14.81,8,0.00,0.00,16,109,19.67,2.06,15.00
91909,1.56,-3.12,14.81,8,0.00,0.00,16,109,19.67,1.86,15.00
91938,1.56,-3.12,14.81,8,0.00,0.00,16,109,14.02,1.86,15.00
91991,0.00,-3.12,14.36,8,0.00,0.00,16,109,10.27,1.74,15.00
92020,-3.12,-3.12,14.36,8,0.00,0.00,16,109,10.27,1.74,15.00
92060,0.00,-3.91,13.32,8,0.00,0.00,16,109,10.07,1.72,14.30
92111,0.00,-3.91,12.63,10,0.00,0.00,16,109,10.07,1.72,14.30
92155,0.00,-3.91,12.63,10,0.00,0.00,16,109,9.93,1.72,14.30
92197,0.00,-3.91,12.63,10,0.00,0.00,16,109,10.33,1.74,13.40
92227,0.00,-3.91,13.44,10,0.00,0.00,16,109,10.33,1.72,13.40
92278,0.00,-3.91,13.44,10,0.00,0.00,16,109,9.97,1.72,13.50
92321,0.00,-3.91,14.81,10,0.00,0.00,16,109,10.07,1.72,13.50
92361,0.00,-3.91,14.81,10,0.00,0.00,16,109,10.07,1.70,14.40
92394,0.00,-3.91,16.42,10,0.00,0.00,16,109,9.88,1.70,14.40
92439,0.00,-3.91,19.75,10,0.00,0.00,16,109,9.88,1.72,14.40
92483,0.00,-3.91,19.75,10,0.00,0.00,16,109,10.17,1.72,16.10
92526,0.00,-3.91,21.71,10,0.00,0.00,16,109,9.79,1.70,16.10
92566,0.00,-3.91,24.46,10,0.00,0.00,16,109,9.79,1.72,19.80
92607,0.00,-3.91,24.46,10,0.00,0.00,16,109,9.92,1.72,19.80
92640,0.00,-3.91,25.61,10,0.00,0.00,16,109,9.43,1.72,19.80
92684,0.00,-3.91,25.61,10,0.00,0.00,16,109,9.43,1.70,24.60
92730,0.00,-3.91,25.61,10,0.00,0.00,16,111,9.79,1.70,24.60
92771,0.00,-3.91,25.61,10,0.00,0.00,16,111,9.79,1.70,34.00
92807,0.00,-3.91,25.61,10,0.00,0.00,16,111,9.79,1.70,34.00
92854,0.00,-3.91,24.23,10,0.00,0.00,16,111,9.88,1.72,63.60
92894,0.00,-3.91,24.23,10,0.00,0.00,16,111,9.88,1.74,63.60
92935,0.00,-3.91,24.00,10,0.00,0.00,16,111,10.13,1.74,63.60
92976,0.00,-3.91,24.00,10,0.00,0.00,16,111,9.79,1.70,90.10
93004,0.00,-3.91,24.00,10,0.00,0.00,16,111,9.79,1.70,90.10
93048,0.00,-3.91,24.23,10,0.00,0.00,16,111,9.56,1.70,96.00
93095,0.00,-3.91,23.89,10,0.00,0.00,16,111,9.79,1.70,96.00
93142,0.00,-3.91,23.89,10,0.00,0.00,16,111,9.79,1.70,96.00
93183,0.00,-3.91,24.00,10,0.00,0.00,16,111,10.03,1.72,96.00
93215,0.00,-3.91,23.89,10,0.00,0.00,16,111,10.03,1.72,96.00
93255,0.00,-3.91,23.89,10,0.00,0.00,16,111,9.88,1.72,96.00
93304,0.00,-3.91,24.23,10,0.00,0.00,16,111,10.08,1.74,96.00
93339,0.00,-3.91,24.23,10,0.00,0.00,16,111,10.08,1.72,96.00
