Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),IAM* (raw ecu value),Intake Air Temperature (F),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
242266,-1.56,-3.91,14.70,8,0.00,0.00,16,113,11.35,1.78,15.90
242301,-1.56,-3.91,14.70,8,0.00,0.00,16,113,11.35,1.78,15.90
242346,-1.56,-3.91,14.70,8,0.00,0.00,16,113,11.40,1.80,15.90
242392,-1.56,-3.91,14.70,8,0.00,0.00,16,113,11.40,1.80,15.10
242436,-1.56,-3.91,14.59,8,0.00,0.00,16,113,11.51,1.80,15.10
242477,-1.56,-3.91,14.70,8,0.00,0.00,16,113,11.61,1.80,15.00
242510,-0.78,-3.91,14.70,8,0.00,0.00,16,113,11.61,1.80,15.00
242559,-0.78,-3.91,14.70,8,0.00,0.00,16,113,11.77,1.80,15.00
242600,-0.78,-3.91,14.81,8,0.00,0.00,16,113,11.77,1.80,15.00
242639,-0.78,-3.91,14.81,8,0.00,0.00,16,113,11.71,1.80,15.00
242683,0.00,-3.91,14.93,8,0.00,0.00,16,113,11.71,1.80,15.10
242715,0.78,-3.91,14.93,8,0.00,0.00,16,113,11.71,1.80,15.10
242764,0.78,-3.91,15.04,8,0.00,0.00,16,113,11.71,1.80,15.30
242793,1.56,-3.91,15.16,8,0.00,0.00,16,113,11.93,1.82,15.30
242846,1.56,-3.91,15.16,8,0.00,0.00,16,113,11.93,1.82,15.30
242888,1.56,-3.91,15.16,8,0.00,0.00,16,113,11.82,1.80,15.30
242928,2.34,-3.91,15.16,8,0.00,0.00,16,113,11.82,1.80,15.30
242969,2.34,-3.91,15.16,8,0.00,0.00,16,113,11.71,1.80,15.20
243004,2.34,-3.91,15.04,8,0.00,0.00,16,113,11.93,1.82,15.20
243047,2.34,-3.91,15.04,8,0.00,0.00,16,113,11.93,1.80,15.20
243093,2.34,-3.91,15.04,8,0.00,0.00,16,113,11.82,1.80,15.10
243121,3.12,-3.91,15.04,8,0.00,0.00,16,113,11.61,1.80,15.10
243161,3.12,-3.91,15.04,8,0.00,0.00,16,113,11.61,1.80,15.10
243216,3.12,-3.91,14.81,8,0.00,0.00,16,113,11.93,1.82,15.10
243247,3.12,-3.91,14.81,8,0.00,0.00,16,113,11.93,1.80,15.10
243298,3.12,-3.91,14.81,8,0.00,0.00,16,113,11.71,1.80,14.90
243326,3.12,-3.91,14.81,8,0.00,0.00,16,113,11.71,1.80,14.90
243378,3.12,-3.91,14.81,8,0.00,0.00,16,113,11.71,1.82,14.90
243421,3.12,-3.91,14.81,8,0.00,0.00,16,113,11.88,1.82,14.90
243463,3.12,-3.91,14.81,8,0.00,0.00,16,113,11.71,1.80,14.90
243503,3.12,-3.91,14.81,8,0.00,0.00,16,113,11.71,1.80,14.90
243542,3.12,-3.91,14.70,8,0.00,0.00,16,113,11.82,1.82,14.90
243587,3.12,-3.91,14.70,8,0.00,0.00,16,113,11.82,1.82,14.80
243627,3.12,-3.91,14.70,8,0.00,0.00,16,113,11.82,1.82,14.80
243654,3.12,-3.91,14.70,8,0.00,0.00,16,113,11.66,1.80,14.80
243701,3.12,-3.91,14.70,8,0.00,0.00,16,113,11.66,1.80,14.80
243748,3.12,-3.91,14.70,8,0.00,0.00,16,113,11.82,1.80,14.80
243779,3.12,-3.91,14.70,8,0.00,0.00,16,113,11.82,1.80,14.80
243832,3.12,-3.91,14.70,8,0.00,0.00,16,113,11.82,1.80,14.80
243873,3.12,-3.91,14.59,8,0.00,0.00,16,113,12.10,1.82,14.70
243909,3.12,-3.91,14.70,8,0.00,0.00,16,113,12.10,1.82,14.70
243954,3.12,-3.91,14.70,8,0.00,0.00,16,113,11.93,1.82,14.70
243985,3.12,-3.91,14.59,8,0.00,0.00,16,113,11.88,1.82,14.70
244032,3.12,-3.91,14.59,8,0.00,0.00,16,113,11.88,1.82,14.70
244079,3.12,-3.91,14.59,8,0.00,0.00,16,113,11.82,1.82,14.70
244116,2.34,-3.91,14.59,8,0.00,0.00,16,113,11.71,1.80,14.70
244145,2.34,-3.91,14.59,8,0.00,0.00,16,113,11.71,1.80,14.70
244192,3.12,-3.91,14.59,8,0.00,0.00,16,113,11.77,1.80,14.70
244242,3.12,-3.91,14.70,8,0.00,0.00,16,113,11.77,1.80,14.70
244283,3.12,-3.91,14.70,8,0.00,0.00,16,113,11.82,1.80,14.70
244318,3.12,-3.91,14.70,8,0.00,0.00,16,113,11.71,1.80,14.70
244365,3.91,-3.91,14.70,8,0.00,0.00,16,113,11.71,1.80,14.80
244406,3.91,-3.91,14.81,8,0.00,0.00,16,113,11.71,1.80,14.80
244435,3.12,-3.91,14.70,8,0.00,0.00,16,113,11.71,1.80,14.80
244489,2.34,-3.91,14.70,8,0.00,0.00,16,113,11.71,1.80,14.80
244525,2.34,-3.91,14.59,8,0.00,0.00,16,113,11.15,1.76,14.80
244570,2.34,-3.91,14.59,8,0.00,0.00,16,113,11.15,1.74,14.70
244603,3.12,-3.91,14.59,8,0.00,0.00,16,113,10.54,1.74,14.70
244641,2.34,-3.91,14.47,8,0.00,0.00,16,113,9.97,1.70,14.70
244695,2.34,-3.91,14.47,8,0.00,0.00,16,113,9.97,1.66,14.60
244736,0.00,-3.91,14.59,8,0.00,0.00,16,113,8.95,1.66,14.60
244769,0.00,-3.91,14.36,10,0.00,0.00,16,113,8.56,1.64,14.60
244816,0.00,-3.91,14.36,10,0.00,0.00,16,113,8.56,1.64,14.60
244847,0.00,-3.91,14.59,10,0.00,0.00,16,113,8.51,1.64,14.60
244901,0.00,-3.91,14.81,10,0.00,0.00,16,113,8.51,1.64,14.60
244939,0.00,-3.91,14.81,10,0.00,0.00,16,113,8.39,1.64,14.60
244966,0.00,-3.91,15.85,10,0.00,0.00,16,113,8.60,1.64,15.10
245015,0.00,-3.91,17.46,10,0.00,0.00,16,113,8.60,1.66,15.10
245063,0.00,-3.91,17.46,10,0.00,0.00,16,113,8.91,1.66,15.10
245091,0.00,-3.91,19.64,10,0.00,0.00,16,113,8.65,1.64,15.30
245144,0.00,-3.91,19.64,10,0.00,0.00,16,113,8.65,1.64,15.30
245185,0.00,-3.91,21.36,10,0.00,0.00,16,113,8.47,1.64,16.70
245216,0.00,-3.91,22.74,10,0.00,0.00,16,113,8.47,1.64,16.70
245268,0.00,-3.91,22.74,10,0.00,0.00,16,113,8.52,1.64,19.80
245309,0.00,-3.91,24.69,10,0.00,0.00,16,113,8.47,1.64,19.80
245348,0.00,-3.91,24.69,10,0.00,0.00,16,113,8.47,1.66,19.80
245392,0.00,-3.91,25.61,10,0.00,0.00,16,113,8.82,1.66,23.00
245417,0.00,-3.91,25.61,10,0.00,0.00,16,113,9.31,1.68,23.00
245472,0.00,-3.91,25.61,10,0.00,0.00,16,113,9.31,1.70,30.50
245509,0.00,-3.91,24.69,10,0.00,0.00,16,113,9.75,1.70,30.50
245549,0.00,-3.91,23.66,10,0.00,0.00,16,113,9.75,1.72,30.50
245596,0.00,-3.91,23.66,10,0.00,0.00,16,113,9.97,1.72,57.90
245637,0.00,-3.91,23.43,10,0.00,0.00,16,113,10.33,1.74,57.90
245664,0.00,-3.91,23.31,10,0.00,0.00,16,113,10.33,1.74,82.00
245717,0.00,-3.91,23.31,10,0.00,0.00,16,113,10.49,1.74,82.00
245760,0.00,-3.91,21.25,10,0.00,0.00,16,113,10.49,1.74,82.00
245801,0.00,-3.91,21.25,10,0.00,0.00,16,113,10.49,1.76,33.90
245836,0.00,-3.91,17.34,10,0.00,0.00,16,113,10.79,1.76,33.90
245870,0.00,-3.91,15.96,10,0.00,0.00,16,113,11.19,1.78,19.60
245917,0.00,-3.91,15.96,10,0.00,0.00,16,113,11.19,1.78,19.60
245964,0.00,-3.91,15.27,10,0.00,0.00,16,113,11.39,1.78,19.60
245994,0.00,-3.91,15.27,8,0.00,0.00,16,113,11.39,1.80,16.70
246047,0.00,-3.91,15.27,8,0.00,0.00,16,113,11.71,1.80,16.70
246088,0.00,-3.91,15.16,8,0.00,0.00,16,113,12.74,1.86,15.80
246128,0.78,-3.91,15.16,8,0.00,0.00,16,113,12.74,1.96,15.80
246171,0.78,-3.91,15.16,8,0.00,0.00,16,113,15.18,1.96,15.40
246210,1.56,-1.56,15.16,8,0.00,0.00,16,113,15.18,2.00,15.40
246245,1.56,-1.56,15.16,8,0.00,0.00,16,113,16.74,2.00,15.40
246288,0.00,-1.56,14.81,8,0.00,0.00,16,113,17.55,2.02,15.40
246334,-1.56,-1.56,14.24,8,0.00,0.00,16,113,17.55,2.06,15.40
246364,-2.34,-1.56,14.24,8,0.00,0.00,16,113,18.26,2.06,14.70
246417,-2.34,-1.56,14.13,8,0.00,0.00,16,113,19.90,2.12,14.70
246446,-2.34,-1.56,14.13,8,0.00,0.00,16,113,19.90,2.24,14.70
246498,-1.56,-1.56,14.13,8,0.00,0.00,16,113,24.62,2.24,14.40
246539,-0.78,-1.56,14.59,8,0.00,0.00,16,113,27.79,2.32,14.40
246580,-1.56,-1.56,14.59,8,0.00,0.00,16,113,27.79,2.32,14.90
246612,-3.12,-1.56,14.36,8,0.00,0.00,16,113,30.38,2.36,14.90
246662,-4.69,-1.56,13.90,8,0.00,0.00,16,113,30.38,2.36,14.50
246689,-3.91,-1.56,13.90,8,0.00,0.00,16,113,30.94,2.36,14.50
246742,-3.12,-1.56,14.36,8,0.00,0.00,16,113,32.18,2.40,14.50
246786,-1.56,-1.56,14.36,8,0.00,0.00,16,113,32.18,2.44,14.60
246826,-0.78,-1.56,14.70,8,0.00,0.00,16,113,33.45,2.44,14.60
246869,0.00,-1.56,15.16,8,0.00,0.00,16,113,34.18,2.46,15.60
246900,0.00,-1.56,15.16,8,0.00,0.00,16,113,34.18,2.46,15.60
246946,0.00,-0.78,15.16,8,0.00,0.00,16,113,34.43,2.44,15.60
246990,0.00,-0.78,15.04,8,0.00,0.00,16,113,34.43,2.46,15.20
247016,0.00,-0.78,15.04,8,0.00,0.00,16,113,34.92,2.46,15.20
247073,0.78,-0.78,15.04,8,0.00,0.00,16,113,35.41,2.48,15.10
247112,1.56,-0.78,15.04,8,0.00,0.00,16,113,35.41,2.46,15.10
247154,2.34,-0.78,15.16,8,0.00,0.00,16,113,35.17,2.46,15.20
247188,1.56,-0.78,15.16,8,0.00,0.00,16,113,33.57,2.42,15.20
247236,1.56,-0.78,15.16,8,0.00,0.00,16,113,33.57,2.42,15.20
247264,2.34,-0.78,15.04,8,0.00,0.00,16,113,30.83,2.36,14.90
247315,1.56,-0.78,14.81,8,0.00,0.00,16,113,30.83,2.32,14.90
247360,0.78,-0.78,14.81,8,0.00,0.00,16,113,28.73,2.32,14.40
247400,-0.78,-0.78,14.24,8,0.00,0.00,16,113,26.93,2.28,14.40
247432,-0.78,1.56,14.24,8,0.00,0.00,16,113,26.93,2.26,14.40
247483,-1.56,1.56,14.13,8,0.00,0.00,16,113,26.41,2.26,14.20
247524,-0.78,1.56,14.13,8,0.00,0.00,16,113,25.68,2.24,14.20
247564,0.00,1.56,14.13,8,0.00,0.00,16,113,25.68,2.24,14.50
247605,0.78,1.56,14.70,8,0.00,0.00,16,113,25.20,2.24,14.50
247647,0.78,1.56,14.81,8,0.00,0.00,16,113,25.20,2.20,14.50
247688,0.00,1.56,14.81,8,0.00,0.00,16,113,24.13,2.20,14.70
247730,-1.56,0.78,14.59,8,0.00,0.00,16,113,22.59,2.14,14.70
247767,-3.12,0.78,14.59,8,0.00,0.00,16,113,22.59,2.12,14.30
247811,-3.91,0.78,14.01,8,0.00,0.00,16,113,20.84,2.12,14.30
247845,-4.69,0.78,13.67,8,0.00,0.00,16,113,20.40,2.10,14.30
247892,-4.69,0.78,13.67,8,0.00,0.00,16,113,20.40,2.10,14.00
247930,-4.69,0.78,13.90,8,0.00,0.00,16,113,19.27,2.08,14.00
247976,-4.69,0.78,14.13,8,0.00,0.00,16,113,19.27,2.06,14.30
248008,-4.69,0.78,14.13,8,0.00,0.00,16,113,18.33,2.06,14.30
248050,-5.47,0.78,14.24,8,0.00,0.00,16,113,17.41,2.02,14.30
248099,-5.47,0.78,14.24,8,0.00,0.00,16,113,17.41,2.00,14.40
248138,-3.91,0.78,14.47,8,0.00,0.00,16,113,16.82,2.00,14.40
248184,-3.12,0.78,14.81,8,0.00,0.00,16,113,16.36,1.98,14.60
248222,-3.12,0.78,14.81,8,0.00,0.00,16,113,16.36,1.98,14.60
248249,-3.12,0.00,14.93,8,0.00,0.00,16,113,16.29,1.98,14.60
248296,-2.34,0.00,15.04,8,0.00,0.00,16,113,16.29,1.96,15.10
248334,-2.34,0.00,15.04,8,0.00,0.00,16,113,16.22,1.96,15.10
248387,-2.34,0.00,15.04,8,0.00,0.00,16,113,14.79,1.92,15.40
248427,-2.34,0.00,15.04,8,0.00,0.00,16,113,14.79,1.84,15.40
248470,-2.34,0.00,14.81,8,0.00,0.00,16,113,12.70,1.84,14.80
248502,-2.34,-1.56,14.70,8,0.00,0.00,16,113,12.26,1.84,14.80
248545,-3.12,-1.56,14.70,8,0.00,0.00,16,113,12.26,1.84,14.80
248591,-3.12,-2.34,14.59,8,0.00,0.00,16,113,11.99,1.80,14.60
248623,0.00,-2.34,14.36,10,0.00,0.00,16,113,11.99,1.68,14.60
248663,0.00,-2.34,14.36,10,0.00,0.00,16,113,9.94,1.68,14.50
248712,0.00,-2.34,14.59,10,0.00,0.00,16,113,9.70,1.72,14.50
248745,0.00,-3.91,14.59,10,0.00,0.00,16,113,9.70,1.74,14.50
248790,0.00,-3.91,14.70,10,0.00,0.00,16,113,10.33,1.74,14.50
248839,0.00,-3.91,15.16,10,0.00,0.00,16,113,10.69,1.76,14.50
248866,0.00,-3.91,15.16,10,0.00,0.00,16,113,10.69,1.76,15.50
248917,0.00,-3.91,15.16,10,0.00,0.00,16,113,10.85,1.76,15.50
248960,0.00,-3.91,17.00,10,0.00,0.00,16,113,10.85,1.76,15.70
249001,0.00,-3.91,17.00,10,0.00,0.00,16,113,10.58,1.76,15.70
249032,0.00,-3.91,19.06,10,0.00,0.00,16,113,10.74,1.76,15.70
249083,0.00,-3.91,19.06,10,0.00,0.00,16,113,10.74,1.76,16.70
249121,0.00,-3.91,20.90,10,0.00,0.00,16,113,10.84,1.76,16.70
249166,0.00,-3.91,23.66,10,0.00,0.00,16,113,10.69,1.76,20.00
249206,0.00,-3.91,23.66,10,0.00,0.00,16,113,10.69,1.76,20.00
249247,0.00,-3.91,25.61,10,0.00,0.00,16,113,10.58,1.76,20.00
249288,0.00,-3.91,25.61,10,0.00,0.00,16,113,10.58,1.74,24.50
249314,0.00,-3.91,25.61,10,0.00,0.00,16,113,10.58,1.74,24.50
249370,0.00,-3.91,25.61,10,0.00,0.00,16,113,10.59,1.76,34.30
249408,0.00,-3.91,25.61,10,0.00,0.00,16,113,10.59,1.76,34.30
249448,0.00,-3.91,24.58,10,0.00,0.00,16,113,10.54,1.76,34.30
249494,0.00,-3.91,23.77,10,0.00,0.00,16,113,10.59,1.74,67.00
249520,0.00,-3.91,23.77,10,0.00,0.00,16,113,10.59,1.74,67.00
249572,0.00,-3.91,23.89,10,0.00,0.00,16,113,10.43,1.74,87.30
249618,0.00,-3.91,23.77,10,0.00,0.00,16,113,10.43,1.74,87.30
249646,0.00,-3.91,23.77,10,0.00,0.00,16,113,10.45,1.74,87.30
249699,0.00,-3.91,23.66,10,0.00,0.00,16,113,10.28,1.72,96.00
249730,0.00,-3.91,24.12,10,0.00,0.00,16,113,10.28,1.74,96.00
249781,0.00,-3.91,24.12,10,0.00,0.00,16,113,10.27,1.74,96.00
249821,0.00,-3.91,23.77,10,0.00,0.00,16,113,10.17,1.72,96.00
249864,0.00,-3.91,23.77,10,0.00,0.00,16,113,10.17,1.72,99.90
249904,0.00,-3.91,23.77,10,0.00,0.00,16,113,10.23,1.72,99.90
249938,0.00,-3.91,23.89,10,0.00,0.00,16,113,9.93,1.72,99.90
249986,0.00,-3.91,23.89,10,0.00,0.00,16,113,9.93,1.72,99.90
250028,0.00,-3.91,23.89,10,0.00,0.00,16,113,9.97,1.72,99.90
250069,0.00,-3.91,23.89,10,0.00,0.00,16,113,9.97,1.72,99.90
250109,0.00,-3.91,23.89,10,0.00,0.00,16,113,9.97,1.72,99.90
250140,0.00,-3.91,23.77,10,0.00,0.00,16,113,10.03,1.72,99.90
250191,0.00,-3.91,23.77,10,0.00,0.00,16,113,10.03,1.70,99.90
250232,0.00,-3.91,24.00,10,0.00,0.00,16,113,9.65,1.70,99.90
250273,0.00,-3.91,23.77,10,0.00,0.00,16,113,9.66,1.70,99.90
250302,0.00,-3.91,23.77,10,0.00,0.00,16,113,9.66,1.70,99.90
250346,0.00,-3.91,23.54,10,0.00,0.00,16,113,9.52,1.68,99.90
250392,0.00,-3.91,23.54,10,0.00,0.00,16,113,9.52,1.70,99.90
250437,0.00,-3.91,23.54,10,0.00,0.00,16,113,9.61,1.70,99.90
250478,0.00,-3.91,23.66,10,0.00,0.00,16,113,9.88,1.70,99.90
250514,0.00,-3.91,23.66,10,0.00,0.00,16,113,9.88,1.70,99.90
250546,0.00,-3.91,23.89,10,0.00,0.00,16,113,9.83,1.70,99.90
250591,0.00,-3.91,23.77,10,0.00,0.00,16,113,9.92,1.72,99.90
250629,0.00,-3.91,23.77,10,0.00,0.00,16,113,9.92,1.72,99.90
250684,0.00,-3.91,23.89,10,0.00,0.00,16,113,10.08,1.72,99.90
250716,0.00,-3.91,23.77,10,0.00,0.00,16,113,10.08,1.72,99.90
250765,0.00,-3.91,23.77,10,0.00,0.00,16,113,10.08,1.72,99.90
250807,0.00,-3.91,23.89,10,0.00,0.00,16,113,10.07,1.72,99.90
250842,0.00,-3.91,23.89,10,0.00,0.00,16,113,10.07,1.72,99.90
250889,0.00,-3.91,23.66,10,0.00,0.00,16,113,10.13,1.72,99.90
250930,0.00,-3.91,23.89,10,0.00,0.00,16,113,10.33,1.72,99.90
250971,0.00,-3.91,23.89,10,0.00,0.00,16,113,10.33,1.72,99.90
251011,0.00,-3.91,23.89,10,0.00,0.00,16,113,10.17,1.72,99.90
251044,0.00,-3.91,23.89,10,0.00,0.00,16,113,10.17,1.74,99.90
251094,0.00,-3.91,23.89,10,0.00,0.00,16,113,10.27,1.74,96.00
251135,0.00,-3.91,23.54,10,0.00,0.00,16,113,10.28,1.72,96.00
251171,0.00,-3.91,23.54,10,0.00,0.00,16,113,10.28,1.74,77.90
251202,0.00,-3.91,22.51,10,0.00,0.00,16,113,10.28,1.74,77.90
251249,0.00,-3.91,18.38,10,0.00,0.00,16,113,10.49,1.74,77.90
251296,0.00,-3.91,18.38,10,0.00,0.00,16,113,10.49,1.74,23.00
251339,0.00,-3.91,15.73,10,0.00,0.00,16,113,10.54,1.74,23.00
251381,0.00,-3.91,15.04,8,0.00,0.00,16,113,10.54,1.74,19.00
251413,-0.78,-3.91,15.04,8,0.00,0.00,16,113,10.47,1.74,19.00
251463,-1.56,-3.91,14.70,8,0.00,0.00,16,113,10.48,1.74,16.60
251504,-1.56,-3.91,14.70,8,0.00,0.00,16,113,10.48,1.74,16.60
251556,-2.34,-3.91,14.47,8,0.00,0.00,16,113,10.48,1.74,16.60
251585,-2.34,-3.91,14.36,8,0.00,0.00,16,113,10.45,1.74,15.50
251626,-2.34,-3.91,14.36,8,0.00,0.00,16,113,10.45,1.74,15.50
251668,-2.34,-3.91,14.47,8,0.00,0.00,16,113,10.38,1.72,15.00
251697,-2.34,-3.91,14.36,8,0.00,0.00,16,113,10.38,1.72,15.00
251746,-2.34,-3.91,14.36,8,0.00,0.00,16,113,10.33,1.72,15.00
251790,-2.34,-3.91,14.47,8,0.00,0.00,16,113,10.17,1.72,14.90
251832,-2.34,-3.91,14.47,8,0.00,0.00,16,113,10.17,1.70,14.90
251874,-2.34,-3.91,14.59,8,0.00,0.00,16,113,9.84,1.70,14.90
251906,-2.34,-3.91,14.70,8,0.00,0.00,16,113,8.82,1.64,14.90
251948,0.00,-3.91,14.70,8,0.00,0.00,16,113,8.82,1.64,14.90
251996,0.00,-3.91,14.70,10,0.00,0.00,16,113,8.56,1.64,14.90
252037,0.00,-3.91,14.81,10,0.00,0.00,16,113,8.56,1.62,14.90
252064,0.00,-3.91,14.81,10,0.00,0.00,16,113,8.36,1.62,15.00
252119,0.00,-3.91,14.93,10,0.00,0.00,16,113,8.19,1.62,15.00
252146,0.00,-3.91,14.93,10,0.00,0.00,16,113,8.19,1.60,15.00
252195,0.00,-3.91,15.39,10,0.00,0.00,16,113,8.06,1.60,15.00
252242,0.00,-3.91,16.88,10,0.00,0.00,16,113,8.06,1.62,15.00
252286,0.00,-3.91,16.88,10,0.00,0.00,16,113,8.06,1.62,15.20
252321,0.00,-3.91,18.83,10,0.00,0.00,16,113,8.06,1.60,15.20
252361,0.00,-3.91,20.67,10,0.00,0.00,16,113,8.06,1.60,15.20
252406,0.00,-3.91,20.67,10,0.00,0.00,16,113,7.98,1.60,15.60
252437,0.00,-3.91,22.16,10,0.00,0.00,16,113,7.94,1.60,15.60
252488,0.00,-3.91,22.16,10,0.00,0.00,16,113,7.94,1.58,18.10
252530,0.00,-3.91,24.46,10,0.00,0.00,16,113,7.78,1.58,18.10
252570,0.00,-3.91,25.61,10,0.00,0.00,16,113,7.74,1.58,21.00
252610,0.00,-3.91,25.61,10,0.00,0.00,16,113,7.74,1.58,21.00
252640,0.00,-3.91,25.61,10,0.00,0.00,16,113,7.70,1.58,21.00
252693,0.00,-3.91,24.46,10,0.00,0.00,16,113,7.70,1.58,25.10
252735,0.00,-3.91,24.46,10,0.00,0.00,16,113,7.66,1.58,25.10
252775,0.00,-3.91,23.54,10,0.00,0.00,16,113,7.37,1.56,33.80
252803,0.00,-3.91,23.54,10,0.00,0.00,16,113,7.37,1.56,33.80
252845,0.00,-3.91,23.66,10,0.00,0.00,16,113,7.14,1.56,33.80
252897,0.00,-3.91,23.89,10,0.00,0.00,16,113,7.24,1.56,59.50
252939,0.00,-3.91,23.89,10,0.00,0.00,16,113,7.24,1.56,59.50
252967,0.00,-3.91,23.77,10,0.00,0.00,16,113,7.10,1.54,78.00
253021,0.00,-3.91,23.89,10,0.00,0.00,16,113,7.10,1.52,78.00
253063,0.00,-3.91,23.89,10,0.00,0.00,16,113,6.84,1.52,78.00
253095,0.00,-3.91,24.12,10,0.00,0.00,16,113,6.73,1.52,94.30
253133,0.00,-3.91,24.12,10,0.00,0.00,16,113,6.73,1.52,94.30
253185,0.00,-3.91,23.54,10,0.00,0.00,16,113,6.70,1.52,96.00
253226,0.00,-3.91,23.66,10,0.00,0.00,16,113,6.48,1.52,96.00
253262,0.00,-3.91,23.66,10,0.00,0.00,16,113,6.48,1.50,96.00
253297,0.00,-3.91,24.00,10,0.00,0.00,16,113,6.44,1.50,96.00
253346,0.00,-3.91,23.89,10,0.00,0.00,16,113,6.44,1.50,96.00
253387,0.00,-3.91,23.89,10,0.00,0.00,16,113,6.29,1.50,96.00
253433,0.00,-3.91,23.89,10,0.00,0.00,16,113,6.29,1.48,96.00
253471,0.00,-3.91,23.89,10,0.00,0.00,16,113,6.29,1.48,96.00
253502,0.00,-3.91,23.89,10,0.00,0.00,16,113,6.07,1.48,96.00
253549,0.00,-3.91,23.89,10,0.00,0.00,16,113,6.11,1.48,96.00
253596,0.00,-3.91,23.89,10,0.00,0.00,16,113,6.11,1.46,99.90
253633,0.00,-3.91,24.00,10,0.00,0.00,16,113,5.93,1.46,99.90
253673,0.00,-3.91,23.89,10,0.00,0.00,16,113,5.93,1.46,99.90
253720,0.00,-3.91,23.89,10,0.00,0.00,16,113,5.87,1.46,99.90
253746,0.00,-3.91,23.66,10,0.00,0.00,16,113,5.78,1.46,99.90
253791,0.00,-3.91,23.66,10,0.00,0.00,16,113,5.78,1.46,99.90
253843,0.00,-3.91,23.89,10,0.00,0.00,16,113,5.81,1.46,99.90
253884,0.00,-3.91,23.66,10,0.00,0.00,16,113,5.74,1.46,99.90
253923,0.00,-3.91,23.66,10,0.00,0.00,16,113,5.74,1.46,99.90
253966,0.00,-3.91,23.66,10,0.00,0.00,16,113,5.68,1.46,99.90
253994,0.00,-3.91,23.89,10,0.00,0.00,16,113,5.68,1.44,99.90
254046,0.00,-3.91,23.89,10,0.00,0.00,16,113,5.68,1.44,99.90
254089,0.00,-3.91,24.00,10,0.00,0.00,16,113,5.49,1.44,99.90
254122,0.00,-3.91,23.54,10,0.00,0.00,16,113,5.49,1.44,99.90
254162,0.00,-3.91,23.54,10,0.00,0.00,16,113,5.43,1.44,99.90
254211,0.00,-3.91,23.54,10,0.00,0.00,16,113,5.55,1.44,99.90
254238,0.00,-3.91,23.54,10,0.00,0.00,16,113,5.55,1.44,99.90
254287,0.00,-3.91,24.00,10,0.00,0.00,16,113,5.49,1.44,99.90
254334,0.00,-3.91,23.66,10,0.00,0.00,16,113,5.49,1.44,99.90
254370,0.00,-3.91,23.66,10,0.00,0.00,16,113,5.49,1.44,99.90
254417,0.00,-3.91,23.66,10,0.00,0.00,16,113,5.55,1.44,99.90
254446,0.00,-3.91,23.66,10,0.00,0.00,16,113,5.55,1.44,99.90
254499,0.00,-3.91,23.89,10,0.00,0.00,16,113,5.62,1.44,99.90
254540,0.00,-3.91,23.54,10,0.00,0.00,16,113,5.68,1.44,99.90
254567,0.00,-3.91,23.54,10,0.00,0.00,16,113,5.68,1.46,99.90
254620,0.00,-3.91,23.54,10,0.00,0.00,16,113,5.74,1.46,99.90
254662,0.00,-3.91,23.89,10,0.00,0.00,16,113,5.71,1.46,99.90
254703,0.00,-3.91,23.89,10,0.00,0.00,16,113,5.71,1.46,99.90
254739,0.00,-3.91,23.77,10,0.00,0.00,16,113,5.74,1.46,99.90
254785,0.00,-3.91,23.89,10,0.00,0.00,16,113,5.74,1.46,99.90
254826,0.00,-3.91,23.89,10,0.00,0.00,16,113,5.74,1.46,99.90
254867,0.00,-3.91,23.89,10,0.00,0.00,16,113,5.78,1.46,99.90
254894,0.00,-3.91,23.89,10,0.00,0.00,16,113,5.78,1.46,99.90
254945,0.00,-3.91,23.66,10,0.00,0.00,16,113,5.87,1.46,99.90
254990,0.00,-3.91,23.89,10,0.00,0.00,16,113,5.80,1.46,99.90
255027,0.00,-3.91,23.89,10,0.00,0.00,16,113,5.80,1.46,99.90
255065,0.00,-3.91,23.66,10,0.00,0.00,16,113,5.84,1.46,99.90
255113,0.00,-3.91,23.66,10,0.00,0.00,16,113,5.84,1.46,99.90
255139,0.00,-3.91,23.66,10,0.00,0.00,16,113,5.87,1.46,99.90
255195,0.00,-3.91,23.66,10,0.00,0.00,16,113,5.91,1.46,99.90
255231,0.00,-3.91,23.66,10,0.00,0.00,16,113,5.91,1.46,99.90
255278,0.00,-3.91,24.00,10,0.00,0.00,16,113,5.93,1.46,99.90
255319,0.00,-3.91,23.66,10,0.00,0.00,16,113,6.04,1.48,99.90
255346,0.00,-3.91,23.66,10,0.00,0.00,16,113,6.04,1.48,99.90
255401,0.00,-3.91,23.66,10,0.00,0.00,16,113,6.11,1.48,99.90
255430,0.00,-3.91,23.89,10,0.00,0.00,16,113,6.11,1.48,99.90
255483,0.00,-3.91,23.89,10,0.00,0.00,16,113,6.15,1.48,99.90
255521,0.00,-3.91,23.66,10,0.00,0.00,16,113,6.15,1.48,99.90
255561,0.00,-3.91,23.66,10,0.00,0.00,16,113,6.15,1.48,99.90
255605,0.00,-3.91,23.66,10,0.00,0.00,16,113,6.26,1.48,99.90
255645,0.00,-3.91,23.66,10,0.00,0.00,16,113,6.26,1.48,99.90
255687,0.00,-3.91,23.66,10,0.00,0.00,16,113,6.26,1.48,99.90
