Time (msec),A/F Correction #1 (%),A/F Learning #1 (%),A/F Sensor #1 (AFR),CL/OL Fueling* (status),Engine Load*  (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fueling Final Base* (estimated AFR),IAM* (raw ecu value),Ignition Base Timing* (degrees),Ignition Total Timing (degrees),Intake Air Temperature (F),Manifold Absolute Pressure (psi),Manifold Relative Sea Level Pressure (Direct)* (psi relative sea level),Mass Airflow (g/s),Mass Airflow Sensor Voltage (V),Throttle Opening Angle (%),Throttle Sensor Voltage (V),AEM UEGO Wideband [9600 baud] (AFR Gasoline)
63838,0.0,1.56,14.59,8.0,0.4,3542.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.48,23.46,2.2,9.8,0.98,14.70
63908,0.0,1.56,14.7,8.0,0.4,3529.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.5,23.28,2.2,9.8,0.98,14.72
63980,0.78,1.56,14.7,8.0,0.4,3528.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.48,23.38,2.2,9.8,0.98,14.74
64051,0.78,1.56,14.7,8.0,0.4,3536.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.5,23.63,2.22,9.8,0.98,14.76
64122,0.0,1.56,14.7,8.0,0.39,3559.0,0,0,14.7,16.0,44.34,44.0,82.0,7.11,-7.54,23.63,2.2,9.8,0.98,14.76
64192,0.78,1.56,14.59,8.0,0.4,3554.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.52,23.46,2.2,9.8,0.98,14.76
64263,0.78,1.56,14.7,8.0,0.4,3559.0,0,0,14.7,16.0,44.34,44.0,82.0,7.25,-7.54,23.81,2.2,9.8,0.98,14.74
64334,0.0,1.56,14.59,8.0,0.4,3566.0,0,0,14.7,16.0,44.34,44.0,82.0,7.11,-7.54,23.63,2.22,9.8,0.98,14.72
64405,0.0,1.56,14.59,8.0,0.4,3541.0,0,0,14.7,16.0,44.34,44.0,82.0,7.11,-7.54,23.38,2.2,9.8,0.98,14.70
64476,0.0,1.56,14.59,8.0,0.4,3546.0,0,0,14.7,16.0,44.34,44.0,82.0,7.11,-7.56,23.63,2.2,9.8,0.98,14.70
64547,0.0,1.56,14.7,8.0,0.4,3549.0,0,0,14.7,16.0,43.98,44.0,82.0,7.11,-7.54,23.38,2.2,9.8,0.98,14.70
64617,0.78,1.56,14.59,8.0,0.39,3548.0,0,0,14.7,16.0,43.98,43.5,82.0,7.11,-7.54,23.46,2.22,9.8,0.98,14.72
64688,0.78,1.56,14.7,8.0,0.4,3552.0,0,0,14.7,16.0,44.34,43.5,82.0,7.11,-7.56,23.63,2.2,9.8,0.98,14.72
64759,0.78,1.56,14.7,8.0,0.4,3573.0,0,0,14.7,16.0,44.34,44.0,82.0,7.11,-7.54,23.72,2.2,9.8,0.98,14.72
64830,0.78,1.56,14.81,8.0,0.4,3576.0,0,0,14.7,16.0,44.34,44.0,82.0,7.11,-7.58,23.98,2.22,9.8,0.98,14.72
64900,0.0,1.56,14.7,8.0,0.4,3575.0,0,0,14.7,16.0,44.34,44.0,82.0,7.11,-7.58,23.8,2.2,9.8,0.98,14.70
64972,0.0,1.56,14.59,8.0,0.39,3561.0,0,0,14.7,16.0,44.34,44.0,82.0,7.11,-7.58,23.63,2.2,9.8,0.98,14.68
65042,0.0,1.56,14.47,8.0,0.4,3563.0,0,0,14.7,16.0,44.34,44.0,82.0,7.11,-7.58,23.81,2.22,9.8,0.98,14.68
65113,0.0,1.56,14.59,8.0,0.4,3575.0,0,0,14.7,16.0,44.34,44.0,82.0,7.11,-7.58,23.63,2.2,9.8,0.98,14.68
65183,0.0,1.56,14.7,8.0,0.4,3563.0,0,0,14.7,16.0,44.34,44.0,82.0,7.11,-7.58,23.63,2.22,9.8,0.98,14.68
65254,0.78,1.56,14.59,8.0,0.4,3573.0,0,0,14.7,16.0,44.34,44.0,82.0,7.11,-7.58,23.55,2.22,9.8,0.98,14.70
65325,0.0,1.56,14.7,8.0,0.4,3573.0,0,0,14.7,16.0,44.34,44.0,82.0,7.11,-7.6,23.63,2.22,9.8,0.98,14.68
65396,0.0,1.56,14.59,8.0,0.39,3590.0,0,0,14.7,16.0,43.98,43.5,82.0,7.11,-7.58,23.55,2.22,9.8,0.98,14.70
65467,0.0,1.56,14.47,8.0,0.39,3594.0,0,0,14.7,16.0,43.98,43.5,82.0,7.11,-7.64,23.63,2.22,9.8,0.98,14.72
65538,0.78,1.56,14.59,8.0,0.4,3597.0,0,0,14.7,16.0,44.34,43.5,82.0,7.11,-7.64,23.72,2.22,9.8,0.98,14.74
65608,0.78,1.56,14.81,8.0,0.4,3594.0,0,0,14.7,16.0,44.34,44.0,82.0,7.11,-7.64,23.8,2.22,9.8,0.98,14.76
65680,0.78,1.56,14.81,8.0,0.39,3604.0,0,0,14.7,16.0,44.34,44.0,82.0,7.11,-7.64,23.63,2.22,9.8,0.98,14.76
65750,0.78,1.56,14.7,8.0,0.39,3599.0,0,0,14.7,16.0,43.98,44.0,82.0,7.11,-7.64,23.72,2.2,9.8,0.98,14.72
65821,0.0,1.56,14.59,8.0,0.39,3586.0,0,0,14.7,16.0,43.98,43.5,82.0,7.11,-7.64,23.46,2.2,9.8,0.98,14.70
65892,0.78,1.56,14.59,8.0,0.39,3585.0,0,0,14.7,16.0,43.98,43.5,82.0,7.11,-7.64,23.46,2.2,9.8,0.98,14.72
65962,0.78,1.56,14.81,8.0,0.39,3586.0,0,0,14.7,16.0,43.98,43.5,82.0,7.11,-7.64,23.46,2.2,9.8,0.98,14.74
66033,1.56,1.56,14.81,8.0,0.4,3583.0,0,0,14.7,16.0,44.34,43.5,82.0,6.96,-7.66,23.46,2.22,9.8,0.98,14.78
66104,1.56,1.56,14.81,8.0,0.4,3594.0,0,0,14.7,16.0,44.34,43.5,82.0,7.11,-7.66,23.55,2.22,9.8,0.98,14.82
66175,1.56,1.56,14.81,8.0,0.39,3597.0,0,0,14.7,16.0,43.98,43.5,82.0,7.11,-7.68,23.63,2.22,9.8,0.98,14.80
66245,1.56,1.56,14.7,8.0,0.39,3614.0,0,0,14.7,16.0,43.98,43.5,82.0,7.11,-7.68,23.72,2.22,9.8,0.98,14.74
66317,1.56,1.56,14.7,8.0,0.4,3623.0,0,0,14.7,16.0,44.34,43.5,82.0,7.11,-7.68,23.8,2.22,9.8,0.98,14.68
66387,0.78,1.56,14.59,8.0,0.39,3620.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.66,23.63,2.2,9.8,0.98,14.64
66458,0.78,1.56,14.59,8.0,0.39,3621.0,0,0,14.7,16.0,43.98,43.5,82.0,7.11,-7.66,23.72,2.2,9.8,0.98,14.60
66529,0.78,1.56,14.47,8.0,0.4,3621.0,0,0,14.7,16.0,44.34,43.5,82.0,6.96,-7.66,23.63,2.2,9.8,0.98,14.60
66599,0.0,1.56,14.59,8.0,0.39,3630.0,0,0,14.7,16.0,43.98,44.0,82.0,6.96,-7.68,23.63,2.22,9.8,0.98,14.60
66671,0.0,1.56,14.59,8.0,0.38,3626.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.68,23.46,2.2,9.8,0.98,14.64
66742,0.78,1.56,14.59,8.0,0.39,3635.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.73,23.46,2.2,9.8,0.98,14.68
66812,0.78,1.56,14.7,8.0,0.39,3635.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.72,23.55,2.2,9.8,0.98,14.72
66883,0.78,1.56,14.7,8.0,0.39,3614.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.72,23.46,2.2,9.8,0.98,14.74
66954,0.78,1.56,14.81,8.0,0.39,3625.0,0,0,14.7,16.0,44.34,43.5,82.0,6.96,-7.72,23.63,2.22,9.8,0.98,14.76
67025,0.78,1.56,14.7,8.0,0.39,3620.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.72,23.63,2.2,9.8,0.98,14.74
67096,0.78,1.56,14.7,8.0,0.39,3625.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.72,23.81,2.2,9.8,0.98,14.72
67167,0.78,1.56,14.59,8.0,0.39,3625.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.72,23.9,2.2,9.8,0.98,14.70
67237,0.78,1.56,14.59,8.0,0.39,3628.0,0,0,14.7,16.0,43.98,44.0,82.0,6.96,-7.73,23.63,2.22,9.8,0.98,14.70
67309,0.78,1.56,14.59,8.0,0.4,3628.0,0,0,14.7,16.0,44.34,43.5,82.0,6.96,-7.72,24.16,2.22,9.8,0.98,14.68
67379,0.78,1.56,14.7,8.0,0.39,3634.0,0,0,14.7,16.0,43.98,44.0,82.0,6.96,-7.73,23.9,2.22,9.8,0.98,14.66
67450,0.0,1.56,14.59,8.0,0.4,3637.0,0,0,14.7,16.0,44.34,43.5,82.0,6.96,-7.72,24.07,2.22,9.8,0.98,14.64
67520,0.78,1.56,14.47,8.0,0.39,3634.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.7,23.81,2.22,9.8,0.98,14.62
67591,0.0,1.56,14.59,8.0,0.39,3637.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.73,23.8,2.22,9.8,0.98,14.62
67662,0.78,1.56,14.59,8.0,0.39,3640.0,0,0,14.7,16.0,43.98,44.0,82.0,6.96,-7.73,23.98,2.22,9.8,0.98,14.64
67733,0.78,1.56,14.7,8.0,0.4,3646.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.75,23.81,2.22,9.8,0.98,14.66
67803,0.78,1.56,14.7,8.0,0.39,3644.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.75,23.9,2.22,9.8,0.98,14.68
67875,0.0,1.56,14.59,8.0,0.39,3646.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.73,23.63,2.2,9.8,0.98,14.72
67945,0.78,1.56,14.59,8.0,0.4,3650.0,0,0,14.7,16.0,44.34,43.5,82.0,6.96,-7.73,23.98,2.22,9.8,0.98,14.74
68016,0.78,1.56,14.7,8.0,0.4,3651.0,0,0,14.7,16.0,44.34,44.0,82.0,6.96,-7.73,24.33,2.22,9.8,0.98,14.72
68087,0.0,1.56,14.81,8.0,0.39,3651.0,0,0,14.7,16.0,43.98,44.0,82.0,6.96,-7.73,23.8,2.22,9.8,0.98,14.70
68157,0.0,1.56,14.59,8.0,0.39,3648.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.75,23.9,2.22,9.8,0.98,14.68
68228,0.78,1.56,14.47,8.0,0.39,3666.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.75,23.8,2.22,9.8,0.98,14.66
68299,0.78,1.56,14.7,8.0,0.39,3660.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.75,23.98,2.22,9.8,0.98,14.66
68370,1.56,1.56,14.7,8.0,0.4,3656.0,0,0,14.7,16.0,44.34,43.5,82.0,6.96,-7.75,24.58,2.22,9.8,0.98,14.70
68441,1.56,1.56,14.7,8.0,0.39,3666.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.77,23.98,2.22,9.8,0.98,14.70
68512,0.0,1.56,14.59,8.0,0.39,3667.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.77,23.8,2.22,9.8,0.98,14.72
68582,0.78,1.56,14.47,8.0,0.39,3669.0,0,0,14.7,16.0,43.98,44.0,82.0,6.96,-7.77,24.32,2.22,9.8,0.98,14.72
68653,0.78,1.56,14.7,8.0,0.39,3678.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.83,23.81,2.22,9.8,0.98,14.70
68725,1.56,1.56,14.7,8.0,0.39,3666.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.79,24.07,2.22,9.8,0.98,14.66
68795,0.78,1.56,14.7,8.0,0.39,3678.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.77,23.98,2.22,9.8,0.98,14.68
68866,0.78,1.56,14.59,8.0,0.39,3678.0,0,0,14.7,16.0,43.98,43.5,82.0,6.96,-7.81,23.9,2.22,9.8,0.98,14.68
68936,1.56,1.56,14.59,8.0,0.39,3684.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.81,24.24,2.22,9.8,0.98,14.70
69007,1.56,1.56,14.7,8.0,0.39,3682.0,0,0,14.7,16.0,44.34,44.0,82.0,6.82,-7.83,24.24,2.24,9.8,0.98,14.68
69078,1.56,1.56,14.81,8.0,0.39,3682.0,0,0,14.99,16.0,43.98,44.0,82.0,6.82,-7.83,23.98,2.22,9.8,0.98,14.68
69150,0.78,1.56,14.7,8.0,0.39,3685.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.81,23.8,2.22,9.8,0.98,14.66
69221,0.78,1.56,14.36,8.0,0.39,3684.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.83,23.8,2.22,9.8,0.98,14.68
69292,1.56,1.56,14.7,8.0,0.38,3705.0,0,0,14.7,16.0,43.63,43.5,82.0,6.82,-7.85,23.55,2.22,9.8,0.98,14.70
69361,2.34,1.56,14.81,8.0,0.39,3707.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.85,23.98,2.22,9.8,0.98,14.76
69433,1.56,1.56,14.81,8.0,0.4,3711.0,0,0,14.7,16.0,44.34,44.0,82.0,6.82,-7.85,24.49,2.24,9.8,0.98,14.80
69504,2.34,1.56,14.81,8.0,0.39,3714.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.83,24.32,2.22,9.8,0.98,14.76
69574,0.0,1.56,14.59,8.0,0.39,3718.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.83,23.98,2.22,9.8,0.98,14.74
69645,0.78,1.56,14.24,8.0,0.39,3716.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.83,24.07,2.24,9.8,0.98,14.70
69717,1.56,1.56,14.59,8.0,0.39,3718.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.85,24.33,2.22,9.8,0.98,14.66
69787,1.56,1.56,14.7,8.0,0.39,3718.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.85,24.25,2.22,9.8,0.98,14.64
69858,1.56,1.56,14.7,8.0,0.39,3720.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.87,24.15,2.22,9.8,0.98,14.70
69929,1.56,1.56,14.7,8.0,0.39,3700.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.83,23.97,2.22,9.8,0.98,14.70
70000,1.56,1.56,14.7,8.0,0.39,3702.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.83,23.9,2.22,9.8,0.98,14.70
70071,1.56,2.34,14.7,8.0,0.39,3709.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.83,24.41,2.22,9.8,0.98,14.68
70142,1.56,2.34,14.7,8.0,0.39,3698.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.85,24.16,2.22,9.8,0.98,14.66
70212,1.56,2.34,14.59,8.0,0.39,3711.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.85,23.81,2.22,9.8,0.98,14.66
70283,1.56,2.34,14.59,8.0,0.39,3712.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.85,24.33,2.22,9.8,0.98,14.64
70354,0.78,2.34,14.7,8.0,0.39,3711.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.83,23.98,2.22,9.8,0.98,14.62
70425,1.56,2.34,14.59,8.0,0.39,3742.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.89,24.16,2.22,9.8,0.98,14.64
70496,1.56,2.34,14.7,8.0,0.39,3740.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.89,24.15,2.22,9.8,0.98,14.66
70567,1.56,2.34,14.7,8.0,0.39,3742.0,0,0,14.7,16.0,44.34,43.5,82.0,6.82,-7.91,24.33,2.22,9.8,0.98,14.66
70638,1.56,2.34,14.59,8.0,0.39,3742.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.87,24.25,2.24,9.8,0.98,14.66
70708,0.78,2.34,14.59,8.0,0.39,3746.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.89,24.33,2.24,9.8,0.98,14.66
70780,0.78,2.34,14.47,8.0,0.39,3740.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.87,24.16,2.22,9.8,0.98,14.66
70849,0.78,2.34,14.59,8.0,0.39,3746.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.87,24.16,2.22,9.8,0.98,14.66
70920,1.56,2.34,14.59,8.0,0.39,3729.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.91,24.33,2.22,9.8,0.98,14.66
70991,1.56,2.34,14.7,8.0,0.38,3735.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.87,23.9,2.22,9.8,0.98,14.68
71061,1.56,2.34,14.81,8.0,0.39,3728.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.89,24.24,2.22,9.8,0.98,14.70
71133,1.56,2.34,14.7,8.0,0.39,3731.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.89,24.15,2.22,9.8,0.98,14.70
71203,1.56,2.34,14.7,8.0,0.39,3735.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.91,24.24,2.22,9.8,0.98,14.68
71274,1.56,2.34,14.7,8.0,0.39,3755.0,0,0,14.94,16.0,43.98,43.5,82.0,6.82,-7.93,23.98,2.22,9.8,0.98,14.66
71345,0.78,2.34,14.47,8.0,0.39,3761.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.93,24.15,2.22,9.8,0.98,14.64
71415,0.78,2.34,14.59,8.0,0.39,3755.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.91,24.32,2.22,9.8,0.98,14.64
71487,1.56,2.34,14.7,8.0,0.39,3765.0,0,0,14.17,16.0,44.34,43.5,82.0,6.82,-7.95,24.49,2.22,9.8,0.98,14.62
71557,1.56,2.34,14.7,8.0,0.39,3763.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.91,23.98,2.24,9.8,0.98,14.62
71628,0.78,2.34,14.7,8.0,0.38,3744.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.91,24.07,2.22,9.8,0.98,14.62
71699,0.78,2.34,14.47,8.0,0.38,3744.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.89,24.08,2.22,9.8,0.98,14.66
71769,1.56,2.34,14.59,8.0,0.39,3750.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.93,24.49,2.22,9.8,0.98,14.66
71840,0.78,2.34,14.7,8.0,0.39,3752.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.93,24.16,2.24,9.8,0.98,14.68
71911,1.56,2.34,14.7,8.0,0.39,3774.0,0,0,14.7,16.0,43.63,43.5,82.0,6.82,-7.95,24.49,2.24,9.8,0.98,14.70
71982,1.56,2.34,14.81,8.0,0.39,3778.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.93,24.49,2.22,9.8,0.98,14.70
72053,1.56,2.34,14.7,8.0,0.39,3778.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.93,24.33,2.24,9.8,0.98,14.66
72123,0.78,2.34,14.59,8.0,0.39,3757.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.93,24.49,2.24,9.8,0.98,14.64
72194,0.78,2.34,14.47,8.0,0.39,3767.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.97,24.41,2.22,9.8,0.98,14.66
72265,1.56,2.34,14.47,8.0,0.39,3769.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.95,24.58,2.24,9.8,0.98,14.68
72336,1.56,2.34,14.7,8.0,0.38,3786.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.95,24.41,2.22,9.8,0.98,14.70
72407,1.56,2.34,14.7,8.0,0.39,3784.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.95,24.32,2.22,9.8,0.98,14.70
72478,1.56,2.34,14.7,8.0,0.39,3792.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.97,24.58,2.24,9.8,0.98,14.72
72548,1.56,2.34,14.7,8.0,0.39,3794.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.97,24.15,2.22,9.8,0.98,14.70
72620,1.56,2.34,14.7,8.0,0.39,3772.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.97,24.33,2.22,9.8,0.98,14.70
72690,1.56,2.34,14.7,8.0,0.38,3776.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.97,24.33,2.22,9.8,0.98,14.70
72761,1.56,2.34,14.7,8.0,0.39,3776.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.95,24.32,2.22,9.8,0.98,14.72
72832,2.34,2.34,14.7,8.0,0.39,3774.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.97,24.33,2.22,9.8,0.98,14.74
72903,2.34,2.34,14.81,8.0,0.39,3801.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.97,24.25,2.22,9.8,0.98,14.74
72973,1.56,2.34,14.7,8.0,0.39,3801.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.97,24.41,2.24,10.2,0.98,14.70
73044,1.56,2.34,14.7,8.0,0.39,3778.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.95,24.49,2.24,9.8,0.98,14.68
73115,1.56,2.34,14.59,8.0,0.39,3788.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.95,24.84,2.24,9.8,0.98,14.66
73186,1.56,2.34,14.59,8.0,0.39,3786.0,0,0,14.7,16.0,43.98,43.5,82.0,6.82,-7.97,24.67,2.24,9.8,0.98,14.64
73258,1.56,2.34,14.59,8.0,0.39,3788.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.97,24.32,2.22,9.8,0.98,14.64
73328,1.56,2.34,14.7,8.0,0.38,3807.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.99,24.76,2.22,9.8,0.98,14.66
73399,1.56,2.34,14.59,8.0,0.39,3815.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.99,24.66,2.24,9.8,0.98,14.68
73469,1.56,2.34,14.7,8.0,0.39,3809.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.97,24.32,2.22,9.8,0.98,14.70
73540,1.56,2.34,14.7,8.0,0.39,3794.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.97,24.49,2.24,9.8,0.98,14.70
73611,1.56,2.34,14.7,8.0,0.39,3796.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.99,24.76,2.24,9.8,0.98,14.70
73682,1.56,2.34,14.7,8.0,0.39,3797.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-8.01,24.15,2.24,9.8,0.98,14.70
73753,1.56,2.34,14.59,8.0,0.39,3826.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.99,24.25,2.24,9.8,0.98,14.70
73823,1.56,2.34,14.81,8.0,0.38,3824.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.99,24.24,2.24,9.8,0.98,14.70
73894,2.34,2.34,14.59,8.0,0.38,3807.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.97,24.25,2.22,9.8,0.98,14.70
73965,2.34,2.34,14.7,8.0,0.39,3801.0,0,0,14.7,16.0,43.63,43.5,82.0,6.67,-7.97,24.25,2.24,9.8,0.98,14.70
74036,2.34,2.34,14.7,8.0,0.39,3811.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-8.01,24.76,2.24,9.8,0.98,14.68
74107,2.34,2.34,14.7,8.0,0.39,3828.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-8.02,24.76,2.24,9.8,0.98,14.66
74177,1.56,2.34,14.59,8.0,0.39,3828.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-8.01,24.41,2.24,9.8,0.98,14.64
74248,1.56,2.34,14.47,8.0,0.39,3826.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-8.01,24.58,2.22,9.8,0.98,14.62
74319,1.56,2.34,14.59,8.0,0.38,3811.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-8.01,24.49,2.24,9.8,0.98,14.62
74390,1.56,2.34,14.59,8.0,0.39,3811.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.97,24.84,2.24,9.8,0.98,14.62
74461,1.56,2.34,14.7,8.0,0.38,3815.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-7.99,24.49,2.24,9.8,0.98,14.62
74533,1.56,3.12,14.59,8.0,0.38,3832.0,0,0,14.7,16.0,43.63,43.5,82.0,6.67,-8.01,24.41,2.22,9.8,0.98,14.62
74602,1.56,3.12,14.59,8.0,0.39,3836.0,0,0,14.7,16.0,43.98,43.5,82.0,6.67,-8.01,24.84,2.24,9.8,0.98,14.63
