Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
180371,14.76,194,0.61,1966,0.00,0.00,-0.052,16,20.04,-1.31,8.63
180544,14.81,194,0.61,1958,0.00,0.00,-0.052,16,18.48,-1.30,8.63
180716,14.76,194,0.62,1970,0.00,0.00,-0.052,16,20.35,-1.31,8.63
180888,14.58,194,0.63,1962,0.00,0.00,-0.052,16,20.44,-1.31,8.63
181063,14.27,194,0.64,1962,0.00,0.00,-0.052,16,21.19,-1.31,8.63
181235,14.27,194,0.63,1979,0.00,0.00,-0.052,16,20.34,-1.31,8.63
181407,14.62,194,0.63,1968,0.00,0.00,-0.052,16,21.36,-1.31,9.02
181579,14.62,194,0.63,1990,0.00,0.00,-0.052,16,20.44,-1.33,9.02
181751,14.59,194,0.64,1980,0.00,0.00,-0.052,16,21.10,-1.31,9.02
181922,14.53,194,0.64,1994,0.00,0.00,-0.052,16,21.18,-1.31,9.02
182094,14.47,194,0.65,1996,0.00,0.00,-0.052,16,21.62,-1.33,9.02
182266,14.51,194,0.63,2000,0.00,0.00,-0.052,16,21.19,-1.31,8.63
182438,14.49,194,0.63,1994,0.00,0.00,-0.052,16,21.01,-1.33,8.63
182610,14.59,194,0.60,1991,0.00,0.00,-0.052,16,20.28,-1.33,8.24
182786,14.85,194,0.61,2006,0.00,0.00,-0.052,16,20.13,-1.33,8.24
182961,14.75,194,0.60,1997,0.00,0.00,-0.052,16,19.51,-1.33,7.84
183133,14.44,194,0.58,2013,0.00,0.00,-0.052,16,20.06,-1.33,7.84
183305,14.73,194,0.59,2015,0.00,0.00,-0.052,16,19.74,-1.33,7.84
183476,14.59,194,0.57,2013,0.00,0.00,-0.052,16,18.26,-1.33,7.84
183648,14.49,194,0.58,2006,0.00,0.00,-0.052,16,19.52,-1.33,7.84
183836,14.59,194,0.58,2008,0.00,0.00,-0.052,16,19.13,-1.33,7.84
184008,14.35,194,0.58,2020,0.00,0.00,-0.052,16,19.36,-1.33,7.84
184195,14.39,194,0.57,2009,0.00,0.00,-0.052,16,19.36,-1.33,7.84
184367,14.47,194,0.58,2021,0.00,0.00,-0.052,16,19.59,-1.33,7.84
184539,14.51,194,0.57,2014,0.00,0.00,-0.052,16,18.43,-1.33,7.84
184715,14.57,194,0.57,2026,0.00,0.00,-0.052,16,19.05,-1.35,7.84
184887,14.66,194,0.57,2012,0.00,0.00,-0.052,16,19.76,-1.33,7.84
185059,14.70,194,0.55,2028,0.00,0.00,-0.052,16,18.32,-1.35,7.84
185231,14.78,194,0.57,2018,0.00,0.00,-0.052,16,19.29,-1.33,7.84
185403,14.49,194,0.57,2024,0.00,0.00,-0.052,16,18.60,-1.35,7.84
185575,14.37,194,0.56,2012,0.00,0.00,-0.052,16,19.29,-1.33,7.84
185747,14.73,194,0.58,2022,0.00,0.00,-0.052,16,19.37,-1.35,7.84
185934,14.49,194,0.57,2036,0.00,0.00,-0.052,16,19.52,-1.35,7.84
186106,14.29,194,0.57,2026,0.00,0.00,-0.052,16,19.13,-1.35,8.24
186278,14.70,194,0.59,2045,0.00,0.00,-0.052,16,20.53,-1.35,8.24
186450,14.76,194,0.60,2043,0.00,0.00,-0.052,16,20.05,-1.35,8.63
186622,14.43,194,0.59,2046,0.00,0.00,-0.052,16,20.62,-1.35,9.02
186793,14.75,194,0.61,2048,0.00,0.00,-0.052,16,21.28,-1.35,9.02
186965,14.82,194,0.62,2043,0.00,0.00,-0.052,16,21.10,-1.35,9.02
187137,14.31,194,0.63,2059,0.00,0.00,-0.052,16,21.89,-1.37,9.02
187309,13.95,194,0.63,2058,0.00,0.00,-0.052,16,21.80,-1.35,9.02
187481,14.62,194,0.64,2060,0.00,0.00,-0.052,16,21.72,-1.37,9.41
187653,14.36,194,0.64,2064,0.00,0.00,-0.052,16,21.79,-1.37,9.41
187840,14.48,194,0.64,2070,0.00,0.00,-0.052,16,22.23,-1.37,9.41
188012,14.65,194,0.65,2067,0.00,0.00,-0.052,16,22.41,-1.37,9.02
188184,14.39,194,0.64,2079,0.00,0.00,-0.052,16,21.53,-1.37,8.63
188356,14.16,194,0.62,2080,0.00,0.00,-0.052,16,21.28,-1.37,8.63
188528,14.70,194,0.61,2067,0.00,0.00,-0.052,16,20.94,-1.37,8.24
188700,14.68,194,0.57,2086,0.00,0.00,-0.052,16,19.51,-1.37,8.24
188887,14.67,194,0.57,2081,0.00,0.00,-0.052,16,19.99,-1.37,7.84
189059,15.01,194,0.57,2080,0.00,0.00,-0.052,16,19.75,-1.37,7.45
189231,14.53,194,0.55,2074,0.00,0.00,-0.052,16,18.13,-1.37,7.45
189403,13.90,194,0.53,2087,0.00,0.00,-0.052,16,18.61,-1.37,7.06
189574,14.38,194,0.51,2073,0.00,0.00,-0.052,16,17.75,-1.37,6.67
189746,14.51,194,0.50,2068,0.00,0.00,-0.052,16,17.26,-1.37,6.67
189918,14.73,194,0.49,2076,0.00,0.00,-0.052,16,16.80,-1.37,6.27
190090,14.56,194,0.49,2087,0.00,0.00,-0.052,16,16.97,-1.37,6.27
190262,14.23,194,0.47,2070,0.00,0.00,-0.052,16,16.45,-1.37,5.88
190449,14.64,194,0.46,2076,0.00,0.00,-0.052,16,15.53,-1.37,5.88
190621,14.67,194,0.43,2078,0.00,0.00,-0.052,16,14.46,-1.37,6.27
190793,15.06,194,0.45,2074,0.00,0.00,-0.052,16,15.54,-1.37,5.88
190965,14.87,194,0.45,2070,0.00,0.00,-0.052,16,15.61,-1.37,5.88
191137,14.37,194,0.45,2081,0.00,0.00,-0.052,16,16.09,-1.37,5.88
191309,14.41,194,0.45,2074,0.00,0.00,-0.052,16,15.28,-1.37,5.88
191481,14.16,194,0.44,2066,0.00,0.00,-0.052,16,15.02,-1.37,5.88
191652,14.78,194,0.45,2065,0.00,0.00,-0.052,16,15.14,-1.37,6.27
191824,14.73,194,0.47,2068,0.00,0.00,-0.052,16,16.60,-1.35,6.67
191996,14.58,194,0.48,2058,0.00,0.00,-0.049,16,16.07,-1.37,7.06
192184,14.59,194,0.50,2053,0.00,0.00,-0.052,16,17.26,-1.37,7.06
192355,14.33,194,0.52,2067,0.00,0.00,-0.052,16,18.15,-1.35,7.45
192527,14.32,194,0.54,2052,0.00,0.00,-0.052,16,18.61,-1.35,7.45
192699,14.07,194,0.52,2048,0.00,0.00,-0.052,16,17.91,-1.37,7.45
192871,14.58,194,0.51,2058,0.00,0.00,-0.052,16,16.23,-1.35,7.45
193043,14.86,194,0.52,2057,0.00,0.00,-0.052,16,17.77,-1.37,7.45
193215,14.87,194,0.52,2064,0.00,0.00,-0.052,16,16.69,-1.37,7.45
193387,14.59,194,0.52,2069,0.00,0.00,-0.052,16,17.92,-1.35,7.45
193559,14.81,194,0.53,2049,0.00,0.00,-0.052,16,18.14,-1.35,7.45
193730,14.51,194,0.53,2055,0.00,0.00,-0.052,16,18.45,-1.37,7.45
193918,14.26,194,0.53,2062,0.00,0.00,-0.052,16,18.61,-1.35,7.45
194090,14.51,194,0.53,2058,0.00,0.00,-0.052,16,17.85,-1.37,7.45
194262,14.60,194,0.54,2062,0.00,0.00,-0.052,16,18.53,-1.37,7.45
194434,14.26,194,0.52,2068,0.00,0.00,-0.052,16,17.61,-1.35,7.06
194605,14.47,194,0.51,2049,0.00,0.00,-0.052,16,16.56,-1.35,6.27
194777,14.78,194,0.47,2054,0.00,0.00,-0.052,16,15.77,-1.37,6.27
194949,14.73,194,0.47,2040,0.00,0.00,-0.052,16,16.15,-1.35,5.88
195121,14.87,194,0.45,2050,0.00,0.00,-0.052,16,15.34,-1.35,5.88
195293,14.68,194,0.44,2054,0.00,0.00,-0.052,16,14.70,-1.35,5.49
195480,14.52,194,0.42,2035,0.00,0.00,-0.052,16,14.51,-1.35,5.49
195652,14.68,194,0.42,2054,0.00,0.00,-0.052,16,14.51,-1.35,5.49
195824,14.95,194,0.42,2042,0.00,0.00,-0.049,16,14.52,-1.35,5.49
195996,14.60,194,0.42,2031,0.00,0.00,-0.052,16,14.24,-1.35,5.49
196168,14.31,194,0.39,2040,0.00,0.00,-0.049,16,13.13,-1.35,5.49
196340,14.64,194,0.41,2030,0.00,0.00,-0.049,16,14.64,-1.35,5.49
196514,15.30,194,0.44,2035,0.00,0.00,-0.049,16,15.29,-1.35,5.49
196686,14.06,194,0.43,2034,0.00,0.00,-0.052,16,14.58,-1.35,5.49
196858,13.71,194,0.42,2018,0.00,0.00,-0.052,16,13.95,-1.35,5.49
197030,14.35,194,0.41,2022,0.00,0.00,-0.052,16,13.08,-1.33,5.49
197202,14.76,194,0.42,2011,0.00,0.00,-0.052,16,14.25,-1.33,5.49
197374,15.01,194,0.43,2019,0.00,0.00,-0.052,16,14.26,-1.35,5.10
197545,14.84,194,0.41,2012,0.00,0.00,-0.052,16,13.68,-1.33,5.10
197717,14.30,194,0.42,2019,0.00,0.00,-0.052,16,14.90,-1.33,5.10
197905,14.52,194,0.41,1996,0.00,0.00,-0.052,16,14.01,-1.33,5.10
198076,14.62,194,0.41,2015,0.00,0.00,-0.052,16,12.62,-1.33,5.10
198253,14.47,194,0.40,2004,0.00,0.00,-0.052,16,13.16,-1.33,5.10
198425,14.47,194,0.40,2012,0.00,0.00,-0.052,16,13.19,-1.33,5.10
198597,14.31,194,0.42,1997,0.00,0.00,-0.052,16,13.97,-1.33,5.10
198771,14.60,194,0.43,1995,0.00,0.00,-0.052,16,14.46,-1.33,5.10
198943,14.00,194,0.43,1988,0.00,0.00,-0.052,16,14.07,-1.31,5.10
199115,14.24,194,0.43,2007,0.00,0.00,-0.052,16,14.26,-1.33,5.49
199302,14.64,194,0.44,1980,0.00,0.00,-0.052,16,15.42,-1.33,5.88
199483,14.76,194,0.47,1990,0.00,0.00,-0.052,16,15.73,-1.33,6.67
199655,14.95,194,0.50,1986,0.00,0.00,-0.052,16,17.11,-1.31,7.06
199827,14.87,194,0.51,1994,0.00,0.00,-0.052,16,17.70,-1.31,7.06
199999,14.66,194,0.53,1986,0.00,0.00,-0.052,16,17.77,-1.31,7.45
200170,14.57,194,0.56,1992,0.00,0.00,-0.052,16,19.38,-1.31,7.84
200342,14.19,194,0.59,1987,0.00,0.00,-0.052,16,19.67,-1.33,8.24
200514,14.38,194,0.60,1992,0.00,0.00,-0.052,16,20.30,-1.33,8.63
200686,14.60,194,0.61,2000,0.00,0.00,-0.052,16,19.89,-1.33,9.02
200858,14.68,194,0.62,1987,0.00,0.00,-0.049,16,20.62,-1.33,9.02
201030,14.75,194,0.63,2010,0.00,0.00,-0.049,16,21.10,-1.33,9.02
201217,14.53,194,0.62,1999,0.00,0.00,-0.049,16,20.58,-1.33,8.63
201389,14.46,194,0.60,2015,0.00,0.00,-0.049,16,19.11,-1.33,7.45
201561,14.37,194,0.54,1994,0.00,0.00,-0.049,16,18.16,-1.33,7.06
201733,14.58,194,0.52,2009,0.00,0.00,-0.049,16,16.93,-1.33,6.67
201905,14.66,194,0.49,2002,0.00,0.00,-0.049,16,16.50,-1.33,6.27
202077,14.66,194,0.49,2017,0.00,0.00,-0.049,16,16.29,-1.33,6.27
202249,14.72,194,0.47,1999,0.00,0.00,-0.049,16,14.75,-1.33,5.88
202420,14.70,194,0.47,2006,0.00,0.00,-0.049,16,15.79,-1.33,5.88
202592,14.94,194,0.48,2005,0.00,0.00,-0.049,16,16.45,-1.33,6.27
202764,14.51,194,0.48,2012,0.00,0.00,-0.049,16,15.65,-1.33,5.88
202935,14.10,194,0.47,1995,0.00,0.00,-0.049,16,15.80,-1.33,6.27
203122,14.46,194,0.47,2011,0.00,0.00,-0.049,16,15.45,-1.33,6.27
203294,14.64,194,0.46,2002,0.00,0.00,-0.049,16,15.48,-1.33,5.88
203466,14.68,194,0.46,2006,0.00,0.00,-0.049,16,14.97,-1.33,5.88
203638,14.81,194,0.46,1999,0.00,0.00,-0.049,16,15.33,-1.33,5.88
203810,14.70,194,0.47,2006,0.00,0.00,-0.049,16,16.15,-1.33,5.88
203982,14.51,194,0.47,2001,0.00,0.00,-0.049,16,15.87,-1.33,5.88
204169,14.26,194,0.47,2012,0.00,0.00,-0.049,16,15.12,-1.33,6.27
204341,14.33,194,0.48,2012,0.00,0.00,-0.049,16,16.52,-1.33,6.27
204513,14.68,194,0.48,2007,0.00,0.00,-0.049,16,15.54,-1.33,6.27
204685,14.53,194,0.49,1994,0.00,0.00,-0.049,16,16.44,-1.33,6.27
204861,14.70,194,0.50,2000,0.00,0.00,-0.049,16,16.89,-1.33,6.67
205033,14.56,194,0.52,2003,0.00,0.00,-0.049,16,17.71,-1.33,7.06
205205,14.46,194,0.52,2012,0.00,0.00,-0.052,16,18.08,-1.33,7.45
205377,14.60,194,0.54,2017,0.00,0.00,-0.049,16,18.61,-1.33,7.84
205549,14.68,194,0.56,2018,0.00,0.00,-0.049,16,19.38,-1.33,8.24
205720,14.59,194,0.58,2012,0.00,0.00,-0.052,16,19.67,-1.33,8.63
205897,14.68,194,0.61,2010,0.00,0.00,-0.052,16,20.70,-1.33,9.02
206074,14.47,194,0.63,2004,0.00,0.00,-0.052,16,21.46,-1.33,9.41
206245,14.37,194,0.66,2004,0.00,0.00,-0.052,16,22.93,-1.35,9.80
206417,14.51,194,0.68,2025,0.00,0.00,-0.052,16,23.09,-1.33,9.80
206589,14.39,194,0.69,2026,0.00,0.00,-0.052,16,23.36,-1.35,10.20
206776,14.51,194,0.69,2036,0.00,0.00,-0.052,16,23.45,-1.35,10.20
206948,14.58,194,0.69,2026,0.00,0.00,-0.052,16,23.43,-1.33,10.20
207120,14.62,194,0.67,2033,0.00,0.00,-0.052,16,21.94,-1.35,7.84
207292,14.26,194,0.58,2029,0.00,0.00,-0.052,16,19.43,-1.35,7.45
207464,14.66,194,0.55,2038,0.00,0.00,-0.052,16,18.04,-1.35,7.06
207636,14.84,194,0.52,2045,0.00,0.00,-0.052,16,17.26,-1.35,6.27
207808,14.64,194,0.49,2034,0.00,0.00,-0.052,16,15.69,-1.35,5.88
207980,14.29,194,0.46,2047,0.00,0.00,-0.052,16,15.72,-1.35,5.49
208152,14.56,194,0.45,2022,0.00,0.00,-0.052,16,15.02,-1.33,5.49
208323,14.75,194,0.43,2034,0.00,0.00,-0.052,16,13.51,-1.35,5.10
208495,14.63,194,0.42,2030,0.00,0.00,-0.052,16,14.41,-1.35,4.71
208683,14.87,194,0.40,2014,0.00,0.00,-0.052,16,13.46,-1.33,4.31
208854,14.63,194,0.38,2033,0.00,0.00,-0.052,16,12.85,-1.35,4.31
209026,14.06,194,0.36,2018,0.00,0.00,-0.052,16,11.98,-1.33,4.31
209198,14.75,194,0.35,2025,0.00,0.00,-0.052,16,11.95,-1.35,4.31
209370,15.30,194,0.34,2010,0.00,0.00,-0.052,16,12.10,-1.33,4.31
209542,15.11,194,0.35,2021,0.00,0.00,-0.049,16,11.43,-1.33,4.31
209714,14.84,194,0.36,2003,0.00,0.00,-0.049,16,12.36,-1.33,4.31
209889,14.35,194,0.34,2010,0.00,0.00,-0.052,16,10.37,-1.33,4.31
210061,14.23,194,0.34,1992,0.00,0.00,-0.052,16,11.86,-1.33,4.31
210233,14.97,194,0.37,1996,0.00,0.00,-0.052,16,13.01,-1.33,4.31
210405,14.66,194,0.36,1986,0.00,0.00,-0.052,16,12.08,-1.31,4.31
210577,13.95,194,0.35,2000,0.00,0.00,-0.052,16,11.99,-1.33,4.31
210753,14.58,194,0.33,1969,0.00,0.00,-0.052,16,11.79,-1.31,4.31
210925,15.11,194,0.35,1986,0.00,0.00,-0.052,16,11.76,-1.31,4.31
211097,15.15,194,0.37,1978,0.00,0.00,-0.052,16,12.58,-1.31,4.31
211284,14.37,194,0.36,1986,0.00,0.00,-0.052,16,10.66,-1.31,4.31
211456,13.61,194,0.36,1978,0.00,0.00,-0.052,16,11.93,-1.31,4.31
211628,14.54,194,0.38,1968,0.00,0.00,-0.052,16,12.90,-1.31,4.71
211800,14.68,194,0.38,1978,0.00,0.00,-0.052,16,12.95,-1.31,4.71
211972,14.13,194,0.38,1970,0.00,0.00,-0.052,16,11.71,-1.31,5.10
212143,14.66,194,0.40,1978,0.00,0.00,-0.052,16,14.20,-1.31,5.49
212315,15.30,194,0.42,1957,0.00,0.00,-0.052,16,13.03,-1.31,5.88
212487,14.68,194,0.45,1963,0.00,0.00,-0.052,16,15.28,-1.31,5.88
212675,14.22,194,0.46,1986,0.00,0.00,-0.052,16,15.47,-1.31,6.27
212850,14.39,194,0.48,1974,0.00,0.00,-0.052,16,16.01,-1.31,6.27
213022,14.16,194,0.48,1977,0.00,0.00,-0.052,16,15.79,-1.31,6.27
213194,14.26,194,0.49,1964,0.00,0.00,-0.052,16,16.22,-1.31,6.27
213369,14.78,194,0.49,1990,0.00,0.00,-0.052,16,16.00,-1.31,6.27
213541,14.70,194,0.47,1988,0.00,0.00,-0.052,16,14.86,-1.31,6.67
213713,14.66,194,0.48,1974,0.00,0.00,-0.052,16,15.72,-1.31,6.67
213885,14.81,194,0.49,1991,0.00,0.00,-0.052,16,15.67,-1.33,6.67
214057,14.70,194,0.48,1984,0.00,0.00,-0.052,16,15.31,-1.31,6.67
214228,14.41,194,0.51,2003,0.00,0.00,-0.052,16,17.55,-1.33,7.06
214400,14.36,194,0.51,1994,0.00,0.00,-0.052,16,16.52,-1.33,7.06
214572,14.24,194,0.51,2000,0.00,0.00,-0.052,16,17.32,-1.33,7.06
214744,14.68,194,0.53,2000,0.00,0.00,-0.052,16,17.69,-1.31,7.45
214916,14.57,194,0.53,2006,0.00,0.00,-0.052,16,17.83,-1.33,7.45
215103,14.60,194,0.56,1995,0.00,0.00,-0.052,16,19.14,-1.33,7.84
215275,14.62,194,0.57,2010,0.00,0.00,-0.052,16,19.13,-1.33,8.24
215447,14.09,194,0.58,2005,0.00,0.00,-0.052,16,19.91,-1.33,8.24
215619,14.56,194,0.59,2020,0.00,0.00,-0.052,16,20.37,-1.33,8.24
215791,14.54,194,0.60,2016,0.00,0.00,-0.052,16,20.05,-1.33,8.24
215963,14.43,194,0.60,2026,0.00,0.00,-0.052,16,20.29,-1.35,8.63
216135,14.41,194,0.61,2012,0.00,0.00,-0.052,16,20.69,-1.33,8.24
216306,14.43,194,0.61,2021,0.00,0.00,-0.052,16,20.86,-1.35,8.24
216494,14.34,194,0.60,2020,0.00,0.00,-0.052,16,20.44,-1.33,8.24
216666,14.53,194,0.60,2025,0.00,0.00,-0.052,16,20.30,-1.35,8.24
216838,14.60,194,0.59,2040,0.00,0.00,-0.052,16,19.44,-1.35,8.24
217010,14.66,194,0.58,2036,0.00,0.00,-0.052,16,19.28,-1.35,8.24
217181,14.81,194,0.59,2051,0.00,0.00,-0.052,16,20.45,-1.35,8.24
217353,14.84,194,0.60,2031,0.00,0.00,-0.052,16,20.79,-1.35,8.63
217525,14.64,194,0.61,2038,0.00,0.00,-0.052,16,21.12,-1.35,8.63
217697,14.50,194,0.62,2051,0.00,0.00,-0.052,16,21.11,-1.35,9.02
217869,14.38,194,0.62,2045,0.00,0.00,-0.052,16,21.37,-1.35,9.02
218056,14.66,194,0.63,2059,0.00,0.00,-0.052,16,21.46,-1.37,9.02
218228,14.58,194,0.63,2068,0.00,0.00,-0.052,16,21.89,-1.35,9.02
218400,14.49,194,0.63,2052,0.00,0.00,-0.052,16,21.72,-1.35,9.02
218572,14.54,194,0.62,2066,0.00,0.00,-0.052,16,21.28,-1.37,9.02
218744,14.72,194,0.62,2073,0.00,0.00,-0.052,16,21.55,-1.37,9.02
218931,14.76,194,0.62,2063,0.00,0.00,-0.052,16,21.63,-1.37,9.02
219103,14.59,194,0.62,2072,0.00,0.00,-0.052,16,21.81,-1.37,9.02
219275,14.62,194,0.62,2090,0.00,0.00,-0.052,16,21.45,-1.37,9.02
219447,14.57,194,0.62,2075,0.00,0.00,-0.052,16,21.89,-1.37,9.02
219619,14.54,194,0.61,2076,0.00,0.00,-0.052,16,21.10,-1.37,9.02
219795,14.68,194,0.62,2076,0.00,0.00,-0.052,16,22.06,-1.39,9.02
219967,14.73,194,0.62,2098,0.00,0.00,-0.052,16,21.72,-1.39,9.02
220140,14.49,194,0.62,2089,0.00,0.00,-0.052,16,21.81,-1.39,9.02
220312,14.57,194,0.63,2088,0.00,0.00,-0.052,16,21.89,-1.39,9.02
220483,14.60,194,0.63,2101,0.00,0.00,-0.052,16,22.25,-1.39,9.02
220655,14.56,194,0.62,2099,0.00,0.00,-0.052,16,20.94,-1.39,9.02
220827,14.62,194,0.62,2106,0.00,0.00,-0.052,16,21.54,-1.39,9.02
221014,14.75,194,0.62,2102,0.00,0.00,-0.052,16,22.06,-1.39,9.02
221186,14.78,194,0.62,2100,0.00,0.00,-0.052,16,22.06,-1.39,9.02
221358,14.62,194,0.63,2113,0.00,0.00,-0.052,16,22.06,-1.39,9.02
221546,14.61,194,0.63,2115,0.00,0.00,-0.052,16,22.41,-1.39,9.02
221702,14.49,194,0.64,2129,0.00,0.00,-0.052,16,22.33,-1.39,9.02
221874,14.24,194,0.63,2120,0.00,0.00,-0.052,16,22.33,-1.39,9.41
222046,14.43,194,0.63,2110,0.00,0.00,-0.052,16,22.68,-1.39,9.41
222219,14.73,194,0.63,2121,0.00,0.00,-0.052,16,22.24,-1.41,9.41
222398,14.66,194,0.63,2138,0.00,0.00,-0.052,16,22.06,-1.41,9.41
222567,14.62,194,0.63,2138,0.00,0.00,-0.052,16,22.42,-1.41,9.41
222740,14.56,194,0.63,2139,0.00,0.00,-0.052,16,21.98,-1.41,9.02
222915,14.54,194,0.61,2125,0.00,0.00,-0.052,16,21.55,-1.41,8.63
223099,14.63,194,0.59,2128,0.00,0.00,-0.052,16,21.12,-1.41,8.24
223252,14.64,194,0.58,2134,0.00,0.00,-0.052,16,20.14,-1.41,8.24
223421,14.68,194,0.58,2136,0.00,0.00,-0.052,16,20.70,-1.41,8.24
223600,14.47,194,0.58,2133,0.00,0.00,-0.052,16,20.22,-1.41,8.24
223784,14.38,194,0.58,2151,0.00,0.00,-0.052,16,20.81,-1.41,8.24
223953,14.59,194,0.58,2147,0.00,0.00,-0.052,16,20.79,-1.41,8.24
224122,14.43,194,0.57,2152,0.00,0.00,-0.052,16,20.62,-1.41,8.24
224300,14.51,194,0.56,2151,0.00,0.00,-0.052,16,19.68,-1.41,8.24
224470,14.68,194,0.57,2149,0.00,0.00,-0.052,16,20.06,-1.41,8.24
224639,14.55,194,0.57,2155,0.00,0.00,-0.052,16,20.48,-1.41,8.24
224823,14.46,194,0.56,2141,0.00,0.00,-0.052,16,19.67,-1.41,8.24
224985,14.60,194,0.57,2142,0.00,0.00,-0.052,16,20.55,-1.41,8.24
225170,14.68,194,0.56,2143,0.00,0.00,-0.052,16,20.48,-1.43,8.24
225339,14.66,194,0.56,2150,0.00,0.00,-0.052,16,20.00,-1.41,8.24
225517,14.47,194,0.57,2143,0.00,0.00,-0.052,16,20.24,-1.41,8.24
225686,14.35,194,0.57,2147,0.00,0.00,-0.052,16,20.47,-1.43,8.24
225855,14.48,194,0.57,2159,0.00,0.00,-0.052,16,20.46,-1.43,8.24
226024,14.45,194,0.57,2153,0.00,0.00,-0.052,16,20.72,-1.43,8.24
226202,14.64,194,0.57,2166,0.00,0.00,-0.052,16,20.88,-1.43,8.24
226387,14.70,194,0.57,2159,0.00,0.00,-0.052,16,20.56,-1.43,8.24
226556,14.53,194,0.58,2155,0.00,0.00,-0.052,16,20.88,-1.41,8.24
226725,14.58,194,0.57,2159,0.00,0.00,-0.052,16,19.76,-1.41,8.24
226903,14.64,194,0.55,2151,0.00,0.00,-0.052,16,19.76,-1.41,8.24
227072,14.78,194,0.57,2156,0.00,0.00,-0.052,16,20.97,-1.41,8.24
227256,14.76,194,0.57,2143,0.00,0.00,-0.052,16,20.72,-1.41,8.24
227425,14.53,194,0.57,2147,0.00,0.00,-0.052,16,20.89,-1.41,8.24
227603,14.43,194,0.58,2152,0.00,0.00,-0.052,16,20.88,-1.43,8.24
227773,14.35,194,0.56,2147,0.00,0.00,-0.052,16,19.68,-1.43,8.24
227942,14.60,194,0.57,2155,0.00,0.00,-0.052,16,20.08,-1.43,8.24
228120,14.64,194,0.56,2146,0.00,0.00,-0.052,16,20.48,-1.43,7.84
228289,14.56,194,0.55,2164,0.00,0.00,-0.052,16,19.77,-1.43,7.84
228459,14.63,194,0.54,2161,0.00,0.00,-0.052,16,18.59,-1.43,7.45
228643,14.60,194,0.53,2154,0.00,0.00,-0.052,16,17.32,-1.43,7.45
228806,14.62,194,0.49,2159,0.00,0.00,-0.052,16,16.14,-1.43,7.06
228991,15.06,194,0.46,2158,0.00,0.00,-0.052,16,17.33,-1.43,6.67
229160,15.40,194,0.45,2159,0.00,0.00,-0.052,16,16.20,-1.41,5.88
229328,14.14,194,0.44,2158,0.00,0.00,-0.052,16,15.10,-1.41,5.10
229507,13.84,194,0.39,2149,0.00,0.00,-0.052,16,13.58,-1.41,4.71
229675,14.37,194,0.35,2148,0.00,0.00,-0.052,16,12.29,-1.41,4.31
229860,14.65,194,0.35,2132,0.00,0.00,-0.052,16,12.72,-1.41,4.31
230028,14.89,194,0.33,2122,0.00,0.00,-0.052,16,12.52,-1.41,4.31
230191,14.83,194,0.32,2133,0.00,0.00,-0.052,16,10.54,-1.41,4.31
230376,15.44,194,0.33,2140,0.00,0.00,-0.052,16,11.80,-1.41,4.31
230545,14.87,194,0.33,2124,0.00,0.00,-0.052,16,12.20,-1.41,4.31
230723,14.37,194,0.35,2107,0.00,0.00,-0.052,16,12.53,-1.39,4.31
230891,13.24,194,0.32,2107,0.00,0.00,-0.052,16,10.03,-1.39,4.31
231076,13.71,194,0.33,2106,0.00,0.00,-0.052,16,12.42,-1.41,4.31
231246,15.53,194,0.36,2128,0.00,0.00,-0.052,16,13.24,-1.41,4.31
231424,14.92,194,0.35,2105,0.00,0.00,-0.052,16,12.70,-1.39,4.31
231593,13.96,194,0.36,2100,0.00,0.00,-0.052,16,12.64,-1.39,4.31
231762,14.27,194,0.34,2086,0.00,0.00,-0.052,16,11.68,-1.37,4.31
231931,14.58,194,0.33,2088,0.00,0.00,-0.052,16,11.94,-1.39,4.31
232109,15.26,194,0.31,2081,0.00,0.00,-0.052,16,10.89,-1.37,4.31
232288,16.07,194,0.33,2088,0.00,0.00,-0.052,16,12.12,-1.37,4.31
232451,15.40,194,0.34,2073,0.00,0.00,-0.052,16,11.08,-1.37,4.31
232623,13.68,194,0.33,2065,0.00,0.00,-0.052,16,11.89,-1.37,4.31
232795,13.96,194,0.35,2081,0.00,0.00,-0.052,16,12.26,-1.37,4.31
232985,14.39,194,0.35,2056,0.00,0.00,-0.052,16,12.32,-1.37,4.31
233157,14.24,194,0.36,2058,0.00,0.00,-0.052,16,12.70,-1.37,4.31
233329,14.33,194,0.37,2064,0.00,0.00,-0.052,16,13.13,-1.37,4.31
233501,14.27,194,0.36,2045,0.00,0.00,-0.052,16,12.20,-1.35,4.31
233673,14.25,194,0.34,2040,0.00,0.00,-0.052,16,11.16,-1.35,4.31
233845,14.81,194,0.36,2054,0.00,0.00,-0.052,16,12.58,-1.35,4.31
234021,15.29,194,0.35,2034,0.00,0.00,-0.052,16,12.69,-1.35,4.31
234193,14.90,194,0.36,2044,0.00,0.00,-0.052,16,12.28,-1.35,4.31
234365,14.56,194,0.36,2031,0.00,0.00,-0.052,16,12.25,-1.35,4.31
234537,14.10,194,0.31,2026,0.00,0.00,-0.052,16,10.20,-1.35,4.31
234709,14.89,194,0.35,2038,0.00,0.00,-0.052,16,12.10,-1.35,4.31
