Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
66507,14.78,171,0.27,1714,0.00,0.00,-0.021,8,7.21,-1.16,0.78
66679,14.64,171,0.24,1642,0.00,0.00,-0.021,8,6.23,-1.12,0.39
66851,14.89,171,0.22,1708,0.00,0.00,-0.021,8,5.94,-1.16,0.39
67023,18.09,171,0.22,1646,0.00,0.00,-0.018,8,5.97,-1.12,0.39
67195,23.93,171,0.22,1606,0.00,0.00,-0.018,8,5.88,-1.10,0.39
67382,25.55,171,0.22,1574,0.00,0.00,-0.018,8,5.78,-1.08,0.39
67554,23.96,171,0.22,1559,0.00,0.00,-0.018,8,5.85,-1.08,0.39
67726,23.86,171,0.23,1529,0.00,0.00,-0.018,8,5.85,-1.08,0.39
67898,23.76,171,0.23,1486,0.00,0.00,-0.018,8,5.85,-1.08,0.39
68069,23.87,171,0.24,1458,0.00,0.00,-0.018,8,6.26,-1.08,0.78
68241,23.87,171,0.26,1454,0.00,0.00,-0.018,8,6.52,-1.08,0.78
68413,23.78,171,0.28,1419,0.00,0.00,-0.018,8,6.81,-1.08,1.18
68585,24.02,171,0.28,1467,0.00,0.00,-0.018,8,6.88,-1.08,1.18
68757,23.86,171,0.29,1355,0.00,0.00,-0.018,8,6.92,-1.08,1.18
68929,21.57,171,0.29,1470,0.00,0.00,-0.018,8,6.92,-1.08,1.57
69101,16.50,171,0.29,1404,0.00,0.00,-0.018,8,6.84,-1.08,1.57
69288,15.30,171,0.29,1446,0.00,0.00,-0.018,8,6.99,-1.08,1.57
69444,14.79,171,0.29,1438,0.00,0.00,-0.018,8,6.84,-1.08,1.57
69632,14.66,171,0.29,1440,0.00,0.00,-0.018,8,6.92,-1.08,1.57
69804,14.56,171,0.29,1422,0.00,0.00,-0.018,8,7.03,-1.08,1.57
69976,14.53,171,0.29,1451,0.00,0.00,-0.018,8,7.06,-1.08,1.57
70147,14.43,171,0.29,1442,0.00,0.00,-0.018,8,6.99,-1.08,1.57
70319,14.10,171,0.30,1458,0.00,0.00,-0.018,8,7.70,-1.08,2.35
70491,13.84,171,0.35,1456,0.00,0.00,-0.018,8,8.96,-1.08,3.92
70663,14.31,171,0.40,1478,0.00,0.00,-0.018,8,10.54,-1.08,4.31
70835,14.06,171,0.43,1513,0.00,0.00,-0.018,8,11.72,-1.08,5.10
71007,13.96,171,0.47,1543,0.00,0.00,-0.018,8,12.54,-1.08,5.10
71179,14.48,171,0.49,1563,0.00,0.00,-0.018,8,12.86,-1.08,5.49
71351,14.66,171,0.49,1574,0.00,0.00,-0.021,8,12.65,-1.08,5.49
71522,14.54,171,0.48,1598,0.00,0.00,-0.021,8,12.32,-1.08,5.49
71694,14.66,171,0.46,1642,0.00,0.00,-0.021,8,12.77,-1.12,5.10
71866,14.76,171,0.41,1647,0.00,0.00,-0.021,8,8.18,-1.12,0.78
72038,14.43,171,0.31,1664,0.00,0.00,-0.021,8,7.38,-1.12,0.00
72225,13.67,171,0.25,1658,0.00,0.00,-0.021,8,6.23,-1.12,0.00
72397,13.35,171,0.22,1583,0.00,0.00,-0.021,8,5.46,-1.08,0.00
72569,13.90,171,0.21,1686,0.00,0.00,-0.021,8,5.81,-1.14,0.00
72741,15.77,171,0.22,1618,0.00,0.00,-0.021,8,5.88,-1.10,0.00
72913,21.90,171,0.22,1538,0.00,0.00,-0.018,8,5.75,-1.08,0.00
73085,25.55,171,0.22,1538,0.00,0.00,-0.018,8,5.72,-1.08,0.00
73257,24.28,171,0.22,1518,0.00,0.00,-0.018,8,5.69,-1.08,0.00
73428,24.14,171,0.23,1342,0.00,0.00,-0.018,8,5.65,-1.08,0.00
73600,24.24,172,0.26,1211,0.00,0.00,-0.018,8,5.85,-1.08,0.00
73772,24.19,172,0.25,1320,0.00,0.00,-0.018,8,5.20,-1.08,0.00
73944,23.31,172,0.24,1276,0.00,0.00,-0.018,8,5.20,-1.08,0.00
74132,16.91,172,0.24,1268,0.00,0.00,-0.018,8,5.14,-1.08,0.00
74303,14.95,172,0.23,1267,0.00,0.00,-0.018,8,4.64,-1.08,0.00
74475,14.90,172,0.23,1233,0.00,0.00,-0.018,8,4.57,-1.08,0.00
74647,14.95,172,0.22,1214,0.00,0.00,-0.018,8,4.43,-1.08,0.00
74819,15.00,172,0.22,1194,0.00,0.00,-0.018,8,4.26,-1.08,0.00
74991,14.81,172,0.21,1160,0.00,0.00,-0.018,8,3.99,-1.08,0.00
75163,14.64,172,0.21,1132,0.00,0.00,-0.018,8,3.81,-1.08,0.00
75335,14.41,172,0.20,1074,0.00,0.00,-0.018,8,3.66,-1.08,0.00
75506,14.18,172,0.20,1053,0.00,0.00,-0.018,8,3.56,-1.08,0.00
75678,13.81,172,0.21,990,0.00,0.00,-0.018,8,3.46,-1.08,0.00
75850,13.68,172,0.21,935,0.00,0.00,-0.018,8,3.44,-1.08,0.00
76022,13.92,172,0.22,909,0.00,0.00,-0.018,8,3.44,-1.08,0.00
76194,13.78,172,0.22,884,0.00,0.00,-0.018,8,3.25,-1.08,0.00
76366,13.96,172,0.22,882,0.00,0.00,-0.018,8,3.18,-1.08,0.00
76538,14.06,172,0.21,878,0.00,0.00,-0.018,8,3.07,-1.08,0.00
76725,13.91,172,0.21,869,0.00,0.00,-0.018,8,3.00,-1.08,0.00
76897,13.60,172,0.21,857,0.00,0.00,-0.018,8,3.00,-1.08,0.00
77069,13.70,172,0.21,822,0.00,0.00,-0.018,8,2.98,-1.08,0.00
77241,13.70,172,0.22,785,0.00,0.00,-0.018,8,2.98,-1.08,0.00
77413,13.81,172,0.22,784,0.00,0.00,-0.018,8,2.96,-1.08,0.00
77584,13.94,172,0.22,762,0.00,0.00,-0.018,8,2.90,-1.08,0.00
77756,14.09,172,0.22,754,0.00,0.00,-0.018,8,2.81,-1.08,0.00
77928,14.18,172,0.22,758,0.00,0.00,-0.018,8,2.77,-1.08,0.00
78100,14.11,172,0.22,761,0.00,0.00,-0.018,8,2.71,-1.08,0.00
78272,13.96,172,0.21,743,0.00,0.00,-0.018,8,2.63,-1.08,0.00
78444,13.94,172,0.21,735,0.00,0.00,-0.018,8,2.60,-1.08,0.00
78616,13.89,172,0.21,716,0.00,0.00,-0.021,8,2.59,-1.08,0.00
78788,13.92,172,0.22,700,0.00,0.00,-0.021,8,2.63,-1.08,0.00
78959,14.03,172,0.22,655,0.00,0.00,-0.021,8,2.63,-1.08,0.00
79147,14.16,172,0.24,649,0.00,0.00,-0.021,8,2.75,-1.08,0.00
79319,14.37,172,0.25,658,0.00,0.00,-0.021,8,2.92,-1.08,0.00
79491,14.45,172,0.25,677,0.00,0.00,-0.021,8,3.04,-1.08,0.00
79662,14.64,172,0.26,694,0.00,0.00,-0.021,8,3.09,-1.08,0.00
79834,14.70,172,0.26,718,0.00,0.00,-0.021,8,3.00,-1.08,0.00
80006,14.87,172,0.25,738,0.00,0.00,-0.021,8,2.86,-1.08,0.00
80178,15.27,172,0.24,742,0.00,0.00,-0.021,8,2.81,-1.08,0.00
80350,15.47,172,0.23,733,0.00,0.00,-0.021,8,2.79,-1.08,0.00
80522,15.53,172,0.24,705,0.00,0.00,-0.021,8,2.83,-1.08,0.00
80694,15.44,172,0.24,696,0.00,0.00,-0.021,8,2.86,-1.08,0.00
80866,15.27,172,0.24,706,0.00,0.00,-0.021,8,2.90,-1.08,0.00
81037,15.15,172,0.24,720,0.00,0.00,-0.021,8,2.90,-1.08,0.00
81209,15.06,172,0.24,714,0.00,0.00,-0.021,8,2.90,-1.08,0.00
81381,15.01,172,0.24,724,0.00,0.00,-0.021,8,2.86,-1.08,0.00
81568,15.01,172,0.24,727,0.00,0.00,-0.021,8,2.86,-1.08,0.00
81740,14.98,172,0.24,723,0.00,0.00,-0.021,8,2.87,-1.08,0.00
81912,14.95,172,0.24,729,0.00,0.00,-0.021,8,2.87,-1.08,0.00
82084,14.76,172,0.24,726,0.00,0.00,-0.021,8,2.81,-1.08,0.00
82256,14.68,172,0.23,727,0.00,0.00,-0.021,8,2.77,-1.08,0.00
82428,14.68,172,0.23,727,0.00,0.00,-0.021,8,2.79,-1.08,0.00
82600,14.64,172,0.23,711,0.00,0.00,-0.021,8,2.73,-1.08,0.00
82772,14.60,172,0.23,702,0.00,0.00,-0.021,8,2.77,-1.08,0.00
82944,14.58,172,0.24,697,0.00,0.00,-0.021,8,2.83,-1.08,0.00
83115,14.53,172,0.24,697,0.00,0.00,-0.021,8,2.87,-1.08,0.00
83303,14.56,172,0.25,696,0.00,0.00,-0.021,8,2.98,-1.08,0.00
83475,14.59,174,0.25,706,0.00,0.00,-0.021,8,3.00,-1.08,0.00
83647,14.68,174,0.25,720,0.00,0.00,-0.021,8,3.00,-1.08,0.00
83818,14.70,174,0.25,717,0.00,0.00,-0.021,8,2.92,-1.08,0.00
83990,14.75,174,0.25,716,0.00,0.00,-0.021,8,2.92,-1.08,0.00
84163,14.84,174,0.24,718,0.00,0.00,-0.021,8,2.92,-1.08,0.00
84335,14.84,174,0.25,729,0.00,0.00,-0.021,8,2.98,-1.08,0.00
84506,14.81,174,0.24,714,0.00,0.00,-0.021,8,2.92,-1.08,0.00
84678,14.75,174,0.24,728,0.00,0.00,-0.021,8,2.90,-1.08,0.00
84850,14.64,174,0.24,730,0.00,0.00,-0.021,8,2.83,-1.08,0.00
85022,14.68,174,0.24,724,0.00,0.00,-0.021,8,2.81,-1.08,0.00
85209,14.64,174,0.24,705,0.00,0.00,-0.021,8,2.86,-1.08,0.00
85381,14.65,174,0.24,710,0.00,0.00,-0.021,8,2.87,-1.08,0.00
85553,14.53,174,0.24,716,0.00,0.00,-0.021,8,2.90,-1.08,0.00
85725,14.60,174,0.24,715,0.00,0.00,-0.018,8,2.92,-1.08,0.00
85897,14.50,174,0.24,736,0.00,0.00,-0.018,8,2.87,-1.08,0.00
86069,14.54,174,0.24,724,0.00,0.00,-0.018,8,2.87,-1.08,0.00
86241,14.60,174,0.24,727,0.00,0.00,-0.018,8,2.90,-1.08,0.00
86412,14.62,174,0.24,718,0.00,0.00,-0.018,8,2.90,-1.08,0.00
89217,14.66,174,0.24,718,0.00,0.00,-0.018,8,2.83,-1.08,0.00
89389,14.62,174,0.24,716,0.00,0.00,-0.018,8,2.83,-1.08,0.00
89576,14.62,174,0.24,717,0.00,0.00,-0.018,8,2.90,-1.08,0.00
89732,14.66,174,0.24,698,0.00,0.00,-0.018,8,2.90,-1.08,0.00
89920,14.64,174,0.25,718,0.00,0.00,-0.018,8,2.96,-1.08,0.00
90079,14.64,174,0.25,716,0.00,0.00,-0.018,8,2.94,-1.08,0.00
90251,14.68,174,0.24,732,0.00,0.00,-0.018,8,2.92,-1.08,0.00
90438,14.75,174,0.24,729,0.00,0.00,-0.018,8,2.86,-1.08,0.00
90610,14.75,174,0.24,712,0.00,0.00,-0.018,8,2.86,-1.08,0.00
90782,14.75,174,0.24,720,0.00,0.00,-0.018,8,2.92,-1.08,0.00
90954,14.75,174,0.24,726,0.00,0.00,-0.018,8,2.94,-1.08,0.00
91126,14.75,174,0.24,733,0.00,0.00,-0.018,8,2.90,-1.08,0.00
91298,14.78,174,0.24,733,0.00,0.00,-0.018,8,2.86,-1.08,0.00
91469,14.79,174,0.24,718,0.00,0.00,-0.018,8,2.87,-1.08,0.00
91641,14.73,174,0.24,722,0.00,0.00,-0.018,8,2.92,-1.08,0.00
91813,14.78,174,0.24,727,0.00,0.00,-0.018,8,2.87,-1.08,0.00
91985,14.70,174,0.24,720,0.00,0.00,-0.018,8,2.86,-1.08,0.00
92157,14.68,174,0.24,714,0.00,0.00,-0.018,8,2.87,-1.08,0.00
92329,14.62,174,0.24,714,0.00,0.00,-0.018,8,2.86,-1.08,0.00
92516,14.45,174,0.24,700,0.00,0.00,-0.021,8,2.90,-1.08,0.00
92688,14.43,174,0.24,711,0.00,0.00,-0.021,8,2.94,-1.08,0.00
92860,14.46,174,0.24,724,0.00,0.00,-0.021,8,2.94,-1.08,0.00
93032,14.60,174,0.24,714,0.00,0.00,-0.021,8,2.90,-1.08,0.00
93208,14.80,174,0.24,720,0.00,0.00,-0.021,8,2.90,-1.08,0.00
93379,14.73,174,0.24,716,0.00,0.00,-0.021,8,2.90,-1.08,0.00
93551,14.75,174,0.24,729,0.00,0.00,-0.021,8,2.90,-1.08,0.00
93726,14.78,174,0.24,720,0.00,0.00,-0.021,8,2.90,-1.08,0.00
93895,14.83,174,0.24,732,0.00,0.00,-0.021,8,2.90,-1.08,0.00
94073,14.81,174,0.24,729,0.00,0.00,-0.021,8,2.90,-1.08,0.00
94243,14.81,174,0.24,736,0.00,0.00,-0.021,8,2.90,-1.08,0.00
94412,14.70,174,0.24,729,0.00,0.00,-0.021,8,2.90,-1.08,0.00
94590,14.72,174,0.24,722,0.00,0.00,-0.021,8,2.86,-1.08,0.00
94760,14.70,174,0.24,721,0.00,0.00,-0.021,8,2.86,-1.08,0.00
94929,14.70,174,0.24,711,0.00,0.00,-0.021,8,2.90,-1.08,0.00
95113,14.68,174,0.24,724,0.00,0.00,-0.021,8,2.87,-1.08,0.00
95276,14.64,176,0.24,729,0.00,0.00,-0.021,8,2.86,-1.08,0.00
95460,14.64,176,0.24,726,0.00,0.00,-0.021,8,2.86,-1.08,0.00
95629,14.68,176,0.24,717,0.00,0.00,-0.021,8,2.87,-1.08,0.00
95798,14.68,176,0.24,710,0.00,0.00,-0.021,8,2.87,-1.08,0.00
95977,14.68,176,0.24,716,0.00,0.00,-0.021,8,2.92,-1.08,0.00
96146,14.70,176,0.24,710,0.00,0.00,-0.021,8,2.90,-1.08,0.00
96315,14.68,176,0.24,712,0.00,0.00,-0.021,8,2.96,-1.08,0.00
96494,14.70,176,0.25,721,0.00,0.00,-0.018,8,2.94,-1.08,0.00
96662,14.72,176,0.24,734,0.00,0.00,-0.018,8,2.90,-1.08,0.00
96831,14.78,176,0.24,722,0.00,0.00,-0.018,8,2.86,-1.08,0.00
97016,14.66,176,0.24,733,0.00,0.00,-0.018,8,2.86,-1.08,0.00
97178,14.66,176,0.24,726,0.00,0.00,-0.018,8,2.83,-1.08,0.00
97363,14.62,176,0.24,720,0.00,0.00,-0.018,8,2.86,-1.08,0.00
97532,14.53,176,0.24,715,0.00,0.00,-0.018,8,2.86,-1.08,0.00
97701,14.47,176,0.24,712,0.00,0.00,-0.018,8,2.87,-1.08,0.00
97879,14.46,176,0.24,706,0.00,0.00,-0.018,8,2.90,-1.08,0.00
98049,14.56,176,0.24,705,0.00,0.00,-0.018,8,2.92,-1.08,0.00
98218,14.52,176,0.24,727,0.00,0.00,-0.018,8,2.90,-1.08,0.00
98396,14.52,176,0.24,729,0.00,0.00,-0.018,8,2.90,-1.08,0.00
98565,14.56,176,0.24,731,0.00,0.00,-0.018,8,2.92,-1.08,0.00
98734,14.58,176,0.24,736,0.00,0.00,-0.021,8,2.90,-1.08,0.00
98912,14.68,176,0.24,715,0.00,0.00,-0.021,8,2.86,-1.08,0.00
99084,14.70,176,0.24,708,0.00,0.00,-0.021,8,2.90,-1.08,0.00
99256,14.68,176,0.24,708,0.00,0.00,-0.021,8,2.94,-1.08,0.00
99428,14.70,176,0.25,725,0.00,0.00,-0.021,8,2.94,-1.08,0.00
99600,14.70,176,0.25,726,0.00,0.00,-0.021,8,2.94,-1.08,0.00
99772,14.76,176,0.24,721,0.00,0.00,-0.021,8,2.94,-1.08,0.00
99944,14.84,176,0.24,730,0.00,0.00,-0.021,8,2.92,-1.08,0.00
100120,14.89,176,0.24,724,0.00,0.00,-0.021,8,2.94,-1.08,0.00
100292,14.87,176,0.24,736,0.00,0.00,-0.021,8,2.90,-1.08,0.00
100464,14.84,176,0.24,731,0.00,0.00,-0.021,8,2.90,-1.08,0.00
100636,14.90,176,0.24,731,0.00,0.00,-0.021,8,2.87,-1.08,0.00
100808,14.87,176,0.24,721,0.00,0.00,-0.021,8,2.87,-1.08,0.00
100980,14.72,176,0.24,725,0.00,0.00,-0.021,8,2.86,-1.08,0.00
101151,14.68,176,0.24,715,0.00,0.00,-0.021,8,2.87,-1.08,0.00
101323,14.66,176,0.24,723,0.00,0.00,-0.021,8,2.87,-1.08,0.00
101495,14.60,176,0.24,720,0.00,0.00,-0.021,8,2.86,-1.08,0.00
101672,14.62,176,0.24,733,0.00,0.00,-0.018,8,2.86,-1.08,0.00
101844,14.62,176,0.24,717,0.00,0.00,-0.018,8,2.83,-1.08,0.00
102034,14.62,176,0.24,710,0.00,0.00,-0.021,8,2.83,-1.08,0.00
102191,14.49,176,0.24,726,0.00,0.00,-0.018,8,2.83,-1.08,0.00
102378,14.48,176,0.24,724,0.00,0.00,-0.018,8,2.86,-1.08,0.00
102550,14.50,176,0.24,725,0.00,0.00,-0.018,8,2.86,-1.08,0.00
102722,14.50,176,0.24,714,0.00,0.00,-0.018,8,2.86,-1.08,0.00
102894,14.48,176,0.24,721,0.00,0.00,-0.018,8,2.90,-1.08,0.00
103066,14.58,176,0.24,714,0.00,0.00,-0.018,8,2.90,-1.08,0.00
103238,14.64,176,0.24,720,0.00,0.00,-0.018,8,2.94,-1.08,0.00
103409,14.62,176,0.24,730,0.00,0.00,-0.018,8,2.94,-1.08,0.00
103581,14.70,176,0.24,725,0.00,0.00,-0.018,8,2.92,-1.08,0.00
103753,14.75,176,0.24,722,0.00,0.00,-0.018,8,2.92,-1.08,0.00
103925,14.81,176,0.24,726,0.00,0.00,-0.018,8,2.92,-1.08,0.00
104097,14.87,176,0.24,733,0.00,0.00,-0.018,8,2.87,-1.08,0.00
104269,14.84,176,0.24,729,0.00,0.00,-0.018,8,2.83,-1.08,0.00
104441,14.73,176,0.24,717,0.00,0.00,-0.018,8,2.83,-1.08,0.00
104613,14.75,176,0.24,711,0.00,0.00,-0.018,8,2.85,-1.08,0.00
104800,14.73,176,0.24,714,0.00,0.00,-0.018,8,2.87,-1.08,0.00
104972,14.64,176,0.24,709,0.00,0.00,-0.018,8,2.92,-1.08,0.00
105144,14.56,176,0.24,719,0.00,0.00,-0.018,8,2.96,-1.08,0.00
105316,14.48,176,0.24,718,0.00,0.00,-0.018,8,2.87,-1.08,0.00
105487,14.50,176,0.24,722,0.00,0.00,-0.018,8,2.94,-1.08,0.00
105659,14.62,176,0.24,729,0.00,0.00,-0.018,8,2.92,-1.08,0.00
105831,14.70,176,0.24,708,0.00,0.00,-0.018,8,2.89,-1.08,0.00
106003,14.66,176,0.24,716,0.00,0.00,-0.018,8,2.92,-1.08,0.00
106175,14.73,176,0.24,724,0.00,0.00,-0.018,8,2.87,-1.08,0.00
106347,14.66,176,0.24,719,0.00,0.00,-0.018,8,2.83,-1.08,0.00
106519,14.70,176,0.24,730,0.00,0.00,-0.018,8,2.85,-1.08,0.00
106706,14.66,176,0.24,713,0.00,0.00,-0.018,8,2.85,-1.08,0.00
106878,14.64,176,0.24,728,0.00,0.00,-0.018,8,2.85,-1.08,0.00
107050,14.64,176,0.24,706,0.00,0.00,-0.018,8,2.87,-1.08,0.00
109872,14.51,176,0.24,715,0.00,0.00,-0.018,8,2.94,-1.08,0.00
110043,14.48,178,0.25,710,0.00,0.00,-0.018,8,2.94,-1.08,0.00
110231,14.54,176,0.24,732,0.00,0.00,-0.018,8,2.92,-1.08,0.00
110403,14.72,176,0.24,728,0.00,0.00,-0.018,8,2.94,-1.08,0.00
110575,14.70,178,0.24,730,0.00,0.00,-0.018,8,2.92,-1.08,0.00
110747,14.75,176,0.24,720,0.00,0.00,-0.018,8,2.94,-1.08,0.00
110918,14.81,178,0.24,724,0.00,0.00,-0.018,8,2.96,-1.08,0.00
111090,14.73,178,0.24,735,0.00,0.00,-0.018,8,2.92,-1.08,0.00
111262,14.73,178,0.24,738,0.00,0.00,-0.018,8,2.87,-1.08,0.00
111434,14.73,178,0.24,726,0.00,0.00,-0.018,8,2.87,-1.08,0.00
111606,14.66,178,0.24,724,0.00,0.00,-0.018,8,2.87,-1.08,0.00
111778,14.72,178,0.24,718,0.00,0.00,-0.018,8,2.87,-1.08,0.00
111950,14.64,178,0.24,714,0.00,0.00,-0.018,8,2.92,-1.08,0.00
112122,14.56,178,0.24,710,0.00,0.00,-0.018,8,2.87,-1.08,0.00
112309,14.56,178,0.24,711,0.00,0.00,-0.018,8,2.83,-1.08,0.00
112481,14.51,178,0.24,736,0.00,0.00,-0.018,8,2.81,-1.08,0.00
112653,14.67,178,0.23,738,0.00,0.00,-0.018,8,2.71,-1.08,0.00
112825,14.75,178,0.23,739,0.00,0.00,-0.021,8,2.71,-1.08,0.00
112997,14.76,178,0.22,732,0.00,0.00,-0.018,8,2.69,-1.08,0.00
113169,14.90,178,0.22,710,0.00,0.00,-0.021,8,2.71,-1.08,0.00
113341,15.03,178,0.23,716,0.00,0.00,-0.021,8,3.11,-1.08,0.78
113513,15.11,178,0.26,691,0.00,0.00,-0.021,8,3.58,-1.08,0.78
113685,15.15,178,0.28,784,0.00,0.00,-0.021,8,3.71,-1.08,1.18
113857,15.40,178,0.28,802,0.00,0.00,-0.021,8,3.73,-1.08,1.18
114044,15.15,178,0.34,849,0.00,0.00,-0.021,8,6.12,-1.08,1.57
114216,15.15,178,0.37,1039,0.00,0.00,-0.021,8,6.88,-1.08,1.96
114388,15.07,178,0.37,1210,0.00,0.00,-0.021,8,7.21,-1.08,1.96
114560,15.13,178,0.37,1270,0.00,0.00,-0.021,8,7.82,-1.08,2.75
114732,15.30,178,0.37,1308,0.00,0.00,-0.021,8,8.36,-1.08,3.14
114904,15.06,178,0.42,1336,0.00,0.00,-0.021,8,10.35,-1.08,3.92
115076,14.68,178,0.45,1428,0.00,0.00,-0.021,8,10.60,-1.08,4.31
115247,14.06,178,0.43,1536,0.00,0.00,-0.021,8,10.79,-1.08,4.31
115419,13.82,178,0.42,1546,0.00,0.00,-0.021,8,10.76,-1.08,4.71
115591,14.06,178,0.44,1486,0.00,0.00,-0.021,8,10.95,-1.08,4.71
115763,14.21,178,0.46,1382,0.00,0.00,-0.021,8,10.95,-1.08,4.71
115935,14.49,178,0.49,1298,0.00,0.00,-0.021,8,11.16,-1.08,4.71
116107,14.70,178,0.53,1170,0.00,0.00,-0.021,8,10.90,-1.08,4.71
116278,14.53,178,0.58,1040,0.00,0.00,-0.021,8,11.12,-1.08,4.71
116450,13.72,178,0.62,1004,0.00,0.00,-0.021,8,10.92,-1.08,4.71
116622,14.17,178,0.59,1178,0.00,0.00,-0.021,8,11.12,-1.08,1.18
116794,14.45,178,0.44,1323,0.00,0.00,-0.021,8,5.88,-1.08,0.00
116966,14.37,178,0.28,1522,0.00,0.00,-0.021,8,4.82,-1.08,0.00
117153,13.86,178,0.21,1579,0.00,0.00,-0.021,8,4.73,-1.08,0.00
117325,14.14,178,0.20,1449,0.00,0.00,-0.021,8,4.95,-1.08,0.39
117497,14.29,178,0.23,1366,0.00,0.00,-0.021,8,5.91,-1.08,0.78
117669,14.66,178,0.26,1340,0.00,0.00,-0.021,8,6.04,-1.08,0.78
117841,14.78,178,0.27,1318,0.00,0.00,-0.021,8,6.19,-1.08,0.78
118013,14.98,178,0.28,1266,0.00,0.00,-0.021,8,6.04,-1.08,1.18
118185,14.98,178,0.29,1279,0.00,0.00,-0.021,8,6.23,-1.08,1.18
118356,15.01,178,0.26,1313,0.00,0.00,-0.021,8,4.92,-1.08,0.00
118528,14.92,178,0.24,1298,0.00,0.00,-0.021,8,4.88,-1.08,0.00
118700,14.73,178,0.23,1240,0.00,0.00,-0.021,8,4.88,-1.08,0.00
118872,14.50,178,0.23,1224,0.00,0.00,-0.021,8,4.76,-1.08,0.00
119044,14.29,178,0.24,1200,0.00,0.00,-0.021,8,4.82,-1.08,0.00
119231,14.58,178,0.24,1187,0.00,0.00,-0.021,8,4.82,-1.08,0.00
119391,14.75,178,0.24,1163,0.00,0.00,-0.018,8,4.76,-1.08,0.00
119578,14.81,178,0.25,1171,0.00,0.00,-0.018,8,5.24,-1.08,0.78
119750,14.84,178,0.29,1156,0.00,0.00,-0.018,8,6.08,-1.08,1.96
119915,15.51,178,0.33,1218,0.00,0.00,-0.018,8,7.38,-1.08,2.35
120087,15.95,178,0.35,1343,0.00,0.00,-0.018,8,7.95,-1.08,2.75
120259,16.07,178,0.36,1456,0.00,0.00,-0.018,8,8.83,-1.08,3.53
120431,15.88,178,0.37,1568,0.00,0.00,-0.018,8,9.85,-1.08,3.92
120603,15.01,178,0.38,1553,0.00,0.00,-0.018,8,10.25,-1.08,4.31
120775,14.46,178,0.41,1446,0.00,0.00,-0.018,8,10.40,-1.08,4.31
120946,13.95,178,0.45,1412,0.00,0.00,-0.018,8,10.90,-1.08,5.49
121118,13.73,178,0.49,1498,0.00,0.00,-0.018,8,12.88,-1.08,6.27
121306,14.33,178,0.53,1532,0.00,0.00,-0.018,8,14.31,-1.08,7.06
121478,14.56,178,0.59,1642,0.00,0.00,-0.018,8,18.24,-1.12,9.80
121650,14.87,178,0.70,1739,0.00,0.00,-0.018,8,21.51,-1.18,12.16
121821,14.95,178,0.76,1909,0.00,0.00,-0.021,8,24.79,-0.70,13.73
121993,14.59,178,0.77,2018,0.00,0.00,-0.021,8,25.67,-0.58,13.73
122165,14.62,178,0.75,2185,0.00,0.00,-0.018,8,26.83,-0.41,13.73
122337,14.43,178,0.74,2336,0.00,0.00,-0.021,8,28.95,-0.37,13.73
122509,14.56,178,0.73,2513,0.00,0.00,-0.021,8,29.94,-1.62,13.73
122681,14.29,178,0.72,2635,0.00,0.00,-0.021,8,31.18,-2.07,13.73
122853,14.29,178,0.70,2830,0.00,0.00,-0.021,8,32.08,-2.94,13.33
123026,14.11,178,0.62,2916,0.00,0.00,-0.021,8,29.42,-4.23,5.49
123203,11.99,178,0.25,2906,0.00,0.00,-0.021,8,9.05,-4.23,0.00
123375,11.30,178,0.24,2880,0.00,0.00,-0.021,8,12.05,-4.22,0.00
123546,11.30,178,0.26,2670,0.00,0.00,-0.021,8,11.83,-3.54,0.00
123725,11.40,178,0.26,2429,0.00,0.00,-0.021,8,10.84,-2.32,0.00
123897,12.98,178,0.27,2119,0.00,0.00,-0.021,8,9.31,-1.39,0.00
124069,16.41,178,0.27,1898,0.00,0.00,-0.021,8,8.70,-1.22,0.00
124241,22.93,178,0.29,1612,0.00,0.00,-0.018,8,8.11,-1.10,0.00
124413,23.45,178,0.31,1322,0.00,0.00,-0.018,8,6.95,-1.08,0.00
124584,23.63,178,0.30,1227,0.00,0.00,-0.018,8,5.75,-1.08,0.00
124756,23.34,178,0.29,1320,0.00,0.00,-0.018,8,6.95,-1.08,2.35
124944,18.62,178,0.33,1462,0.00,0.00,-0.018,8,8.40,-1.08,3.14
125115,14.29,178,0.36,1702,0.00,0.00,-0.018,8,10.89,-1.16,5.10
125287,14.73,178,0.42,1685,0.00,0.00,-0.018,8,12.92,-1.14,6.27
125459,14.76,178,0.49,1722,0.00,0.00,-0.018,8,14.23,-1.16,8.24
125631,13.89,178,0.59,1755,0.00,0.00,-0.018,8,19.36,-1.18,10.59
125804,13.72,178,0.69,1802,0.00,0.00,-0.018,8,22.09,-1.22,11.76
125975,13.71,178,0.73,1864,0.00,0.00,-0.018,8,23.00,-1.26,12.16
126147,13.39,178,0.76,1921,0.00,0.00,-0.018,8,25.35,-0.70,13.73
126319,14.21,178,0.80,1996,0.00,0.00,-0.018,8,27.10,-0.12,14.51
126491,14.29,178,0.81,2078,0.00,0.00,-0.018,8,27.20,0.06,14.90
126663,14.37,178,0.81,2103,0.00,0.00,-0.018,8,28.82,0.08,14.90
