Time (msec),A/F Sensor #1 (Direct)* (AFR),Coolant Temperature (F),Engine Load* (g/rev),Engine Speed (rpm),Feedback Knock Correction* (degrees),Fine Learning Knock Correction* (degrees),Fuel Tank Pressure (psi),IAM* (raw ecu value),Mass Airflow (g/s),Target Boost* (psi relative sea level),Throttle Opening Angle (%)
373644,14.29,190,0.30,2435,0.00,0.00,-0.056,16,12.66,-2.40,4.71
373815,14.40,190,0.30,2436,0.00,0.00,-0.056,16,12.33,-2.11,4.71
373987,14.42,190,0.31,2418,0.00,0.00,-0.056,16,13.15,-2.36,4.71
374159,14.49,190,0.27,2420,0.00,0.00,-0.056,16,10.30,-2.19,4.31
374350,14.64,190,0.27,2429,0.00,0.00,-0.056,16,11.31,-1.74,3.92
374522,14.86,190,0.26,2394,0.00,0.00,-0.059,16,10.59,-1.78,3.92
374694,14.87,190,0.27,2388,0.00,0.00,-0.059,16,9.73,-1.86,3.53
374866,13.83,190,0.26,2402,0.00,0.00,-0.059,16,9.96,-1.59,3.53
375038,14.16,190,0.24,2367,0.00,0.00,-0.059,16,9.32,-1.64,3.53
375210,14.70,190,0.25,2388,0.00,0.00,-0.059,16,9.07,-1.68,3.14
375382,14.73,190,0.25,2375,0.00,0.00,-0.059,16,10.08,-1.66,3.14
375554,14.18,190,0.25,2371,0.00,0.00,-0.059,16,9.55,-1.55,3.14
375741,14.00,190,0.23,2372,0.00,0.00,-0.059,16,9.72,-1.55,3.14
375913,14.68,190,0.22,2360,0.00,0.00,-0.059,16,9.01,-1.55,3.14
376085,16.27,190,0.23,2383,0.00,0.00,-0.063,16,8.45,-1.55,3.14
376257,15.41,190,0.21,2330,0.00,0.00,-0.063,16,8.57,-1.55,3.14
376429,15.12,190,0.24,2354,0.00,0.00,-0.063,16,9.63,-1.53,3.14
376600,15.23,190,0.22,2345,0.00,0.00,-0.063,16,8.00,-1.55,3.53
376772,13.72,190,0.26,2341,0.00,0.00,-0.063,16,10.60,-1.53,3.53
376944,13.82,190,0.25,2345,0.00,0.00,-0.063,16,8.83,-1.53,3.53
377116,13.37,190,0.26,2313,0.00,0.00,-0.063,16,9.68,-1.51,3.53
377288,14.18,190,0.28,2314,0.00,0.00,-0.063,16,10.81,-1.51,3.53
377460,14.84,190,0.27,2306,0.00,0.00,-0.063,16,10.90,-1.53,3.92
377647,14.58,190,0.28,2315,0.00,0.00,-0.063,16,11.40,-1.53,3.92
377819,14.78,190,0.28,2303,0.00,0.00,-0.063,16,11.16,-1.51,3.92
377991,13.84,190,0.29,2302,0.00,0.00,-0.063,16,11.51,-1.51,3.92
378163,14.78,190,0.29,2308,0.00,0.00,-0.063,16,11.51,-1.51,4.31
378335,14.17,190,0.31,2286,0.00,0.00,-0.063,16,11.88,-1.51,4.31
378507,14.25,190,0.30,2282,0.00,0.00,-0.063,16,11.61,-1.49,4.31
378678,14.43,190,0.31,2290,0.00,0.00,-0.063,16,11.56,-1.51,4.31
378850,14.59,190,0.30,2286,0.00,0.00,-0.063,16,11.16,-1.51,4.31
379022,14.84,190,0.30,2265,0.00,0.00,-0.063,16,12.32,-1.49,4.31
379209,15.60,190,0.32,2291,0.00,0.00,-0.063,16,12.38,-1.49,4.31
379381,14.47,190,0.33,2274,0.00,0.00,-0.063,16,12.77,-1.51,4.71
379553,13.51,190,0.34,2266,0.00,0.00,-0.063,16,13.15,-1.49,4.71
379725,13.82,190,0.33,2273,0.00,0.00,-0.063,16,12.66,-1.49,4.71
379897,14.44,190,0.34,2278,0.00,0.00,-0.063,16,12.76,-1.49,4.71
380069,15.03,190,0.35,2254,0.00,0.00,-0.063,16,13.14,-1.49,4.71
380241,14.70,190,0.33,2258,0.00,0.00,-0.063,16,12.45,-1.49,4.71
380417,14.64,190,0.33,2252,0.00,0.00,-0.063,16,12.53,-1.49,4.71
380589,15.22,190,0.34,2258,0.00,0.00,-0.063,16,13.01,-1.49,4.31
380761,14.63,190,0.28,2254,0.00,0.00,-0.063,16,9.23,-1.49,2.75
380933,13.98,190,0.21,2242,0.00,0.00,-0.063,16,6.84,-1.47,0.78
381120,14.48,190,0.19,2256,0.00,0.00,-0.063,16,6.08,-1.49,0.39
381292,15.99,190,0.16,2219,0.00,0.00,-0.063,16,6.30,-1.47,0.00
381464,18.93,190,0.16,2220,0.00,0.00,-0.063,16,5.81,-1.47,0.00
381636,22.70,190,0.16,2217,0.00,0.00,-0.063,16,6.02,-1.45,0.00
381808,25.02,190,0.17,2198,0.00,0.00,-0.063,16,6.59,-1.45,0.00
381980,23.95,190,0.17,2204,0.00,0.00,-0.063,16,5.94,-1.45,0.00
382167,23.67,190,0.17,2172,0.00,0.00,-0.063,16,6.01,-1.43,0.00
382323,23.87,190,0.17,2160,0.00,0.00,-0.063,16,6.01,-1.43,0.00
382511,23.63,190,0.15,2166,0.00,0.00,-0.063,16,5.27,-1.43,0.00
382683,23.74,190,0.16,2144,0.00,0.00,-0.059,16,5.91,-1.43,0.00
382855,23.84,190,0.17,2131,0.00,0.00,-0.059,16,6.19,-1.41,0.00
383027,23.80,190,0.15,2135,0.00,0.00,-0.059,16,5.04,-1.41,0.00
383198,23.74,190,0.14,2126,0.00,0.00,-0.059,16,5.40,-1.39,0.00
383370,23.68,190,0.17,2112,0.00,0.00,-0.059,16,6.26,-1.39,0.00
383542,23.77,190,0.16,2096,0.00,0.00,-0.059,16,5.69,-1.39,0.00
383714,23.43,190,0.15,2084,0.00,0.00,-0.059,16,5.78,-1.39,0.00
383886,23.37,190,0.16,2093,0.00,0.00,-0.059,16,5.88,-1.39,0.00
384058,23.80,190,0.15,2069,0.00,0.00,-0.059,16,4.40,-1.37,0.00
384250,23.74,190,0.17,2063,0.00,0.00,-0.059,16,6.19,-1.37,0.00
384406,23.49,190,0.17,2064,0.00,0.00,-0.059,16,5.43,-1.37,0.39
384593,23.62,190,0.17,2040,0.00,0.00,-0.059,16,5.81,-1.35,1.57
384765,23.67,190,0.19,2031,0.00,0.00,-0.059,16,6.99,-1.35,1.96
384937,23.46,190,0.20,2022,0.00,0.00,-0.059,16,6.95,-1.33,2.35
385109,23.55,190,0.23,2036,0.00,0.00,-0.059,16,8.70,-1.35,2.35
385281,21.08,190,0.25,2041,0.00,0.00,-0.063,16,8.27,-1.33,2.75
385453,18.24,190,0.24,2021,0.00,0.00,-0.059,16,7.78,-1.33,2.75
385640,16.86,190,0.26,2034,0.00,0.00,-0.059,16,8.96,-1.35,2.75
385812,16.84,190,0.25,1994,0.00,0.00,-0.059,16,8.19,-1.33,2.75
385984,16.35,192,0.25,1996,0.00,0.00,-0.059,16,8.92,-1.33,2.75
386156,16.84,192,0.24,1984,0.00,0.00,-0.059,16,8.02,-1.31,2.75
386328,17.17,192,0.25,1989,0.00,0.00,-0.059,16,8.92,-1.33,2.75
386500,17.24,192,0.25,1981,0.00,0.00,-0.059,16,7.82,-1.31,2.75
386672,17.02,190,0.25,1977,0.00,0.00,-0.063,16,8.61,-1.31,2.75
386859,17.13,190,0.26,1976,0.00,0.00,-0.059,16,8.88,-1.31,2.75
387015,16.60,190,0.26,1972,0.00,0.00,-0.063,16,8.60,-1.31,2.75
387203,14.85,190,0.26,1968,0.00,0.00,-0.063,16,8.50,-1.31,2.75
387375,13.95,192,0.27,1964,0.00,0.00,-0.059,16,8.78,-1.31,1.96
387547,13.92,192,0.22,1958,0.00,0.00,-0.059,16,6.48,-1.31,0.78
387718,13.48,192,0.21,1956,0.00,0.00,-0.063,16,6.73,-1.30,0.78
387890,13.33,192,0.21,1947,0.00,0.00,-0.063,16,7.34,-1.30,0.78
388062,13.50,192,0.20,1936,0.00,0.00,-0.063,16,6.59,-1.30,0.78
388234,15.03,192,0.20,1932,0.00,0.00,-0.063,16,6.33,-1.30,0.78
388406,22.01,192,0.20,1924,0.00,0.00,-0.063,16,6.48,-1.28,0.78
388578,23.24,192,0.20,1918,0.00,0.00,-0.063,16,6.51,-1.28,0.78
388750,23.27,192,0.20,1907,0.00,0.00,-0.063,16,6.45,-1.28,0.78
388937,23.30,192,0.21,1896,0.00,0.00,-0.063,16,6.51,-1.28,0.78
389098,23.35,192,0.18,1878,0.00,0.00,-0.063,16,4.95,-1.26,0.78
389285,23.42,192,0.18,1869,0.00,0.00,-0.063,16,5.96,-1.26,0.78
389457,23.40,192,0.18,1877,0.00,0.00,-0.063,16,5.24,-1.26,0.78
389629,23.42,192,0.21,1862,0.00,0.00,-0.063,16,6.95,-1.26,0.78
389801,23.49,192,0.18,1848,0.00,0.00,-0.063,16,5.56,-1.26,0.78
389988,23.43,192,0.21,1845,0.00,0.00,-0.063,16,7.10,-1.24,0.78
390160,23.49,192,0.22,1830,0.00,0.00,-0.063,16,6.66,-1.24,0.78
390332,23.89,192,0.22,1821,0.00,0.00,-0.063,16,7.03,-1.24,1.18
390504,23.68,192,0.22,1814,0.00,0.00,-0.059,16,6.88,-1.22,0.78
390676,23.75,192,0.21,1803,0.00,0.00,-0.059,16,7.03,-1.20,1.18
390848,23.49,192,0.19,1790,0.00,0.00,-0.059,16,5.24,-1.20,1.18
391020,23.42,192,0.21,1779,0.00,0.00,-0.059,16,6.70,-1.20,1.18
391191,23.68,192,0.22,1778,0.00,0.00,-0.059,16,6.84,-1.20,1.18
391363,22.98,192,0.21,1772,0.00,0.00,-0.059,16,5.78,-1.20,1.57
391551,19.86,192,0.21,1802,0.00,0.00,-0.059,16,5.92,-1.22,1.57
391723,17.94,192,0.22,1745,0.00,0.00,-0.059,16,6.84,-1.18,1.57
391899,17.74,192,0.23,1743,0.00,0.00,-0.059,16,6.92,-1.18,0.39
392060,17.36,192,0.20,1726,0.00,0.00,-0.059,16,5.78,-1.16,0.00
392247,16.31,192,0.20,1741,0.00,0.00,-0.059,16,6.12,-1.18,0.00
392419,15.72,192,0.21,1733,0.00,0.00,-0.059,16,5.81,-1.18,0.00
392591,17.90,192,0.21,1718,0.00,0.00,-0.059,16,5.97,-1.16,0.00
392763,22.70,192,0.21,1713,0.00,0.00,-0.059,16,6.12,-1.16,0.00
392935,23.43,192,0.21,1714,0.00,0.00,-0.059,16,6.04,-1.16,0.00
393107,23.61,192,0.20,1699,0.00,0.00,-0.059,16,5.81,-1.16,0.00
393279,23.40,192,0.20,1696,0.00,0.00,-0.059,16,5.53,-1.14,0.00
393450,23.72,192,0.18,1696,0.00,0.00,-0.059,16,4.73,-1.14,0.00
393622,23.69,192,0.20,1663,0.00,0.00,-0.059,16,6.01,-1.12,0.00
393810,23.67,192,0.19,1665,0.00,0.00,-0.059,16,4.73,-1.14,0.00
393982,23.67,192,0.18,1647,0.00,0.00,-0.059,16,5.36,-1.12,0.00
394154,23.49,192,0.17,1665,0.00,0.00,-0.059,16,4.70,-1.14,0.00
394325,24.03,192,0.17,1635,0.00,0.00,-0.059,16,4.98,-1.12,0.00
394497,23.43,192,0.17,1642,0.00,0.00,-0.059,16,4.63,-1.12,0.00
394669,23.34,192,0.17,1625,0.00,0.00,-0.059,16,4.31,-1.10,0.00
394841,23.70,192,0.18,1620,0.00,0.00,-0.059,16,4.88,-1.10,0.00
395013,23.70,192,0.19,1622,0.00,0.00,-0.056,16,5.40,-1.10,0.00
395200,23.67,192,0.21,1604,0.00,0.00,-0.056,16,5.78,-1.10,0.00
395372,23.72,192,0.19,1579,0.00,0.00,-0.056,16,4.82,-1.08,0.00
395544,23.68,192,0.18,1579,0.00,0.00,-0.056,16,4.63,-1.08,0.00
395716,23.34,192,0.20,1601,0.00,0.00,-0.056,16,5.40,-1.10,0.00
395888,23.74,192,0.19,1558,0.00,0.00,-0.056,16,4.82,-1.08,0.00
396060,23.46,192,0.19,1551,0.00,0.00,-0.059,16,5.01,-1.08,0.00
396231,23.46,192,0.20,1568,0.00,0.00,-0.059,16,5.72,-1.08,0.00
396403,23.56,192,0.21,1549,0.00,0.00,-0.059,16,5.56,-1.08,0.00
396591,23.73,192,0.22,1537,0.00,0.00,-0.059,16,5.69,-1.08,0.00
396765,23.81,192,0.23,1424,0.00,0.00,-0.056,16,5.69,-1.08,0.00
396937,23.60,192,0.24,1222,0.00,0.00,-0.056,16,5.17,-1.08,0.00
397108,23.65,192,0.23,1281,0.00,0.00,-0.056,16,4.31,-1.08,0.00
397280,23.62,192,0.22,1172,0.00,0.00,-0.056,16,4.70,-1.08,0.00
397452,22.03,192,0.23,1138,0.00,0.00,-0.056,16,4.45,-1.08,0.00
397624,18.64,192,0.22,1134,0.00,0.00,-0.056,16,4.20,-1.08,0.00
397796,17.86,192,0.21,1096,0.00,0.00,-0.059,16,3.43,-1.08,0.00
397968,17.61,192,0.21,1037,0.00,0.00,-0.059,16,4.12,-1.08,0.00
398140,17.48,192,0.24,935,0.00,0.00,-0.059,16,4.49,-1.08,0.00
398327,17.90,192,0.24,1022,0.00,0.00,-0.059,16,3.60,-1.08,0.00
398499,17.99,192,0.21,1038,0.00,0.00,-0.059,16,3.39,-1.08,0.00
398671,17.78,192,0.22,936,0.00,0.00,-0.059,16,3.73,-1.08,0.00
398843,17.36,192,0.24,928,0.00,0.00,-0.056,16,4.12,-1.08,0.00
399014,17.27,192,0.23,959,0.00,0.00,-0.056,16,3.50,-1.08,0.00
399186,17.57,192,0.23,948,0.00,0.00,-0.059,16,3.50,-1.08,0.00
399358,17.36,192,0.22,935,0.00,0.00,-0.059,16,3.36,-1.08,0.00
399530,17.06,192,0.22,922,0.00,0.00,-0.059,16,3.52,-1.08,0.00
399717,16.99,192,0.22,900,0.00,0.00,-0.059,16,3.34,-1.08,0.00
399889,16.71,192,0.23,893,0.00,0.00,-0.059,16,3.55,-1.08,0.00
400061,16.35,192,0.23,896,0.00,0.00,-0.059,16,3.41,-1.08,0.00
400233,16.56,192,0.21,909,0.00,0.00,-0.059,16,2.83,-1.08,0.00
400405,16.42,192,0.20,887,0.00,0.00,-0.059,16,2.81,-1.08,0.00
400577,16.28,192,0.20,835,0.00,0.00,-0.059,16,2.66,-1.08,0.00
400749,16.01,192,0.21,738,0.00,0.00,-0.059,16,3.22,-1.08,0.00
400921,16.07,192,0.24,731,0.00,0.00,-0.059,16,3.48,-1.08,0.00
401092,16.31,192,0.24,820,0.00,0.00,-0.059,16,2.98,-1.08,0.00
401280,16.78,192,0.22,836,0.00,0.00,-0.059,16,2.81,-1.08,0.00
401452,16.63,192,0.22,814,0.00,0.00,-0.059,16,2.89,-1.08,0.00
401624,16.23,192,0.22,786,0.00,0.00,-0.059,16,3.00,-1.08,0.00
401796,15.89,192,0.23,784,0.00,0.00,-0.059,16,3.00,-1.08,0.00
401967,15.60,192,0.22,797,0.00,0.00,-0.059,16,2.87,-1.08,0.00
402139,15.49,192,0.22,796,0.00,0.00,-0.059,16,2.79,-1.08,0.00
402311,15.52,192,0.21,788,0.00,0.00,-0.059,16,2.73,-1.08,0.00
402483,15.49,192,0.21,786,0.00,0.00,-0.059,16,2.66,-1.08,0.00
402655,15.29,192,0.21,762,0.00,0.00,-0.059,16,2.66,-1.08,0.00
402827,15.06,192,0.21,762,0.00,0.00,-0.059,16,2.66,-1.08,0.00
402999,14.78,192,0.21,754,0.00,0.00,-0.059,16,2.69,-1.08,0.00
403186,14.66,192,0.21,754,0.00,0.00,-0.059,16,2.62,-1.08,0.00
403358,14.56,192,0.21,742,0.00,0.00,-0.059,16,2.65,-1.08,0.00
403530,14.51,192,0.21,732,0.00,0.00,-0.056,16,2.65,-1.08,0.00
403702,14.43,192,0.21,731,0.00,0.00,-0.056,16,2.56,-1.08,0.00
403874,14.47,192,0.21,736,0.00,0.00,-0.056,16,2.56,-1.08,0.00
404045,14.49,192,0.21,738,0.00,0.00,-0.056,16,2.55,-1.08,0.00
404217,14.52,192,0.21,744,0.00,0.00,-0.056,16,2.51,-1.08,0.00
404389,14.52,192,0.23,728,0.00,0.00,-0.056,16,2.99,-1.08,0.00
404561,14.62,192,0.32,728,0.00,0.00,-0.056,16,5.20,-1.08,0.78
404733,14.73,192,0.40,960,0.00,0.00,-0.056,16,8.20,-1.08,3.53
404920,14.43,192,0.52,1146,0.00,0.00,-0.056,16,12.51,-1.08,8.24
405097,13.70,192,0.63,1610,0.00,0.00,-0.056,16,17.29,-1.10,8.63
405269,13.55,192,0.62,1864,0.00,0.00,-0.052,16,18.42,-1.20,8.63
405440,13.75,192,0.60,2015,0.00,0.00,-0.052,16,19.82,-1.33,8.63
405612,13.93,192,0.60,2037,0.00,0.00,-0.056,16,20.44,-1.35,9.02
405784,14.21,192,0.63,1983,0.00,0.00,-0.052,16,21.54,-1.33,9.41
405956,14.37,192,0.65,1982,0.00,0.00,-0.049,16,22.14,-1.31,9.80
406128,14.45,192,0.68,2011,0.00,0.00,-0.049,16,23.19,-1.33,10.20
406300,14.58,192,0.70,1957,0.00,0.00,-0.049,16,23.36,-1.31,10.20
406476,14.43,192,0.73,1862,0.00,0.00,-0.049,16,23.36,-1.26,10.59
406653,14.68,192,0.80,1581,0.00,0.00,-0.049,16,22.43,-1.14,10.59
406827,14.69,192,0.85,1474,0.00,0.00,-0.049,16,20.98,-1.08,10.59
406999,13.91,192,0.84,1499,0.00,0.00,-0.045,16,21.21,-1.08,10.98
407170,14.70,192,0.84,1604,0.00,0.00,-0.045,16,23.23,-1.12,12.16
407342,15.23,192,0.86,1718,0.00,0.00,-0.045,16,24.77,-0.89,13.33
407514,15.11,192,0.88,1818,0.00,0.00,-0.049,16,26.52,-0.52,14.51
407686,14.73,192,0.91,1914,0.00,0.00,-0.049,16,28.78,-0.27,14.90
407858,14.24,192,0.93,1926,0.00,0.00,-0.049,16,29.90,0.33,16.47
408030,13.66,192,0.96,2046,0.00,0.00,-0.049,16,32.89,1.70,17.65
408217,13.51,192,0.97,2168,0.00,0.00,-0.049,16,34.36,2.01,18.04
408389,13.49,192,0.99,2220,0.00,0.00,-0.049,16,37.23,2.22,17.65
408561,13.09,192,1.00,2335,0.00,0.00,-0.049,16,39.51,2.49,17.65
408733,13.11,192,1.03,2472,0.00,0.00,-0.049,16,41.62,2.05,17.65
408908,12.69,192,1.03,2552,0.00,0.00,-0.052,16,43.86,1.39,16.86
409079,12.54,192,1.01,2670,0.00,0.00,-0.052,16,44.28,0.04,16.08
409251,12.58,192,1.01,2782,0.00,0.00,-0.052,16,45.68,-0.37,15.69
409423,12.42,192,1.00,2808,0.00,0.00,-0.056,16,46.28,-1.14,15.29
409611,12.14,192,0.98,2900,0.00,0.00,-0.056,16,47.21,-1.31,15.29
409782,11.99,192,0.95,2994,0.00,0.00,-0.056,16,46.75,-1.80,14.51
409943,11.97,192,0.91,3091,0.00,0.00,-0.056,16,46.28,-2.28,14.12
410131,11.90,192,0.85,3171,0.00,0.00,-0.056,16,44.14,-2.90,13.33
410303,12.14,192,0.79,3224,0.00,0.00,-0.056,16,42.18,-3.54,12.16
410475,11.90,192,0.46,3291,0.00,0.00,-0.056,16,18.11,-4.37,0.00
410647,11.32,192,0.32,3307,0.00,0.00,-0.059,16,18.26,-4.37,0.00
410818,11.32,192,0.32,3190,0.00,0.00,-0.059,16,17.26,-4.33,0.00
410990,11.49,192,0.31,2915,0.00,0.00,-0.059,16,14.79,-4.23,0.00
411178,14.34,192,0.29,2581,0.00,0.00,-0.059,16,12.09,-3.67,0.00
411349,20.53,192,0.27,2416,0.00,0.00,-0.059,16,10.69,-2.11,0.00
411522,23.91,192,0.28,2099,0.00,0.00,-0.059,16,10.09,-1.39,0.00
411693,23.42,192,0.28,1801,0.00,0.00,-0.059,16,8.19,-1.28,0.00
411865,23.47,192,0.30,1603,0.00,0.00,-0.059,16,8.87,-1.10,0.78
412037,23.63,192,0.40,1378,0.00,0.00,-0.056,16,12.66,-1.08,7.06
412209,22.53,192,0.53,1908,0.00,0.00,-0.059,16,18.88,-1.12,10.20
412385,14.09,192,0.62,2364,0.00,0.00,-0.059,16,25.33,-1.55,11.37
412557,14.55,192,0.70,2244,0.00,0.00,-0.056,16,27.05,-1.47,11.76
412729,12.65,192,0.74,2296,0.00,0.00,-0.056,16,29.60,-1.45,13.73
412901,14.06,192,0.85,2313,0.00,0.00,-0.056,16,34.29,0.85,16.47
413073,13.59,192,0.92,2375,0.00,0.00,-0.056,16,37.35,2.46,17.65
413245,13.01,192,0.97,2408,0.00,0.00,-0.056,16,39.38,2.73,18.04
413432,12.84,192,1.03,2426,0.00,0.00,-0.056,16,42.88,2.67,18.43
413603,12.59,192,1.05,2496,0.00,0.00,-0.056,16,43.86,2.73,18.43
413775,12.42,192,1.07,2542,0.00,0.00,-0.056,16,44.98,2.61,18.43
413947,12.35,194,1.10,2582,0.00,0.00,-0.056,16,48.45,2.48,18.43
414119,12.21,194,1.13,2652,0.00,0.00,-0.056,16,51.08,2.38,18.43
414291,11.63,194,1.16,2666,0.00,0.00,-0.056,16,52.00,2.32,18.43
414463,11.66,194,1.19,2743,0.00,0.00,-0.056,16,55.41,2.13,18.43
414638,11.55,194,1.21,2816,0.00,0.00,-0.056,16,57.59,2.19,18.43
414809,11.45,194,1.25,2862,0.00,0.00,-0.059,16,59.76,1.97,18.43
414981,11.32,194,1.25,2896,0.00,0.00,-0.059,16,60.60,1.06,17.65
415153,11.32,194,1.23,2978,0.00,0.00,-0.059,16,60.60,0.46,16.47
415340,11.32,194,1.16,2997,0.00,0.00,-0.059,16,58.26,-0.91,15.29
415513,11.33,194,1.06,3061,0.00,0.00,-0.059,16,52.62,-2.13,14.51
415685,11.78,194,0.98,3107,0.00,0.00,-0.059,16,48.14,-2.75,13.73
415857,12.11,194,0.90,3140,0.00,0.00,-0.059,16,45.70,-3.06,13.33
416033,12.61,194,0.86,3197,0.00,0.00,-0.059,16,44.70,-3.38,12.94
416205,12.16,194,0.66,3194,0.00,0.00,-0.059,16,39.94,-4.35,0.39
416382,11.32,194,0.37,3193,0.00,0.00,-0.059,16,16.88,-4.33,0.00
416554,11.32,194,0.34,3058,0.00,0.00,-0.059,16,17.03,-4.29,0.00
416726,11.32,194,0.31,2800,0.00,0.00,-0.059,16,14.85,-4.22,0.00
416897,12.46,194,0.30,2573,0.00,0.00,-0.059,16,12.90,-3.06,0.00
417069,16.06,194,0.29,2285,0.00,0.00,-0.059,16,10.99,-1.53,0.00
417241,22.86,192,0.29,1994,0.00,0.00,-0.056,16,10.19,-1.39,0.00
417429,23.44,192,0.29,1808,0.00,0.00,-0.056,16,8.70,-1.22,0.00
417600,23.53,192,0.28,1498,0.00,0.00,-0.056,16,6.37,-1.10,0.00
417772,23.30,192,0.25,1244,0.00,0.00,-0.056,16,4.82,-1.08,0.00
417944,23.53,192,0.23,1305,0.00,0.00,-0.056,16,4.61,-1.08,1.57
418116,23.58,192,0.30,1201,0.00,0.00,-0.056,16,8.87,-1.08,4.71
418288,22.95,192,0.45,1293,0.00,0.00,-0.056,16,11.77,-1.08,5.49
418460,16.68,192,0.47,1803,0.00,0.00,-0.056,16,14.21,-1.22,6.27
418632,15.80,192,0.45,2400,0.00,0.00,-0.056,16,17.49,-1.51,7.45
418804,15.56,192,0.48,2302,0.00,0.00,-0.052,16,19.86,-1.51,9.41
418975,14.36,192,0.60,2330,0.00,0.00,-0.052,16,24.64,-1.53,12.16
419147,13.06,192,0.76,2338,0.00,0.00,-0.052,16,31.63,-0.14,15.29
419335,13.32,192,0.90,2352,0.00,0.00,-0.052,16,36.33,1.93,17.65
419506,12.89,192,0.98,2386,0.00,0.00,-0.052,16,40.21,3.71,19.61
419678,12.73,192,1.04,2390,0.00,0.00,-0.052,16,41.90,4.68,21.18
419850,12.58,192,1.11,2420,0.00,0.00,-0.052,16,45.41,5.59,21.96
420022,12.12,192,1.15,2456,0.00,0.00,-0.052,16,47.06,5.78,22.35
420194,11.78,192,1.21,2492,0.00,0.00,-0.052,16,49.84,6.13,22.75
420366,11.65,192,1.24,2494,0.00,0.00,-0.052,16,52.00,6.38,22.75
420542,11.69,192,1.28,2529,0.00,0.00,-0.056,16,54.41,6.36,22.35
420713,11.56,192,1.32,2577,0.00,0.00,-0.056,16,56.25,5.80,21.96
420885,11.39,192,1.36,2585,0.00,0.00,-0.056,16,58.93,5.24,21.57
421057,11.47,192,1.38,2630,0.00,0.00,-0.056,16,60.95,4.80,20.78
421229,11.39,192,1.39,2669,0.00,0.00,-0.059,16,62.35,3.87,20.00
421416,11.33,192,1.42,2698,0.00,0.00,-0.059,16,65.24,3.13,19.22
421588,11.32,192,1.44,2724,0.00,0.00,-0.059,16,65.06,2.67,18.82
421760,11.32,192,1.44,2746,0.00,0.00,-0.059,16,67.05,2.13,18.43
421932,11.32,192,1.42,2804,0.00,0.00,-0.059,16,65.42,1.16,17.65
422104,11.32,192,1.39,2831,0.00,0.00,-0.059,16,64.88,0.64,16.86
422277,11.33,192,1.35,2844,0.00,0.00,-0.059,16,64.16,-0.27,16.47
422449,11.34,192,1.32,2877,0.00,0.00,-0.059,16,62.71,-0.58,16.08
422621,11.39,192,1.27,2933,0.00,0.00,-0.059,16,62.17,-0.58,15.69
422793,11.43,192,1.24,2935,0.00,0.00,-0.059,16,60.43,-1.04,15.29
422980,11.50,192,1.20,2975,0.00,0.00,-0.059,16,59.09,-1.35,15.29
423152,11.54,192,1.15,3010,0.00,0.00,-0.059,16,56.58,-1.80,14.51
423324,11.53,192,1.06,3010,0.00,0.00,-0.056,16,53.27,-2.71,13.73
423496,11.98,192,0.96,3041,0.00,0.00,-0.056,16,47.37,-3.33,13.33
423673,12.30,192,0.88,3054,0.00,0.00,-0.056,16,44.56,-3.79,12.55
423846,12.64,192,0.81,3066,0.00,0.00,-0.056,16,40.21,-4.23,12.16
424018,12.80,192,0.74,3086,0.00,0.00,-0.056,16,37.35,-4.29,10.98
424190,12.08,192,0.45,3070,0.00,0.00,-0.059,16,17.52,-4.31,0.00
424362,11.32,192,0.33,3055,0.00,0.00,-0.059,16,15.54,-4.29,0.00
424534,11.32,192,0.30,2906,0.00,0.00,-0.059,16,14.40,-4.25,0.00
424706,11.45,192,0.26,2751,0.00,0.00,-0.059,16,12.03,-3.94,0.00
424878,12.65,192,0.25,2404,0.00,0.00,-0.056,16,8.83,-1.93,0.00
425049,17.36,192,0.24,2152,0.00,0.00,-0.056,16,8.96,-1.47,0.00
425237,23.26,192,0.23,1951,0.00,0.00,-0.056,16,7.26,-1.30,0.00
425409,23.53,192,0.23,1657,0.00,0.00,-0.056,16,6.41,-1.14,0.00
425570,23.61,192,0.26,1406,0.00,0.00,-0.056,16,6.85,-1.08,0.00
425757,23.84,192,0.26,1204,0.00,0.00,-0.056,16,5.40,-1.08,0.00
425929,23.68,192,0.20,1343,0.00,0.00,-0.052,16,3.86,-1.08,0.78
426101,22.62,192,0.28,1144,0.00,0.00,-0.052,16,8.33,-1.08,5.10
426273,20.00,192,0.45,1192,0.00,0.00,-0.052,16,11.78,-1.08,6.27
426449,16.56,192,0.51,1687,0.00,0.00,-0.052,16,15.49,-1.14,7.06
426621,15.97,192,0.48,2312,0.00,0.00,-0.052,16,18.49,-1.47,7.45
426793,15.63,192,0.51,2249,0.00,0.00,-0.052,16,19.86,-1.47,9.02
426965,13.59,192,0.62,2267,0.00,0.00,-0.052,16,25.93,-1.49,13.33
427137,13.82,192,0.82,2262,0.00,0.00,-0.052,16,32.88,0.56,16.08
427309,13.29,192,0.92,2264,0.00,0.00,-0.052,16,36.06,2.24,18.04
427496,12.96,192,0.97,2294,0.00,0.00,-0.052,16,37.85,3.46,19.61
427671,13.05,192,1.02,2287,0.00,0.00,-0.052,16,39.25,4.02,20.78
427843,12.69,192,1.05,2294,0.00,0.00,-0.052,16,40.64,4.56,20.78
428015,12.79,192,1.10,2322,0.00,0.00,-0.052,16,43.30,4.68,20.78
428187,12.35,192,1.13,2327,0.00,0.00,-0.052,16,44.42,4.91,21.18
428359,12.20,192,1.17,2328,0.00,0.00,-0.052,16,45.84,5.01,21.18
